Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Stephen Curry,2023-03-02,GSW,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2023-03-03,GSW,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2023-03-05,GSW,@,LAL,32:02,27,2,6,1,0,.400,.385,.596,33.3,8.9,2,1.000,117,116,18.8
Stephen Curry,2023-03-07,GSW,@,OKC,35:28,40,6,7,0,0,.609,.625,.838,34.6,10.1,6,1.000,126,135,29.0
Stephen Curry,2023-03-09,GSW,@,MEM,34:24,29,7,4,1,0,.526,.500,.670,32.7,4.1,4,.833,119,134,21.2
Stephen Curry,2023-03-11,GSW,,MIL,43:24,36,6,4,2,1,.481,.400,.626,31.3,6.4,5,1.000,111,104,24.6
Stephen Curry,2023-03-13,GSW,,PHO,33:28,23,7,5,0,0,.538,.667,.735,27.5,0.0,5,.833,122,117,16.1
Stephen Curry,2023-03-15,GSW,@,LAC,38:32,50,2,6,2,0,.714,.571,.840,35.8,22.6,2,.500,155,136,42.0
Stephen Curry,2023-03-17,GSW,@,ATL,37:18,31,6,5,0,0,.444,.308,.547,35.7,-2.5,6,1.000,102,127,16.2
Stephen Curry,2023-03-18,GSW,@,MEM,30:03,16,8,5,0,0,.333,.375,.477,23.8,-0.9,1,.750,116,139,12.0
Stephen Curry,2023-03-20,GSW,@,HOU,36:06,30,7,5,2,1,.435,.333,.595,34.0,2.2,4,1.000,118,107,21.4
Stephen Curry,2023-03-22,GSW,@,DAL,34:42,20,5,13,0,0,.500,.250,.556,26.2,1.9,3,,126,132,18.2
Stephen Curry,2023-03-24,GSW,,PHI,38:26,29,8,3,0,0,.556,.286,.674,26.8,3.3,2,.875,129,116,21.7
Stephen Curry,2023-03-26,GSW,,MIN,36:12,20,6,9,1,0,.348,.308,.435,32.7,1.9,3,,90,103,12.0
Stephen Curry,2023-03-28,GSW,,NOP,36:57,39,8,8,3,0,.560,.533,.729,36.4,17.7,4,.750,133,107,34.5
Stephen Curry,2023-03-31,GSW,,SAS,32:43,33,2,5,0,0,.524,.636,.725,30.0,10.1,1,1.000,147,125,25.8
Stephen Curry,2023-04-02,GSW,@,DEN,36:53,21,3,4,0,2,.286,.143,.358,33.0,-5.9,3,1.000,88,120,6.7
Stephen Curry,2023-04-04,GSW,,OKC,36:46,34,5,6,1,0,.440,.462,.615,29.8,8.1,0,1.000,157,125,26.4
Stephen Curry,2023-04-07,GSW,@,SAC,32:41,25,7,6,2,1,.571,.429,.732,28.8,8.6,5,.857,122,95,22.0
Stephen Curry,2023-04-09,GSW,@,POR,22:27,26,5,7,0,0,.600,.500,.797,31.4,12.2,1,1.000,162,99,24.5
