Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Stephen Curry,2021-11-30,GSW,@,PHO,35:58,12,3,2,1,1,.190,.214,.280,27.4,-9.0,2,1.000,70,112,1.3
Stephen Curry,2021-12-03,GSW,,PHO,33:24,23,5,5,0,0,.400,.545,.551,30.0,1.8,3,.500,111,105,13.8
Stephen Curry,2021-12-04,GSW,,SAS,36:52,27,8,5,3,0,.250,.294,.422,38.6,4.6,1,.889,99,109,17.7
Stephen Curry,2021-12-06,GSW,,ORL,30:58,31,3,8,2,0,.500,.538,.794,30.4,18.2,3,1.000,146,94,27.7
Stephen Curry,2021-12-08,GSW,,POR,33:21,22,2,2,1,0,.421,.353,.579,29.7,1.0,4,,96,100,10.5
Stephen Curry,2021-12-11,GSW,@,PHI,36:14,18,9,5,0,0,.300,.214,.414,31.0,-1.8,3,.750,87,114,9.6
Stephen Curry,2021-12-13,GSW,@,IND,35:21,26,6,6,1,1,.400,.333,.586,37.0,4.8,7,1.000,99,105,15.9
Stephen Curry,2021-12-14,GSW,@,NYK,34:43,22,3,3,1,1,.421,.357,.553,32.7,-1.4,4,.500,89,102,10.6
Stephen Curry,2021-12-17,GSW,@,BOS,35:15,30,5,4,1,0,.381,.357,.601,37.9,-0.7,6,1.000,105,114,15.8
Stephen Curry,2021-12-18,GSW,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-12-20,GSW,,SAC,36:14,30,3,4,0,2,.481,.333,.547,38.6,-2.1,4,.000,99,105,16.6
Stephen Curry,2021-12-23,GSW,,MEM,37:19,46,4,4,2,0,.591,.571,.843,36.1,20.6,3,1.000,151,110,38.4
Stephen Curry,2021-12-25,GSW,@,PHO,37:12,33,4,6,3,1,.370,.313,.533,39.9,7.6,1,.889,122,115,24.6
Stephen Curry,2021-12-28,GSW,,DEN,39:05,23,4,4,0,0,.375,.357,.603,30.3,0.3,6,.857,95,103,10.6
Stephen Curry,2022-01-01,GSW,@,UTA,35:31,28,6,9,0,1,.444,.500,.664,29.5,6.7,3,.857,126,119,22.8
Stephen Curry,2022-01-03,GSW,,MIA,32:01,9,3,10,0,1,.176,.100,.252,27.2,-12.4,2,1.000,75,113,3.7
Stephen Curry,2022-01-05,GSW,@,DAL,36:04,14,9,5,0,1,.208,.111,.272,39.3,-12.0,5,.750,55,105,-0.1
Stephen Curry,2022-01-06,GSW,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-01-09,GSW,,CLE,36:31,28,5,5,1,0,.476,.364,.615,31.6,8.3,5,1.000,115,99,18.3
Stephen Curry,2022-01-11,GSW,@,MEM,38:41,27,10,10,2,0,.381,.222,.531,31.8,5.9,3,.900,110,108,23.3
Stephen Curry,2022-01-13,GSW,@,MIL,29:15,12,8,4,2,0,.364,.333,.505,21.6,-1.2,4,1.000,84,109,9.1
Stephen Curry,2022-01-14,GSW,@,CHI,27:37,19,2,2,1,0,.467,.400,.598,27.0,-2.7,1,.500,115,105,12.9
Stephen Curry,2022-01-16,GSW,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-01-18,GSW,,DET,28:33,18,3,8,3,0,.545,.500,.758,20.1,19.7,1,1.000,152,87,20.8
Stephen Curry,2022-01-20,GSW,,IND,43:57,39,5,8,1,0,.444,.375,.630,31.1,10.1,2,1.000,133,116,29.8
Stephen Curry,2022-01-21,GSW,,HOU,38:56,22,4,12,1,1,.286,.308,.449,30.4,3.9,2,.750,106,106,17.0
Stephen Curry,2022-01-23,GSW,,UTA,35:02,13,4,6,0,0,.250,.077,.311,31.1,-7.7,1,1.000,85,123,6.2
Stephen Curry,2022-01-25,GSW,,DAL,28:58,18,9,7,1,0,.438,.200,.520,31.0,0.0,4,.667,108,92,13.4
Stephen Curry,2022-01-27,GSW,,MIN,38:21,29,8,6,3,0,.500,.600,.680,29.0,6.6,4,1.000,121,109,24.2
Stephen Curry,2022-01-29,GSW,,BRK,35:31,19,7,8,3,0,.278,.300,.460,29.9,-0.1,5,1.000,98,107,12.9
Stephen Curry,2022-01-31,GSW,@,HOU,37:57,40,5,9,1,1,.565,.500,.754,33.4,17.9,1,.875,158,113,37.2
Stephen Curry,2022-02-01,GSW,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-02-03,GSW,,SAC,31:40,20,1,7,2,0,.636,.571,.842,22.7,4.5,4,1.000,139,119,16.7
Stephen Curry,2022-02-07,GSW,@,OKC,36:34,18,9,10,1,0,.500,.400,.699,21.2,4.2,4,1.000,121,101,17.9
Stephen Curry,2022-02-09,GSW,@,UTA,29:39,16,7,2,0,0,.385,.375,.542,31.5,-5.4,4,.750,87,124,7.6
Stephen Curry,2022-02-10,GSW,,NYK,39:08,35,2,10,1,0,.440,.313,.614,36.7,7.6,3,1.000,121,122,25.5
Stephen Curry,2022-02-12,GSW,,LAL,36:36,24,5,8,1,0,.412,.125,.573,26.4,4.3,2,1.000,123,116,19.8
Stephen Curry,2022-02-14,GSW,@,LAC,33:49,33,2,2,0,0,.611,.615,.854,31.3,9.9,4,1.000,128,128,22.0
Stephen Curry,2022-02-16,GSW,,DEN,39:06,25,3,6,0,0,.526,.143,.602,26.0,-2.0,2,1.000,119,125,18.0
Stephen Curry,2022-02-24,GSW,@,POR,27:27,18,5,14,1,1,.455,.286,.660,25.5,12.8,3,1.000,141,94,21.1
Stephen Curry,2022-02-27,GSW,,DAL,38:04,27,4,10,2,0,.440,.300,.504,31.9,10.0,1,.500,114,113,22.7
Stephen Curry,2022-03-01,GSW,@,MIN,33:13,34,5,4,0,0,.417,.313,.608,39.6,3.3,4,1.000,112,127,21.5
Stephen Curry,2022-03-03,GSW,@,DAL,40:26,21,5,9,1,0,.533,.800,.680,21.5,2.6,3,1.000,133,136,18.3
Stephen Curry,2022-03-05,GSW,@,LAL,35:41,30,4,1,0,0,.591,.444,.682,30.1,-0.1,4,,111,128,17.7
Stephen Curry,2022-03-07,GSW,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-08,GSW,,LAC,35:03,15,5,5,3,0,.417,.167,.545,21.4,-2.8,4,1.000,96,93,11.0
Stephen Curry,2022-03-10,GSW,@,DEN,37:58,34,9,3,2,0,.524,.417,.706,31.8,12.0,2,1.000,131,105,28.1
Stephen Curry,2022-03-12,GSW,,MIL,33:09,8,5,8,1,1,.429,.500,.571,14.5,-1.3,4,,104,114,9.1
Stephen Curry,2022-03-14,GSW,,WAS,35:26,47,6,6,1,0,.640,.500,.824,38.8,20.9,2,1.000,156,115,40.5
Stephen Curry,2022-03-16,GSW,,BOS,13:40,3,1,2,0,0,.250,.250,.375,27.8,-22.1,4,,45,128,-2.5
Stephen Curry,2022-03-20,GSW,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-22,GSW,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-23,GSW,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-25,GSW,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-27,GSW,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-28,GSW,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-03-30,GSW,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-04-02,GSW,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-04-03,GSW,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-04-07,GSW,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-04-09,GSW,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2022-04-10,GSW,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
