Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Stephen Curry,2021-03-14,GSW,,UTA,35:38,32,5,9,1,0,.500,.667,.693,32.0,9.2,3,.857,132,121,26.6
Stephen Curry,2021-03-15,GSW,,LAL,29:13,27,3,2,3,0,.529,.571,.703,31.2,13.5,2,1.000,123,121,21.6
Stephen Curry,2021-03-17,GSW,@,HOU,30:05,18,5,8,1,0,.389,.182,.477,31.1,0.9,2,1.000,100,93,13.1
Stephen Curry,2021-03-19,GSW,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-03-20,GSW,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-03-23,GSW,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-03-25,GSW,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-03-26,GSW,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-03-29,GSW,,CHI,30:17,32,5,6,1,0,.458,.429,.611,39.2,14.0,1,.800,130,107,25.3
Stephen Curry,2021-04-01,GSW,@,MIA,36:21,36,11,3,0,0,.474,.455,.728,32.4,10.9,3,1.000,141,120,28.7
Stephen Curry,2021-04-02,GSW,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-04-04,GSW,@,ATL,36:44,37,5,2,2,1,.522,.250,.654,40.4,4.5,8,.833,101,113,22.9
Stephen Curry,2021-04-06,GSW,,MIL,37:47,41,6,4,0,0,.667,.500,.821,32.1,11.4,4,.889,143,125,32.1
Stephen Curry,2021-04-09,GSW,,WAS,34:52,32,6,5,3,0,.440,.417,.579,37.0,9.9,2,.833,112,105,24.8
Stephen Curry,2021-04-10,GSW,,HOU,34:56,38,8,5,1,0,.619,.533,.835,33.4,11.8,5,1.000,131,108,29.2
Stephen Curry,2021-04-12,GSW,,DEN,35:42,53,6,4,0,0,.583,.556,.854,45.4,20.9,5,.938,142,111,39.8
Stephen Curry,2021-04-14,GSW,@,OKC,29:23,42,6,8,0,0,.700,.688,.985,29.2,28.0,0,1.000,191,105,39.8
Stephen Curry,2021-04-15,GSW,@,CLE,34:35,33,4,5,0,2,.480,.308,.607,38.9,3.1,4,1.000,111,106,21.2
Stephen Curry,2021-04-17,GSW,@,BOS,37:09,47,7,3,0,0,.556,.579,.770,43.4,13.7,5,.750,128,126,31.7
Stephen Curry,2021-04-19,GSW,@,PHI,36:55,49,3,5,0,0,.500,.588,.736,48.1,19.1,6,.917,127,104,32.2
Stephen Curry,2021-04-21,GSW,@,WAS,36:03,18,7,8,1,0,.280,.143,.348,33.4,-9.0,6,1.000,70,108,5.2
Stephen Curry,2021-04-23,GSW,,DEN,33:44,32,8,3,0,0,.611,.444,.775,31.8,5.6,3,1.000,128,103,24.1
Stephen Curry,2021-04-25,GSW,,SAC,37:46,37,7,4,1,1,.524,.500,.716,35.5,8.8,7,.727,115,113,24.7
Stephen Curry,2021-04-27,GSW,,DAL,29:50,27,1,2,2,0,.500,.556,.683,31.1,7.4,2,1.000,119,131,19.3
Stephen Curry,2021-04-29,GSW,@,MIN,36:51,37,6,8,2,0,.407,.353,.598,42.4,6.0,3,1.000,116,126,27.7
Stephen Curry,2021-05-01,GSW,@,HOU,30:22,30,5,5,1,0,.391,.412,.575,42.6,5.8,4,.714,98,87,18.7
Stephen Curry,2021-05-03,GSW,@,NOP,35:17,41,4,8,1,0,.538,.444,.716,41.1,11.6,4,.833,126,109,29.8
Stephen Curry,2021-05-04,GSW,@,NOP,37:06,37,9,2,3,0,.419,.400,.572,41.2,9.7,4,1.000,102,101,23.6
Stephen Curry,2021-05-06,GSW,,OKC,31:21,34,4,7,1,0,.524,.462,.706,38.8,13.0,3,.857,126,98,26.6
Stephen Curry,2021-05-08,GSW,,OKC,29:20,49,5,2,1,0,.538,.524,.806,48.1,18.4,1,1.000,145,94,38.5
Stephen Curry,2021-05-10,GSW,,UTA,36:55,36,4,6,2,0,.440,.231,.594,39.7,7.6,3,.917,120,118,26.9
Stephen Curry,2021-05-11,GSW,,PHO,36:31,21,3,6,1,0,.318,.091,.426,32.5,-7.9,3,1.000,94,128,10.7
Stephen Curry,2021-05-14,GSW,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2021-05-16,GSW,,MEM,39:57,46,7,9,1,1,.444,.409,.595,49.9,10.0,7,.833,114,106,29.5
