Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
De'Aaron Fox,2024-10-24,SAC,,MIN,37:09,15,2,11,1,0,.429,.250,.504,20.5,1.0,2,1.000,112,118,13.7
De'Aaron Fox,2024-10-26,SAC,@,LAL,41:00,28,5,10,2,0,.450,.300,.595,30.6,-2.9,6,.875,107,125,20.5
De'Aaron Fox,2024-10-28,SAC,,POR,35:20,24,6,3,2,0,.450,.250,.551,31.1,-2.2,3,1.000,103,99,15.3
De'Aaron Fox,2024-10-29,SAC,@,UTA,30:55,19,5,6,1,0,.533,.500,.598,26.6,0.7,3,1.000,116,103,15.0
De'Aaron Fox,2024-11-01,SAC,@,ATL,37:08,31,7,3,4,0,.688,.667,.832,27.4,7.8,6,.833,118,104,24.8
De'Aaron Fox,2024-11-02,SAC,@,TOR,43:14,24,6,1,5,0,.364,.000,.455,29.1,-6.0,5,.800,90,113,13.9
De'Aaron Fox,2024-11-04,SAC,@,MIA,37:03,28,6,5,0,0,.524,.500,.615,32.5,0.3,4,.750,116,120,17.8
De'Aaron Fox,2024-11-06,SAC,,TOR,33:46,21,1,2,1,0,.294,.250,.491,27.9,-6.7,1,.900,116,116,11.6
De'Aaron Fox,2024-11-08,SAC,,LAC,37:39,31,3,0,1,0,.600,.400,.685,36.8,-1.9,7,.833,98,114,15.1
De'Aaron Fox,2024-11-10,SAC,@,PHO,40:43,21,11,8,0,0,.435,.000,.448,24.3,0.0,0,1.000,108,106,18.2
De'Aaron Fox,2024-11-11,SAC,@,SAS,36:07,24,6,3,1,0,.474,.400,.578,27.3,0.8,1,1.000,120,125,17.0
De'Aaron Fox,2024-11-13,SAC,,PHO,31:59,29,6,10,2,1,.647,.500,.707,34.4,7.3,3,.750,141,105,28.4
De'Aaron Fox,2024-11-15,SAC,,MIN,44:29,60,3,7,3,1,.629,.600,.753,46.4,19.2,6,.909,139,121,47.0
De'Aaron Fox,2024-11-16,SAC,,UTA,35:44,49,3,9,2,0,.533,.750,.639,52.7,9.9,4,.737,134,121,36.4
De'Aaron Fox,2024-11-18,SAC,,ATL,39:05,28,5,7,1,0,.478,.500,.565,32.0,-1.0,4,.750,110,115,18.5
De'Aaron Fox,2024-11-22,SAC,@,LAC,42:42,29,7,7,1,0,.500,.143,.594,28.4,6.7,3,.800,116,108,24.0
De'Aaron Fox,2024-11-24,SAC,,BRK,37:53,31,1,5,2,0,.625,.750,.728,27.7,11.1,2,.667,142,118,25.6
De'Aaron Fox,2024-11-25,SAC,,OKC,39:41,14,3,5,1,0,.333,.167,.418,23.0,-11.4,4,.750,80,137,4.9
De'Aaron Fox,2024-11-27,SAC,@,MIN,37:56,26,8,8,2,0,.455,.375,.537,31.4,3.1,5,.600,103,104,18.4
De'Aaron Fox,2024-11-29,SAC,@,POR,36:18,22,5,5,0,0,.444,.167,.522,31.3,-9.8,5,.714,97,123,10.6
