Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
De'Aaron Fox,2020-12-23,SAC,@,DEN,38:43,21,4,7,1,1,.400,.500,.473,25.6,2.0,2,.800,110,113,15.6
De'Aaron Fox,2020-12-26,SAC,,PHO,34:54,24,4,7,1,2,.500,.429,.685,26.1,10.6,5,.875,120,102,19.7
De'Aaron Fox,2020-12-27,SAC,,PHO,26:34,12,0,4,0,0,.333,.000,.410,34.8,-18.0,5,.667,70,125,0.2
De'Aaron Fox,2020-12-29,SAC,,DEN,35:03,24,3,9,2,1,.533,.500,.664,24.2,9.1,2,.857,140,114,23.8
De'Aaron Fox,2020-12-31,SAC,@,HOU,35:10,22,5,6,4,1,.391,.143,.429,31.0,1.7,2,.500,100,111,16.7
De'Aaron Fox,2021-01-02,SAC,@,HOU,35:46,23,2,4,2,1,.421,.000,.491,31.3,2.0,3,.700,99,103,13.2
De'Aaron Fox,2021-01-04,SAC,@,GSW,30:48,18,4,7,3,1,.412,.500,.480,28.0,2.3,3,.500,94,117,13.7
De'Aaron Fox,2021-01-06,SAC,,CHI,5:14,3,0,1,0,0,.500,.000,.521,24.0,-6.0,0,.500,124,134,2.3
De'Aaron Fox,2021-01-08,SAC,,TOR,24:54,23,1,3,2,1,.818,.000,.817,33.4,1.2,4,.714,121,143,18.8
De'Aaron Fox,2021-01-09,SAC,,POR,25:27,10,2,2,0,0,.333,.000,.430,24.8,-14.7,3,.667,74,124,1.5
De'Aaron Fox,2021-01-11,SAC,,IND,38:26,21,5,9,1,1,.368,.333,.476,30.2,-7.9,5,.714,98,118,13.0
De'Aaron Fox,2021-01-13,SAC,,POR,36:23,29,6,6,1,0,.500,.625,.674,28.6,4.6,2,.750,136,137,24.6
De'Aaron Fox,2021-01-15,SAC,,LAC,23:09,14,1,3,0,0,.545,.333,.589,30.9,-8.1,4,.500,90,151,6.7
De'Aaron Fox,2021-01-17,SAC,,NOP,39:02,43,4,13,4,0,.630,.333,.704,36.7,19.9,2,.750,147,126,41.6
De'Aaron Fox,2021-01-20,SAC,@,LAC,34:00,25,4,7,1,0,.556,.500,.581,35.6,-1.0,6,.375,94,115,14.7
De'Aaron Fox,2021-01-22,SAC,,NYK,37:19,22,3,7,1,1,.350,.429,.468,28.5,3.3,0,.625,111,103,15.9
De'Aaron Fox,2021-01-27,SAC,@,ORL,39:00,16,8,10,0,1,.235,.200,.390,23.4,-5.9,2,.875,110,111,11.8
De'Aaron Fox,2021-01-29,SAC,@,TOR,34:25,24,2,4,1,0,.571,.600,.703,29.6,-6.4,7,.714,104,128,12.8
De'Aaron Fox,2021-01-30,SAC,@,MIA,31:38,30,6,6,1,0,.462,.273,.508,49.0,-2.2,5,.375,101,117,15.4
De'Aaron Fox,2021-02-01,SAC,@,NOP,39:41,38,4,12,1,0,.583,.300,.702,33.5,10.7,6,1.000,131,112,31.0
De'Aaron Fox,2021-02-03,SAC,,BOS,38:05,26,1,11,2,0,.529,.400,.662,25.5,8.9,3,1.000,134,116,23.9
De'Aaron Fox,2021-02-06,SAC,,DEN,38:09,24,2,5,0,0,.450,.571,.551,27.5,-3.1,2,.500,108,126,14.9
De'Aaron Fox,2021-02-07,SAC,@,LAC,35:59,36,4,7,0,1,.600,.286,.631,35.0,10.7,1,.500,131,115,27.1
De'Aaron Fox,2021-02-09,SAC,,PHI,38:56,34,6,10,1,0,.433,.300,.507,38.0,5.1,3,.625,104,114,22.2
De'Aaron Fox,2021-02-12,SAC,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
De'Aaron Fox,2021-02-14,SAC,,MEM,29:59,23,2,9,1,1,.467,.125,.580,30.5,8.1,1,.727,128,124,20.9
De'Aaron Fox,2021-02-15,SAC,,BRK,33:43,19,3,8,2,0,.471,.333,.531,25.9,-2.2,3,1.000,118,138,15.4
De'Aaron Fox,2021-02-18,SAC,,MIA,31:59,11,4,10,1,0,.417,.000,.427,22.0,-7.2,4,.500,93,117,8.2
De'Aaron Fox,2021-02-20,SAC,@,CHI,39:39,20,3,9,2,0,.412,.250,.477,26.3,-4.4,4,.556,98,122,13.3
De'Aaron Fox,2021-02-21,SAC,@,MIL,34:22,13,1,10,2,0,.294,.400,.364,25.3,-6.7,4,.500,82,122,6.8
De'Aaron Fox,2021-02-23,SAC,@,BRK,38:29,27,1,8,0,1,.500,.625,.640,28.3,0.9,4,.571,117,133,18.2
De'Aaron Fox,2021-02-25,SAC,@,NYK,38:30,29,4,11,1,0,.500,.429,.647,30.7,1.2,6,.800,117,139,22.3
De'Aaron Fox,2021-02-26,SAC,@,DET,38:24,27,5,6,1,2,.429,.143,.522,29.7,4.6,2,.727,111,109,19.6
De'Aaron Fox,2021-02-28,SAC,,CHO,40:33,20,1,14,1,0,.409,.333,.421,27.9,-6.9,2,.250,109,130,14.5
De'Aaron Fox,2021-03-03,SAC,,LAL,36:22,23,0,8,3,0,.500,.250,.557,36.0,-10.0,7,.667,96,127,12.4
De'Aaron Fox,2021-03-04,SAC,@,POR,38:50,32,8,12,0,1,.462,.333,.526,33.2,8.9,1,.600,131,130,27.5
De'Aaron Fox,2021-03-11,SAC,,HOU,33:37,30,7,9,2,0,.579,.429,.693,30.2,9.4,3,.833,132,98,26.9
De'Aaron Fox,2021-03-13,SAC,@,ATL,40:14,32,7,6,1,0,.458,.200,.563,32.0,5.4,3,.800,123,133,22.3
De'Aaron Fox,2021-03-15,SAC,@,CHO,37:16,29,4,8,0,0,.500,.200,.559,34.8,-4.3,2,.667,113,127,19.6
De'Aaron Fox,2021-03-17,SAC,@,WAS,36:15,28,1,7,5,0,.381,.167,.524,33.8,3.8,3,.846,104,105,20.9
De'Aaron Fox,2021-03-19,SAC,@,BOS,37:02,29,2,5,2,0,.550,.429,.653,29.5,9.4,2,.800,128,105,22.7
De'Aaron Fox,2021-03-20,SAC,@,PHI,33:04,16,4,6,0,0,.357,.000,.445,27.6,-9.1,2,.667,92,133,9.2
De'Aaron Fox,2021-03-22,SAC,@,CLE,38:04,30,6,6,2,0,.565,.200,.585,32.5,0.0,3,.500,115,104,21.3
De'Aaron Fox,2021-03-24,SAC,,ATL,39:33,37,2,3,2,1,.650,.750,.772,29.8,14.7,3,.889,141,113,30.2
De'Aaron Fox,2021-03-25,SAC,,GSW,35:40,44,2,7,3,0,.727,.429,.833,37.0,14.1,2,.900,161,119,39.9
De'Aaron Fox,2021-03-27,SAC,,CLE,38:14,36,4,6,1,2,.625,.250,.699,34.7,13.8,3,1.000,132,104,28.4
De'Aaron Fox,2021-03-29,SAC,@,SAS,33:50,24,3,5,2,2,.500,.333,.594,28.4,3.6,0,.800,128,117,21.6
De'Aaron Fox,2021-03-31,SAC,@,SAS,33:41,20,0,4,0,1,.389,.200,.484,31.3,-8.1,4,.833,90,128,8.1
De'Aaron Fox,2021-04-02,SAC,,LAL,28:44,12,1,5,3,1,.250,.000,.276,37.4,-7.6,2,.500,62,110,4.7
De'Aaron Fox,2021-04-03,SAC,,MIL,37:39,27,3,6,1,1,.417,.286,.515,31.9,-5.1,3,1.000,106,128,16.4
De'Aaron Fox,2021-04-05,SAC,@,MIN,37:30,31,6,9,2,0,.500,.500,.686,30.2,8.5,4,.867,129,116,27.5
De'Aaron Fox,2021-04-08,SAC,,DET,36:42,23,9,7,2,0,.421,.000,.482,32.1,-0.6,3,.636,98,110,16.3
De'Aaron Fox,2021-04-10,SAC,@,UTA,39:15,30,2,8,2,0,.550,.571,.663,26.8,9.0,1,.667,134,129,25.6
De'Aaron Fox,2021-04-12,SAC,@,NOP,38:49,43,6,6,1,0,.500,.385,.587,43.2,7.8,4,.533,109,115,27.0
De'Aaron Fox,2021-04-14,SAC,,WAS,39:32,33,5,6,6,1,.464,.333,.539,34.5,7.9,3,1.000,106,106,27.6
De'Aaron Fox,2021-04-15,SAC,@,PHO,40:26,27,3,8,1,0,.524,.000,.561,32.9,-3.7,4,.714,112,134,19.4
De'Aaron Fox,2021-04-18,SAC,@,DAL,36:47,30,4,12,2,0,.571,.000,.623,29.6,12.9,0,.857,147,113,30.5
De'Aaron Fox,2021-04-20,SAC,,MIN,27:38,14,4,6,2,0,.294,.500,.382,32.5,-9.0,3,.667,89,131,8.1
De'Aaron Fox,2021-04-21,SAC,,MIN,39:01,30,5,7,2,1,.400,.167,.573,34.1,-3.9,2,.929,124,128,24.3
De'Aaron Fox,2021-04-25,SAC,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
De'Aaron Fox,2021-04-26,SAC,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
De'Aaron Fox,2021-04-28,SAC,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
De'Aaron Fox,2021-04-30,SAC,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
