Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
De'Aaron Fox,2021-10-20,SAC,@,POR,36:07,27,5,8,0,1,.409,.250,.511,36.4,-5.3,5,.700,98,118,14.8
De'Aaron Fox,2021-10-22,SAC,,UTA,35:10,12,3,5,5,0,.263,.000,.289,26.3,-3.8,3,.500,70,105,6.3
De'Aaron Fox,2021-10-24,SAC,,GSW,34:02,17,5,6,0,0,.500,.167,.517,29.9,-8.9,7,.000,87,126,6.9
De'Aaron Fox,2021-10-27,SAC,@,PHO,36:45,18,2,10,1,0,.350,.200,.390,29.1,-3.5,2,.429,93,113,11.0
De'Aaron Fox,2021-10-29,SAC,@,NOP,36:44,23,7,5,0,0,.429,.143,.505,33.3,-6.5,4,1.000,94,109,12.7
De'Aaron Fox,2021-10-31,SAC,@,DAL,39:20,14,8,4,0,0,.313,.250,.385,22.1,-7.0,3,.600,84,114,6.6
De'Aaron Fox,2021-11-02,SAC,@,UTA,35:25,13,2,9,3,1,.267,.000,.360,24.9,-4.6,3,.714,85,111,8.9
De'Aaron Fox,2021-11-03,SAC,,NOP,37:49,19,2,5,1,0,.571,.667,.638,20.6,-1.0,1,.500,123,109,15.3
De'Aaron Fox,2021-11-05,SAC,,CHO,29:02,21,3,9,1,0,.467,.000,.581,28.5,2.3,2,1.000,144,109,18.7
De'Aaron Fox,2021-11-07,SAC,,IND,34:46,17,3,2,3,0,.368,.333,.428,29.9,-6.2,3,1.000,76,100,7.6
De'Aaron Fox,2021-11-08,SAC,,PHO,35:15,24,4,5,3,3,.421,1.000,.503,33.4,4.6,5,.636,93,93,15.9
De'Aaron Fox,2021-11-10,SAC,@,SAS,34:46,37,2,6,1,3,.583,.400,.672,38.5,9.7,4,.875,127,133,28.1
De'Aaron Fox,2021-11-12,SAC,@,OKC,35:27,16,1,5,0,0,.357,.286,.494,21.3,-4.2,2,.800,104,116,8.8
De'Aaron Fox,2021-11-15,SAC,@,DET,33:02,19,6,9,3,0,.421,.250,.468,25.5,2.0,0,.667,123,102,18.4
De'Aaron Fox,2021-11-17,SAC,@,MIN,36:30,28,1,5,0,0,.500,.400,.595,29.1,5.4,3,.750,126,122,16.8
De'Aaron Fox,2021-11-19,SAC,,TOR,26:54,17,1,3,2,0,.615,.000,.594,27.0,5.0,2,.333,107,115,12.3
De'Aaron Fox,2021-11-20,SAC,,UTA,32:53,13,1,3,0,1,.294,.333,.355,26.1,-10.5,1,.667,77,137,4.8
