Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Anthony Edwards,2020-12-23,MIN,,DET,25:09,15,4,4,0,0,.417,.200,.545,25.3,1.3,1,1.000,121,108,12.0
Anthony Edwards,2020-12-26,MIN,@,UTA,22:20,18,1,1,2,0,.667,.667,.750,21.9,12.0,0,,150,109,14.2
Anthony Edwards,2020-12-27,MIN,@,LAL,28:32,15,4,2,1,0,.286,.111,.343,30.5,-6.9,1,1.000,80,122,5.3
Anthony Edwards,2020-12-29,MIN,@,LAC,24:42,12,0,0,0,1,.400,.571,.600,17.6,-1.0,0,,117,131,6.9
Anthony Edwards,2021-01-01,MIN,,WAS,26:21,17,3,2,0,1,.438,.250,.479,32.3,-8.3,3,.250,88,127,6.6
Anthony Edwards,2021-01-03,MIN,,DEN,22:56,5,0,4,1,0,.500,.333,.625,13.8,-7.4,3,,87,134,3.4
Anthony Edwards,2021-01-05,MIN,@,DEN,25:34,15,3,1,0,0,.316,.143,.377,36.8,-15.8,3,1.000,74,126,2.7
Anthony Edwards,2021-01-07,MIN,@,POR,31:13,26,4,1,2,0,.429,.300,.540,35.0,-4.3,4,.714,98,127,14.0
Anthony Edwards,2021-01-09,MIN,,SAS,30:16,13,4,4,0,0,.455,.250,.547,21.8,-6.5,3,1.000,99,121,7.1
Anthony Edwards,2021-01-10,MIN,,SAS,17:41,0,6,1,0,0,.000,.000,.000,26.1,-23.7,2,,28,95,-4.3
Anthony Edwards,2021-01-13,MIN,,MEM,16:51,2,3,1,0,0,.167,.000,.167,15.2,-13.9,0,,67,124,0.2
Anthony Edwards,2021-01-18,MIN,@,ATL,30:22,12,5,2,0,0,.313,.400,.375,23.2,-9.0,1,,79,112,4.3
Anthony Edwards,2021-01-20,MIN,,ORL,22:49,8,0,0,0,0,.214,.250,.269,34.1,-23.1,2,.500,49,114,-3.0
Anthony Edwards,2021-01-22,MIN,,ATL,24:01,5,3,1,1,0,.167,.200,.208,26.9,-23.5,3,,37,122,-3.8
Anthony Edwards,2021-01-23,MIN,,NOP,20:16,18,1,1,2,0,.357,.286,.541,37.3,1.1,2,1.000,107,105,11.2
Anthony Edwards,2021-01-25,MIN,@,GSW,27:13,15,3,1,1,0,.308,.333,.466,25.9,-6.7,2,.857,101,130,7.7
Anthony Edwards,2021-01-27,MIN,@,GSW,32:23,25,4,2,3,0,.474,.625,.629,28.6,5.2,3,1.000,110,117,17.9
