Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Anthony Edwards,2023-12-11,MIN,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anthony Edwards,2023-12-14,MIN,@,DAL,34:34,9,2,11,2,0,.158,.000,.208,32.4,-13.9,5,.500,69,102,0.6
Anthony Edwards,2023-12-16,MIN,,IND,33:38,37,2,4,3,0,.609,.700,.775,36.8,11.6,4,1.000,127,112,27.7
Anthony Edwards,2023-12-18,MIN,@,MIA,39:59,32,8,5,3,2,.520,.222,.598,31.3,10.1,1,1.000,127,106,28.6
Anthony Edwards,2023-12-20,MIN,@,PHI,36:16,27,7,5,0,0,.450,.333,.574,29.4,3.7,1,.875,126,128,20.4
Anthony Edwards,2023-12-21,MIN,,LAL,38:18,27,7,5,3,1,.474,.333,.599,30.8,1.8,5,.875,105,107,21.2
Anthony Edwards,2023-12-23,MIN,@,SAC,39:05,34,5,10,1,1,.481,.250,.582,39.9,7.5,5,1.000,109,104,25.1
Anthony Edwards,2023-12-26,MIN,@,OKC,34:06,25,7,6,1,0,.438,.400,.576,33.5,0.9,4,.692,112,135,17.5
Anthony Edwards,2023-12-28,MIN,,DAL,37:52,44,3,4,3,1,.522,.545,.712,42.2,8.8,6,.778,122,109,31.7
Anthony Edwards,2023-12-30,MIN,,LAL,38:09,31,3,3,0,3,.435,.250,.557,36.8,0.7,3,.818,106,109,19.0
Anthony Edwards,2024-01-01,MIN,@,NYK,37:31,35,4,2,0,2,.524,.444,.689,37.0,8.4,4,.900,117,120,23.9
Anthony Edwards,2024-01-03,MIN,,NOP,37:04,35,4,5,1,1,.500,.571,.663,40.0,7.8,6,.900,112,131,24.4
Anthony Edwards,2024-01-05,MIN,@,HOU,32:33,24,3,5,2,0,.471,.400,.611,32.8,-0.1,5,1.000,105,96,15.9
Anthony Edwards,2024-01-07,MIN,@,DAL,36:55,36,10,3,3,1,.519,.500,.598,35.9,16.5,2,.714,131,114,29.5
Anthony Edwards,2024-01-09,MIN,@,ORL,25:37,6,4,3,0,0,.286,.000,.361,23.5,-16.6,5,.667,62,102,-1.0
Anthony Edwards,2024-01-10,MIN,@,BOS,45:43,29,6,3,0,0,.440,.500,.542,32.6,-4.6,5,1.000,94,129,14.4
Anthony Edwards,2024-01-12,MIN,,POR,27:18,9,3,6,1,1,.444,.000,.455,16.5,0.6,0,.500,119,98,9.9
Anthony Edwards,2024-01-14,MIN,,LAC,38:13,33,9,6,2,0,.625,.500,.775,33.8,10.4,5,.917,134,112,29.3
Anthony Edwards,2024-01-17,MIN,@,DET,33:29,27,5,8,0,0,.417,.375,.524,37.1,-3.0,3,1.000,108,122,17.1
Anthony Edwards,2024-01-18,MIN,,MEM,34:27,28,5,5,1,0,.579,.167,.647,32.6,1.0,3,.833,119,110,20.9
Anthony Edwards,2024-01-20,MIN,,OKC,38:00,19,5,5,0,0,.600,.333,.660,22.5,0.6,5,.600,105,113,12.0
Anthony Edwards,2024-01-22,MIN,,CHO,36:38,9,5,11,0,0,.273,.200,.379,15.6,-5.0,1,1.000,115,132,10.3
Anthony Edwards,2024-01-24,MIN,@,WAS,34:02,38,3,5,1,0,.393,.300,.556,44.9,4.7,4,.929,110,109,22.6
Anthony Edwards,2024-01-25,MIN,@,BRK,35:41,24,1,3,1,0,.348,.429,.468,40.1,-5.9,3,.833,89,108,9.9
Anthony Edwards,2024-01-27,MIN,@,SAS,38:24,32,6,12,1,0,.667,.750,.810,30.1,14.7,4,.500,144,127,31.0
Anthony Edwards,2024-01-29,MIN,@,OKC,40:22,27,4,4,1,0,.500,.600,.620,29.9,1.3,4,1.000,112,113,16.4
Anthony Edwards,2024-01-31,MIN,,DAL,29:56,9,5,5,0,0,.600,.500,.765,12.2,0.6,2,1.000,133,98,9.3
Anthony Edwards,2024-02-02,MIN,,ORL,35:28,22,1,5,1,0,.500,.250,.569,28.0,1.2,3,.667,104,116,14.0
Anthony Edwards,2024-02-04,MIN,,HOU,33:30,32,6,1,1,1,.500,.500,.627,36.2,8.2,4,.750,111,92,19.6
Anthony Edwards,2024-02-06,MIN,@,CHI,43:33,38,12,5,2,1,.462,.556,.616,37.5,4.9,5,.818,112,116,26.6
Anthony Edwards,2024-02-08,MIN,@,MIL,35:39,26,3,9,1,0,.450,.364,.574,29.9,4.1,0,.667,144,121,21.8
Anthony Edwards,2024-02-12,MIN,@,LAC,32:24,23,7,8,1,0,.444,.091,.557,30.4,5.1,1,1.000,128,106,20.5
Anthony Edwards,2024-02-13,MIN,@,POR,34:18,41,4,2,2,1,.593,.500,.702,39.3,13.5,2,1.000,132,111,31.4
Anthony Edwards,2024-02-15,MIN,@,POR,32:37,34,6,7,2,1,.571,.429,.693,33.0,20.5,1,.875,151,89,32.1
Anthony Edwards,2024-02-23,MIN,,MIL,37:51,28,9,5,1,0,.370,.333,.472,35.5,1.4,3,.667,100,115,15.7
Anthony Edwards,2024-02-24,MIN,,BRK,37:50,29,8,3,2,1,.478,.333,.538,33.4,7.8,1,.667,106,84,22.3
Anthony Edwards,2024-02-27,MIN,,SAS,33:05,34,5,5,4,1,.448,.400,.553,44.1,9.5,4,1.000,105,98,25.0
Anthony Edwards,2024-02-28,MIN,,MEM,39:32,34,2,4,0,1,.524,.167,.658,34.4,0.8,3,1.000,122,115,23.6
Anthony Edwards,2024-03-01,MIN,,SAC,18:48,11,2,2,0,1,.182,.333,.403,37.2,-7.2,1,1.000,90,124,5.8
Anthony Edwards,2024-03-03,MIN,,LAC,36:43,27,5,2,3,0,.450,.300,.596,32.6,9.3,3,1.000,108,94,19.1
Anthony Edwards,2024-03-04,MIN,,POR,34:42,13,4,6,1,0,.400,.333,.514,19.1,-5.1,2,.667,110,125,10.4
Anthony Edwards,2024-03-07,MIN,@,IND,38:36,44,6,3,2,2,.514,.429,.571,41.5,16.6,0,.625,126,110,33.2
Anthony Edwards,2024-03-08,MIN,@,CLE,42:22,19,5,3,1,1,.259,.000,.325,37.0,-12.0,5,1.000,63,109,2.4
Anthony Edwards,2024-03-10,MIN,@,LAL,39:53,25,7,7,2,2,.435,.222,.505,29.4,3.7,3,.750,103,116,19.5
Anthony Edwards,2024-03-12,MIN,@,LAC,36:30,37,8,4,1,0,.517,.250,.577,41.1,4.4,2,.714,129,114,25.7
Anthony Edwards,2024-03-16,MIN,@,UTA,35:12,31,10,5,3,3,.600,.714,.727,32.1,16.2,4,.667,119,90,29.0
Anthony Edwards,2024-03-18,MIN,@,UTA,37:51,32,7,8,1,2,.565,.250,.646,33.4,10.1,3,1.000,129,114,27.8
Anthony Edwards,2024-03-19,MIN,,DEN,37:40,30,8,8,2,0,.500,.375,.558,36.2,6.6,3,.500,110,119,23.6
Anthony Edwards,2024-03-22,MIN,,CLE,34:43,16,13,5,0,0,.353,1.000,.426,29.2,-5.9,3,.750,95,102,10.9
Anthony Edwards,2024-03-24,MIN,,GSW,37:33,23,6,8,0,0,.389,.500,.534,28.1,0.5,2,.625,114,117,17.0
Anthony Edwards,2024-03-27,MIN,,DET,29:11,9,3,5,1,0,.364,.250,.379,24.2,-7.0,3,.000,80,105,4.9
Anthony Edwards,2024-03-29,MIN,@,DEN,39:20,25,4,5,3,0,.421,.000,.534,31.9,1.8,2,.900,110,105,19.8
Anthony Edwards,2024-03-31,MIN,,CHI,36:07,22,11,5,0,1,.450,.000,.486,36.9,-7.8,6,.667,86,120,12.7
Anthony Edwards,2024-04-02,MIN,,HOU,36:12,21,5,3,2,0,.313,.000,.504,30.5,-6.0,3,1.000,103,112,14.4
Anthony Edwards,2024-04-03,MIN,,TOR,30:07,28,3,6,2,0,.435,.417,.556,35.0,6.2,0,.600,120,85,22.2
Anthony Edwards,2024-04-05,MIN,@,PHO,32:35,17,8,3,3,0,.316,.333,.418,32.8,0.8,4,1.000,79,94,9.6
Anthony Edwards,2024-04-07,MIN,@,LAL,34:44,26,1,8,1,0,.450,.375,.586,27.4,5.3,1,1.000,134,122,21.1
Anthony Edwards,2024-04-09,MIN,,WAS,37:34,51,6,7,0,0,.586,.462,.754,40.9,15.3,2,1.000,149,128,42.6
Anthony Edwards,2024-04-10,MIN,@,DEN,34:52,25,2,4,0,0,.500,.333,.593,30.3,0.9,1,.714,123,133,17.2
Anthony Edwards,2024-04-12,MIN,,ATL,27:16,14,4,4,2,0,.333,.000,.478,29.4,-6.8,3,1.000,92,104,8.6
Anthony Edwards,2024-04-14,MIN,,PHO,35:10,13,6,4,1,1,.429,.000,.618,19.7,-4.2,5,.875,103,135,9.4
