Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
CJ McCollum,2020-12-23,POR,,UTA,34:10,23,4,3,0,1,.368,.375,.531,28.8,3.1,0,1.000,112,126,15.7
CJ McCollum,2020-12-26,POR,,HOU,43:50,44,3,8,1,0,.567,.563,.712,29.8,16.8,0,.500,153,122,36.5
CJ McCollum,2020-12-28,POR,@,LAL,36:54,20,3,11,3,1,.318,.273,.429,30.6,5.0,2,1.000,104,104,17.7
CJ McCollum,2020-12-30,POR,@,LAC,28:25,25,4,3,1,0,.471,.636,.699,29.5,14.0,1,1.000,132,126,19.6
CJ McCollum,2021-01-01,POR,@,GSW,33:34,28,1,4,3,0,.524,.364,.627,27.7,11.6,0,.667,130,92,22.6
CJ McCollum,2021-01-03,POR,@,GSW,37:58,28,9,5,2,0,.435,.250,.528,27.9,4.8,1,.750,117,124,21.1
CJ McCollum,2021-01-05,POR,,CHI,35:56,26,5,4,3,0,.476,.429,.619,30.9,4.5,5,,99,106,16.4
CJ McCollum,2021-01-07,POR,,MIN,25:32,20,3,4,0,1,.429,.444,.635,27.4,3.3,1,1.000,129,115,15.6
CJ McCollum,2021-01-09,POR,@,SAC,29:19,37,3,3,2,0,.591,.545,.764,34.9,20.6,1,1.000,143,95,29.6
CJ McCollum,2021-01-11,POR,,TOR,38:59,30,6,5,1,0,.526,.455,.693,24.9,10.1,0,.833,149,117,25.8
CJ McCollum,2021-01-13,POR,@,SAC,42:33,28,7,10,0,0,.435,.375,.565,26.4,1.1,1,.500,135,137,22.8
CJ McCollum,2021-01-14,POR,,IND,34:04,22,3,4,1,0,.444,.400,.583,25.6,7.2,1,1.000,125,122,15.5
CJ McCollum,2021-01-16,POR,,ATL,18:42,16,0,1,0,1,.545,.571,.727,23.8,14.9,0,,151,109,11.7
CJ McCollum,2021-01-18,POR,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-01-24,POR,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-01-25,POR,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-01-28,POR,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-01-30,POR,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-01,POR,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-02,POR,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-04,POR,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-06,POR,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-09,POR,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-11,POR,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-12,POR,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-14,POR,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-16,POR,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-17,POR,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-20,POR,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-22,POR,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-23,POR,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-02-26,POR,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-01,POR,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-03,POR,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-04,POR,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-11,POR,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-13,POR,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-14,POR,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-03-16,POR,,NOP,26:04,10,4,2,0,1,.273,.286,.421,28.2,-15.5,4,1.000,70,128,2.4
CJ McCollum,2021-03-18,POR,,NOP,20:32,11,2,2,1,0,.188,.500,.326,35.5,-1.8,0,1.000,85,103,4.0
CJ McCollum,2021-03-19,POR,,DAL,27:40,32,4,4,0,0,.478,.538,.658,39.6,15.0,0,1.000,149,132,23.9
CJ McCollum,2021-03-21,POR,,DAL,23:58,13,2,1,1,0,.400,.000,.421,29.9,-5.7,0,1.000,91,143,7.2
CJ McCollum,2021-03-23,POR,,BRK,38:19,16,5,4,0,0,.263,.333,.402,26.5,-9.3,3,1.000,85,128,6.4
CJ McCollum,2021-03-25,POR,@,MIA,37:40,35,1,8,0,1,.560,.429,.676,34.5,7.7,4,.500,126,130,25.3
CJ McCollum,2021-03-26,POR,@,ORL,36:17,22,5,7,0,1,.308,.182,.396,36.9,-9.8,3,1.000,95,111,10.3
CJ McCollum,2021-03-28,POR,@,TOR,38:49,23,7,5,2,3,.500,.143,.582,22.2,6.6,1,1.000,126,113,21.9
CJ McCollum,2021-03-31,POR,@,DET,35:55,24,3,6,1,2,.500,.500,.676,23.6,8.2,1,1.000,137,101,22.1
CJ McCollum,2021-04-02,POR,,MIL,36:11,18,2,7,3,0,.438,.375,.507,21.5,2.1,2,.250,107,117,13.3
CJ McCollum,2021-04-03,POR,,OKC,25:38,20,4,4,1,1,.571,.500,.714,23.6,12.8,1,,148,85,18.1
CJ McCollum,2021-04-06,POR,@,LAC,37:24,24,3,6,2,0,.600,.500,.698,20.3,7.5,1,.800,144,133,20.8
CJ McCollum,2021-04-08,POR,@,UTA,34:38,19,3,2,1,1,.381,.300,.452,26.5,2.7,0,,99,128,12.3
CJ McCollum,2021-04-10,POR,,DET,30:34,26,4,3,0,1,.524,.375,.606,29.1,9.6,0,1.000,138,110,19.7
CJ McCollum,2021-04-11,POR,,MIA,35:43,17,6,4,0,0,.389,.333,.472,28.9,-7.0,4,,89,122,7.0
CJ McCollum,2021-04-13,POR,,BOS,37:10,16,7,5,1,0,.316,.364,.421,22.0,-2.1,0,,105,118,11.7
