Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
CJ McCollum,2022-10-19,NOP,@,BRK,31:03,21,4,6,3,0,.438,.333,.577,23.7,9.5,1,.800,137,101,19.2
CJ McCollum,2022-10-21,NOP,@,CHO,31:33,21,6,2,1,0,.529,.333,.602,25.9,-2.1,3,1.000,114,113,13.5
CJ McCollum,2022-10-23,NOP,,UTA,40:43,28,4,12,1,0,.480,.250,.541,28.2,7.7,2,1.000,123,117,23.1
CJ McCollum,2022-10-25,NOP,,DAL,35:31,14,0,11,1,1,.300,.200,.342,32.4,-8.1,3,1.000,89,128,8.4
CJ McCollum,2022-10-28,NOP,@,PHO,34:31,17,2,9,1,0,.316,.000,.393,29.0,-5.1,1,.833,101,134,11.8
CJ McCollum,2022-10-30,NOP,@,LAC,31:41,22,5,3,1,0,.474,.500,.579,27.0,3.7,0,,124,98,16.1
CJ McCollum,2022-11-02,NOP,@,LAL,40:49,22,9,8,1,2,.370,.167,.401,29.7,0.1,1,1.000,91,106,16.4
CJ McCollum,2022-11-04,NOP,,GSW,34:26,20,8,5,2,0,.412,.500,.533,27.9,2.3,3,.750,109,105,15.8
CJ McCollum,2022-11-05,NOP,@,ATL,41:19,29,10,0,1,1,.522,.444,.619,23.9,4.9,2,1.000,121,110,19.6
CJ McCollum,2022-11-07,NOP,@,IND,35:49,9,5,7,1,0,.273,.400,.379,17.4,-8.5,3,.500,92,131,6.1
CJ McCollum,2022-11-09,NOP,@,CHI,34:29,7,4,5,1,2,.231,.000,.244,19.6,-6.3,2,.333,68,108,3.8
CJ McCollum,2022-11-10,NOP,,POR,37:56,13,7,7,2,2,.353,.143,.382,26.1,-1.8,5,,76,107,8.5
CJ McCollum,2022-11-12,NOP,,HOU,37:25,9,7,7,2,0,.214,.143,.302,19.4,-5.8,2,1.000,83,106,7.4
CJ McCollum,2022-11-15,NOP,,MEM,36:54,30,3,9,0,1,.478,.538,.628,31.7,11.1,2,.500,124,110,23.4
CJ McCollum,2022-11-16,NOP,,CHI,37:08,23,4,8,0,1,.500,.375,.648,24.7,3.7,3,1.000,130,116,19.9
CJ McCollum,2022-11-18,NOP,,BOS,34:27,18,5,3,3,0,.389,.500,.500,25.5,-1.3,1,,100,118,12.2
CJ McCollum,2022-11-21,NOP,,GSW,21:30,15,3,2,0,0,.600,.600,.750,23.5,5.1,2,,132,92,11.9
CJ McCollum,2022-11-23,NOP,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-11-25,NOP,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-11-28,NOP,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-11-30,NOP,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-12-02,NOP,@,SAS,31:57,5,4,4,0,0,.182,.200,.227,16.0,-12.4,1,,62,104,0.7
CJ McCollum,2022-12-04,NOP,,DEN,33:49,7,3,6,0,0,.273,.000,.306,16.5,-9.1,1,1.000,82,113,4.2
CJ McCollum,2022-12-07,NOP,,DET,26:56,8,3,4,0,2,.273,.000,.337,25.0,-11.8,4,1.000,65,102,1.0
CJ McCollum,2022-12-09,NOP,,PHO,33:05,18,7,5,1,0,.438,.167,.520,22.8,0.4,1,1.000,120,119,15.2
CJ McCollum,2022-12-11,NOP,,PHO,44:42,29,4,7,2,0,.542,.300,.604,27.2,3.5,2,,124,122,23.9
CJ McCollum,2022-12-13,NOP,@,UTA,30:17,14,6,0,2,0,.353,.500,.382,27.1,-8.3,3,.333,71,114,4.9
CJ McCollum,2022-12-15,NOP,@,UTA,41:33,28,6,4,0,2,.440,.375,.532,30.4,-3.2,4,1.000,106,125,14.9
CJ McCollum,2022-12-17,NOP,@,PHO,36:08,27,2,8,0,1,.579,.571,.694,30.2,6.2,3,1.000,128,129,21.2
CJ McCollum,2022-12-19,NOP,,MIL,41:06,31,8,9,0,0,.458,.600,.602,27.0,6.9,3,.750,126,128,24.3
CJ McCollum,2022-12-22,NOP,,SAS,37:11,40,8,9,1,2,.519,.500,.685,36.8,14.0,5,1.000,132,113,32.8
CJ McCollum,2022-12-23,NOP,@,OKC,35:43,17,6,11,1,2,.278,.375,.430,26.6,1.8,4,1.000,96,105,13.5
CJ McCollum,2022-12-26,NOP,,IND,29:53,19,7,6,2,0,.357,.429,.556,31.0,2.1,5,.857,104,95,14.1
CJ McCollum,2022-12-28,NOP,,MIN,37:10,20,3,6,2,0,.438,.500,.549,25.4,-0.6,4,.600,104,116,13.5
CJ McCollum,2022-12-30,NOP,,PHI,35:01,42,4,5,2,0,.650,.688,.928,31.3,24.8,2,.833,173,120,37.1
CJ McCollum,2022-12-31,NOP,@,MEM,30:45,10,1,3,0,0,.250,.143,.304,27.8,-14.5,6,1.000,53,117,-3.6
CJ McCollum,2023-01-02,NOP,@,PHI,39:04,26,2,6,1,0,.563,.625,.732,25.5,5.5,5,.750,118,125,18.8
CJ McCollum,2023-01-04,NOP,,HOU,35:08,28,1,6,0,1,.476,.455,.615,27.2,7.9,0,.750,143,118,21.7
CJ McCollum,2023-01-06,NOP,,BRK,37:16,28,6,6,0,2,.417,.500,.517,34.0,7.7,3,.571,109,115,18.4
CJ McCollum,2023-01-07,NOP,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2023-01-09,NOP,@,WAS,30:42,34,5,1,2,1,.571,.500,.719,34.7,11.4,2,1.000,138,107,26.2
CJ McCollum,2023-01-11,NOP,@,BOS,33:57,38,4,4,1,1,.625,.500,.725,37.2,15.5,1,.400,135,128,29.9
CJ McCollum,2023-01-13,NOP,@,DET,37:25,19,4,9,1,0,.421,.286,.478,24.4,0.2,2,.500,103,107,15.0
CJ McCollum,2023-01-16,NOP,@,CLE,35:30,25,0,4,0,0,.400,.333,.531,36.6,-5.8,4,.750,93,128,11.8
CJ McCollum,2023-01-18,NOP,,MIA,31:03,21,2,4,1,1,.471,.556,.618,29.2,1.4,3,,104,128,12.4
CJ McCollum,2023-01-20,NOP,@,ORL,35:45,23,5,7,3,0,.286,.182,.453,34.2,-1.4,3,.900,100,123,16.3
CJ McCollum,2023-01-22,NOP,@,MIA,37:07,13,1,5,0,0,.313,.250,.385,28.1,-14.7,7,.500,64,113,-0.6
