Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
CJ McCollum,2021-12-04,POR,,BOS,34:49,24,1,6,1,0,.381,.333,.498,32.1,-4.4,2,.714,106,153,14.0
CJ McCollum,2021-12-06,POR,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-08,POR,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-12,POR,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-14,POR,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-15,POR,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-17,POR,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-19,POR,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-21,POR,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-27,POR,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-29,POR,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2021-12-31,POR,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-03,POR,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-05,POR,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-07,POR,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-09,POR,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-10,POR,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-13,POR,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-15,POR,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-01-17,POR,@,ORL,28:13,16,1,2,1,1,.538,.500,.615,25.2,-0.6,4,,91,90,8.3
CJ McCollum,2022-01-19,POR,@,MIA,32:37,24,3,4,2,0,.500,.444,.600,33.9,5.4,4,,102,111,15.3
CJ McCollum,2022-01-21,POR,@,BOS,36:17,24,5,4,0,2,.368,.500,.543,31.2,1.0,2,.714,108,113,14.8
CJ McCollum,2022-01-23,POR,@,TOR,37:31,19,10,6,2,0,.667,.600,.792,19.3,3.8,5,,117,101,17.6
CJ McCollum,2022-01-25,POR,,MIN,38:17,15,4,4,0,1,.333,.333,.472,17.0,-0.3,0,1.000,116,114,10.4
CJ McCollum,2022-01-26,POR,,DAL,35:54,20,4,6,1,0,.500,.400,.608,24.4,-1.7,2,.000,111,133,14.0
CJ McCollum,2022-01-28,POR,@,HOU,36:45,26,3,5,0,0,.500,.444,.610,28.4,-1.8,1,.667,124,116,17.8
CJ McCollum,2022-01-30,POR,@,CHI,35:34,29,5,4,0,0,.565,.286,.619,32.3,-1.3,1,1.000,124,139,21.4
CJ McCollum,2022-01-31,POR,@,OKC,38:50,21,3,7,0,0,.588,.167,.618,23.8,3.1,2,,117,115,16.5
CJ McCollum,2022-02-02,POR,@,LAL,33:59,15,8,3,3,0,.294,.571,.419,23.7,1.1,2,.500,90,98,10.2
CJ McCollum,2022-02-04,POR,,OKC,38:07,19,6,5,0,0,.375,.111,.396,26.8,-3.2,1,,94,107,9.7
CJ McCollum,2022-02-05,POR,,MIL,26:34,17,2,6,1,0,.389,.125,.450,30.9,-1.3,0,1.000,112,141,13.4
CJ McCollum,2022-02-08,POR,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-02-10,NOP,,MIA,37:24,15,7,5,1,0,.286,.200,.343,28.1,-7.0,2,.500,82,121,6.1
CJ McCollum,2022-02-12,NOP,,SAS,36:02,36,11,5,0,0,.625,.429,.711,37.7,7.7,6,1.000,122,128,26.8
CJ McCollum,2022-02-14,NOP,,TOR,31:51,23,4,5,2,0,.692,.625,.885,20.2,16.3,0,,169,97,23.4
CJ McCollum,2022-02-15,NOP,,MEM,37:58,30,6,7,2,0,.480,.000,.534,31.8,9.6,0,.857,125,123,26.0
CJ McCollum,2022-02-17,NOP,,DAL,39:39,38,2,5,2,0,.538,.700,.674,34.1,11.0,4,.600,130,133,26.7
CJ McCollum,2022-02-25,NOP,@,PHO,34:58,32,6,4,1,0,.611,.333,.701,29.6,11.6,2,.727,140,109,25.8
CJ McCollum,2022-02-27,NOP,@,LAL,33:44,22,5,8,2,0,.533,.571,.693,20.4,10.6,1,1.000,147,92,22.0
CJ McCollum,2022-03-02,NOP,,SAC,34:13,17,6,9,1,0,.438,.286,.517,23.9,1.9,2,1.000,117,98,15.3
CJ McCollum,2022-03-04,NOP,,UTA,29:13,24,5,4,1,0,.556,.333,.621,29.2,8.3,1,.667,132,96,18.9
CJ McCollum,2022-03-06,NOP,@,DEN,43:16,24,5,9,1,0,.474,.333,.555,21.7,3.0,1,.667,131,129,21.3
CJ McCollum,2022-03-08,NOP,@,MEM,31:27,32,6,11,0,0,.619,.500,.717,33.9,15.1,3,.333,136,132,27.4
CJ McCollum,2022-03-09,NOP,,ORL,38:13,32,4,8,0,0,.519,.273,.565,36.3,4.2,4,.333,105,117,19.9
CJ McCollum,2022-03-11,NOP,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-03-13,NOP,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJ McCollum,2022-03-15,NOP,,PHO,32:21,21,5,9,1,0,.529,.500,.587,29.9,0.5,5,.000,106,135,15.3
CJ McCollum,2022-03-18,NOP,@,SAS,28:28,20,4,4,3,0,.421,.200,.482,32.5,4.2,1,.750,111,88,15.9
CJ McCollum,2022-03-20,NOP,@,ATL,38:37,25,4,8,1,0,.346,.333,.436,31.0,0.2,2,.833,105,112,15.4
CJ McCollum,2022-03-21,NOP,@,CHO,34:28,27,0,6,1,0,.526,.429,.650,30.8,5.3,4,1.000,120,116,17.7
CJ McCollum,2022-03-24,NOP,,CHI,33:27,25,3,6,1,0,.500,.167,.563,32.2,1.5,2,.800,120,117,19.1
CJ McCollum,2022-03-26,NOP,,SAS,35:28,32,6,4,1,1,.480,.400,.598,34.1,11.5,0,1.000,130,114,24.0
CJ McCollum,2022-03-27,NOP,,LAL,37:44,18,4,6,1,0,.438,.400,.507,22.0,-1.9,1,.500,112,118,13.4
CJ McCollum,2022-03-30,NOP,@,POR,37:09,25,3,4,0,0,.563,.500,.640,27.8,-5.7,4,.500,109,122,15.1
CJ McCollum,2022-04-01,NOP,@,LAL,40:55,32,7,4,2,0,.522,.500,.646,32.2,4.7,4,1.000,114,111,23.6
CJ McCollum,2022-04-03,NOP,@,LAC,37:26,19,3,4,2,0,.389,.600,.481,24.5,0.7,2,.500,107,127,12.5
CJ McCollum,2022-04-05,NOP,@,SAC,30:45,23,4,5,4,0,.526,.200,.566,31.0,5.4,2,.667,118,105,19.2
CJ McCollum,2022-04-07,NOP,,POR,28:43,23,4,7,3,0,.474,.500,.578,32.5,9.4,3,.000,122,98,18.2
CJ McCollum,2022-04-09,NOP,@,MEM,29:21,16,1,4,1,0,.353,.333,.407,27.6,-6.0,1,.333,87,138,6.8
CJ McCollum,2022-04-10,NOP,,GSW,5:33,0,1,1,0,0,.000,.000,.000,15.0,-19.7,0,,36,139,-0.4
