Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_LAC,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Kawhi Leonard,29,26,7,2,2,2.0,0.667,0.6,0.797,25.9,19.6,2,1.0,141.0,92.0,24.4,44,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,6.5,4.4,1.8,1.8,0.5434,0.4703,0.5875,23.99,126.4,111.4,19.33,1.16603,43,2024,1,27,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Kawhi Leonard,37,30,8,3,2,0.0,0.52,0.286,0.58,33.5,5.5,1,1.0,115.0,120.0,23.6,45,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,6.5,4.5,1.7,1.6,0.5601,0.4703,0.6375,24.79,129.9,113.3,20.82,0.956366,44,2024,1,29,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Kawhi Leonard,30,31,9,4,4,1.0,0.56,0.25,0.599,35.3,17.7,0,1.0,140.0,99.0,30.5,46,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.2,7.1,4.7,1.6,1.3,0.5628,0.462,0.7375,25.83,133.7,112.9,22.44,1.08929,45,2024,1,31,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,32,33,4,3,0,1.0,0.706,0.75,0.901,25.9,13.0,0,1.0,179.0,131.0,29.1,47,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,7.2,4.3,1.5,1.3,0.5778,0.487,0.7375,25.880000000000003,135.8,113.4,22.53,1.27395,46,2024,2,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,35,25,11,4,2,2.0,0.5,0.5,0.671,29.3,13.3,3,1.0,127.0,95.0,23.9,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,7.6,4.3,1.5,1.5,0.5652999999999999,0.497,0.8375,26.22,134.5,111.6,22.83,0.992218,47,2024,2,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,37,36,2,5,1,1.0,0.65,0.625,0.811,27.3,7.9,1,1.0,163.0,146.0,31.6,49,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,6.9,4.4,1.4,1.5,0.5829000000000001,0.4928,0.8375,26.1,138.7,114.6,23.87,1.12629,48,2024,2,5,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Kawhi Leonard,33,15,6,4,2,1.0,0.4,0.333,0.555,22.0,3.4,3,0.75,106.0,115.0,13.5,50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,6.9,4.2,1.6,1.5,0.5629,0.4511,0.8625,26.59,136.2,113.0,23.71,1.00351,49,2024,2,7,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,35,24,4,5,2,0.0,0.389,0.429,0.569,31.4,1.9,3,1.0,104.0,105.0,17.1,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,6.9,4.3,1.8,1.6,0.5618,0.4272999999999999,0.875,27.24,134.9,111.7,23.94,1.11212,50,2024,2,10,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Kawhi Leonard,30,18,4,1,1,0.0,0.471,0.333,0.516,30.1,-3.3,3,1.0,97.0,132.0,10.0,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,6.2,3.4,1.7,1.7,0.5401,0.4606,0.875,27.98,129.7,113.9,21.94,1.15258,51,2024,2,12,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,5.5,3.1,1.6,1.6,0.4862999999999999,0.4105999999999999,0.875,26.07,117.2,103.5,20.37,0.983117,52,2024,2,14,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,31,20,3,2,1,0.0,0.75,0.0,0.776,20.8,2.9,2,1.0,131.0,130.0,15.7,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5.1,3.1,1.5,1.6,0.4946,0.3506,0.875,25.56,116.2,107.3,19.5,1.0851,53,2024,2,22,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Kawhi Leonard,36,24,8,4,3,1.0,0.556,0.333,0.636,29.5,8.2,6,1.0,106.0,94.0,18.3,55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,5.1,3.2,1.6,2.1,0.4982,0.3553,0.875,25.16,115.3,104.7,18.97,1.08095,54,2024,2,23,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,36,20,8,3,4,1.0,0.389,0.0,0.474,30.4,-0.2,3,0.857,95.0,117.0,16.0,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.5,5.0,3.1,1.6,2.4,0.4810999999999999,0.3303,0.8606999999999999,24.67,110.8,106.5,17.52,1.18879,55,2024,2,25,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,39,26,7,6,1,0.0,0.579,0.5,0.654,23.6,7.5,1,0.5,134.0,123.0,23.4,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,5.3,3.4,1.7,2.5,0.4684,0.3053,0.8107,24.44,106.3,105.7,16.95,1.19519,56,2024,2,28,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,29,27,9,4,1,1.0,0.45,0.25,0.585,34.8,3.5,1,1.0,132.0,111.0,23.6,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,5.1,3.4,1.6,2.3,0.4634,0.2803,0.8107,24.99,106.8,107.3,16.919999999999998,1.16979,57,2024,3,1,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,38,32,5,1,2,1.0,0.462,0.25,0.542,38.9,9.4,2,0.875,103.0,96.0,21.1,59,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,5.4,3.0,1.7,2.4,0.4446,0.2428,0.7982,26.15,100.8,102.3,15.87,1.17759,58,2024,3,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,37,16,4,5,4,1.0,0.316,0.25,0.394,25.4,0.3,1,0.667,86.0,109.0,12.3,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,5.2,3.1,1.9,2.2,0.4361999999999999,0.2345,0.7899,26.49,98.8,101.7,15.75,0.990807,59,2024,3,4,0,1.0,6.123233995736766e-17,0.0,1.0
Kawhi Leonard,39,28,6,7,2,0.0,0.611,0.25,0.693,24.7,11.5,0,1.0,158.0,125.0,28.5,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,5.4,3.3,1.9,1.9,0.4584,0.2166,0.7899,25.82,104.2,103.7,16.89,0.995932,60,2024,3,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,38,19,9,4,0,1.0,0.533,0.0,0.582,21.9,-0.2,2,1.0,119.0,113.0,16.3,62,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,5.9,3.6,1.8,1.8,0.4646,0.1833,0.7899,25.0,106.4,101.8,17.520000000000003,1.14433,61,2024,3,9,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,5.9,3.6,1.8,1.8,0.4646,0.1833,0.7899,25.0,106.4,101.8,17.520000000000003,1.21123,62,2024,3,10,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,12,6,2,2,0,0.0,0.5,0.5,0.615,19.3,5.9,0,0.5,137.0,134.0,5.6,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,5.8,3.6,1.7,1.6,0.4396,0.2333,0.7399,24.85,107.0,102.2,16.509999999999998,1.15412,63,2024,3,12,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kawhi Leonard,34,27,5,3,1,1.0,0.706,0.4,0.755,31.1,2.2,3,0.5,131.0,124.0,22.6,65,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,5.5,3.5,1.5,1.3,0.4546,0.24,0.6899,25.01,109.5,105.2,16.94,1.14922,64,2024,3,14,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Kawhi Leonard,39,23,7,2,0,2.0,0.533,0.333,0.652,23.7,2.9,1,1.0,131.0,124.0,19.6,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,5.4,3.4,1.1,1.1,0.469,0.2733,0.7041999999999999,24.34,113.1,105.9,17.3,1.19112,65,2024,3,15,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,37,28,2,2,1,1.0,0.471,0.375,0.654,31.3,4.9,3,0.9,118.0,125.0,19.6,67,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,4.9,3.0,1.1,1.3,0.4582,0.2608,0.7442,25.110000000000003,111.5,106.1,16.92,1.20784,66,2024,3,17,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,28,24,4,2,4,0.0,0.563,0.333,0.644,34.1,5.7,2,0.833,121.0,103.0,21.0,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.3,4.4,2.8,1.4,1.4,0.4695,0.2691,0.7274999999999999,25.04,110.4,105.3,16.660000000000004,1.10636,67,2024,3,20,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,29,22,6,3,0,1.0,0.6,0.5,0.674,29.9,-1.3,3,0.667,118.0,123.0,16.7,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.3,4.5,3.0,1.2,1.5,0.4833,0.2941,0.7067,24.14,111.9,108.0,16.22,1.19434,68,2024,3,22,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,31,20,6,3,1,0.0,0.438,0.167,0.549,29.9,-2.4,2,1.0,113.0,134.0,14.5,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,4.7,2.8,0.9,1.6,0.4955,0.2858,0.74,24.59,114.6,110.5,16.44,0.999629,69,2024,3,24,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,38,26,4,3,0,2.0,0.611,0.5,0.673,27.4,0.7,3,1.0,124.0,144.0,19.5,71,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.5,2.4,0.7,1.9,0.4955,0.3108,0.74,24.86,111.2,112.4,15.54,1.32144,70,2024,3,25,0,1.0,6.123233995736766e-17,0.0,1.0
Kawhi Leonard,36,17,9,3,2,2.0,0.368,0.0,0.409,28.0,-1.6,1,0.75,97.0,112.0,14.1,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,4.5,2.3,0.9,1.8,0.479,0.3108,0.7150000000000001,25.47,109.0,112.3,15.32,1.15016,71,2024,3,27,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,38,29,11,5,4,2.0,0.571,0.5,0.663,29.8,18.1,3,1.0,129.0,93.0,27.1,73,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,5.6,2.8,1.3,2.1,0.5361,0.3608,0.8150000000000001,28.45,121.9,121.6,18.03,1.04582,72,2024,3,29,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,37,23,5,2,0,0.0,0.526,0.4,0.578,28.9,-9.3,2,0.5,109.0,132.0,13.8,74,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,5.9,2.8,1.3,2.3,0.5387000000000001,0.3508,0.8150000000000001,29.41,119.1,121.4,18.85,1.2126,73,2024,3,31,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.2,5.4,2.5,1.2,2.0,0.4681,0.3108,0.765,26.3,106.0,109.0,16.59,1.09152,74,2024,4,2,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,76,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,4.7,2.3,1.2,1.9,0.4147999999999999,0.2774999999999999,0.665,23.93,92.9,96.6,14.63,1.00865,75,2024,4,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.1,4.5,2.1,1.1,1.6,0.3676999999999999,0.24,0.575,20.8,81.1,84.1,12.669999999999998,1.23475,76,2024,4,5,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,4.1,1.9,0.7,1.4,0.3114,0.2067,0.4917000000000001,17.389999999999997,69.0,73.8,10.57,1.13005,77,2024,4,7,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.5,1.6,0.7,1.1,0.2513999999999999,0.1567,0.425,14.4,57.2,61.5,8.9,1.1262,78,2024,4,9,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,80,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.9,1.3,0.6,0.9,0.2075999999999999,0.14,0.325,11.41,45.9,48.1,7.45,1.02177,79,2024,4,10,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9,2.5,1.0,0.6,0.6,0.1465,0.09,0.225,8.67,33.5,33.7,5.5,1.20834,80,2024,4,12,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Kawhi Leonard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.6,0.7,0.4,0.5,0.1096999999999999,0.09,0.15,5.87,23.8,22.5,4.090000000000001,1.06853,81,2024,4,14,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
