Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Tyrese Maxey,2024-11-27,PHI,,HOU,45:02,39,2,10,5,0,.412,.500,.539,38.7,10.0,4,1.000,111,109,27.8
Tyrese Maxey,2024-11-30,PHI,@,DET,35:13,28,4,6,2,0,.458,.500,.563,32.8,6.3,2,.500,119,98,19.8
Tyrese Maxey,2024-12-03,PHI,@,CHO,36:42,21,3,7,2,1,.313,.143,.504,27.8,0.7,1,.909,118,114,18.5
Tyrese Maxey,2024-12-04,PHI,,ORL,38:29,16,4,6,2,0,.368,.000,.402,28.5,-8.1,4,1.000,87,118,8.5
Tyrese Maxey,2024-12-06,PHI,,ORL,35:18,16,2,2,3,0,.294,.143,.398,26.6,-4.2,1,.714,88,97,8.1
Tyrese Maxey,2024-12-08,PHI,@,CHI,42:26,25,11,14,1,0,.455,.250,.546,25.6,5.7,3,1.000,118,100,23.5
Tyrese Maxey,2024-12-13,PHI,,IND,36:44,22,3,2,1,1,.467,.600,.608,27.6,-4.6,6,.714,95,124,10.3
Tyrese Maxey,2024-12-16,PHI,@,CHO,39:57,40,5,5,4,0,.429,.500,.593,40.0,4.7,4,.769,118,103,28.2
Tyrese Maxey,2024-12-20,PHI,,CHO,37:39,23,4,6,1,1,.500,.364,.609,25.1,1.2,2,.500,118,112,18.3
Tyrese Maxey,2024-12-21,PHI,@,CLE,33:00,27,1,3,1,0,.381,.500,.551,33.8,6.8,1,.750,117,136,17.1
Tyrese Maxey,2024-12-23,PHI,,SAS,40:43,32,10,8,3,0,.480,.455,.588,29.1,11.7,1,.600,124,100,28.7
Tyrese Maxey,2024-12-25,PHI,@,BOS,40:48,33,4,12,3,1,.522,.333,.644,32.9,10.9,3,1.000,130,117,31.6
Tyrese Maxey,2024-12-28,PHI,@,UTA,40:39,32,0,6,2,1,.391,.385,.584,32.4,2.7,2,.900,121,122,22.8
Tyrese Maxey,2024-12-30,PHI,@,POR,35:52,23,1,3,1,0,.538,.429,.735,24.4,-1.7,4,1.000,125,109,14.5
Tyrese Maxey,2025-01-01,PHI,@,SAC,42:25,27,2,7,5,1,.435,.300,.545,29.8,3.9,4,1.000,106,111,20.9
Tyrese Maxey,2025-01-02,PHI,@,GSW,32:03,14,3,6,4,2,.308,.333,.474,24.9,1.4,3,1.000,92,128,13.2
Tyrese Maxey,2025-01-04,PHI,@,BRK,31:48,18,2,7,0,0,.417,.333,.597,25.4,-4.0,4,.857,110,98,12.7
Tyrese Maxey,2025-01-06,PHI,,PHO,43:54,31,0,10,2,0,.440,.429,.570,31.5,6.6,4,.600,112,115,21.7
Tyrese Maxey,2025-01-08,PHI,,WAS,38:33,29,3,6,2,0,.407,.214,.489,36.2,-1.7,1,.667,109,113,19.0
Tyrese Maxey,2025-01-10,PHI,,NOP,40:38,30,6,12,1,0,.500,.250,.638,26.7,9.1,1,1.000,149,129,30.6
Tyrese Maxey,2025-01-12,PHI,@,ORL,38:54,29,4,5,3,0,.368,.333,.587,38.0,-0.9,6,.923,102,107,18.2
Tyrese Maxey,2025-01-14,PHI,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Maxey,2025-01-15,PHI,,NYK,45:36,33,6,6,1,1,.406,.222,.482,40.3,-5.8,4,1.000,102,131,19.1
Tyrese Maxey,2025-01-18,PHI,@,IND,38:48,28,1,3,0,0,.435,.286,.546,29.5,-0.3,0,1.000,119,129,17.1
Tyrese Maxey,2025-01-19,PHI,@,MIL,41:26,37,6,7,1,0,.500,.400,.631,34.7,7.5,2,1.000,120,126,28.3
Tyrese Maxey,2025-01-21,PHI,@,DEN,33:54,28,2,10,2,0,.524,.300,.627,31.4,7.8,2,1.000,125,148,24.9
Tyrese Maxey,2025-01-24,PHI,,CLE,39:34,29,3,7,2,2,.500,.500,.688,24.0,8.0,2,1.000,151,128,26.8
Tyrese Maxey,2025-01-25,PHI,@,CHI,43:04,31,5,9,2,1,.522,.385,.649,27.4,9.8,3,1.000,122,98,27.2
Tyrese Maxey,2025-01-28,PHI,,LAL,35:57,43,3,2,2,0,.577,.364,.718,37.2,13.2,1,1.000,145,108,32.5
Tyrese Maxey,2025-01-29,PHI,,SAC,37:49,30,4,8,0,1,.500,.167,.573,36.5,-0.4,3,1.000,114,117,21.7
Tyrese Maxey,2025-01-31,PHI,,DEN,39:05,42,2,9,2,0,.577,.545,.711,38.2,4.4,5,.750,135,142,32.1
Tyrese Maxey,2025-02-02,PHI,,BOS,40:25,34,3,6,0,0,.429,.625,.658,31.7,4.8,2,1.000,134,131,24.4
Tyrese Maxey,2025-02-04,PHI,,DAL,40:29,33,4,13,2,0,.591,.273,.682,30.0,9.3,3,.800,136,123,30.5
Tyrese Maxey,2025-02-05,PHI,,MIA,38:11,31,3,5,4,0,.393,.273,.506,36.2,6.8,1,1.000,107,108,22.4
Tyrese Maxey,2025-02-07,PHI,@,DET,38:36,27,3,7,2,0,.450,.400,.596,31.6,-0.5,4,.833,111,129,19.6
Tyrese Maxey,2025-02-09,PHI,@,MIL,40:08,39,4,5,1,1,.696,.500,.802,30.4,6.4,4,.667,136,137,31.3
Tyrese Maxey,2025-02-11,PHI,,TOR,34:04,5,5,3,0,0,.111,.143,.253,16.9,-18.0,4,1.000,50,112,-2.9
Tyrese Maxey,2025-02-12,PHI,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Maxey,2025-02-20,PHI,,BOS,34:21,16,5,7,1,0,.600,.250,.707,14.3,6.1,0,1.000,157,130,18.0
Tyrese Maxey,2025-02-22,PHI,,BRK,42:55,31,2,5,0,1,.435,.455,.605,28.5,3.4,2,1.000,128,119,20.5
Tyrese Maxey,2025-02-24,PHI,,CHI,28:49,13,0,2,0,1,.300,.500,.497,20.1,-10.5,2,.857,101,141,6.1
Tyrese Maxey,2025-02-26,PHI,@,NYK,43:30,30,4,5,1,1,.375,.000,.433,35.8,-4.7,1,1.000,97,118,17.4
