Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Tyrese Maxey,2020-12-23,PHI,,WAS,10:51,6,2,2,0,0,.500,.000,.500,26.7,-2.5,1,,96,108,4.0
Tyrese Maxey,2020-12-26,PHI,@,NYK,8:49,2,2,3,0,0,.250,,.250,24.8,-4.2,1,,83,102,1.7
Tyrese Maxey,2020-12-27,PHI,@,CLE,21:40,6,0,1,1,0,.375,.000,.375,18.2,-10.7,1,,71,121,1.9
Tyrese Maxey,2020-12-29,PHI,,TOR,8:01,0,0,1,0,0,.000,.000,.000,15.4,-15.4,0,,18,104,-1.4
Tyrese Maxey,2020-12-31,PHI,@,ORL,21:00,10,2,0,1,0,.556,,.556,20.5,-5.7,1,,94,93,5.5
Tyrese Maxey,2021-01-02,PHI,,CHO,17:55,9,2,2,1,0,.500,.500,.563,21.8,-3.5,1,,106,114,6.6
Tyrese Maxey,2021-01-04,PHI,,CHO,21:13,11,2,2,1,0,.400,.667,.527,20.5,0.7,0,1.000,115,101,7.8
Tyrese Maxey,2021-01-06,PHI,,WAS,10:59,2,2,1,0,0,1.000,,1.000,3.9,-2.6,0,,213,128,2.6
Tyrese Maxey,2021-01-07,PHI,@,BRK,20:55,16,3,2,1,1,.583,.500,.667,23.8,12.0,0,,128,109,14.4
Tyrese Maxey,2021-01-09,PHI,,DEN,43:45,39,7,6,2,0,.545,.375,.591,31.1,10.4,2,,130,118,28.6
Tyrese Maxey,2021-01-11,PHI,@,ATL,30:56,15,6,4,0,2,.500,.000,.519,23.9,-0.9,2,1.000,97,113,11.6
Tyrese Maxey,2021-01-12,PHI,,MIA,36:14,16,3,8,1,0,.389,.167,.414,22.9,-8.2,1,.333,111,124,9.9
Tyrese Maxey,2021-01-14,PHI,,MIA,25:40,15,1,1,1,0,.600,.333,.689,21.8,-3.4,2,1.000,117,112,10.0
Tyrese Maxey,2021-01-16,PHI,@,MEM,24:36,12,3,0,0,0,.385,.000,.432,22.6,-5.7,0,1.000,103,111,6.2
Tyrese Maxey,2021-01-20,PHI,,BOS,20:34,0,2,2,0,0,.000,.000,.000,8.7,-14.4,0,,33,119,-1.6
Tyrese Maxey,2021-01-22,PHI,,BOS,6:12,2,3,0,0,0,1.000,,1.000,7.0,3.5,0,,200,110,2.6
Tyrese Maxey,2021-01-23,PHI,@,DET,12:34,2,2,0,2,0,.250,.000,.250,13.3,-1.4,0,,57,97,2.2
Tyrese Maxey,2021-01-25,PHI,@,DET,20:58,17,2,2,3,0,.500,.667,.638,29.3,13.9,1,1.000,129,117,14.2
Tyrese Maxey,2021-01-27,PHI,,LAL,5:55,4,0,0,0,0,.400,,.400,37.8,-10.9,0,,78,117,1.3
Tyrese Maxey,2021-01-29,PHI,@,MIN,9:42,8,0,0,0,0,.600,,.680,29.9,-5.5,1,1.000,115,102,3.9
Tyrese Maxey,2021-01-31,PHI,@,IND,18:14,9,1,3,0,0,.375,.333,.507,19.9,1.3,0,1.000,127,118,7.0
Tyrese Maxey,2021-02-03,PHI,@,CHO,4:35,0,2,1,0,0,.000,,.000,9.4,-9.5,0,,63,108,0.2
Tyrese Maxey,2021-02-04,PHI,,POR,20:49,15,2,4,1,0,.625,.500,.768,24.8,8.2,2,.750,133,123,12.2
Tyrese Maxey,2021-02-06,PHI,,BRK,2:43,0,1,0,0,0,,,,0.0,-13.0,0,,0,108,-0.1
Tyrese Maxey,2021-02-09,PHI,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Maxey,2021-02-11,PHI,@,POR,12:35,5,1,0,0,0,.250,.000,.296,29.9,-19.9,0,1.000,68,133,0.1
