Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,PTS_rolling_avg,TM_ATL,TM_BOS,TM_BRK,TM_CHI,TM_CHO,TM_CLE,TM_DAL,TM_DEN,TM_DET,TM_GSW,TM_HOU,TM_IND,TM_LAC,TM_LAL,TM_MEM,TM_MIA,TM_MIL,TM_MIN,TM_NOP,TM_NYK,TM_OKC,TM_ORL,TM_PHI,TM_PHO,TM_POR,TM_SAC,TM_SAS,TM_TOR,TM_UTA,TM_WAS,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Damian Lillard,29,19,5,10,4,2.0,0.5,0.5,0.62,24.5,14.5,2,0.667,129.0,87.0,22.7,36,1,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.0,1.1,3.0,0.4499000000000001,0.382,0.9174,31.540000000000003,123.0,115.6,20.61,1.0264,35,2023,1,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Damian Lillard,41,27,4,6,0,0.0,0.389,0.222,0.549,28.7,0.2,2,0.733,122.0,126.0,18.2,37,0,0,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,7.3,1.1,2.8,0.4269,0.3395,0.8907,30.83,121.8,116.9,19.75,1.11937,36,2023,1,4,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Damian Lillard,36,19,2,8,0,0.0,0.292,0.125,0.363,31.7,-5.5,2,0.8,85.0,108.0,7.6,38,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,7.3,0.9,2.5,0.3952,0.302,0.8707,30.380000000000003,117.0,116.7,17.490000000000002,1.21241,37,2023,1,6,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Damian Lillard,41,34,4,8,2,1.0,0.478,0.429,0.601,36.4,7.0,7,0.75,109.0,118.0,23.2,39,0,0,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1,7.8,1.1,3.0,0.4001,0.3074,0.8557,30.43,115.3,115.1,18.23,1.1791,38,2023,1,8,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Damian Lillard,39,30,4,5,1,0.0,0.48,0.167,0.561,33.2,2.8,3,1.0,114.0,118.0,20.4,40,1,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.3,1.0,3.2,0.4131,0.2855999999999999,0.8807,30.33,114.2,116.7,18.16,1.31911,39,2023,1,10,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Damian Lillard,40,50,2,3,1,0.0,0.571,0.385,0.723,39.8,15.9,1,0.867,144.0,123.0,38.3,41,1,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,7.0,1.0,2.9,0.4173,0.2741,0.8674,31.84,115.3,116.3,19.97,1.13185,40,2023,1,12,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Damian Lillard,29,36,5,10,0,0.0,0.55,0.364,0.738,39.0,13.8,1,1.0,163.0,130.0,33.1,42,1,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,7.2,0.8,2.6,0.4407,0.2923,0.8674,32.620000000000005,122.7,118.2,22.43,0.954753,41,2023,1,14,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Damian Lillard,37,40,3,6,1,0.0,0.588,0.444,0.832,29.5,13.9,1,1.0,173.0,128.0,36.8,43,1,0,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.9,2.7,0.454,0.3003,0.8674,32.620000000000005,125.1,118.2,23.08,1.35678,42,2023,1,15,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Damian Lillard,34,44,3,8,0,0.0,0.6,0.5,0.841,36.7,23.1,2,1.0,163.0,128.0,37.7,44,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.9,0.9,2.4,0.4862,0.3403,0.8674,33.42,132.0,119.2,25.89,1.13074,43,2023,1,17,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Damian Lillard,40,25,6,11,2,2.0,0.286,0.231,0.492,33.5,10.1,6,1.0,99.0,103.0,19.6,45,1,0,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,7.5,1.1,2.7,0.4734,0.3367,0.8817,33.3,130.1,116.9,25.76,1.10748,44,2023,1,19,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Damian Lillard,40,24,6,10,0,0.0,0.294,0.231,0.528,26.4,1.9,1,0.846,127.0,129.0,20.7,46,1,0,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.5,0.7,2.6,0.4528,0.3097999999999999,0.8996000000000001,33.489999999999995,129.9,121.1,25.56,1.0829,45,2023,1,22,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Damian Lillard,31,37,1,12,1,0.0,0.632,0.636,0.855,34.8,15.7,3,1.0,163.0,132.0,34.4,47,1,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6,8.1,0.8,2.7,0.4770999999999999,0.3512,0.9263,34.1,134.0,121.7,27.18,1.46246,46,2023,1,23,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Damian Lillard,40,60,7,8,3,0.0,0.724,0.6,0.898,42.5,25.5,4,0.9,162.0,121.0,54.0,48,1,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1,8.1,1.1,2.9,0.5203,0.3987,0.9363,35.18,141.7,123.0,31.820000000000004,0.969121,47,2023,1,25,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Damian Lillard,37,30,4,3,0,0.0,0.5,0.222,0.626,37.4,-3.3,4,0.889,111.0,142.0,17.7,49,1,0,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1,7.6,0.9,2.6,0.5225,0.378,0.9502,35.279999999999994,141.9,125.4,31.27,1.2107,48,2023,1,28,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Damian Lillard,38,42,2,6,0,0.0,0.476,0.417,0.737,36.3,8.5,0,1.0,159.0,141.0,35.3,50,1,0,38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.7,0.8,2.3,0.5221,0.403,0.9502,35.59,146.4,127.7,32.760000000000005,1.22746,49,2023,1,30,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Damian Lillard,40,42,8,10,0,1.0,0.5,0.385,0.723,33.4,17.9,2,0.938,151.0,114.0,38.3,51,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.4,0.7,2.4,0.5149999999999999,0.403,0.9573,34.95,147.1,126.8,32.76,1.05583,50,2023,2,1,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Damian Lillard,40,29,3,6,0,0.0,0.45,0.3,0.616,29.2,0.5,2,1.0,129.0,131.0,21.3,52,0,0,37.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,8.0,0.7,2.5,0.505,0.3966,0.9573,33.970000000000006,143.7,126.9,31.58,1.02415,51,2023,2,3,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Damian Lillard,41,40,5,5,1,0.0,0.571,0.417,0.774,32.5,10.0,3,1.0,145.0,134.0,32.3,53,0,0,37.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.9,0.7,2.7,0.5033,0.3939,0.9573,34.27,140.9,127.5,31.130000000000003,0.997582,52,2023,2,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Damian Lillard,32,28,4,5,1,0.0,0.389,0.286,0.601,32.7,7.8,1,1.0,119.0,122.0,22.1,54,1,0,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,7.6,0.8,2.6,0.4822,0.3725,0.9573,33.87,136.5,126.9,29.57,1.10431,53,2023,2,6,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Damian Lillard,40,33,10,11,1,0.0,0.381,0.143,0.588,35.4,2.7,5,1.0,129.0,123.0,29.0,55,1,0,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.6,0.7,2.5,0.4916999999999999,0.3637,0.9573,34.059999999999995,139.5,128.9,30.51,1.08417,54,2023,2,8,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Damian Lillard,36,38,2,9,1,0.0,0.556,0.462,0.801,36.9,7.9,6,0.923,142.0,147.0,30.1,56,1,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,7.5,0.8,3.0,0.5179,0.3868,0.965,35.11,141.0,130.7,31.45,1.17196,55,2023,2,10,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Damian Lillard,34,40,6,5,0,1.0,0.565,0.571,0.767,37.9,12.8,3,0.857,136.0,117.0,31.3,57,1,0,38.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.8,0.7,3.0,0.5112,0.3802999999999999,0.9507,35.42,138.3,129.2,31.140000000000004,0.944737,56,2023,2,13,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Damian Lillard,39,39,10,6,1,0.0,0.467,0.294,0.589,44.7,5.6,6,0.857,107.0,133.0,25.4,58,1,0,36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,6.6,0.5,3.2,0.4855,0.3497,0.9464,35.64,132.8,130.4,28.28,1.3561,57,2023,2,14,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Damian Lillard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59,0,1,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.3,0.5,2.8,0.4355,0.3275,0.8575000000000002,31.9,121.7,116.2,26.51,1.19403,58,2023,2,23,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Damian Lillard,39,71,6,6,0,0.0,0.579,0.591,0.804,53.6,23.5,2,1.0,158.0,119.0,57.6,60,1,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,6.3,0.5,3.0,0.4458,0.3449,0.8575000000000002,33.63,121.6,114.0,28.74,1.18974,59,2023,2,26,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Damian Lillard,35,25,3,7,3,0.0,0.429,0.286,0.539,31.6,3.9,2,1.0,117.0,123.0,20.3,61,0,0,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.0,0.8,3.0,0.4387,0.3349999999999999,0.8637,33.45,118.2,114.9,26.94,0.993196,60,2023,2,28,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Damian Lillard,39,41,8,0,1,0.0,0.545,0.222,0.706,37.3,4.4,4,0.938,129.0,131.0,29.0,62,1,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,0.9,3.2,0.4482,0.3272,0.8574999999999999,34.26,118.2,114.9,27.71,1.05058,61,2023,3,1,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Damian Lillard,37,33,4,8,2,0.0,0.476,0.455,0.661,32.4,8.7,3,0.889,132.0,128.0,27.3,63,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.7,1.0,3.2,0.4387,0.3309999999999999,0.8464,34.25,116.9,114.3,27.21,1.20491,62,2023,3,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Damian Lillard,37,41,9,6,2,1.0,0.4,0.25,0.607,44.5,6.2,5,0.85,120.0,115.0,31.3,64,0,0,36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,1.1,3.6,0.4397999999999999,0.3274,0.8314,35.42999999999999,117.0,113.6,28.130000000000003,1.03465,63,2023,3,5,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Damian Lillard,38,31,13,12,1,1.0,0.357,0.429,0.506,43.7,5.5,4,0.833,107.0,105.0,25.8,65,0,0,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5.9,1.1,3.5,0.4373999999999999,0.356,0.8147,36.260000000000005,114.8,111.8,27.81,1.09392,64,2023,3,6,0,1.0,6.123233995736766e-17,0.0,1.0
Damian Lillard,30,27,5,8,1,0.0,0.438,0.25,0.648,38.2,10.8,5,1.0,115.0,114.0,20.9,66,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,1.1,3.4,0.4255999999999999,0.3348,0.8224,36.39,112.1,108.5,26.89,1.08831,65,2023,3,8,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Damian Lillard,39,22,6,11,0,0.0,0.4,0.25,0.594,24.9,1.7,2,1.0,131.0,131.0,20.6,67,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,1.1,3.3,0.4091,0.3027,0.8367000000000001,35.09,111.6,109.9,25.82,0.935789,66,2023,3,10,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Damian Lillard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,0,1,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.8,1.0,2.7,0.3624,0.2733,0.7510000000000001,30.62,100.9,96.6,23.28,1.06165,67,2023,3,12,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Damian Lillard,39,38,7,7,0,0.0,0.423,0.471,0.634,35.7,10.5,4,0.889,121.0,129.0,26.4,69,1,0,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.5,1.0,3.1,0.4047,0.3203999999999999,0.8399000000000001,34.190000000000005,113.0,109.5,25.92,1.10741,68,2023,3,14,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Damian Lillard,37,41,4,5,1,1.0,0.522,0.4,0.703,42.5,7.7,7,0.786,118.0,131.0,27.1,70,1,0,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,6.4,1.1,3.6,0.399,0.3013,0.8185,33.08,109.0,110.7,22.87,1.01644,69,2023,3,17,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Damian Lillard,39,21,7,9,1,1.0,0.235,0.125,0.462,31.4,-1.8,4,0.923,101.0,127.0,16.8,71,1,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.6,0.9,3.8,0.3796,0.2852,0.8108000000000001,33.06,107.4,111.1,22.520000000000003,1.0851,70,2023,3,19,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Damian Lillard,34,30,7,12,0,0.0,0.421,0.2,0.596,34.0,7.4,2,0.857,130.0,114.0,27.6,72,0,0,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.2,7.8,0.8,3.6,0.3672,0.283,0.8027,32.730000000000004,107.5,109.4,22.380000000000003,1.13314,71,2023,3,22,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Damian Lillard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,73,1,1,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,7.0,0.6,3.3,0.3196,0.2375,0.7138000000000001,29.49,94.3,96.6,19.65,1.167,72,2023,3,24,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
