Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Pascal Siakam,2023-10-25,TOR,,MIN,34:06,15,7,6,1,0,.294,.600,.419,25.2,-1.3,2,1.000,87,94,9.6
Pascal Siakam,2023-10-27,TOR,@,CHI,41:17,18,8,2,0,0,.467,.200,.523,22.4,-4.1,3,.600,93,98,9.1
Pascal Siakam,2023-10-28,TOR,,PHI,36:18,11,7,4,0,1,.375,.400,.564,14.4,-4.5,2,.750,113,124,8.6
Pascal Siakam,2023-10-30,TOR,,POR,35:06,20,6,3,1,0,.429,.000,.448,27.4,1.4,0,.667,103,109,13.4
Pascal Siakam,2023-11-01,TOR,,MIL,32:54,26,6,7,0,0,.692,.625,.908,22.3,11.0,3,1.000,157,120,23.0
Pascal Siakam,2023-11-02,TOR,@,PHI,33:09,10,3,6,0,0,.455,.000,.455,17.7,-6.3,2,,98,122,5.8
Pascal Siakam,2023-11-05,TOR,@,SAS,35:49,8,6,5,1,0,.167,.250,.300,19.7,-13.7,3,1.000,73,111,2.5
Pascal Siakam,2023-11-08,TOR,@,DAL,37:11,31,12,5,0,0,.600,.000,.579,31.5,2.2,3,.250,118,116,23.2
Pascal Siakam,2023-11-11,TOR,@,BOS,28:07,17,7,3,3,0,.353,.000,.433,36.4,0.1,3,.833,84,113,12.1
Pascal Siakam,2023-11-13,TOR,,WAS,37:32,39,11,7,3,0,.652,.000,.669,38.4,10.9,6,.643,119,101,32.5
Pascal Siakam,2023-11-15,TOR,,MIL,28:36,11,7,5,0,1,.444,.000,.491,20.6,-8.2,4,.600,93,138,8.2
Pascal Siakam,2023-11-17,TOR,,BOS,29:06,23,6,5,0,0,.688,.000,.700,30.2,4.7,3,1.000,119,113,16.9
Pascal Siakam,2023-11-19,TOR,,DET,28:40,23,7,6,1,0,.556,.500,.595,26.6,4.8,0,.667,138,108,22.1
Pascal Siakam,2023-11-21,TOR,@,ORL,30:10,16,2,8,1,0,.500,.000,.592,22.9,1.4,2,.750,126,126,15.0
Pascal Siakam,2023-11-22,TOR,@,IND,37:36,36,10,5,0,1,.542,.333,.624,32.8,4.2,2,.818,136,126,29.2
Pascal Siakam,2023-11-24,TOR,,CHI,37:29,18,3,8,1,0,.500,.167,.615,20.7,-0.8,3,.833,123,121,15.3
Pascal Siakam,2023-11-26,TOR,@,CLE,37:39,18,8,6,1,1,.412,.000,.458,26.5,0.7,4,.667,98,110,14.0
Pascal Siakam,2023-11-28,TOR,@,BRK,34:58,17,10,2,1,0,.333,.000,.403,27.2,-8.5,2,.714,85,115,9.4
Pascal Siakam,2023-11-29,TOR,,PHO,36:05,22,9,3,1,0,.429,.200,.493,30.3,-3.6,3,1.000,102,111,13.3
Pascal Siakam,2023-12-01,TOR,,NYK,33:49,21,8,3,0,0,.438,.000,.538,26.8,-3.6,3,.875,111,129,13.7
Pascal Siakam,2023-12-06,TOR,,MIA,35:43,30,4,6,0,1,.692,1.000,.841,24.8,12.9,2,1.000,160,121,28.6
Pascal Siakam,2023-12-08,TOR,@,CHO,33:25,25,5,4,1,0,.733,.000,.746,21.9,7.4,1,.750,150,125,22.4
Pascal Siakam,2023-12-11,TOR,@,NYK,36:37,20,4,4,4,0,.533,.500,.553,21.0,-0.1,1,.429,124,135,16.9
Pascal Siakam,2023-12-13,TOR,,ATL,36:15,33,7,7,0,0,.632,.833,.747,28.6,7.0,2,.571,142,131,28.7
Pascal Siakam,2023-12-15,TOR,,ATL,34:04,15,5,4,2,0,.455,.667,.588,19.0,-0.5,1,.750,113,126,13.8
Pascal Siakam,2023-12-18,TOR,,CHO,35:59,27,8,8,1,0,.688,.000,.724,24.4,13.0,2,.833,150,106,28.0
Pascal Siakam,2023-12-20,TOR,,DEN,35:34,18,5,1,0,0,.438,.200,.495,24.3,-6.1,1,.600,101,125,9.6
Pascal Siakam,2023-12-22,TOR,@,PHI,36:19,31,5,5,0,1,.625,.000,.728,27.6,7.1,2,.917,142,125,27.1
Pascal Siakam,2023-12-23,TOR,,UTA,35:59,19,9,6,1,0,.350,.000,.420,27.8,-7.3,1,.833,106,130,13.9
Pascal Siakam,2023-12-27,TOR,@,WAS,31:48,22,6,11,1,0,.600,.000,.640,27.5,2.3,4,.800,129,104,20.4
Pascal Siakam,2023-12-29,TOR,@,BOS,40:43,27,5,5,2,0,.556,.400,.627,24.6,2.4,1,.625,127,124,22.8
Pascal Siakam,2023-12-30,TOR,@,DET,39:58,35,5,4,0,0,.583,1.000,.636,32.1,-2.3,2,.625,122,133,23.3
Pascal Siakam,2024-01-01,TOR,,CLE,40:21,36,5,2,1,0,.650,.625,.795,24.3,10.8,1,.833,150,120,28.5
Pascal Siakam,2024-01-03,TOR,@,MEM,29:49,24,7,0,1,0,.643,.500,.721,29.0,0.2,3,.833,117,110,15.9
Pascal Siakam,2024-01-05,TOR,@,SAC,37:25,18,4,9,2,1,.545,,.639,18.3,3.2,2,.857,136,128,19.7
Pascal Siakam,2024-01-07,TOR,@,GSW,30:10,16,6,6,0,2,.636,.667,.727,17.8,6.2,1,,147,122,17.9
Pascal Siakam,2024-01-09,TOR,@,LAL,32:04,25,4,3,0,1,.588,.600,.682,25.9,1.8,1,.667,127,128,18.9
Pascal Siakam,2024-01-10,TOR,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2024-01-12,TOR,@,UTA,29:57,27,4,2,0,0,.571,.833,.771,28.4,4.5,2,.750,130,147,19.8
Pascal Siakam,2024-01-15,TOR,,BOS,36:34,17,5,4,1,0,.333,.000,.459,21.9,3.1,0,.875,106,108,13.8
Pascal Siakam,2024-01-17,TOR,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2024-01-18,IND,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2024-01-19,IND,@,POR,34:16,21,6,3,1,0,.643,.333,.631,21.5,1.6,1,.333,114,116,15.1
Pascal Siakam,2024-01-21,IND,@,PHO,30:06,15,4,7,0,0,.429,.333,.504,24.8,-3.3,3,1.000,106,125,9.1
Pascal Siakam,2024-01-23,IND,,DEN,32:34,16,10,4,0,0,.438,,.474,24.8,0.1,1,1.000,105,120,12.8
Pascal Siakam,2024-01-25,IND,,PHI,30:04,26,13,10,0,0,.692,.500,.747,25.1,15.6,2,.700,155,114,28.2
Pascal Siakam,2024-01-26,IND,,PHO,32:44,31,7,4,2,0,.636,.667,.665,29.1,9.9,2,.333,135,121,26.5
Pascal Siakam,2024-01-28,IND,,MEM,35:15,19,6,6,2,0,.615,.000,.663,19.5,4.4,1,1.000,138,114,18.9
Pascal Siakam,2024-01-30,IND,@,BOS,31:47,23,6,2,0,0,.563,1.000,.648,22.1,3.4,0,1.000,151,135,18.6
Pascal Siakam,2024-02-01,IND,@,NYK,35:27,18,7,5,0,1,.421,.333,.453,30.2,-6.0,5,.500,89,119,8.4
Pascal Siakam,2024-02-02,IND,,SAC,35:27,22,6,2,2,0,.667,.333,.674,24.6,-2.4,5,.333,107,125,14.9
Pascal Siakam,2024-02-04,IND,@,CHO,35:16,25,8,9,1,1,.550,.250,.586,26.2,12.1,0,.667,138,102,25.4
Pascal Siakam,2024-02-06,IND,,HOU,34:49,29,4,4,1,0,.688,.667,.816,26.2,6.5,2,.750,146,134,24.8
Pascal Siakam,2024-02-08,IND,,GSW,29:39,16,8,2,1,1,.545,.500,.627,22.4,-0.6,2,.500,109,128,13.4
Pascal Siakam,2024-02-10,IND,@,NYK,31:04,19,6,3,1,0,.615,.333,.644,23.1,4.0,1,.250,123,113,15.8
Pascal Siakam,2024-02-12,IND,@,CHO,34:45,18,5,4,2,0,.667,.333,.699,17.6,6.1,0,.500,136,111,18.3
Pascal Siakam,2024-02-14,IND,@,TOR,35:39,23,5,7,1,1,.471,.333,.549,24.5,2.3,0,.667,130,121,20.0
Pascal Siakam,2024-02-22,IND,,DET,31:42,20,4,2,0,0,.500,1.000,.592,22.2,-3.0,0,1.000,119,115,13.8
Pascal Siakam,2024-02-25,IND,,DAL,29:16,12,9,2,2,0,.455,.000,.505,17.3,-1.2,0,1.000,109,103,12.0
Pascal Siakam,2024-02-26,IND,,TOR,36:37,27,9,6,0,1,.500,.375,.590,26.1,5.4,1,1.000,131,130,22.2
Pascal Siakam,2024-02-28,IND,,NOP,32:56,24,11,5,0,2,.611,.000,.636,26.7,6.3,2,1.000,128,113,21.6
Pascal Siakam,2024-03-01,IND,@,NOP,20:22,12,2,3,0,0,.500,.500,.551,25.5,-1.3,2,.500,102,134,6.9
Pascal Siakam,2024-03-03,IND,@,SAS,37:38,21,8,1,1,0,.588,.250,.618,20.5,-0.8,1,,126,124,15.4
Pascal Siakam,2024-03-05,IND,@,DAL,31:56,13,13,6,0,1,.455,,.528,17.9,5.0,1,1.000,137,118,17.1
Pascal Siakam,2024-03-07,IND,,MIN,33:35,24,4,2,0,0,.500,.333,.563,31.1,-1.8,2,1.000,108,122,15.0
Pascal Siakam,2024-03-10,IND,@,ORL,32:44,20,7,3,0,0,.429,.333,.557,25.2,3.8,0,.778,123,104,15.6
Pascal Siakam,2024-03-12,IND,@,OKC,32:29,18,11,4,2,1,.500,,.597,21.0,5.7,0,.857,128,101,20.0
Pascal Siakam,2024-03-13,IND,,CHI,36:14,17,9,3,2,2,.667,.000,.638,18.8,2.6,2,.333,120,115,16.4
Pascal Siakam,2024-03-16,IND,,BRK,27:45,28,11,4,3,0,.500,.000,.568,37.8,13.7,2,1.000,125,92,24.5
Pascal Siakam,2024-03-18,IND,,CLE,31:58,19,12,1,1,0,.500,.000,.481,30.0,-3.5,2,.250,98,113,12.5
Pascal Siakam,2024-03-20,IND,@,DET,26:56,25,8,4,1,1,.667,.667,.709,29.1,12.5,0,.500,139,98,24.2
Pascal Siakam,2024-03-22,IND,@,GSW,33:07,25,16,6,1,0,.647,.333,.666,26.9,9.1,3,.500,125,99,24.5
