Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Pascal Siakam,2022-01-29,TOR,@,MIA,56:31,21,13,6,4,4,.389,.333,.509,21.0,4.3,4,1.000,103,94,20.9
Pascal Siakam,2022-01-31,TOR,@,ATL,40:37,25,6,4,2,2,.529,.500,.609,27.7,2.3,4,.750,106,100,18.3
Pascal Siakam,2022-02-01,TOR,,MIA,34:50,16,14,4,3,0,.357,.333,.468,26.7,1.9,4,.714,106,107,14.6
Pascal Siakam,2022-02-03,TOR,,CHI,45:17,25,13,7,2,1,.409,.250,.498,24.6,3.1,3,.857,114,110,21.7
Pascal Siakam,2022-02-04,TOR,,ATL,39:39,33,9,4,0,0,.688,1.000,.827,25.8,7.6,2,.889,158,123,29.3
Pascal Siakam,2022-02-07,TOR,@,CHO,42:40,24,11,8,0,1,.625,.500,.659,21.8,6.2,4,.400,126,103,20.8
Pascal Siakam,2022-02-09,TOR,@,OKC,39:45,27,16,5,1,1,.765,.333,.794,21.9,10.3,3,,143,96,27.3
Pascal Siakam,2022-02-10,TOR,@,HOU,31:41,30,3,4,0,0,.684,.250,.708,29.9,1.2,2,.600,138,125,20.4
Pascal Siakam,2022-02-12,TOR,,DEN,42:06,35,10,7,2,0,.727,.429,.795,26.7,15.1,2,,151,114,32.7
Pascal Siakam,2022-02-14,TOR,@,NOP,33:06,18,5,1,0,0,.368,.000,.425,29.3,-3.9,2,.800,93,136,8.5
Pascal Siakam,2022-02-16,TOR,@,MIN,40:31,17,9,9,2,0,.412,.000,.464,26.3,-0.4,6,1.000,88,93,11.3
Pascal Siakam,2022-02-25,TOR,@,CHO,27:17,8,3,2,1,0,.231,.000,.288,23.8,-9.8,1,1.000,65,126,2.4
Pascal Siakam,2022-02-26,TOR,@,ATL,36:43,14,10,5,0,0,.375,.000,.394,22.6,-5.8,2,.500,87,130,8.5
Pascal Siakam,2022-02-28,TOR,@,BRK,30:00,8,3,6,3,2,.143,.200,.261,21.6,-6.1,1,1.000,89,95,6.7
Pascal Siakam,2022-03-01,TOR,,BRK,34:37,18,8,6,2,0,.368,.000,.434,30.4,-3.8,4,1.000,96,110,10.9
Pascal Siakam,2022-03-03,TOR,,DET,42:46,28,5,2,1,0,.667,,.722,24.1,2.3,4,.800,125,120,19.0
Pascal Siakam,2022-03-04,TOR,,ORL,40:28,34,14,2,0,0,.650,.667,.723,30.1,6.1,5,.750,119,105,25.0
Pascal Siakam,2022-03-06,TOR,@,CLE,40:55,24,4,4,1,1,.364,.250,.433,28.9,1.1,0,.538,99,112,13.5
Pascal Siakam,2022-03-09,TOR,@,SAS,37:07,20,8,3,1,0,.467,.400,.597,21.4,3.5,1,1.000,133,110,15.6
Pascal Siakam,2022-03-11,TOR,@,PHO,40:43,25,7,10,1,0,.417,.400,.485,27.7,4.7,2,.750,117,112,19.5
Pascal Siakam,2022-03-12,TOR,@,DEN,35:45,33,5,7,2,0,.545,.500,.647,29.7,12.2,1,.875,150,121,28.6
Pascal Siakam,2022-03-14,TOR,@,LAL,34:30,27,11,5,1,1,.529,.667,.631,28.5,9.0,4,.700,118,100,22.0
Pascal Siakam,2022-03-16,TOR,@,LAC,39:09,31,12,3,1,0,.591,.600,.677,29.5,14.2,2,1.000,139,111,27.1
Pascal Siakam,2022-03-18,TOR,,LAL,46:09,17,6,7,1,1,.500,.500,.564,17.6,-1.2,3,.571,118,129,14.4
Pascal Siakam,2022-03-20,TOR,@,PHI,36:01,26,10,5,0,0,.500,.333,.574,30.8,10.3,3,.833,117,102,18.7
Pascal Siakam,2022-03-21,TOR,@,CHI,38:07,22,5,4,0,0,.571,.000,.628,24.7,-1.8,4,.750,110,129,14.5
Pascal Siakam,2022-03-24,TOR,,CLE,32:17,35,5,6,0,0,.600,.857,.788,34.2,17.6,2,1.000,155,123,27.9
Pascal Siakam,2022-03-26,TOR,,IND,31:04,23,6,7,2,0,.667,.333,.686,31.0,5.7,3,.500,129,99,20.6
Pascal Siakam,2022-03-28,TOR,,BOS,47:13,40,13,1,3,2,.586,.000,.615,30.4,11.2,1,.750,129,100,32.1
Pascal Siakam,2022-03-30,TOR,,MIN,40:23,12,10,13,1,1,.333,.000,.378,21.7,-2.1,6,1.000,92,96,10.1
Pascal Siakam,2022-04-01,TOR,@,ORL,42:39,16,11,3,0,0,.389,.000,.414,22.9,-8.2,2,.667,87,100,8.8
Pascal Siakam,2022-04-03,TOR,,MIA,43:08,29,8,5,2,0,.611,.333,.688,24.9,5.7,4,.857,123,117,23.1
Pascal Siakam,2022-04-05,TOR,,ATL,40:24,31,13,6,1,1,.522,.250,.584,25.9,13.6,0,.750,141,110,29.5
Pascal Siakam,2022-04-07,TOR,,PHI,37:01,37,10,12,2,0,.500,.143,.571,41.0,16.4,2,.800,134,118,34.4
Pascal Siakam,2022-04-08,TOR,,HOU,39:33,29,12,7,3,1,.500,.000,.544,30.2,6.2,2,.833,120,110,26.0
Pascal Siakam,2022-04-10,TOR,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
