Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Pascal Siakam,2024-12-23,IND,@,GSW,34:17,20,5,1,2,0,.500,.250,.542,25.0,-1.5,1,1.000,106,107,12.6
Pascal Siakam,2024-12-26,IND,,OKC,31:11,22,10,3,0,0,.500,.714,.698,23.5,8.1,1,.750,135,123,17.5
Pascal Siakam,2024-12-27,IND,@,BOS,23:49,14,9,1,1,0,.455,.500,.589,22.8,3.0,1,.500,114,138,11.7
Pascal Siakam,2024-12-29,IND,@,BOS,30:51,17,8,6,3,1,.545,.500,.666,21.3,10.8,2,1.000,129,104,18.8
Pascal Siakam,2024-12-31,IND,,MIL,31:00,20,7,4,0,0,.429,.429,.571,23.7,2.6,1,.625,116,115,14.1
Pascal Siakam,2025-01-02,IND,@,MIA,31:54,18,11,4,0,0,.615,.500,.610,20.0,1.9,0,.250,142,125,18.2
Pascal Siakam,2025-01-04,IND,,PHO,34:04,15,9,4,0,0,.412,.200,.441,22.4,-6.8,1,,101,117,10.4
Pascal Siakam,2025-01-06,IND,@,BRK,23:44,19,6,2,0,0,.438,.000,.522,36.4,-3.7,0,1.000,114,107,13.4
Pascal Siakam,2025-01-08,IND,,CHI,28:38,26,6,3,0,0,.647,.429,.710,27.6,7.0,2,.333,129,115,20.4
Pascal Siakam,2025-01-10,IND,,GSW,29:55,25,9,0,1,0,.750,.250,.741,27.2,7.3,1,.000,134,100,21.3
Pascal Siakam,2025-01-12,IND,@,CLE,31:03,18,9,2,1,2,.381,.000,.411,31.6,-1.1,1,1.000,90,93,12.8
Pascal Siakam,2025-01-14,IND,,CLE,33:44,23,7,4,1,0,.625,1.000,.700,21.6,5.9,1,1.000,137,126,20.7
Pascal Siakam,2025-01-16,IND,@,DET,38:45,26,7,7,4,0,.500,.000,.563,26.3,8.6,0,.857,121,92,25.4
Pascal Siakam,2025-01-18,IND,,PHI,34:42,21,8,5,0,2,.500,.000,.578,22.6,6.8,0,.643,147,109,21.1
Pascal Siakam,2025-01-23,IND,,SAS,28:10,18,4,6,0,1,.700,1.000,.765,20.7,6.5,2,.500,135,140,17.1
Pascal Siakam,2025-01-25,IND,@,SAS,31:14,23,11,3,2,3,.556,.500,.609,28.5,5.3,3,1.000,126,93,22.1
Pascal Siakam,2025-01-29,IND,,DET,31:28,37,6,4,0,1,.714,.571,.813,33.7,12.2,1,.750,152,117,30.6
Pascal Siakam,2025-02-01,IND,,ATL,32:38,20,9,5,1,1,.500,.250,.577,26.4,-1.1,3,1.000,116,120,16.9
Pascal Siakam,2025-02-03,IND,@,UTA,32:43,22,6,4,0,2,.571,.000,.661,22.4,4.4,0,1.000,140,113,21.0
Pascal Siakam,2025-02-04,IND,@,POR,31:49,16,6,1,1,1,.429,.000,.508,25.9,-4.2,3,1.000,93,119,10.6
Pascal Siakam,2025-02-06,IND,@,LAC,34:32,33,11,2,2,0,.684,.833,.830,24.3,15.8,0,1.000,160,106,30.4
Pascal Siakam,2025-02-08,IND,@,LAL,33:20,23,6,4,2,0,.400,.000,.580,25.5,3.7,0,1.000,138,124,21.9
Pascal Siakam,2025-02-11,IND,,NYK,34:04,24,5,1,2,1,.500,.500,.621,25.9,3.0,1,1.000,117,124,18.5
Pascal Siakam,2025-02-12,IND,@,WAS,38:41,15,5,5,2,1,.313,.000,.393,22.0,-7.8,1,.714,91,113,10.5
Pascal Siakam,2025-02-20,IND,,MEM,28:06,16,4,2,0,0,.500,.333,.563,23.2,-6.0,1,.600,115,117,9.6
Pascal Siakam,2025-02-23,IND,,LAC,29:35,12,12,2,1,1,.333,.000,.410,24.6,-8.3,2,.667,91,106,9.1
Pascal Siakam,2025-02-24,IND,,DEN,30:55,19,9,2,0,0,.389,.400,.460,30.6,-6.9,2,.500,97,124,10.9
Pascal Siakam,2025-02-26,IND,,TOR,31:33,15,8,2,0,0,.500,.000,.476,22.2,-5.2,0,.250,102,93,10.2
Pascal Siakam,2025-02-28,IND,@,MIA,32:27,36,6,2,2,0,.619,.727,.791,34.6,12.6,1,.500,144,134,29.1
