Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Pascal Siakam,2021-03-21,TOR,@,CLE,24:31,9,3,2,2,0,.333,.333,.375,23.4,-6.0,2,,74,108,4.1
Pascal Siakam,2021-03-22,TOR,@,HOU,35:46,21,10,3,1,1,.500,.333,.543,26.4,1.3,2,.667,108,116,15.6
Pascal Siakam,2021-03-24,TOR,,DEN,34:38,27,8,6,1,1,.500,.429,.676,26.9,8.7,1,.889,148,111,24.7
Pascal Siakam,2021-03-26,TOR,,PHO,37:58,26,11,6,1,1,.471,.000,.595,28.2,9.8,2,.909,124,104,23.7
Pascal Siakam,2021-03-28,TOR,,POR,39:08,26,8,2,0,0,.500,.667,.637,24.2,0.4,2,.800,127,125,17.8
Pascal Siakam,2021-03-29,TOR,@,DET,28:20,14,6,5,0,0,.357,.000,.444,27.0,-5.5,2,1.000,105,127,8.7
Pascal Siakam,2021-03-31,TOR,@,OKC,37:40,14,7,4,1,0,.222,.333,.522,18.5,-7.2,2,.900,108,120,11.2
Pascal Siakam,2021-04-02,TOR,,GSW,31:08,36,7,5,2,0,.583,.444,.699,35.8,16.5,0,1.000,149,78,31.6
Pascal Siakam,2021-04-05,TOR,,WAS,36:08,22,5,3,2,1,.625,.000,.652,23.6,2.4,3,1.000,113,101,17.3
Pascal Siakam,2021-04-06,TOR,,LAL,40:51,27,7,2,2,1,.333,.000,.489,28.9,1.6,1,.867,114,115,19.9
Pascal Siakam,2021-04-08,TOR,,CHI,38:18,27,8,1,0,2,.588,.500,.672,23.7,2.5,2,.857,128,125,20.0
Pascal Siakam,2021-04-10,TOR,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2021-04-11,TOR,@,NYK,35:36,16,0,7,0,2,.278,.200,.396,32.6,-7.5,5,1.000,78,112,4.3
Pascal Siakam,2021-04-13,TOR,,ATL,40:25,30,6,7,0,2,.684,.200,.723,28.7,7.2,5,.750,123,111,23.0
Pascal Siakam,2021-04-14,TOR,,SAS,37:25,20,11,6,2,1,.350,.000,.433,29.0,-2.2,2,.857,106,109,15.8
Pascal Siakam,2021-04-16,TOR,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2021-04-18,TOR,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2021-04-21,TOR,,BRK,37:33,27,9,6,2,0,.526,.400,.624,27.7,8.1,2,.833,125,101,23.4
Pascal Siakam,2021-04-24,TOR,@,NYK,40:37,26,7,5,1,0,.421,.556,.601,29.6,1.0,3,.833,108,131,18.3
Pascal Siakam,2021-04-26,TOR,,CLE,31:20,25,5,4,0,1,.579,.400,.629,35.1,-0.8,3,.500,105,106,15.7
Pascal Siakam,2021-04-27,TOR,,BRK,35:08,10,7,2,1,0,.125,.000,.268,26.3,-15.0,3,1.000,70,127,1.5
Pascal Siakam,2021-04-29,TOR,@,DEN,31:50,11,5,2,1,0,.455,1.000,.500,18.5,-7.7,2,,92,127,7.6
Pascal Siakam,2021-05-01,TOR,@,UTA,40:00,15,7,0,3,0,.389,.333,.417,24.5,-10.0,4,,73,110,6.3
Pascal Siakam,2021-05-02,TOR,@,LAL,38:27,39,13,4,2,2,.577,.500,.671,34.5,13.2,4,.714,124,105,32.5
Pascal Siakam,2021-05-04,TOR,@,LAC,41:41,24,7,2,3,0,.417,.200,.466,32.7,-4.3,4,.750,82,108,12.5
Pascal Siakam,2021-05-06,TOR,,WAS,42:13,44,11,7,1,0,.607,.333,.670,35.9,11.6,4,.727,133,121,34.8
Pascal Siakam,2021-05-08,TOR,,MEM,30:18,18,3,4,0,0,.381,.000,.395,33.9,-4.5,2,.500,87,120,8.2
Pascal Siakam,2021-05-11,TOR,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2021-05-13,TOR,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2021-05-14,TOR,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2021-05-16,TOR,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
