Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Pascal Siakam,2022-10-19,TOR,,CLE,34:03,23,11,1,3,0,.450,.333,.489,34.3,-2.9,4,.500,92,105,12.8
Pascal Siakam,2022-10-21,TOR,@,BRK,36:48,37,12,11,0,0,.714,.333,.741,34.8,19.5,3,.556,143,117,34.2
Pascal Siakam,2022-10-22,TOR,@,MIA,40:11,23,8,9,1,1,.421,.000,.511,26.7,3.9,1,.875,119,118,20.7
Pascal Siakam,2022-10-24,TOR,@,MIA,41:47,23,9,6,2,2,.318,.333,.451,32.8,2.3,5,.875,87,89,14.9
Pascal Siakam,2022-10-26,TOR,,PHI,38:00,20,5,13,0,0,.438,.500,.563,23.9,6.7,1,.500,132,124,20.0
Pascal Siakam,2022-10-28,TOR,,PHI,35:47,26,10,6,0,0,.600,.333,.686,28.3,6.6,5,.778,118,124,20.1
Pascal Siakam,2022-10-31,TOR,,ATL,35:09,31,12,6,0,2,.381,.667,.553,33.1,5.2,0,.813,137,109,27.5
Pascal Siakam,2022-11-02,TOR,@,SAS,27:34,22,10,11,1,0,.526,.200,.566,31.5,6.1,3,1.000,120,91,20.6
Pascal Siakam,2022-11-04,TOR,@,DAL,31:15,18,7,6,1,0,.500,.000,.541,24.3,4.6,2,.667,127,118,15.9
Pascal Siakam,2022-11-06,TOR,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-07,TOR,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-09,TOR,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-11,TOR,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-12,TOR,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-14,TOR,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-16,TOR,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-19,TOR,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-23,TOR,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-26,TOR,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pascal Siakam,2022-11-28,TOR,,CLE,30:11,18,11,5,0,0,.500,.333,.571,27.8,4.2,2,.750,113,93,14.2
Pascal Siakam,2022-11-30,TOR,@,NOP,33:39,23,6,4,2,2,.563,.500,.632,29.5,1.6,5,.800,102,117,17.6
Pascal Siakam,2022-12-02,TOR,@,BRK,32:11,24,7,4,1,0,.467,.500,.605,26.1,9.5,0,.818,138,112,19.8
Pascal Siakam,2022-12-03,TOR,,ORL,30:37,26,8,10,3,0,.600,.250,.719,26.9,21.3,1,1.000,161,106,30.9
Pascal Siakam,2022-12-05,TOR,,BOS,38:41,29,8,7,0,0,.450,.500,.564,30.9,5.0,2,.692,122,123,21.5
Pascal Siakam,2022-12-07,TOR,,LAL,32:26,25,10,7,2,0,.500,.250,.563,28.1,7.9,2,.800,124,104,21.7
Pascal Siakam,2022-12-09,TOR,@,ORL,38:25,36,9,7,1,1,.481,.222,.581,37.5,11.9,1,.889,124,119,30.6
Pascal Siakam,2022-12-11,TOR,@,ORL,37:40,19,6,7,1,1,.375,.000,.476,30.3,-2.0,4,.778,94,125,12.6
