Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Evan Mobley,2021-11-13,CLE,,BOS,39:42,19,9,1,2,3,.615,.500,.684,16.5,11.3,0,1.000,141,91,20.6
Evan Mobley,2021-11-15,CLE,,BOS,28:40,1,9,5,0,2,.000,.000,.042,24.2,-12.4,3,.500,42,102,-1.7
Evan Mobley,2021-11-17,CLE,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-11-18,CLE,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-11-22,CLE,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-11-24,CLE,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-11-27,CLE,,ORL,33:18,13,9,3,0,4,.417,.500,.505,18.5,5.0,1,.500,108,91,13.2
Evan Mobley,2021-11-29,CLE,@,DAL,35:24,12,7,2,1,2,.500,.000,.530,20.7,-3.4,5,.667,76,92,6.3
Evan Mobley,2021-12-01,CLE,@,MIA,31:35,17,11,4,1,4,.500,.667,.697,22.0,10.5,2,1.000,134,84,18.7
Evan Mobley,2021-12-03,CLE,@,WAS,35:59,6,7,4,0,3,.250,.000,.250,15.2,-5.3,1,,84,102,4.8
Evan Mobley,2021-12-05,CLE,,UTA,37:25,14,11,3,1,1,.400,.500,.453,18.1,0.0,0,1.000,122,117,14.2
Evan Mobley,2021-12-06,CLE,@,MIL,31:20,12,6,2,1,0,.300,.250,.475,18.0,-1.7,0,.833,111,113,9.6
Evan Mobley,2021-12-08,CLE,,CHI,31:35,16,9,1,2,5,.727,,.727,18.0,10.4,1,,131,83,19.4
Evan Mobley,2021-12-10,CLE,@,MIN,24:20,11,8,1,0,2,.667,,.709,17.6,-0.9,2,.750,116,99,9.3
Evan Mobley,2021-12-11,CLE,,SAC,37:57,15,15,2,0,1,.500,,.504,16.5,-1.4,0,.500,111,98,13.8
Evan Mobley,2021-12-13,CLE,,MIA,34:50,9,5,3,2,0,.273,,.353,20.2,-5.0,2,.750,85,103,6.1
Evan Mobley,2021-12-15,CLE,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-12-18,CLE,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-12-22,CLE,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-12-26,CLE,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2021-12-28,CLE,@,NOP,30:09,22,7,0,0,0,.750,.500,.826,22.1,2.9,1,1.000,145,119,17.1
Evan Mobley,2021-12-30,CLE,@,WAS,32:08,21,5,3,1,2,.500,.000,.503,32.5,1.4,2,.500,100,114,14.6
Evan Mobley,2021-12-31,CLE,,ATL,35:50,16,8,5,0,3,.667,,.667,16.8,5.0,1,,135,126,17.4
Evan Mobley,2022-01-02,CLE,,IND,34:43,24,9,4,0,0,.688,.000,.676,26.5,2.4,3,.500,118,114,18.1
Evan Mobley,2022-01-04,CLE,,MEM,38:17,17,8,1,0,2,.500,.000,.581,17.5,-1.0,1,.833,117,113,13.3
Evan Mobley,2022-01-07,CLE,@,POR,33:59,18,8,3,1,2,.500,,.514,26.0,1.5,1,.500,115,109,16.5
Evan Mobley,2022-01-09,CLE,@,GSW,35:32,11,6,2,2,1,.417,.000,.413,24.5,-6.4,5,.333,67,105,4.3
Evan Mobley,2022-01-10,CLE,@,SAC,42:18,17,7,5,1,2,.571,.000,.589,18.1,0.7,3,1.000,113,117,15.4
Evan Mobley,2022-01-12,CLE,@,UTA,35:34,15,10,7,0,1,.778,,.727,19.0,7.7,4,.333,122,100,16.1
Evan Mobley,2022-01-14,CLE,@,SAS,39:03,15,6,3,1,1,.467,,.460,20.7,-4.6,3,.333,92,111,9.5
Evan Mobley,2022-01-15,CLE,@,OKC,33:02,20,5,1,0,2,.571,.000,.617,25.2,-0.4,2,.800,111,114,14.6
Evan Mobley,2022-01-17,CLE,,BRK,37:12,12,6,1,0,1,.455,.000,.505,17.0,-6.4,2,1.000,95,115,7.5
Evan Mobley,2022-01-19,CLE,@,CHI,30:55,18,5,2,1,2,.667,1.000,.654,22.8,3.5,1,.250,118,122,15.1
Evan Mobley,2022-01-22,CLE,,OKC,38:47,15,17,2,0,1,.500,1.000,.512,20.3,0.3,4,.333,92,89,11.8
Evan Mobley,2022-01-24,CLE,,NYK,38:27,15,12,5,0,0,.500,.000,.497,21.9,-0.5,4,.429,98,104,12.5
Evan Mobley,2022-01-26,CLE,,MIL,33:54,16,7,1,0,2,.417,.333,.531,20.1,-1.4,0,.714,127,109,13.0
Evan Mobley,2022-01-30,CLE,@,DET,37:21,18,9,2,0,3,.583,.000,.564,23.4,-3.7,3,.444,100,123,13.2
Evan Mobley,2022-01-31,CLE,,NOP,22:56,4,5,2,1,3,.143,.000,.240,19.7,-4.2,1,.667,69,96,4.1
Evan Mobley,2022-02-02,CLE,@,HOU,36:20,29,12,2,1,0,.600,.000,.605,33.9,0.1,4,.556,113,118,20.6
Evan Mobley,2022-02-04,CLE,@,CHO,37:30,8,8,5,2,0,.308,,.308,17.3,-3.4,2,,77,104,6.4
Evan Mobley,2022-02-06,CLE,,IND,28:42,9,4,0,0,3,.333,,.418,20.1,-7.7,2,.750,80,96,4.4
Evan Mobley,2022-02-09,CLE,,SAS,33:19,18,12,2,1,1,.400,.000,.498,26.0,4.1,1,.857,113,91,16.4
Evan Mobley,2022-02-11,CLE,@,IND,29:03,8,1,2,2,3,.500,.000,.581,15.2,-1.5,3,1.000,88,109,7.0
Evan Mobley,2022-02-12,CLE,@,PHI,32:21,11,8,2,1,0,.833,,.854,12.7,3.9,2,1.000,130,111,11.2
Evan Mobley,2022-02-15,CLE,@,ATL,35:23,22,10,4,4,1,.563,.000,.590,26.3,5.0,2,.667,129,124,22.9
Evan Mobley,2022-02-24,CLE,@,DET,35:36,12,8,2,0,3,.375,.000,.521,16.2,0.3,1,.750,107,109,10.9
Evan Mobley,2022-02-26,CLE,,WAS,36:50,14,11,3,0,2,.429,,.470,20.6,-0.9,2,1.000,103,95,12.2
Evan Mobley,2022-02-28,CLE,,MIN,33:49,15,10,4,0,2,.500,.250,.582,23.3,-4.4,5,1.000,97,127,10.4
Evan Mobley,2022-03-02,CLE,,CHO,30:10,9,5,2,0,0,.444,.000,.455,15.4,-5.4,0,.500,102,128,6.0
Evan Mobley,2022-03-04,CLE,@,PHI,32:29,7,4,1,0,2,.286,.000,.400,15.2,-10.7,2,.750,87,131,3.0
Evan Mobley,2022-03-06,CLE,,TOR,36:27,20,17,4,0,3,.600,1.000,.581,24.9,5.6,4,.200,110,96,18.3
Evan Mobley,2022-03-08,CLE,@,IND,36:19,22,12,3,5,1,.533,.000,.594,21.5,7.8,0,.750,144,114,26.5
Evan Mobley,2022-03-11,CLE,@,MIA,34:09,19,12,4,1,1,.583,,.649,20.2,8.7,1,.833,131,113,19.3
Evan Mobley,2022-03-12,CLE,@,CHI,38:41,17,7,1,1,2,.471,.333,.500,23.1,-0.8,3,,86,102,10.5
Evan Mobley,2022-03-14,CLE,,LAC,40:25,30,6,1,2,2,.591,.333,.609,30.3,4.5,1,.500,123,110,24.3
Evan Mobley,2022-03-16,CLE,,PHI,31:03,13,9,3,0,1,.714,.000,.781,17.0,-1.6,3,1.000,121,127,11.0
Evan Mobley,2022-03-18,CLE,,DEN,38:45,27,11,0,1,2,.500,.000,.538,29.6,-0.3,1,.714,117,112,21.5
Evan Mobley,2022-03-19,CLE,,DET,35:28,12,11,6,1,2,.500,,.466,20.4,-0.2,4,.000,92,107,11.1
Evan Mobley,2022-03-21,CLE,,LAL,27:09,13,5,2,0,1,.545,.000,.568,24.0,-9.0,3,1.000,96,133,7.1
Evan Mobley,2022-03-24,CLE,@,TOR,38:46,11,8,1,0,3,.714,,.661,11.3,-0.1,1,.333,120,128,11.5
Evan Mobley,2022-03-26,CLE,,CHI,32:31,9,11,4,1,0,.308,.500,.346,20.7,-2.0,2,,87,107,7.0
Evan Mobley,2022-03-28,CLE,,ORL,13:02,6,3,1,0,0,1.000,,.773,16.9,-0.6,1,.000,117,107,4.9
Evan Mobley,2022-03-30,CLE,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2022-03-31,CLE,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2022-04-02,CLE,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2022-04-03,CLE,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2022-04-05,CLE,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2022-04-08,CLE,@,BRK,33:57,17,7,3,2,2,.545,.000,.604,19.8,8.9,0,.714,143,126,19.3
Evan Mobley,2022-04-10,CLE,,MIL,22:39,18,10,1,0,4,.615,,.610,30.0,4.8,1,.500,122,101,18.0
