Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Evan Mobley,2024-10-23,CLE,@,TOR,26:57,25,9,3,2,3,.643,.500,.751,28.2,16.0,1,1.000,159,98,27.5
Evan Mobley,2024-10-25,CLE,,DET,31:44,16,6,3,4,2,.500,.667,.621,24.3,5.6,4,1.000,98,90,15.3
Evan Mobley,2024-10-26,CLE,@,WAS,32:18,13,13,4,0,2,.308,.000,.404,22.4,-8.4,2,.714,97,106,9.6
Evan Mobley,2024-10-28,CLE,@,NYK,35:48,17,8,1,0,3,.583,1.000,.660,17.5,2.2,1,1.000,125,106,14.0
Evan Mobley,2024-10-30,CLE,,LAL,18:45,25,5,0,0,0,.750,,.760,44.2,-2.0,3,1.000,116,110,15.5
Evan Mobley,2024-11-01,CLE,,ORL,29:45,14,12,3,1,1,.545,.333,.612,21.4,2.8,3,1.000,105,100,13.1
Evan Mobley,2024-11-02,CLE,@,MIL,31:35,14,7,5,0,0,.538,.000,.538,20.3,0.2,1,,116,119,11.1
Evan Mobley,2024-11-04,CLE,,MIL,31:51,17,5,3,0,3,.400,.333,.482,24.9,-0.8,0,.667,107,114,13.8
Evan Mobley,2024-11-06,CLE,@,NOP,28:31,15,9,3,0,3,.438,.000,.433,26.9,-8.3,1,.333,112,121,11.3
Evan Mobley,2024-11-08,CLE,,GSW,26:26,23,4,4,1,2,.583,.000,.701,28.5,8.3,2,.900,138,106,21.4
Evan Mobley,2024-11-09,CLE,,BRK,35:15,23,16,1,4,1,.909,1.000,.871,23.8,11.9,4,.400,127,91,25.1
Evan Mobley,2024-11-11,CLE,@,CHI,31:24,15,11,2,0,0,.600,.000,.663,18.8,-2.7,3,1.000,121,115,14.1
Evan Mobley,2024-11-13,CLE,@,PHI,34:12,14,7,1,1,0,.500,,.658,19.9,-5.6,4,1.000,106,114,10.2
Evan Mobley,2024-11-15,CLE,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2024-11-17,CLE,,CHO,34:25,23,11,0,0,1,.750,.667,.863,22.1,3.0,4,1.000,125,112,17.8
Evan Mobley,2024-11-19,CLE,@,BOS,38:01,22,11,6,1,1,.615,.333,.724,21.4,9.8,3,1.000,140,126,24.3
Evan Mobley,2024-11-20,CLE,,NOP,17:51,9,7,1,0,3,.333,.500,.455,25.9,-4.4,1,1.000,112,100,8.6
Evan Mobley,2024-11-24,CLE,,TOR,32:49,14,11,4,1,1,.545,.000,.589,17.3,2.3,2,1.000,123,103,14.5
Evan Mobley,2024-11-27,CLE,,ATL,36:34,22,12,5,4,3,.467,.333,.567,21.2,9.8,0,.700,137,115,27.1
Evan Mobley,2024-11-29,CLE,@,ATL,36:47,24,12,3,1,0,.588,.000,.640,22.7,7.7,1,1.000,133,114,22.6
Evan Mobley,2024-12-01,CLE,,BOS,35:22,9,10,4,1,3,.308,.000,.324,23.5,-6.7,5,.500,64,103,4.2
Evan Mobley,2024-12-03,CLE,,WAS,31:02,19,10,2,0,2,.500,.500,.612,24.4,2.1,2,.750,114,84,15.6
Evan Mobley,2024-12-05,CLE,,DEN,32:15,20,9,4,3,0,.636,.600,.733,18.5,12.4,1,.500,149,100,22.6
Evan Mobley,2024-12-07,CLE,@,CHO,34:16,41,10,2,1,3,.696,.750,.828,36.5,19.8,3,.750,145,105,35.0
Evan Mobley,2024-12-08,CLE,@,MIA,11:46,4,3,0,1,0,.500,.000,.500,19.8,-5.4,1,,72,115,2.9
Evan Mobley,2024-12-13,CLE,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Evan Mobley,2024-12-16,CLE,@,BRK,23:02,21,5,2,1,0,.778,1.000,.902,25.7,8.4,2,1.000,157,104,18.6
Evan Mobley,2024-12-20,CLE,,MIL,27:13,15,7,4,0,0,.600,.000,.663,20.4,2.0,2,1.000,130,101,13.3
Evan Mobley,2024-12-21,CLE,,PHI,30:11,22,13,7,2,1,.714,.500,.679,25.0,17.9,1,.200,149,92,25.9
Evan Mobley,2024-12-23,CLE,,UTA,33:42,22,10,4,1,3,.529,.600,.615,25.7,6.6,2,.500,119,109,20.2
Evan Mobley,2024-12-27,CLE,@,DEN,31:03,26,5,6,0,1,.692,.667,.831,22.0,9.2,1,.667,163,133,23.9
Evan Mobley,2024-12-30,CLE,@,GSW,24:40,7,7,1,1,2,.333,.250,.509,21.5,-9.4,6,1.000,60,86,1.2
Evan Mobley,2024-12-31,CLE,@,LAL,31:40,20,6,1,1,1,.571,.500,.672,23.0,2.4,2,1.000,117,109,15.6
Evan Mobley,2025-01-03,CLE,@,DAL,29:32,34,10,4,0,2,.667,.500,.747,32.2,16.6,0,.750,154,115,31.3
Evan Mobley,2025-01-05,CLE,,CHO,31:24,17,5,1,1,2,.462,.167,.559,22.3,1.6,1,.800,111,104,13.5
Evan Mobley,2025-01-08,CLE,,OKC,35:09,21,10,7,1,1,.615,.000,.653,22.3,8.3,3,.714,128,118,20.9
Evan Mobley,2025-01-09,CLE,,TOR,32:13,21,11,6,1,0,.636,.600,.770,21.0,10.4,2,.667,155,130,23.0
