Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Evan Mobley,2023-10-25,CLE,@,BRK,33:37,10,6,1,0,2,.455,,.455,14.5,-7.3,0,,101,118,7.4
Evan Mobley,2023-10-27,CLE,,OKC,33:53,14,15,3,0,2,.417,,.478,20.5,-1.4,2,.667,98,101,12.0
Evan Mobley,2023-10-28,CLE,,IND,33:12,33,14,3,0,3,.545,1.000,.625,35.5,9.3,2,.800,130,122,28.4
Evan Mobley,2023-10-31,CLE,,NYK,29:03,6,12,5,0,2,.333,,.333,16.2,0.8,2,,89,110,9.0
Evan Mobley,2023-11-01,CLE,@,NYK,35:15,14,8,5,2,2,.500,,.526,20.7,7.5,2,.667,108,88,14.9
Evan Mobley,2023-11-03,CLE,@,IND,35:51,14,10,5,3,4,.538,.000,.538,18.6,5.3,2,,108,106,18.0
Evan Mobley,2023-11-05,CLE,,GSW,29:00,13,16,2,0,1,.600,.000,.553,24.5,-4.4,5,.250,91,97,9.5
Evan Mobley,2023-11-08,CLE,@,OKC,33:05,22,5,1,1,1,.563,.000,.619,23.2,1.5,1,1.000,127,128,17.3
Evan Mobley,2023-11-11,CLE,@,GSW,31:04,19,5,2,1,1,.600,.000,.726,20.3,2.7,2,1.000,133,108,15.8
Evan Mobley,2023-11-13,CLE,@,SAC,30:06,16,12,2,1,0,.571,,.571,24.8,-4.1,3,,118,138,13.6
Evan Mobley,2023-11-15,CLE,@,POR,35:22,21,12,3,1,3,.727,.000,.723,20.8,10.0,1,.625,148,93,23.9
Evan Mobley,2023-11-17,CLE,,DET,35:21,18,10,5,1,0,.667,,.654,22.0,1.3,3,.500,124,106,16.5
Evan Mobley,2023-11-19,CLE,,DEN,31:43,16,10,5,0,2,.727,,.727,18.5,5.4,2,,139,115,17.4
Evan Mobley,2023-11-21,CLE,@,PHI,38:08,18,12,3,0,1,.600,,.712,19.3,-1.0,4,1.000,114,110,14.2
Evan Mobley,2023-11-22,CLE,,MIA,25:14,13,10,2,0,0,.714,,.781,19.2,1.2,2,1.000,133,136,13.3
Evan Mobley,2023-11-25,CLE,,LAL,36:28,18,6,6,4,1,.667,,.676,17.5,7.9,2,.667,126,108,20.3
Evan Mobley,2023-11-26,CLE,,TOR,38:07,12,14,1,0,2,.357,.000,.403,19.8,-6.8,3,1.000,81,99,7.5
Evan Mobley,2023-11-28,CLE,,ATL,34:06,17,19,1,0,7,.727,1.000,.773,14.5,9.2,1,,154,89,23.2
Evan Mobley,2023-11-30,CLE,,POR,33:49,20,8,3,2,0,.643,.000,.672,22.8,5.9,3,1.000,117,108,17.7
Evan Mobley,2023-12-02,CLE,@,DET,36:09,6,11,1,0,0,.400,,.475,10.2,-9.0,2,.667,84,104,4.1
Evan Mobley,2023-12-06,CLE,,ORL,36:30,16,5,2,1,1,.667,,.667,19.2,-3.5,4,,101,109,9.8
Evan Mobley,2023-12-08,CLE,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
