Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kristaps Porzingis,2021-02-04,DAL,,GSW,25:12,25,5,3,0,2,.563,.625,.741,30.4,13.2,1,1.000,137,139,20.2
Kristaps Porzingis,2021-02-06,DAL,,GSW,31:09,18,10,3,0,0,.389,.000,.446,26.5,-5.0,1,.800,114,128,13.5
Kristaps Porzingis,2021-02-08,DAL,,MIN,30:46,27,13,4,0,5,.526,.571,.664,30.5,11.6,2,1.000,131,108,25.9
Kristaps Porzingis,2021-02-10,DAL,,ATL,19:28,15,4,0,1,0,.429,.200,.504,36.0,-7.5,0,1.000,97,116,7.8
Kristaps Porzingis,2021-02-12,DAL,,NOP,32:19,36,7,1,0,1,.619,.615,.791,35.6,6.0,2,.500,140,134,26.8
Kristaps Porzingis,2021-02-14,DAL,,POR,31:11,18,8,0,1,2,.556,.000,.719,20.0,1.1,1,1.000,148,123,16.3
Kristaps Porzingis,2021-02-22,DAL,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-02-23,DAL,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-02-25,DAL,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-02-27,DAL,@,BRK,25:34,18,4,2,1,3,.538,.000,.592,31.8,1.8,2,.800,109,100,14.6
Kristaps Porzingis,2021-03-01,DAL,@,ORL,32:56,17,10,3,1,1,.333,.300,.507,23.9,-2.9,1,1.000,109,120,14.3
Kristaps Porzingis,2021-03-03,DAL,,OKC,33:49,19,13,0,0,0,.467,.500,.567,24.4,4.2,1,.500,105,82,13.4
Kristaps Porzingis,2021-03-10,DAL,,SAS,34:03,28,14,1,0,0,.647,.400,.729,27.0,7.8,1,.800,149,113,24.4
Kristaps Porzingis,2021-03-11,DAL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-03-13,DAL,@,DEN,28:56,25,6,1,1,3,.667,.714,.833,24.6,18.0,0,,161,104,22.5
Kristaps Porzingis,2021-03-15,DAL,,LAC,31:47,22,7,0,0,1,.643,.429,.762,24.5,6.1,1,1.000,131,123,18.0
Kristaps Porzingis,2021-03-17,DAL,,LAC,34:19,11,13,0,0,2,.357,.250,.381,25.2,-9.0,4,.000,70,92,4.5
Kristaps Porzingis,2021-03-19,DAL,@,POR,33:37,11,8,1,0,2,.273,.250,.431,21.3,-13.2,2,1.000,86,133,5.8
Kristaps Porzingis,2021-03-21,DAL,@,POR,25:02,12,8,4,1,2,.429,.500,.685,17.9,14.2,1,1.000,150,89,15.3
Kristaps Porzingis,2021-03-24,DAL,@,MIN,28:40,29,9,4,1,2,.478,.333,.586,36.3,11.9,1,1.000,129,100,23.8
Kristaps Porzingis,2021-03-26,DAL,,IND,37:32,31,18,3,0,1,.429,.333,.506,35.9,8.7,2,.667,112,112,22.8
Kristaps Porzingis,2021-03-27,DAL,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-03-29,DAL,@,OKC,27:26,20,9,5,1,2,.600,.333,.667,23.9,12.3,0,,141,98,20.9
Kristaps Porzingis,2021-03-31,DAL,@,BOS,32:05,19,8,2,2,3,.400,.429,.539,28.3,4.0,2,.667,104,98,15.6
Kristaps Porzingis,2021-04-02,DAL,@,NYK,33:39,14,8,1,0,1,.353,.143,.391,29.1,-7.0,3,.500,68,91,4.5
Kristaps Porzingis,2021-04-03,DAL,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-04-05,DAL,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-04-07,DAL,@,HOU,36:15,23,12,1,0,1,.526,.500,.592,25.6,6.3,1,1.000,119,110,18.9
Kristaps Porzingis,2021-04-08,DAL,,MIL,33:17,26,17,1,0,2,.500,.571,.623,27.2,9.1,1,1.000,134,98,23.8
Kristaps Porzingis,2021-04-11,DAL,,SAS,35:57,31,15,3,0,2,.571,.375,.681,30.5,7.7,3,1.000,129,116,24.9
Kristaps Porzingis,2021-04-12,DAL,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-04-14,DAL,@,MEM,32:24,21,6,1,0,0,.538,.400,.691,22.5,1.2,1,1.000,134,122,15.0
Kristaps Porzingis,2021-04-16,DAL,,NYK,38:02,23,12,1,1,2,.400,.250,.518,29.4,-3.4,3,1.000,99,120,16.7
Kristaps Porzingis,2021-04-18,DAL,,SAC,37:29,9,11,3,0,0,.214,.143,.302,17.4,-7.5,0,1.000,88,128,6.2
Kristaps Porzingis,2021-04-21,DAL,,DET,33:06,19,7,4,3,0,.462,.400,.607,20.7,5.3,0,.833,140,114,17.8
Kristaps Porzingis,2021-04-22,DAL,,LAL,28:57,19,6,1,1,0,.545,1.000,.675,21.3,3.2,0,.857,147,114,16.4
Kristaps Porzingis,2021-04-24,DAL,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-04-26,DAL,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-04-27,DAL,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-04-29,DAL,@,DET,20:36,11,1,0,0,0,.455,.333,.500,23.3,-5.7,0,,98,111,5.6
Kristaps Porzingis,2021-05-01,DAL,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-02,DAL,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-04,DAL,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-06,DAL,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-07,DAL,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-09,DAL,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-11,DAL,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2021-05-12,DAL,,NOP,21:56,19,5,1,1,0,.500,.400,.620,29.7,6.5,0,1.000,130,101,14.0
Kristaps Porzingis,2021-05-14,DAL,,TOR,34:23,21,10,2,0,0,.474,.600,.553,24.7,-0.6,0,,125,117,16.1
Kristaps Porzingis,2021-05-16,DAL,@,MIN,25:35,18,4,1,0,1,.600,.800,.827,17.6,6.5,0,1.000,165,139,15.2
