Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kristaps Porzingis,2023-01-30,WAS,@,SAS,30:00,17,9,7,3,5,.538,.333,.612,23.9,12.0,2,1.000,126,88,21.2
Kristaps Porzingis,2023-02-03,WAS,,POR,35:12,32,8,4,0,1,.600,.500,.789,28.0,11.1,1,.917,160,133,27.6
Kristaps Porzingis,2023-02-04,WAS,@,BRK,32:49,38,5,2,0,2,.550,.800,.739,39.4,5.4,5,.923,125,123,25.3
Kristaps Porzingis,2023-02-06,WAS,,CLE,26:11,18,7,1,0,1,.538,.167,.628,28.7,2.4,2,1.000,110,120,12.4
Kristaps Porzingis,2023-02-08,WAS,,CHO,35:03,36,9,2,0,2,.591,.571,.772,30.1,16.2,1,.667,148,109,29.9
Kristaps Porzingis,2023-02-11,WAS,,IND,32:16,17,10,5,0,1,.500,.333,.738,17.0,7.4,0,1.000,183,126,21.0
Kristaps Porzingis,2023-02-13,WAS,@,GSW,35:50,34,7,2,1,0,.750,.667,.871,29.7,4.5,4,1.000,146,140,28.1
Kristaps Porzingis,2023-02-14,WAS,@,POR,29:30,28,12,5,0,1,.667,.333,.774,35.0,8.4,4,1.000,139,101,24.5
Kristaps Porzingis,2023-02-16,WAS,@,MIN,31:57,14,5,2,2,2,.333,.333,.464,19.3,-0.6,0,.714,108,100,11.5
Kristaps Porzingis,2023-02-24,WAS,,NYK,35:19,23,6,3,0,2,.500,.556,.851,22.2,7.8,3,1.000,141,120,19.9
Kristaps Porzingis,2023-02-26,WAS,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-02-28,WAS,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-03-02,WAS,,TOR,35:51,25,5,2,1,2,.667,.500,.829,23.5,5.3,4,1.000,130,109,19.9
Kristaps Porzingis,2023-03-04,WAS,,TOR,39:51,22,11,4,2,2,.643,1.000,.718,22.4,8.5,3,.667,126,111,21.9
Kristaps Porzingis,2023-03-05,WAS,,MIL,36:16,24,13,5,0,2,.379,.125,.408,32.9,2.3,1,1.000,104,119,16.3
Kristaps Porzingis,2023-03-07,WAS,@,DET,31:40,24,7,2,0,0,.533,.429,.680,27.6,-1.9,1,.833,147,134,18.0
Kristaps Porzingis,2023-03-08,WAS,,ATL,37:49,43,5,5,0,0,.773,.700,.922,28.7,17.5,1,.667,166,128,36.0
Kristaps Porzingis,2023-03-10,WAS,,ATL,31:53,22,9,0,1,2,.444,.429,.545,30.4,-0.7,2,.600,95,106,13.3
Kristaps Porzingis,2023-03-12,WAS,@,PHI,25:07,9,6,1,1,2,.267,.000,.283,31.3,-10.1,1,.500,61,115,2.4
Kristaps Porzingis,2023-03-14,WAS,,DET,30:42,18,7,4,3,4,.333,.000,.486,28.3,6.1,1,1.000,115,91,18.8
Kristaps Porzingis,2023-03-17,WAS,@,CLE,31:41,20,9,3,2,2,.438,.200,.549,33.4,2.8,4,1.000,94,113,15.4
Kristaps Porzingis,2023-03-18,WAS,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-03-21,WAS,@,ORL,38:15,30,6,3,1,2,.545,.429,.643,29.7,5.2,2,1.000,115,121,22.9
Kristaps Porzingis,2023-03-22,WAS,,DEN,22:14,25,3,2,0,0,.647,.333,.699,40.3,11.6,1,1.000,134,135,17.6
Kristaps Porzingis,2023-03-24,WAS,,SAS,27:43,23,9,5,0,3,.636,.667,.817,25.2,14.1,1,1.000,165,120,25.8
Kristaps Porzingis,2023-03-26,WAS,@,TOR,33:56,26,6,2,2,0,.529,.571,.677,28.3,6.6,3,.800,118,115,19.1
Kristaps Porzingis,2023-03-28,WAS,,BOS,33:58,32,13,6,1,1,.667,.600,.746,26.6,18.6,0,1.000,155,104,33.1
Kristaps Porzingis,2023-03-31,WAS,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-04-02,WAS,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-04-04,WAS,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-04-05,WAS,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-04-07,WAS,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kristaps Porzingis,2023-04-09,WAS,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
