Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LeBron James,2020-12-22,LAL,,LAC,28:21,22,5,5,0,0,.412,.375,.548,35.9,3.2,4,.714,104,115,13.1
LeBron James,2020-12-25,LAL,,DAL,31:24,22,7,10,1,0,.444,.375,.557,30.9,3.4,4,.750,125,118,18.7
LeBron James,2020-12-27,LAL,,MIN,26:12,18,9,5,1,0,.462,.200,.560,32.0,-1.9,4,.714,99,80,13.3
LeBron James,2020-12-28,LAL,,POR,35:55,29,9,6,2,1,.550,.429,.653,30.9,13.3,3,.800,123,111,25.6
LeBron James,2020-12-30,LAL,@,SAS,35:13,26,5,8,1,1,.478,.333,.516,34.4,3.3,2,.600,112,106,19.9
LeBron James,2021-01-01,LAL,@,SAS,35:41,26,11,10,2,0,.364,.429,.518,32.3,10.0,4,1.000,111,100,22.5
LeBron James,2021-01-03,LAL,@,MEM,32:00,22,13,8,1,0,.563,.500,.635,27.0,13.0,2,.333,126,93,21.3
LeBron James,2021-01-05,LAL,@,MEM,34:05,26,12,7,1,1,.550,.250,.610,35.4,10.1,6,1.000,104,92,21.4
LeBron James,2021-01-07,LAL,,SAS,34:54,27,6,12,0,0,.533,.571,.680,30.3,12.2,4,.636,129,123,23.1
LeBron James,2021-01-08,LAL,,CHI,34:09,28,7,7,0,0,.524,.000,.571,37.2,-0.5,4,.750,112,120,19.5
LeBron James,2021-01-10,LAL,@,HOU,30:21,18,7,7,1,1,.467,.167,.510,26.4,3.4,2,.500,111,98,15.4
LeBron James,2021-01-12,LAL,@,HOU,29:11,26,8,5,0,1,.500,.444,.597,38.0,3.3,5,.500,104,100,17.2
LeBron James,2021-01-13,LAL,@,OKC,27:29,26,6,7,0,0,.450,.625,.597,36.5,9.2,2,.750,125,106,19.1
LeBron James,2021-01-15,LAL,,NOP,30:30,21,8,11,1,0,.545,.333,.746,24.3,13.6,3,1.000,143,99,23.0
LeBron James,2021-01-18,LAL,,GSW,37:58,19,5,5,1,0,.375,.286,.487,27.3,-4.8,5,.625,91,116,9.6
LeBron James,2021-01-21,LAL,@,MIL,38:04,34,6,8,1,1,.520,.600,.657,34.8,12.0,3,1.000,124,109,27.4
LeBron James,2021-01-23,LAL,@,CHI,28:30,17,11,6,2,0,.375,.000,.435,38.8,0.2,6,.625,76,79,10.1
LeBron James,2021-01-25,LAL,@,CLE,38:07,46,8,6,2,2,.731,.636,.856,33.5,29.7,3,.500,156,107,41.6
LeBron James,2021-01-27,LAL,@,PHI,38:32,34,6,7,0,0,.545,.400,.633,34.4,10.8,3,.727,122,111,24.7
LeBron James,2021-01-28,LAL,@,DET,35:45,22,7,10,1,0,.421,.500,.541,28.7,11.6,2,.667,120,116,19.6
LeBron James,2021-01-30,LAL,@,BOS,37:21,21,7,7,0,1,.412,.364,.547,29.2,4.2,5,.600,101,105,13.0
LeBron James,2021-02-01,LAL,@,ATL,37:58,21,7,9,2,1,.417,.333,.624,24.2,10.9,2,.818,127,104,22.9
LeBron James,2021-02-04,LAL,,DEN,35:27,27,10,10,0,1,.632,.400,.679,27.8,14.6,2,.500,136,97,26.4
LeBron James,2021-02-06,LAL,,DET,46:29,33,5,11,4,0,.500,.429,.576,35.2,4.0,7,.667,106,110,24.2
LeBron James,2021-02-08,LAL,,OKC,42:30,28,14,12,2,2,.500,.200,.579,29.7,8.6,5,.800,109,93,26.4
LeBron James,2021-02-10,LAL,,OKC,41:03,25,6,7,2,0,.450,.333,.574,29.9,2.4,5,1.000,101,103,17.5
LeBron James,2021-02-12,LAL,,MEM,34:08,28,9,8,2,0,.600,.250,.662,31.3,11.0,5,.643,120,103,24.0
LeBron James,2021-02-14,LAL,@,DEN,30:56,22,10,9,0,1,.500,.000,.522,31.2,9.9,1,.571,115,121,20.4
LeBron James,2021-02-16,LAL,@,MIN,37:53,30,13,7,0,1,.650,.250,.689,32.5,4.8,5,.750,120,104,24.9
LeBron James,2021-02-18,LAL,,BRK,32:59,32,8,7,0,0,.609,.167,.624,39.6,11.2,3,.500,120,121,24.2
LeBron James,2021-02-20,LAL,,MIA,37:27,19,9,9,1,1,.333,.125,.417,33.7,-0.4,5,1.000,84,96,12.0
LeBron James,2021-02-22,LAL,,WAS,43:15,31,9,13,1,0,.483,.200,.511,35.7,-0.1,8,.333,95,111,19.5
LeBron James,2021-02-24,LAL,@,UTA,27:49,19,4,4,1,0,.538,.200,.625,30.7,5.8,4,.800,105,123,13.3
LeBron James,2021-02-26,LAL,,POR,35:34,28,11,7,4,3,.524,.400,.571,32.7,21.7,2,.500,117,83,28.4
LeBron James,2021-02-28,LAL,,GSW,24:24,19,6,4,2,2,.583,.600,.690,25.7,17.0,2,.500,132,78,18.6
LeBron James,2021-03-02,LAL,,PHO,37:38,38,5,6,2,1,.667,.375,.725,37.8,16.3,3,.600,133,120,31.8
LeBron James,2021-03-03,LAL,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-03-12,LAL,,IND,34:21,18,3,10,1,0,.385,.250,.504,26.9,2.4,3,.636,105,104,13.6
LeBron James,2021-03-15,LAL,@,GSW,30:29,22,10,11,0,0,.615,.500,.703,31.6,4.8,6,.667,120,98,19.2
LeBron James,2021-03-16,LAL,,MIN,31:12,25,12,12,0,1,.571,.571,.772,27.7,14.8,4,1.000,142,116,27.5
LeBron James,2021-03-18,LAL,,CHO,36:30,37,8,6,1,1,.609,.444,.722,33.7,15.7,3,.833,136,103,31.0
LeBron James,2021-03-20,LAL,,ATL,10:36,10,1,4,0,0,.500,.500,.683,35.0,23.3,1,1.000,141,115,9.1
LeBron James,2021-03-21,LAL,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
