Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LeBron James,2022-10-18,LAL,@,GSW,35:12,31,15,8,0,0,.462,.300,.558,35.5,7.1,5,1.000,109,111,23.9
LeBron James,2022-10-20,LAL,,LAC,36:40,20,10,6,1,2,.412,.250,.509,24.5,6.0,2,.667,102,98,17.3
LeBron James,2022-10-23,LAL,,POR,37:43,31,8,8,2,2,.545,.222,.618,32.5,13.1,4,.714,114,102,26.2
LeBron James,2022-10-26,LAL,@,DEN,35:18,19,7,9,1,0,.381,.250,.434,36.6,-3.9,8,.500,76,110,8.9
LeBron James,2022-10-28,LAL,@,MIN,37:27,28,7,5,4,0,.417,.167,.509,31.8,8.3,3,.875,107,102,21.8
LeBron James,2022-10-30,LAL,,DEN,34:42,26,6,8,1,0,.455,.400,.537,33.4,5.6,3,.800,112,113,19.2
LeBron James,2022-11-02,LAL,,NOP,39:43,20,10,8,0,2,.391,.000,.404,28.5,-1.3,2,.500,90,104,13.5
LeBron James,2022-11-04,LAL,,UTA,34:09,17,10,8,0,1,.368,.000,.401,32.0,-7.3,3,.600,94,134,11.6
LeBron James,2022-11-06,LAL,,CLE,33:49,27,7,4,0,0,.565,.250,.555,32.0,8.1,1,.000,111,117,19.6
LeBron James,2022-11-07,LAL,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-11-09,LAL,@,LAC,32:21,30,8,5,2,0,.545,.444,.631,35.9,12.7,3,.500,113,110,23.1
LeBron James,2022-11-11,LAL,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-11-13,LAL,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-11-18,LAL,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-11-20,LAL,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-11-22,LAL,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-11-25,LAL,@,SAS,33:15,21,8,5,3,1,.471,.250,.560,35.5,-2.4,9,1.000,81,86,12.1
LeBron James,2022-11-26,LAL,@,SAS,35:28,39,11,3,1,1,.524,.583,.768,34.8,6.2,4,1.000,131,122,30.6
LeBron James,2022-11-28,LAL,,IND,36:10,21,7,3,1,0,.364,.300,.450,26.8,-0.6,1,.667,103,113,12.6
LeBron James,2022-11-30,LAL,,POR,32:30,31,7,8,0,1,.667,.750,.802,27.3,20.3,2,.333,153,114,29.2
LeBron James,2022-12-02,LAL,@,MIL,37:11,28,8,11,2,0,.444,.500,.502,32.6,7.2,0,.500,124,129,25.2
LeBron James,2022-12-04,LAL,@,WAS,34:26,29,8,6,1,0,.462,.286,.522,37.8,-2.4,5,.750,97,109,17.0
LeBron James,2022-12-06,LAL,@,CLE,35:37,21,17,4,1,1,.471,.333,.560,25.4,8.9,3,.750,113,113,20.1
LeBron James,2022-12-07,LAL,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-12-09,LAL,@,PHI,43:50,23,4,6,2,0,.409,.125,.451,28.7,-4.3,3,.500,92,122,13.2
LeBron James,2022-12-11,LAL,@,DET,36:52,35,5,5,1,0,.583,.333,.668,33.1,6.4,1,1.000,134,121,28.8
LeBron James,2022-12-13,LAL,,BOS,42:47,33,9,9,2,1,.560,.273,.617,32.5,9.6,4,.500,113,109,26.4
LeBron James,2022-12-16,LAL,,DEN,35:56,30,9,4,2,0,.619,.250,.659,28.6,7.5,2,.750,129,104,25.2
LeBron James,2022-12-18,LAL,,WAS,36:33,33,7,9,0,1,.542,.250,.600,32.7,12.2,0,.750,132,115,30.1
LeBron James,2022-12-19,LAL,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2022-12-21,LAL,@,SAC,34:00,31,6,11,0,2,.524,.000,.610,34.5,10.7,2,.900,129,126,29.2
LeBron James,2022-12-23,LAL,,CHO,33:56,34,2,8,1,0,.652,.500,.712,32.0,10.6,3,.000,136,129,26.5
LeBron James,2022-12-25,LAL,@,DAL,34:20,38,6,5,0,0,.565,.000,.672,41.5,9.4,2,1.000,135,135,29.6
LeBron James,2022-12-27,LAL,@,ORL,31:10,28,7,5,1,1,.500,.000,.534,42.1,-1.1,4,.800,106,109,19.3
LeBron James,2022-12-28,LAL,@,MIA,33:30,27,9,6,0,0,.556,.400,.668,34.9,3.0,6,1.000,110,118,17.7
LeBron James,2022-12-30,LAL,@,ATL,39:39,47,10,9,0,1,.667,.667,.759,36.3,15.3,5,.778,137,116,40.3
LeBron James,2023-01-02,LAL,@,CHO,39:33,43,11,6,1,0,.615,.000,.660,35.9,10.6,3,.733,127,105,34.7
LeBron James,2023-01-04,LAL,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2023-01-06,LAL,,ATL,32:47,25,7,10,0,0,.526,.200,.578,33.6,0.5,5,.667,110,109,19.0
LeBron James,2023-01-07,LAL,@,SAC,37:43,37,8,7,1,0,.500,.167,.579,40.3,-0.6,4,.889,122,130,26.5
LeBron James,2023-01-09,LAL,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2023-01-12,LAL,,DAL,46:45,24,16,9,2,0,.321,.000,.370,33.1,3.5,3,.600,89,102,18.9
LeBron James,2023-01-15,LAL,,PHI,35:18,35,8,10,1,1,.652,.200,.694,37.7,16.8,3,.800,130,115,32.2
LeBron James,2023-01-16,LAL,,HOU,35:51,48,8,9,0,0,.615,.500,.767,38.6,20.8,0,.917,167,133,44.5
LeBron James,2023-01-18,LAL,,SAC,36:30,32,8,9,1,1,.440,.222,.552,38.3,10.2,1,.889,120,120,27.9
LeBron James,2023-01-20,LAL,,MEM,36:32,23,9,6,2,2,.381,.200,.478,29.6,1.8,3,.857,101,108,17.6
LeBron James,2023-01-22,LAL,@,POR,35:56,37,11,4,0,2,.583,.286,.651,39.4,7.5,4,.700,120,112,27.3
