Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LeBron James,2023-11-25,LAL,@,CLE,35:35,22,6,6,2,2,.348,.111,.422,34.6,-4.0,4,.714,88,106,13.7
LeBron James,2023-11-27,LAL,@,PHI,29:32,18,0,5,1,1,.667,1.000,.699,21.3,8.8,1,.500,133,150,16.6
LeBron James,2023-11-29,LAL,@,DET,28:42,25,8,3,0,0,.474,.333,.590,31.8,0.9,1,1.000,125,107,19.6
LeBron James,2023-11-30,LAL,@,OKC,35:03,21,12,6,1,1,.583,.500,.763,23.8,6.7,5,.750,116,128,19.9
LeBron James,2023-12-02,LAL,,HOU,35:22,16,4,7,1,1,.412,.000,.417,29.9,-5.7,5,.400,77,101,8.5
LeBron James,2023-12-05,LAL,,PHO,40:10,31,8,11,5,0,.480,.500,.561,29.0,20.4,2,.833,129,100,31.0
LeBron James,2023-12-07,LAL,,NOP,22:32,30,5,8,0,0,.750,1.000,.966,29.3,34.4,0,1.000,206,91,31.9
LeBron James,2023-12-12,LAL,@,DAL,40:07,33,8,9,3,1,.519,.375,.583,33.9,7.7,4,.667,119,124,28.1
LeBron James,2023-12-13,LAL,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2023-12-15,LAL,@,SAS,35:56,23,7,14,2,0,.412,.333,.537,29.1,7.3,2,.700,125,129,25.0
LeBron James,2023-12-18,LAL,,NYK,39:05,25,11,11,1,0,.435,.250,.505,28.6,6.9,2,.750,110,111,22.5
LeBron James,2023-12-20,LAL,@,CHI,36:59,25,10,9,1,2,.556,.333,.633,28.3,6.8,5,1.000,113,119,23.9
LeBron James,2023-12-21,LAL,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2023-12-23,LAL,@,OKC,37:18,40,7,7,2,2,.650,1.000,.835,31.8,19.3,3,1.000,152,118,39.4
LeBron James,2023-12-25,LAL,,BOS,36:47,16,9,8,0,0,.357,.500,.481,23.0,-2.0,3,.833,105,129,12.7
LeBron James,2023-12-28,LAL,,CHO,24:43,17,4,11,0,0,.538,.400,.632,28.0,4.3,3,1.000,121,112,16.6
LeBron James,2023-12-30,LAL,@,MIN,38:46,26,3,6,3,1,.476,.250,.540,27.7,8.0,1,.714,112,107,21.5
LeBron James,2023-12-31,LAL,@,NOP,36:41,34,5,8,0,1,.500,.429,.618,38.9,3.6,4,.875,113,136,24.6
LeBron James,2024-01-03,LAL,,MIA,38:11,12,6,9,0,0,.333,.000,.333,21.9,-5.6,2,,79,113,7.1
LeBron James,2024-01-05,LAL,,MEM,38:50,32,5,7,5,0,.458,.444,.563,36.4,6.8,4,.600,108,120,26.2
LeBron James,2024-01-07,LAL,,LAC,38:07,25,8,7,1,0,.579,.333,.615,28.3,3.8,4,.667,115,108,19.6
LeBron James,2024-01-09,LAL,,TOR,35:13,22,5,12,1,1,.471,.400,.560,27.6,2.8,3,.667,119,123,21.1
LeBron James,2024-01-11,LAL,,PHO,24:16,10,5,9,1,0,.273,.000,.355,32.8,-8.2,4,.571,83,125,6.7
LeBron James,2024-01-13,LAL,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-01-15,LAL,,OKC,38:55,25,7,6,0,0,.600,.500,.612,28.8,-2.1,5,.000,101,114,16.3
LeBron James,2024-01-17,LAL,,DAL,33:02,25,8,8,1,0,.526,.429,.629,29.8,6.9,3,1.000,121,108,21.7
LeBron James,2024-01-19,LAL,,BRK,33:44,24,11,5,0,0,.409,.400,.496,35.0,-3.9,4,.800,101,134,16.2
LeBron James,2024-01-21,LAL,,POR,31:00,28,5,5,0,0,.500,.375,.686,32.7,1.3,3,.900,132,117,20.8
LeBron James,2024-01-23,LAL,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-01-25,LAL,,CHI,35:42,25,4,12,2,0,.526,.750,.629,31.0,0.6,5,1.000,121,130,21.5
LeBron James,2024-01-27,LAL,@,GSW,47:40,36,20,12,0,0,.560,.500,.651,26.8,8.5,3,1.000,128,111,35.1
LeBron James,2024-01-29,LAL,@,HOU,36:47,23,6,10,1,1,.600,.400,.621,22.3,5.4,1,.375,130,125,22.0
LeBron James,2024-01-30,LAL,@,ATL,35:49,20,9,8,1,1,.412,.333,.477,27.9,-2.7,3,.444,103,130,16.3
LeBron James,2024-02-01,LAL,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-02-03,LAL,@,NYK,40:18,24,5,5,2,1,.526,.400,.604,25.7,4.3,1,1.000,119,114,21.4
LeBron James,2024-02-05,LAL,@,CHO,39:32,26,4,7,1,1,.545,.000,.557,29.3,-4.6,4,.667,103,113,18.0
LeBron James,2024-02-08,LAL,,DEN,35:22,25,9,7,1,1,.450,.333,.563,31.1,6.0,2,1.000,116,121,22.3
LeBron James,2024-02-09,LAL,,NOP,37:31,21,4,14,1,1,.462,1.000,.636,21.7,9.5,2,.875,142,122,24.2
LeBron James,2024-02-13,LAL,,DET,30:42,25,1,8,0,0,.600,.500,.746,28.9,4.2,4,1.000,126,117,20.0
LeBron James,2024-02-14,LAL,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-02-22,LAL,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-02-23,LAL,,SAS,34:17,30,7,9,1,0,.591,.667,.656,30.3,11.6,2,1.000,135,116,27.6
LeBron James,2024-02-25,LAL,@,PHO,36:47,28,7,12,2,1,.632,.500,.674,30.0,13.9,3,.250,131,121,27.7
LeBron James,2024-02-28,LAL,@,LAC,37:01,34,6,8,0,2,.619,.583,.793,30.1,16.8,3,1.000,145,117,29.9
LeBron James,2024-02-29,LAL,,WAS,38:44,31,4,9,1,1,.500,.400,.572,34.7,3.2,4,.714,109,118,23.0
LeBron James,2024-03-02,LAL,,DEN,37:07,26,4,9,3,0,.600,.400,.623,30.6,7.3,3,.000,115,127,23.1
LeBron James,2024-03-04,LAL,,OKC,30:59,19,11,8,1,0,.500,.333,.586,26.8,4.4,3,.800,125,104,18.5
LeBron James,2024-03-06,LAL,,SAC,36:08,31,5,13,1,0,.625,.250,.760,29.3,13.5,3,1.000,150,126,32.4
LeBron James,2024-03-08,LAL,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-03-10,LAL,,MIN,37:51,29,8,9,0,0,.625,.500,.726,26.5,7.6,4,.778,135,113,25.3
LeBron James,2024-03-13,LAL,@,SAC,40:07,18,13,9,2,0,.375,.250,.483,27.8,-2.8,5,.667,96,122,14.8
LeBron James,2024-03-16,LAL,,GSW,37:42,40,8,9,1,1,.652,.600,.754,35.7,16.4,4,.875,140,131,36.7
LeBron James,2024-03-18,LAL,,ATL,28:39,25,7,10,0,0,.714,.400,.816,27.2,13.3,2,1.000,153,106,26.3
LeBron James,2024-03-22,LAL,,PHI,37:52,20,8,6,0,1,.467,.333,.553,30.5,-3.2,8,.714,87,97,10.4
LeBron James,2024-03-24,LAL,,IND,38:08,26,5,10,1,1,.421,.500,.577,27.2,0.2,3,1.000,124,132,23.1
LeBron James,2024-03-26,LAL,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-03-27,LAL,@,MEM,34:45,23,14,12,1,0,.571,.000,.610,28.3,3.2,4,.636,125,111,24.0
LeBron James,2024-03-29,LAL,@,IND,34:41,16,10,8,0,0,.500,.000,.581,23.6,1.5,5,1.000,98,113,13.6
LeBron James,2024-03-31,LAL,@,BRK,37:12,40,7,5,0,0,.765,.900,1.018,28.9,19.0,4,.833,161,109,34.9
LeBron James,2024-04-02,LAL,@,TOR,28:47,23,4,9,0,0,.833,1.000,.810,21.1,10.8,1,.400,161,109,23.9
LeBron James,2024-04-03,LAL,@,WAS,36:11,25,7,9,3,0,.500,.000,.569,28.8,4.0,4,.778,116,109,22.6
LeBron James,2024-04-06,LAL,,CLE,35:54,24,5,12,1,1,.556,.200,.594,32.4,3.6,5,.600,116,102,20.8
LeBron James,2024-04-07,LAL,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2024-04-09,LAL,,GSW,35:32,33,7,11,2,0,.636,.333,.682,33.5,12.2,4,.800,127,132,31.0
LeBron James,2024-04-12,LAL,@,MEM,40:54,37,9,5,2,0,.650,.429,.745,33.5,4.2,8,.727,117,118,27.6
LeBron James,2024-04-14,LAL,@,NOP,37:41,28,11,17,5,1,.550,.000,.618,31.2,19.4,4,1.000,133,96,36.1
