Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LeBron James,2021-10-19,LAL,,GSW,36:44,34,11,5,1,1,.565,.455,.663,32.2,10.4,4,.500,117,105,24.8
LeBron James,2021-10-22,LAL,,PHO,36:32,25,2,5,2,0,.444,.556,.633,28.3,4.3,5,1.000,104,115,15.1
LeBron James,2021-10-24,LAL,,MEM,40:18,19,6,6,2,2,.368,.444,.478,24.6,-1.8,3,.500,97,116,14.1
LeBron James,2021-10-26,LAL,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-10-27,LAL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-10-29,LAL,,CLE,37:57,26,3,8,3,1,.455,.100,.537,36.4,1.2,7,1.000,105,108,17.8
LeBron James,2021-10-31,LAL,,HOU,34:32,15,7,8,4,1,.316,.000,.361,27.8,5.5,2,.750,85,79,14.5
LeBron James,2021-11-02,LAL,,HOU,36:16,30,4,10,2,0,.619,.500,.686,28.8,9.7,4,1.000,128,110,25.5
LeBron James,2021-11-04,LAL,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-06,LAL,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-08,LAL,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-10,LAL,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-12,LAL,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-14,LAL,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-15,LAL,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LeBron James,2021-11-17,LAL,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
