Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_NYK,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Julius Randle,31,18,10,3,0,1.0,0.375,0.429,0.507,27.6,5.3,1,0.75,115.0,109.0,14.0,44,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,8.6,4.0,0.6,2.2,0.2845,0.1756,0.4418,21.53,75.3,83.7,9.37,1.03989,43,2022,1,17,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Julius Randle,39,21,9,9,2,4.0,0.4,0.0,0.529,25.0,10.1,3,0.818,119.0,105.0,22.1,45,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,8.5,4.4,0.6,2.2,0.3062999999999999,0.1756,0.4236000000000001,21.59,80.8,85.8,11.18,0.924046,44,2022,1,18,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Julius Randle,29,4,7,6,1,1.0,0.111,0.0,0.186,20.8,-6.0,3,0.5,61.0,108.0,2.7,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,9.2,5.0,0.7,2.5,0.3174,0.1756,0.4736000000000001,23.67,86.9,96.6,11.45,1.05024,45,2022,1,20,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Julius Randle,40,24,9,5,0,0.0,0.533,0.429,0.68,26.5,-2.1,7,0.833,102.0,110.0,13.9,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,10.1,5.5,0.7,3.2,0.3707,0.2185,0.5569,26.32,97.1,107.6,12.84,1.05704,46,2022,1,23,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Julius Randle,33,18,7,4,3,0.0,0.353,0.286,0.458,33.1,0.4,4,0.667,87.0,95.0,10.8,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,9.2,5.5,0.9,3.3,0.346,0.2185,0.5569,26.51,93.1,107.1,11.400000000000002,0.882241,47,2022,1,24,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Julius Randle,27,11,6,4,0,0.0,0.417,0.0,0.442,27.4,-8.9,4,1.0,84.0,124.0,4.8,49,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,9.0,5.7,0.7,3.7,0.3477,0.1935,0.5902000000000001,26.54,90.1,107.9,10.22,1.04518,48,2022,1,26,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Julius Randle,37,9,11,3,0,0.0,0.444,0.0,0.455,16.5,-9.4,4,0.5,78.0,123.0,4.5,50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,8.9,5.4,0.6,3.5,0.3605,0.181,0.6402,24.91,91.0,108.6,10.22,1.18786,49,2022,1,28,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Julius Randle,29,17,9,4,1,0.0,0.5,0.333,0.571,28.0,-1.5,4,1.0,103.0,97.0,12.5,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.3,8.6,5.5,0.7,3.6,0.3962,0.2143,0.7402,26.39,96.6,108.5,11.46,1.07376,50,2022,1,31,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Julius Randle,37,18,12,9,1,0.0,0.389,0.167,0.446,25.2,2.2,2,0.6,110.0,118.0,15.9,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.6,5.6,0.8,3.3,0.3998,0.1977,0.7335,25.92,98.7,111.0,12.000000000000002,1.06818,51,2022,2,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Julius Randle,41,32,16,7,0,2.0,0.5,0.5,0.606,31.5,9.3,5,0.8,116.0,108.0,26.7,53,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,9.6,5.4,0.8,3.7,0.4022,0.2144,0.7468,26.160000000000004,97.5,109.7,12.79,1.12633,52,2022,2,5,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Julius Randle,38,30,6,5,1,0.0,0.5,0.4,0.593,30.3,7.7,5,0.667,112.0,117.0,19.7,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.4,9.2,5.6,0.9,4.1,0.4147,0.2115,0.7384999999999999,26.43,97.2,110.5,13.360000000000005,1.02577,53,2022,2,7,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Julius Randle,34,28,10,6,3,0.0,0.5,0.375,0.589,30.4,11.8,1,0.75,131.0,128.0,26.2,55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,9.3,5.3,1.0,3.9,0.4246999999999999,0.249,0.7317,26.97,98.4,112.8,13.77,1.02249,54,2022,2,8,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Julius Randle,37,28,16,7,0,1.0,0.435,0.0,0.495,33.7,7.0,2,0.667,115.0,113.0,23.5,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,10.2,5.4,0.9,3.8,0.4571,0.249,0.7484,28.26,103.8,113.3,15.85,1.14345,55,2022,2,10,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Julius Randle,41,28,16,6,0,0.0,0.4,0.0,0.544,33.7,-0.3,5,0.923,106.0,115.0,20.8,57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.9,10.9,5.5,0.9,3.6,0.4438,0.2061,0.7574000000000001,28.98,104.2,113.8,16.54,1.07817,56,2022,2,12,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Julius Randle,45,30,13,10,0,0.0,0.423,0.2,0.516,32.3,-3.9,7,1.0,101.0,121.0,17.7,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,11.5,6.1,0.6,3.9,0.4508,0.1975,0.7907,28.9,105.6,116.4,17.23,1.03326,57,2022,2,14,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Julius Randle,37,31,10,3,1,2.0,0.455,0.5,0.607,37.3,3.2,4,0.875,109.0,113.0,21.9,59,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,11.9,6.0,0.7,3.9,0.4546,0.2475,0.7782,29.89,108.1,115.3,18.94,0.814664,58,2022,2,16,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Julius Randle,36,11,8,8,1,0.0,0.133,0.0,0.297,27.8,-5.5,4,0.875,73.0,113.0,5.1,60,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,11.6,6.5,0.8,3.9,0.4235,0.2475,0.8157,31.02,107.6,114.3,19.0,0.958889,59,2022,2,25,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Julius Randle,38,16,10,7,0,0.0,0.308,0.25,0.438,22.9,-2.0,3,0.583,101.0,126.0,11.4,61,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,11.7,6.8,0.7,3.8,0.4043,0.2392,0.774,30.51,107.4,117.2,18.89,0.971544,60,2022,2,27,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Julius Randle,33,24,6,3,1,0.0,0.429,0.0,0.489,35.8,-2.5,3,0.75,96.0,127.0,13.6,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,11.1,6.2,0.7,3.9,0.4083,0.2225,0.789,31.57,106.0,118.1,18.66,1.03061,61,2022,3,2,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Julius Randle,28,25,7,4,1,0.0,0.5,0.5,0.606,37.8,3.3,4,1.0,111.0,117.0,17.1,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,10.2,5.9,0.8,3.8,0.4083,0.2225,0.8089999999999999,32.2,105.5,119.0,17.7,0.867052,62,2022,3,4,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Julius Randle,29,10,8,4,0,0.0,0.25,0.0,0.289,29.9,-12.1,3,0.667,68.0,98.0,1.8,64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,10.4,5.8,0.7,3.6,0.3833,0.1825,0.8089999999999999,32.16,101.1,117.1,15.91,1.11797,63,2022,3,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Julius Randle,34,46,9,2,1,1.0,0.581,0.5,0.721,42.5,16.2,1,1.0,143.0,113.0,35.1,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.9,10.3,5.4,0.5,3.6,0.3914,0.195,0.834,33.37,102.3,115.6,16.8,1.11016,64,2022,3,7,0,1.0,6.123233995736766e-17,0.0,1.0
Julius Randle,34,26,8,5,0,0.0,0.421,0.429,0.556,33.1,11.7,2,0.7,122.0,88.0,18.2,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,9.5,5.2,0.5,3.6,0.39,0.2379,0.8372999999999999,33.31,103.0,113.1,16.27,1.0624,65,2022,3,9,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Julius Randle,40,36,12,6,2,2.0,0.407,0.5,0.55,35.8,9.5,4,0.846,114.0,108.0,27.1,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,9.1,5.2,0.7,3.5,0.3906999999999999,0.2879,0.8295999999999999,33.52,103.8,112.4,16.9,1.04115,66,2022,3,11,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Julius Randle,37,26,4,4,1,0.0,0.529,0.429,0.662,26.9,2.7,3,0.833,121.0,117.0,17.7,68,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,8.2,4.6,0.8,3.1,0.4013,0.3108,0.8129,32.98,105.8,112.0,16.9,0.94641,67,2022,3,13,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Julius Randle,34,20,9,7,1,1.0,0.278,0.0,0.43,33.5,-6.5,2,0.833,104.0,101.0,15.5,69,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,8.1,5.0,0.8,2.9,0.3836,0.2608,0.8087,32.6,105.3,110.8,16.26,1.11327,68,2022,3,16,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Julius Randle,39,18,17,4,0,0.0,0.273,0.143,0.353,31.2,-6.6,4,0.625,78.0,104.0,6.9,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.7,9.0,4.6,0.7,2.9,0.3976,0.2751,0.7837,32.94,105.8,109.9,16.44,1.2593,69,2022,3,18,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Julius Randle,35,13,11,3,0,0.0,0.286,0.167,0.31,31.0,-10.7,2,0.0,72.0,123.0,4.5,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.4,9.1,4.2,0.7,2.8,0.3954,0.2668,0.7253999999999999,33.75,102.9,109.6,15.75,0.917134,70,2022,3,20,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,72,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.5,3.9,0.6,2.5,0.3525,0.2668,0.6504,30.17,93.3,96.9,14.39,1.09474,71,2022,3,22,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,73,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,7.8,3.5,0.5,2.1,0.3025,0.2168,0.5504,26.39,82.2,85.2,12.68,1.0525,72,2022,3,23,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,74,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,7.0,3.1,0.5,1.8,0.2774999999999999,0.2168,0.4836999999999999,23.4,75.4,75.4,12.5,1.22407,73,2022,3,25,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Julius Randle,31,20,7,5,2,0.0,0.389,0.4,0.465,32.9,3.5,2,0.5,107.0,110.0,15.0,75,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,6.8,3.4,0.6,1.9,0.2583,0.2068,0.4337,22.44,71.8,75.1,10.49,0.945068,74,2022,3,27,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Julius Randle,28,5,13,4,0,1.0,0.111,0.0,0.215,22.9,-10.4,3,0.5,56.0,102.0,1.5,76,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,7.3,3.3,0.6,2.0,0.2273,0.1639,0.4136999999999999,21.42,65.2,76.5,8.82,0.99629,75,2022,3,28,0,1.0,6.123233995736766e-17,0.0,1.0
Julius Randle,36,21,5,7,0,0.0,0.438,0.4,0.577,26.4,-0.4,3,0.6,115.0,132.0,13.2,77,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,6.6,3.4,0.4,1.9,0.2304,0.1539,0.3891,20.48,65.3,78.9,7.43,1.10784,76,2022,3,30,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.2,3.0,0.3,1.6,0.1775,0.111,0.3057999999999999,17.79,53.2,67.2,5.66,1.28684,77,2022,4,2,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.3,2.3,0.2,1.4,0.1497,0.111,0.2224999999999999,14.44,42.8,57.1,4.11,1.0585,78,2022,4,3,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,80,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.6,1.9,0.2,1.0,0.1223999999999999,0.0967,0.1599999999999999,11.32,35.0,46.7,3.4200000000000004,1.01107,79,2022,4,6,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,2.5,1.6,0.2,0.8,0.0938,0.08,0.16,8.22,27.8,34.4,2.97,1.18444,80,2022,4,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Julius Randle,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,2.5,1.6,0.2,0.8,0.0938,0.08,0.16,8.22,27.8,34.4,2.97,1.10404,81,2022,4,10,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
