Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Victor Wembanyama,2024-11-23,SAS,,GSW,34:17,25,7,9,1,3,.429,.308,.549,36.6,11.9,4,.750,105,98,19.8
Victor Wembanyama,2024-11-26,SAS,@,UTA,36:32,34,7,2,1,3,.565,.429,.712,29.7,9.3,2,1.000,130,112,27.3
Victor Wembanyama,2024-11-27,SAS,,LAL,33:24,20,10,2,2,3,.450,.222,.500,32.2,-0.4,4,,89,116,14.9
Victor Wembanyama,2024-12-01,SAS,@,SAC,36:35,34,14,11,1,3,.647,.556,.811,31.4,17.1,5,.778,145,116,34.5
Victor Wembanyama,2024-12-03,SAS,@,PHO,34:17,15,13,7,1,1,.333,.111,.397,26.1,1.8,4,1.000,84,103,11.3
Victor Wembanyama,2024-12-05,SAS,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2024-12-06,SAS,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2024-12-08,SAS,,NOP,25:49,25,10,1,0,3,.563,.429,.704,32.3,8.9,3,1.000,124,111,20.6
Victor Wembanyama,2024-12-13,SAS,@,POR,34:04,28,7,7,1,2,.421,.333,.598,34.1,6.3,3,1.000,127,117,23.5
Victor Wembanyama,2024-12-15,SAS,,MIN,33:25,20,12,5,0,7,.400,.143,.469,31.9,5.3,4,1.000,88,94,16.0
Victor Wembanyama,2024-12-19,SAS,,ATL,37:13,42,6,5,2,4,.542,.467,.717,38.1,15.3,5,.750,121,104,34.3
Victor Wembanyama,2024-12-21,SAS,,POR,29:45,30,7,3,0,10,.500,.500,.720,31.2,26.0,1,.909,148,84,33.0
Victor Wembanyama,2024-12-23,SAS,@,PHI,36:30,26,9,4,0,8,.474,.462,.654,30.6,9.9,5,1.000,102,98,22.0
Victor Wembanyama,2024-12-25,SAS,@,NYK,40:23,42,18,4,1,4,.516,.375,.641,41.4,12.2,4,1.000,115,109,35.1
Victor Wembanyama,2024-12-27,SAS,@,BRK,35:29,19,7,4,0,6,.500,.500,.638,23.1,6.0,3,1.000,108,89,16.5
Victor Wembanyama,2024-12-29,SAS,@,MIN,36:41,34,8,2,1,2,.433,.333,.528,39.7,7.8,1,.800,105,113,23.8
Victor Wembanyama,2024-12-31,SAS,,LAC,25:41,27,9,5,1,3,.556,.167,.640,37.4,17.3,2,.857,128,79,24.5
Victor Wembanyama,2025-01-03,SAS,@,DEN,33:25,35,18,4,1,2,.636,.667,.737,37.5,14.2,7,.750,111,97,27.6
Victor Wembanyama,2025-01-04,SAS,,DEN,39:00,20,23,3,1,4,.368,.167,.482,26.7,3.3,4,1.000,86,93,16.7
Victor Wembanyama,2025-01-06,SAS,@,CHI,34:33,23,14,4,0,8,.409,.364,.503,33.0,3.2,5,.500,91,99,18.0
Victor Wembanyama,2025-01-08,SAS,@,MIL,33:24,10,10,1,2,3,.400,.333,.500,16.6,-4.8,3,,89,113,9.4
Victor Wembanyama,2025-01-13,SAS,@,LAL,33:56,23,8,5,3,2,.588,.333,.643,24.3,11.0,1,.500,137,100,24.0
Victor Wembanyama,2025-01-15,SAS,,MEM,37:03,13,12,2,2,8,.263,.300,.342,23.2,-0.7,1,,71,108,12.1
Victor Wembanyama,2025-01-17,SAS,,MEM,31:05,19,12,3,1,6,.421,.429,.500,32.0,2.7,4,,90,124,16.6
Victor Wembanyama,2025-01-19,SAS,@,MIA,30:08,21,10,3,0,1,.444,.375,.509,33.3,-2.3,3,.333,94,128,12.4
Victor Wembanyama,2025-01-23,SAS,@,IND,32:25,30,11,6,1,5,.619,.364,.714,31.2,11.5,4,,130,98,28.9
Victor Wembanyama,2025-01-25,SAS,,IND,35:36,20,12,2,2,1,.438,.286,.549,24.9,-0.6,4,.800,98,126,14.9
Victor Wembanyama,2025-01-29,SAS,,LAC,34:37,23,12,4,2,3,.500,.500,.632,27.2,4.8,3,.800,113,117,20.5
Victor Wembanyama,2025-01-31,SAS,,MIL,30:30,30,14,1,0,6,.450,.455,.650,31.8,8.6,1,1.000,136,103,27.3
Victor Wembanyama,2025-02-01,SAS,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2025-02-03,SAS,@,MEM,31:07,27,10,5,2,2,.500,.333,.585,34.0,8.6,4,.714,106,107,21.7
Victor Wembanyama,2025-02-05,SAS,@,ATL,31:26,24,12,2,0,1,.533,.400,.648,25.3,0.4,1,.750,134,120,20.2
Victor Wembanyama,2025-02-07,SAS,@,CHO,33:38,16,11,3,0,5,.350,.111,.391,27.7,-4.0,1,1.000,94,119,13.1
Victor Wembanyama,2025-02-08,SAS,@,ORL,30:57,18,9,4,4,4,.455,.167,.620,28.8,8.0,4,.875,105,97,19.8
Victor Wembanyama,2025-02-10,SAS,@,WAS,37:56,31,15,4,2,3,.571,.625,.681,26.7,10.7,1,.500,140,110,31.1
Victor Wembanyama,2025-02-12,SAS,@,BOS,36:21,17,13,4,0,2,.438,.167,.504,22.8,-0.2,2,1.000,98,111,13.5
Victor Wembanyama,2025-02-20,SAS,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2025-02-21,SAS,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2025-02-23,SAS,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2025-02-25,SAS,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2025-02-26,SAS,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
