Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Victor Wembanyama,2024-01-29,SAS,,WAS,30:46,22,11,4,1,3,.474,.000,.530,34.0,-0.3,4,1.000,102,112,18.3
Victor Wembanyama,2024-01-31,SAS,,ORL,30:11,21,8,3,2,5,.467,.400,.610,29.9,10.2,3,1.000,107,96,19.1
Victor Wembanyama,2024-02-02,SAS,,NOP,28:25,16,14,7,2,3,.500,.000,.538,28.9,5.9,6,1.000,100,102,17.4
Victor Wembanyama,2024-02-03,SAS,,CLE,26:52,19,14,3,2,2,.313,.500,.487,34.0,8.6,3,.875,101,103,17.7
Victor Wembanyama,2024-02-07,SAS,@,MIA,27:48,18,13,3,1,1,.538,.600,.628,26.8,7.1,3,.333,97,106,15.2
Victor Wembanyama,2024-02-08,SAS,@,ORL,22:32,15,1,2,1,3,.500,.500,.603,36.3,-4.6,5,1.000,81,123,8.4
Victor Wembanyama,2024-02-10,SAS,@,BRK,29:02,21,4,3,0,1,.438,.500,.591,31.5,0.5,4,1.000,105,133,11.8
Victor Wembanyama,2024-02-12,SAS,@,TOR,28:59,27,14,5,2,10,.714,.500,.811,34.3,18.6,7,.833,111,70,30.5
Victor Wembanyama,2024-02-14,SAS,@,DAL,27:12,26,9,5,1,3,.476,.333,.560,37.8,18.3,2,.800,110,107,23.4
Victor Wembanyama,2024-02-22,SAS,@,SAC,31:17,19,13,4,5,5,.381,.167,.426,31.7,6.3,1,.667,103,102,22.9
Victor Wembanyama,2024-02-23,SAS,@,LAL,30:55,27,10,8,5,5,.438,.375,.648,29.5,24.1,2,.909,138,96,32.5
Victor Wembanyama,2024-02-25,SAS,@,UTA,26:58,22,10,2,1,5,.529,.333,.586,33.9,2.9,4,.750,98,105,18.6
Victor Wembanyama,2024-02-27,SAS,@,MIN,34:15,17,13,5,2,4,.385,.286,.559,25.6,2.5,5,1.000,97,99,15.5
Victor Wembanyama,2024-02-29,SAS,,OKC,32:22,28,13,7,2,5,.529,.714,.697,29.6,19.2,2,.714,142,104,31.6
Victor Wembanyama,2024-03-03,SAS,,IND,31:24,31,12,6,1,6,.647,.750,.772,32.9,23.2,3,.857,141,95,33.1
Victor Wembanyama,2024-03-05,SAS,@,HOU,30:30,10,11,3,0,7,.400,.400,.500,22.5,-2.2,6,,72,103,8.1
Victor Wembanyama,2024-03-07,SAS,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2024-03-09,SAS,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2024-03-11,SAS,,GSW,31:26,27,14,3,1,2,.400,.333,.466,42.6,3.3,3,.444,93,105,17.6
Victor Wembanyama,2024-03-12,SAS,,HOU,31:06,13,10,6,1,2,.417,.286,.523,22.0,5.2,2,1.000,110,108,13.8
Victor Wembanyama,2024-03-15,SAS,,DEN,33:11,17,9,2,2,3,.333,.200,.533,26.5,-2.0,4,.889,103,111,13.6
Victor Wembanyama,2024-03-17,SAS,,BRK,36:09,33,15,7,0,7,.538,.143,.576,37.9,14.7,4,.667,113,95,31.1
Victor Wembanyama,2024-03-19,SAS,,DAL,32:07,12,11,3,1,6,.231,.000,.373,27.8,-7.1,5,.857,75,96,8.9
Victor Wembanyama,2024-03-22,SAS,,MEM,33:27,31,16,5,2,3,.458,.250,.546,41.9,11.4,7,.600,95,87,23.6
Victor Wembanyama,2024-03-23,SAS,,PHO,20:53,13,5,4,0,1,.714,.500,.825,27.1,2.4,5,1.000,103,134,10.5
Victor Wembanyama,2024-03-25,SAS,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2024-03-27,SAS,@,UTA,30:29,19,8,6,0,5,.467,.250,.525,32.6,-2.4,6,.571,92,99,13.4
Victor Wembanyama,2024-03-29,SAS,,NYK,37:42,40,20,7,2,1,.591,.444,.733,39.6,17.9,4,.833,139,105,39.8
Victor Wembanyama,2024-03-31,SAS,,GSW,31:22,32,9,5,4,3,.455,.300,.606,41.5,13.3,5,.900,115,101,27.1
Victor Wembanyama,2024-04-02,SAS,@,DEN,33:57,23,15,8,1,9,.310,.182,.363,40.0,10.6,2,.500,90,91,21.3
Victor Wembanyama,2024-04-05,SAS,@,NOP,33:58,17,12,9,1,3,.417,.500,.618,21.3,11.8,2,1.000,133,106,22.0
Victor Wembanyama,2024-04-07,SAS,,PHI,43:18,33,18,6,0,7,.550,.500,.715,32.0,9.8,9,.857,107,100,29.3
Victor Wembanyama,2024-04-09,SAS,@,MEM,30:33,18,7,6,0,7,.474,.000,.474,29.5,8.9,1,,106,87,18.5
Victor Wembanyama,2024-04-10,SAS,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Victor Wembanyama,2024-04-12,SAS,,DEN,36:49,34,12,5,1,2,.444,.417,.565,42.7,1.8,7,.714,100,113,21.6
Victor Wembanyama,2024-04-14,SAS,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
