Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Nikola Jokic,2020-12-23,DEN,,SAC,41:50,29,15,14,0,2,.611,.500,.660,28.7,12.3,6,.667,121,110,29.3
Nikola Jokic,2020-12-25,DEN,,LAC,38:29,24,9,10,1,0,.538,.250,.673,26.5,9.2,5,.818,126,130,23.0
Nikola Jokic,2020-12-28,DEN,,HOU,34:07,19,12,18,3,1,.727,1.000,.771,18.7,23.4,3,.667,159,100,31.8
Nikola Jokic,2020-12-29,DEN,@,SAC,38:33,26,10,12,2,0,.643,.333,.761,31.0,4.1,10,1.000,112,122,22.0
Nikola Jokic,2021-01-01,DEN,,PHO,29:31,17,9,11,1,0,.538,.600,.654,21.9,19.0,1,,147,112,20.3
Nikola Jokic,2021-01-03,DEN,@,MIN,31:42,19,12,12,0,0,.667,.000,.713,26.5,3.4,7,1.000,120,112,18.0
Nikola Jokic,2021-01-05,DEN,,MIN,36:34,35,15,6,3,1,.600,1.000,.692,34.1,13.9,4,.833,134,104,33.4
Nikola Jokic,2021-01-07,DEN,,DAL,41:13,38,11,4,2,0,.452,.400,.537,41.4,6.7,3,.600,105,113,24.2
Nikola Jokic,2021-01-09,DEN,@,PHI,29:02,15,9,12,0,0,.750,,.805,19.4,10.7,4,1.000,138,105,18.5
Nikola Jokic,2021-01-10,DEN,@,NYK,30:04,22,10,5,1,1,.600,.333,.674,28.9,12.3,2,1.000,138,95,22.1
Nikola Jokic,2021-01-12,DEN,@,BRK,34:20,23,8,11,7,1,.471,.250,.586,26.7,20.2,1,1.000,140,107,30.7
Nikola Jokic,2021-01-14,DEN,,GSW,35:54,23,14,10,3,0,.500,.000,.603,25.7,10.8,3,1.000,123,95,25.0
Nikola Jokic,2021-01-17,DEN,,UTA,39:50,35,14,9,2,1,.609,.500,.707,32.1,20.1,6,1.000,133,117,33.3
Nikola Jokic,2021-01-19,DEN,,OKC,28:24,27,12,6,1,1,.571,.000,.605,31.5,16.4,1,1.000,139,95,26.8
Nikola Jokic,2021-01-22,DEN,@,PHO,39:42,31,10,8,3,0,.556,.333,.565,33.8,8.6,3,.000,117,116,27.1
Nikola Jokic,2021-01-23,DEN,@,PHO,42:00,29,22,6,1,0,.429,,.534,36.0,6.9,6,.786,107,97,24.1
