Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Nikola Jokic,2021-12-17,DEN,@,ATL,26:06,20,10,7,3,0,.667,.500,.751,27.8,11.2,3,1.000,138,100,21.5
Nikola Jokic,2021-12-22,DEN,@,OKC,24:52,13,7,3,0,2,.556,.250,.658,23.4,4.3,3,1.000,101,106,11.3
Nikola Jokic,2021-12-23,DEN,,CHO,35:07,29,21,5,2,0,.382,.167,.411,47.7,1.3,6,.667,84,101,18.2
Nikola Jokic,2021-12-26,DEN,@,LAC,37:30,26,22,8,2,2,.375,.333,.480,34.9,10.0,4,1.000,105,90,25.2
Nikola Jokic,2021-12-28,DEN,@,GSW,35:19,22,19,5,4,1,.421,.000,.488,38.8,6.9,8,.750,85,78,18.2
Nikola Jokic,2022-01-01,DEN,@,HOU,25:09,24,11,3,0,1,.667,.500,.752,32.9,4.1,4,.778,125,107,18.9
Nikola Jokic,2022-01-03,DEN,@,DAL,34:44,27,16,3,2,0,.611,.250,.683,30.0,14.3,3,1.000,128,105,25.1
Nikola Jokic,2022-01-05,DEN,,UTA,37:14,26,21,11,0,2,.588,.333,.662,29.8,15.5,5,.833,121,108,28.1
Nikola Jokic,2022-01-07,DEN,,SAC,33:37,33,10,7,2,2,.650,.500,.702,35.5,16.6,2,.500,132,104,31.1
Nikola Jokic,2022-01-09,DEN,@,OKC,32:43,22,18,6,1,0,.381,.333,.474,33.3,10.3,2,1.000,120,102,22.3
Nikola Jokic,2022-01-11,DEN,@,LAC,36:38,21,13,8,1,0,.643,.333,.706,24.2,14.0,5,1.000,117,93,21.5
Nikola Jokic,2022-01-13,DEN,,POR,28:26,20,8,7,0,2,.800,.500,.883,22.6,11.2,3,1.000,151,104,21.1
Nikola Jokic,2022-01-15,DEN,,LAL,28:10,17,12,13,1,0,.583,.500,.660,25.9,17.8,3,1.000,144,100,22.5
Nikola Jokic,2022-01-16,DEN,,UTA,36:44,25,15,14,2,0,.556,.400,.647,27.1,18.9,3,1.000,130,121,28.9
Nikola Jokic,2022-01-19,DEN,,LAC,41:16,49,14,10,3,1,.640,.600,.765,39.3,24.3,5,.875,147,118,48.2
Nikola Jokic,2022-01-21,DEN,,MEM,40:11,26,11,12,2,1,.688,.500,.751,18.1,19.4,0,.667,168,116,33.2
Nikola Jokic,2022-01-23,DEN,,DET,36:06,34,9,8,2,1,.632,.167,.726,33.1,16.7,3,.900,141,108,33.5
Nikola Jokic,2022-01-25,DEN,@,DET,33:55,28,21,9,1,0,.450,.375,.607,30.1,18.0,3,1.000,133,95,28.6
Nikola Jokic,2022-01-26,DEN,@,BRK,35:10,26,10,8,1,0,.615,1.000,.787,22.2,11.7,2,1.000,159,116,26.5
Nikola Jokic,2022-01-28,DEN,@,NOP,30:18,29,13,10,2,0,.579,.500,.698,37.2,16.3,6,1.000,122,95,26.2
Nikola Jokic,2022-01-30,DEN,@,MIL,28:14,18,10,15,3,1,.778,.500,.911,24.9,27.9,5,1.000,150,92,26.3
Nikola Jokic,2022-02-01,DEN,@,MIN,30:23,21,16,8,1,0,.500,.250,.658,29.2,7.1,5,.889,117,120,20.6
Nikola Jokic,2022-02-02,DEN,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2022-02-04,DEN,,NOP,34:48,25,12,9,2,0,.700,1.000,.925,24.1,18.1,4,1.000,158,119,27.9
Nikola Jokic,2022-02-06,DEN,,BRK,29:49,27,12,10,2,1,.800,.000,.805,26.7,26.0,2,.750,154,95,32.2
Nikola Jokic,2022-02-08,DEN,,NYK,30:24,21,11,7,0,0,.571,.000,.615,32.6,-0.7,6,.714,111,117,16.2
Nikola Jokic,2022-02-11,DEN,@,BOS,34:21,23,16,11,0,2,.450,.300,.528,36.1,9.4,9,.500,94,101,17.9
Nikola Jokic,2022-02-12,DEN,@,TOR,34:59,28,15,6,0,2,.625,.000,.686,30.4,12.0,4,.800,132,113,27.7
Nikola Jokic,2022-02-14,DEN,,ORL,34:48,26,15,7,1,0,.385,.333,.476,37.1,1.2,5,1.000,104,104,18.4
Nikola Jokic,2022-02-16,DEN,@,GSW,34:21,35,17,8,1,0,.542,.600,.626,39.0,15.3,5,.667,123,112,29.7
Nikola Jokic,2022-02-24,DEN,@,SAC,34:21,25,12,9,4,1,.600,.500,.691,25.3,16.2,2,.714,139,96,29.1
Nikola Jokic,2022-02-26,DEN,,SAC,34:24,18,10,11,0,0,.375,.000,.461,28.1,2.6,2,.750,113,108,15.9
Nikola Jokic,2022-02-27,DEN,@,POR,26:08,8,18,11,1,0,.600,.000,.680,12.7,15.4,2,1.000,144,77,17.4
Nikola Jokic,2022-03-02,DEN,,OKC,32:47,22,16,4,2,0,.588,.000,.615,30.8,1.0,6,1.000,100,112,18.5
Nikola Jokic,2022-03-04,DEN,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2022-03-06,DEN,,NOP,42:34,46,12,11,3,4,.727,.600,.843,33.2,25.5,5,.917,150,108,48.7
Nikola Jokic,2022-03-07,DEN,,GSW,34:44,32,15,13,0,1,.706,,.691,32.6,14.4,3,.571,139,120,33.8
Nikola Jokic,2022-03-09,DEN,@,SAC,35:01,38,18,7,1,2,.625,.000,.680,38.5,18.7,3,.889,134,94,36.1
Nikola Jokic,2022-03-10,DEN,,GSW,31:46,23,12,9,1,1,.429,.000,.486,39.7,7.2,5,.833,100,115,16.9
Nikola Jokic,2022-03-12,DEN,,TOR,30:31,26,10,7,0,2,.692,,.767,29.2,13.5,3,.889,147,130,27.2
Nikola Jokic,2022-03-14,DEN,@,PHI,33:32,22,13,8,2,2,.500,.333,.577,32.9,8.9,5,.714,106,100,21.1
Nikola Jokic,2022-03-16,DEN,@,WAS,26:18,29,13,8,2,1,.714,1.000,.849,33.9,29.3,3,1.000,155,97,32.4
Nikola Jokic,2022-03-18,DEN,@,CLE,37:30,32,10,8,2,1,.625,.000,.643,34.6,13.0,4,1.000,124,112,29.3
Nikola Jokic,2022-03-20,DEN,,BOS,33:01,23,8,4,1,1,.348,.333,.449,37.2,2.0,2,.833,104,135,15.4
Nikola Jokic,2022-03-22,DEN,,LAC,34:19,30,14,6,2,3,.600,.000,.724,29.7,14.8,1,.923,154,107,32.6
Nikola Jokic,2022-03-24,DEN,,PHO,32:19,28,6,6,3,0,.900,.500,.943,31.2,8.9,8,.818,128,135,24.8
Nikola Jokic,2022-03-26,DEN,,OKC,34:56,35,12,8,2,2,.867,.000,.902,27.8,21.9,3,.900,161,101,38.1
Nikola Jokic,2022-03-28,DEN,@,CHO,35:26,26,19,11,2,0,.529,,.583,31.1,15.0,4,.667,126,102,29.1
Nikola Jokic,2022-03-30,DEN,@,IND,35:39,37,13,9,2,1,.789,,.821,37.8,13.2,7,.875,136,114,35.2
Nikola Jokic,2022-04-01,DEN,,MIN,43:23,38,19,8,1,0,.667,.000,.723,28.7,9.0,4,.833,140,129,37.6
Nikola Jokic,2022-04-03,DEN,@,LAL,32:59,38,18,6,2,2,.682,.000,.708,46.1,7.6,7,.727,114,105,32.6
Nikola Jokic,2022-04-05,DEN,,SAS,40:23,41,17,4,2,0,.514,.200,.545,41.2,13.4,2,.667,108,108,30.4
Nikola Jokic,2022-04-07,DEN,,MEM,35:15,35,16,6,4,1,.667,.333,.703,35.2,18.8,3,1.000,136,96,35.7
Nikola Jokic,2022-04-10,DEN,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
