Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Nikola Jokic,2022-10-19,DEN,@,UTA,33:25,27,4,6,3,0,.706,.333,.755,26.8,13.7,3,1.000,136,119,24.5
Nikola Jokic,2022-10-21,DEN,@,GSW,34:24,26,12,10,0,0,.538,.500,.729,27.2,7.2,5,1.000,138,119,24.9
Nikola Jokic,2022-10-22,DEN,,OKC,38:41,19,16,13,1,1,.600,1.000,.681,18.0,11.7,3,.667,142,105,25.4
Nikola Jokic,2022-10-24,DEN,@,POR,26:58,9,9,9,0,0,.750,,.846,10.7,6.3,1,1.000,172,141,13.8
Nikola Jokic,2022-10-26,DEN,,LAL,34:48,31,13,9,4,0,.706,.000,.772,28.4,20.2,3,1.000,141,89,34.3
Nikola Jokic,2022-10-28,DEN,,UTA,25:28,12,10,6,1,1,.300,.000,.444,24.4,8.0,1,.750,125,98,14.1
Nikola Jokic,2022-10-30,DEN,@,LAL,35:52,23,14,6,0,2,.500,.200,.603,25.0,9.4,2,.857,130,120,24.0
Nikola Jokic,2022-11-03,DEN,@,OKC,35:38,15,13,14,1,0,.667,,.727,25.1,2.8,10,1.000,102,105,14.6
Nikola Jokic,2022-11-05,DEN,,SAS,26:34,21,6,10,2,0,.900,1.000,.965,25.0,19.3,4,1.000,150,100,23.6
Nikola Jokic,2022-11-07,DEN,@,SAS,33:57,26,8,10,2,3,.550,.000,.586,31.7,10.5,4,.800,115,99,25.1
Nikola Jokic,2022-11-09,DEN,@,IND,20:42,24,4,6,2,1,.500,.333,.563,43.3,13.2,1,1.000,123,104,19.5
Nikola Jokic,2022-11-11,DEN,@,BOS,29:44,29,8,3,0,0,.600,.500,.666,36.3,7.8,2,.750,127,141,21.5
Nikola Jokic,2022-11-13,DEN,@,CHI,27:36,8,6,14,3,0,1.000,,1.000,9.9,21.9,2,,172,97,19.4
Nikola Jokic,2022-11-16,DEN,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2022-11-18,DEN,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2022-11-20,DEN,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2022-11-22,DEN,,DET,36:44,31,9,10,1,1,.750,,.744,29.5,14.6,5,.636,130,113,29.0
Nikola Jokic,2022-11-23,DEN,@,OKC,43:09,39,10,9,0,0,.733,.333,.851,26.9,13.2,4,.889,160,126,36.6
Nikola Jokic,2022-11-25,DEN,@,LAC,32:24,19,13,6,2,1,.538,.000,.591,25.5,7.8,2,.714,124,107,20.3
Nikola Jokic,2022-11-28,DEN,,HOU,27:27,32,12,8,0,0,.647,.500,.748,38.5,16.9,3,.900,154,118,31.9
Nikola Jokic,2022-11-30,DEN,,HOU,27:33,17,9,12,1,1,.778,.667,.900,22.8,17.6,4,1.000,148,99,20.7
Nikola Jokic,2022-12-02,DEN,@,ATL,35:04,24,10,8,1,0,.667,.500,.716,24.3,11.8,2,.250,135,121,23.5
Nikola Jokic,2022-12-04,DEN,@,NOP,37:17,32,16,9,2,1,.684,.250,.697,31.4,16.9,4,.556,131,115,32.1
Nikola Jokic,2022-12-06,DEN,,DAL,34:03,19,8,8,1,0,.538,.000,.607,24.5,4.3,3,.833,119,121,17.9
Nikola Jokic,2022-12-08,DEN,@,POR,34:21,33,10,9,0,1,.560,.333,.597,40.3,7.4,6,.667,118,125,25.1
Nikola Jokic,2022-12-10,DEN,,UTA,35:22,31,12,14,1,4,.550,.250,.635,36.8,21.5,3,.800,134,107,34.8
Nikola Jokic,2022-12-14,DEN,,WAS,33:03,43,14,8,5,1,.850,.000,.881,40.4,19.8,8,.900,136,105,42.9
Nikola Jokic,2022-12-16,DEN,@,LAL,35:17,25,11,8,4,0,.533,.333,.659,29.0,10.7,5,.889,119,112,24.8
Nikola Jokic,2022-12-18,DEN,,CHO,39:41,40,27,10,2,0,.500,.500,.597,37.9,15.9,5,.706,122,99,38.3
Nikola Jokic,2022-12-20,DEN,,MEM,37:05,13,13,13,2,0,.500,1.000,.523,18.2,10.9,4,.000,112,90,18.8
Nikola Jokic,2022-12-23,DEN,,POR,35:43,29,8,11,2,0,.571,,.591,34.8,10.5,2,.625,127,108,27.2
Nikola Jokic,2022-12-25,DEN,,PHO,44:25,41,15,15,0,1,.640,.500,.708,31.5,20.8,3,.778,148,119,41.8
Nikola Jokic,2022-12-27,DEN,@,SAC,36:53,20,9,11,1,0,.700,,.791,15.2,12.8,0,1.000,181,111,26.0
Nikola Jokic,2022-12-28,DEN,@,SAC,32:29,40,7,6,1,1,.625,.000,.704,45.3,7.1,5,1.000,128,127,31.4
Nikola Jokic,2022-12-30,DEN,,MIA,36:17,19,12,12,1,1,.533,.667,.615,23.1,9.2,3,1.000,131,113,21.6
Nikola Jokic,2023-01-01,DEN,,BOS,32:02,30,12,12,1,0,.769,1.000,.908,24.5,28.1,0,1.000,194,106,37.5
Nikola Jokic,2023-01-02,DEN,@,MIN,33:17,24,7,9,2,0,.500,.333,.551,33.9,4.9,5,.750,109,126,17.8
Nikola Jokic,2023-01-05,DEN,,LAC,24:11,12,6,9,1,0,.500,.000,.588,22.2,11.4,2,.800,128,91,14.7
Nikola Jokic,2023-01-06,DEN,,CLE,35:23,28,15,10,2,0,.588,.750,.729,30.5,17.0,4,1.000,147,110,29.6
Nikola Jokic,2023-01-09,DEN,,LAL,35:09,14,11,16,1,1,1.000,1.000,1.108,11.4,16.0,4,1.000,161,103,24.7
Nikola Jokic,2023-01-11,DEN,,PHO,28:18,21,18,9,1,0,.667,,.643,31.4,12.4,3,.333,133,88,23.8
Nikola Jokic,2023-01-13,DEN,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2023-01-15,DEN,,ORL,34:47,17,10,14,2,1,.727,.250,.773,18.4,14.1,4,,137,111,22.8
Nikola Jokic,2023-01-17,DEN,,POR,34:28,36,12,10,1,1,.929,.500,.978,28.0,24.4,4,.900,165,112,39.3
Nikola Jokic,2023-01-18,DEN,,MIN,31:12,31,11,13,1,0,.600,,.672,35.5,19.6,3,1.000,143,118,31.8
Nikola Jokic,2023-01-20,DEN,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2023-01-22,DEN,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2023-01-24,DEN,@,NOP,36:05,25,11,10,1,0,.733,.500,.787,25.7,17.3,3,.500,143,106,26.8
Nikola Jokic,2023-01-25,DEN,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2023-01-28,DEN,@,PHI,38:19,24,8,9,0,2,.667,1.000,.820,26.1,5.4,7,1.000,123,131,21.5
Nikola Jokic,2023-01-31,DEN,,NOP,38:00,26,18,15,1,1,.714,.333,.802,23.2,18.5,5,1.000,144,104,32.4
Nikola Jokic,2023-02-02,DEN,,GSW,32:42,22,14,16,1,1,.692,,.724,24.2,20.0,3,.800,151,111,31.0
Nikola Jokic,2023-02-04,DEN,,ATL,34:20,14,18,10,1,2,.625,.000,.686,18.4,5.7,5,.800,122,100,19.8
Nikola Jokic,2023-02-05,DEN,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2023-02-07,DEN,,MIN,27:45,20,12,16,1,1,.800,.000,.820,20.3,24.7,1,.800,177,103,31.3
Nikola Jokic,2023-02-09,DEN,@,ORL,37:39,29,12,6,1,2,.526,.600,.632,34.5,6.2,7,.667,103,110,21.3
Nikola Jokic,2023-02-11,DEN,@,CHO,34:03,30,16,10,0,2,.500,,.578,35.1,13.4,4,.889,123,100,30.2
Nikola Jokic,2023-02-13,DEN,@,MIA,33:54,27,12,8,0,0,.857,,.881,22.7,15.9,0,1.000,186,115,30.0
Nikola Jokic,2023-02-15,DEN,,DAL,34:08,14,13,10,1,1,.667,,.678,20.8,3.6,5,.667,114,109,16.9
Nikola Jokic,2023-02-23,DEN,@,CLE,35:51,24,18,13,2,0,.615,1.000,.767,27.5,17.3,7,1.000,135,110,29.2
Nikola Jokic,2023-02-25,DEN,@,MEM,26:41,15,13,3,0,0,.636,,.656,23.6,3.4,3,1.000,112,112,13.9
Nikola Jokic,2023-02-26,DEN,,LAC,41:33,40,17,10,3,0,.667,.000,.725,29.5,22.5,1,.800,162,111,46.2
Nikola Jokic,2023-02-28,DEN,@,HOU,27:45,14,11,10,0,0,.636,,.612,24.3,1.5,4,.000,127,115,16.2
Nikola Jokic,2023-03-03,DEN,,MEM,35:18,18,18,10,0,1,.700,,.712,18.3,13.6,2,.667,145,97,23.3
Nikola Jokic,2023-03-06,DEN,,TOR,36:13,17,13,9,0,1,.625,1.000,.799,17.8,8.1,4,1.000,140,116,21.1
