Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Nikola Jokic,2023-10-24,DEN,,LAL,36:16,29,13,11,1,1,.545,.600,.610,31.8,15.0,2,.500,133,109,29.3
Nikola Jokic,2023-10-27,DEN,@,MEM,34:58,22,12,7,1,1,.571,.250,.661,31.2,0.6,9,.833,98,100,17.0
Nikola Jokic,2023-10-29,DEN,@,OKC,29:52,28,14,5,0,0,.750,.500,.808,32.1,10.1,4,1.000,137,99,24.9
Nikola Jokic,2023-10-30,DEN,,UTA,35:14,27,10,11,0,2,.750,.333,.742,25.3,18.7,1,.400,152,102,29.7
Nikola Jokic,2023-11-01,DEN,@,MIN,29:58,25,10,3,0,0,.478,.167,.523,40.1,3.9,5,1.000,90,114,14.2
Nikola Jokic,2023-11-03,DEN,,DAL,35:35,33,14,9,1,1,.875,1.000,.907,25.3,21.2,4,.600,157,118,36.4
Nikola Jokic,2023-11-04,DEN,,CHI,33:21,28,16,9,3,0,.563,.333,.701,28.7,18.9,1,1.000,161,97,33.9
Nikola Jokic,2023-11-06,DEN,,NOP,36:22,35,14,12,1,1,.625,.333,.668,32.6,17.6,2,.600,143,112,36.5
Nikola Jokic,2023-11-08,DEN,,GSW,36:36,35,13,5,3,1,.560,.125,.595,39.5,14.9,3,.600,116,101,29.6
Nikola Jokic,2023-11-12,DEN,@,HOU,38:14,36,21,11,0,1,.500,.333,.610,37.7,20.9,3,1.000,133,107,35.9
Nikola Jokic,2023-11-14,DEN,,LAC,35:45,32,16,9,1,0,.348,.286,.549,44.0,9.7,4,1.000,116,107,27.6
Nikola Jokic,2023-11-17,DEN,@,NOP,36:10,26,16,18,1,1,.500,.125,.586,30.4,19.8,4,1.000,126,109,31.1
Nikola Jokic,2023-11-19,DEN,@,CLE,27:49,18,10,7,1,1,.615,,.592,30.5,4.6,3,.400,114,121,15.9
Nikola Jokic,2023-11-20,DEN,@,DET,15:13,9,5,5,0,1,.500,.250,.563,25.8,10.7,1,,119,101,9.3
Nikola Jokic,2023-11-22,DEN,@,ORL,36:20,30,13,12,3,2,.667,.500,.743,25.0,27.2,1,1.000,170,121,38.3
Nikola Jokic,2023-11-24,DEN,@,HOU,42:09,38,19,8,3,0,.452,.375,.530,37.4,21.6,3,.636,113,102,32.8
Nikola Jokic,2023-11-26,DEN,,SAS,34:12,39,11,9,1,0,.586,,.625,42.7,6.2,5,1.000,125,114,31.9
Nikola Jokic,2023-11-27,DEN,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2023-11-29,DEN,,HOU,33:21,32,10,15,1,0,.632,.500,.710,29.6,26.1,0,.875,178,134,39.2
Nikola Jokic,2023-12-01,DEN,@,PHO,34:55,21,5,16,1,2,.500,.000,.509,31.8,8.5,3,.500,117,114,21.7
Nikola Jokic,2023-12-02,DEN,@,SAC,38:10,36,13,14,2,1,.565,.250,.636,30.2,21.4,0,.750,143,112,39.9
Nikola Jokic,2023-12-06,DEN,@,LAC,37:07,22,15,10,1,0,.281,.286,.335,42.2,-0.3,4,1.000,85,114,12.9
Nikola Jokic,2023-12-08,DEN,,HOU,34:22,23,16,5,0,2,.346,.500,.395,40.0,-0.1,3,.571,93,114,14.7
Nikola Jokic,2023-12-11,DEN,@,ATL,36:01,25,8,9,3,2,.692,1.000,.777,19.5,17.0,1,.857,170,117,30.8
Nikola Jokic,2023-12-12,DEN,@,CHI,16:24,4,9,6,0,0,.400,,.400,13.7,8.9,0,,150,110,9.0
Nikola Jokic,2023-12-14,DEN,,BRK,29:49,26,14,10,1,0,.667,.000,.752,25.3,20.1,1,.833,162,92,30.8
Nikola Jokic,2023-12-16,DEN,,OKC,37:25,24,6,12,2,0,.533,.500,.648,24.5,14.7,3,.875,140,123,25.9
Nikola Jokic,2023-12-18,DEN,,DAL,27:50,8,9,7,2,0,.375,.000,.450,17.9,1.2,2,1.000,112,101,10.8
Nikola Jokic,2023-12-20,DEN,@,TOR,38:06,31,15,6,0,2,.565,.600,.637,30.4,11.1,2,.667,135,112,29.0
Nikola Jokic,2023-12-22,DEN,@,BRK,34:09,31,11,7,3,2,.706,1.000,.807,25.9,23.7,0,1.000,172,110,35.7
Nikola Jokic,2023-12-23,DEN,@,CHO,35:38,18,10,9,1,1,.571,.000,.605,21.9,3.6,3,1.000,122,98,17.8
Nikola Jokic,2023-12-25,DEN,,GSW,39:03,26,14,8,0,0,.333,.000,.653,25.6,7.0,3,1.000,143,117,26.8
Nikola Jokic,2023-12-28,DEN,,MEM,29:58,26,14,10,0,2,1.000,1.000,1.055,21.7,22.3,3,1.000,173,98,31.9
Nikola Jokic,2023-12-29,DEN,,OKC,31:32,19,10,7,1,1,.900,1.000,.950,24.0,8.5,7,,106,116,18.2
Nikola Jokic,2024-01-01,DEN,,CHO,27:30,13,11,6,1,1,.857,,.874,18.1,6.6,3,1.000,133,92,15.9
Nikola Jokic,2024-01-04,DEN,@,GSW,38:25,34,9,10,2,1,.813,1.000,.891,27.5,18.9,4,.857,156,133,36.0
Nikola Jokic,2024-01-05,DEN,,ORL,36:51,29,4,8,3,0,.684,.000,.698,25.5,13.1,2,.750,137,117,27.1
Nikola Jokic,2024-01-07,DEN,,DET,24:37,4,7,16,0,5,.667,,.667,9.2,21.7,2,,153,106,15.9
Nikola Jokic,2024-01-10,DEN,@,UTA,30:28,27,11,6,1,0,.889,1.000,.945,29.2,10.7,6,.833,135,123,24.8
Nikola Jokic,2024-01-12,DEN,,NOP,32:11,27,10,14,0,1,.647,.500,.720,27.7,21.9,2,1.000,158,115,30.6
Nikola Jokic,2024-01-14,DEN,,IND,33:05,25,12,9,2,1,.923,,.901,29.7,12.4,7,.500,129,103,25.9
Nikola Jokic,2024-01-16,DEN,@,PHI,38:00,25,19,3,1,1,.550,.000,.574,29.6,3.1,4,.750,124,133,23.7
Nikola Jokic,2024-01-19,DEN,@,BOS,38:16,34,12,9,0,0,.636,.500,.715,36.4,20.5,4,1.000,136,117,30.5
Nikola Jokic,2024-01-21,DEN,@,WAS,36:05,42,12,8,2,2,.750,,.803,30.7,29.4,0,.857,176,101,46.6
Nikola Jokic,2024-01-23,DEN,@,IND,37:01,31,13,10,0,1,.684,.750,.780,25.7,20.7,1,1.000,164,115,33.1
Nikola Jokic,2024-01-25,DEN,@,NYK,27:29,31,11,3,0,0,.722,.667,.802,42.3,18.5,7,1.000,112,132,23.2
Nikola Jokic,2024-01-27,DEN,,PHI,36:40,26,16,7,2,0,.500,.000,.564,32.2,8.4,3,.625,122,109,25.1
Nikola Jokic,2024-01-29,DEN,,MIL,39:31,25,16,12,3,2,.400,.167,.460,33.5,13.0,3,.800,101,97,25.7
Nikola Jokic,2024-01-31,DEN,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nikola Jokic,2024-02-02,DEN,,POR,38:16,27,22,12,1,2,.688,1.000,.760,24.9,20.7,4,1.000,149,109,35.2
Nikola Jokic,2024-02-04,DEN,,POR,34:14,29,8,7,2,0,.600,.333,.653,33.1,12.6,2,.800,136,113,26.7
Nikola Jokic,2024-02-08,DEN,@,LAL,36:23,24,13,9,0,3,.450,.333,.551,32.7,6.5,6,1.000,108,108,20.3
Nikola Jokic,2024-02-09,DEN,@,SAC,29:45,23,8,7,3,0,.529,1.000,.599,28.5,12.8,1,.800,129,124,23.6
Nikola Jokic,2024-02-12,DEN,@,MIL,31:31,29,12,8,0,0,.520,.400,.551,41.7,12.6,5,.333,101,117,20.9
Nikola Jokic,2024-02-14,DEN,,SAC,38:58,15,5,8,0,1,.353,.000,.400,20.9,0.6,0,.750,102,108,11.3
Nikola Jokic,2024-02-22,DEN,,WAS,31:23,21,19,15,1,0,1.000,,.965,17.2,19.6,3,.500,161,93,31.4
Nikola Jokic,2024-02-23,DEN,@,POR,34:46,29,15,14,2,1,.706,.333,.755,27.4,20.9,2,.800,160,105,36.1
Nikola Jokic,2024-02-25,DEN,@,GSW,36:49,32,16,16,4,1,.542,.333,.621,33.1,27.9,2,1.000,141,91,38.7
Nikola Jokic,2024-02-28,DEN,,SAC,32:19,14,14,11,3,1,.556,,.651,17.9,14.6,2,1.000,141,82,22.5
Nikola Jokic,2024-02-29,DEN,,MIA,38:00,18,11,7,1,2,.400,.000,.510,25.3,2.8,4,1.000,103,99,15.7
Nikola Jokic,2024-03-02,DEN,@,LAL,38:56,35,10,7,0,1,.640,.200,.676,33.9,7.1,3,1.000,133,124,29.9
Nikola Jokic,2024-03-05,DEN,,PHO,44:16,25,16,5,0,0,.444,.571,.593,28.9,-0.1,7,.714,97,114,16.5
Nikola Jokic,2024-03-07,DEN,,BOS,38:45,32,12,11,2,0,.579,,.684,27.2,21.8,0,1.000,156,110,37.6
Nikola Jokic,2024-03-09,DEN,,UTA,32:00,26,6,8,1,2,.857,,.874,26.0,9.2,3,1.000,159,121,28.2
Nikola Jokic,2024-03-11,DEN,,TOR,38:06,35,17,12,6,2,.538,.333,.611,34.5,21.5,2,1.000,139,102,42.5
Nikola Jokic,2024-03-13,DEN,@,MIA,37:37,12,14,6,1,0,.625,,.644,17.6,3.7,4,.667,112,97,14.2
Nikola Jokic,2024-03-15,DEN,@,SAS,30:54,31,7,5,0,2,.684,.333,.747,34.7,10.9,3,1.000,130,112,26.9
Nikola Jokic,2024-03-17,DEN,@,DAL,38:31,16,11,7,2,0,.375,.000,.440,26.2,0.2,3,.800,97,109,14.8
Nikola Jokic,2024-03-19,DEN,@,MIN,37:40,35,16,2,0,0,.636,.750,.710,32.7,7.8,3,.667,127,115,26.8
Nikola Jokic,2024-03-21,DEN,,NYK,39:14,30,14,11,1,0,.522,.000,.575,32.5,13.7,1,.857,132,110,30.6
Nikola Jokic,2024-03-23,DEN,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
