Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_BRK,OPP_ATL,OPP_BOS,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Kyrie Irving,35,30,6,5,1,0.0,0.55,0.375,0.676,29.5,5.9,3,1.0,134.0,133.0,23.3,46,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,3.1,3.2,0.4,1.3,0.2942,0.2333,0.4,16.38,69.4,72.9,10.28,1.25556,45,2022,1,23,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,3.1,3.2,0.4,1.3,0.2942,0.2333,0.4,16.38,69.4,72.9,10.28,1.10379,46,2022,1,25,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,3.1,3.2,0.4,1.3,0.2942,0.2333,0.4,16.38,69.4,72.9,10.28,0.993495,47,2022,1,26,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Kyrie Irving,39,32,8,7,3,0.0,0.429,0.375,0.609,32.6,8.4,5,0.917,118.0,111.0,25.0,49,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,3.1,3.5,0.6,1.4,0.2941999999999999,0.2333,0.3917,16.9,71.6,72.3,11.44,1.10683,48,2022,1,29,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Kyrie Irving,37,26,4,3,1,0.0,0.5,0.375,0.597,30.8,-0.3,2,0.75,112.0,128.0,17.1,50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,3.1,3.5,0.7,1.5,0.3041999999999999,0.2375,0.4667,18.009999999999998,73.1,73.3,12.56,1.08108,49,2022,2,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Kyrie Irving,37,14,3,1,1,2.0,0.333,0.4,0.441,25.1,-10.5,4,1.0,74.0,124.0,5.1,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.3,3.4,3.6,0.8,1.9,0.3375,0.2774999999999999,0.5667,20.52,80.5,85.7,13.07,1.12498,50,2022,2,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kyrie Irving,31,15,3,6,0,0.0,0.3,0.375,0.375,28.5,-8.3,1,0.0,92.0,137.0,6.7,52,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.8,3.7,4.2,0.8,2.0,0.3675,0.315,0.5667,23.37,89.7,99.4,13.74,1.1055,51,2022,2,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Kyrie Irving,41,27,5,11,1,3.0,0.385,0.333,0.479,33.1,3.8,2,0.8,109.0,127.0,22.3,53,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,3.5,4.4,0.8,2.0,0.3538,0.2982999999999999,0.6467,23.64,88.7,99.9,13.78,1.18947,52,2022,2,6,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,54,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,3.2,3.7,0.7,1.7,0.2973,0.2733,0.5467000000000001,20.54,76.5,87.5,11.57,0.799518,53,2022,2,8,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Kyrie Irving,38,31,5,6,0,1.0,0.409,0.375,0.577,35.1,1.5,3,0.909,119.0,125.0,21.0,55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.5,3.4,3.9,0.7,2.0,0.2905999999999999,0.2608,0.5376000000000001,21.47,75.8,88.5,12.05,1.20458,54,2022,2,10,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Kyrie Irving,41,29,5,5,2,1.0,0.455,0.375,0.588,28.0,5.8,2,1.0,118.0,116.0,22.1,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,3.3,3.9,0.8,1.9,0.2811,0.2608,0.5376000000000001,21.32,74.2,86.8,11.93,0.995382,55,2022,2,12,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,57,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.4,3.3,3.9,0.8,1.9,0.2811,0.2608,0.5376000000000001,21.32,74.2,86.8,11.93,1.12388,56,2022,2,14,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,3.3,3.9,0.8,1.9,0.2811,0.2608,0.5376000000000001,21.32,74.2,86.8,11.93,1.12751,57,2022,2,16,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.2,2.5,3.2,0.5,1.4,0.2382,0.2232999999999999,0.4459000000000001,18.06,62.4,75.7,9.43,1.12789,58,2022,2,17,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,60,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,2.1,2.9,0.4,1.2,0.1882,0.1858,0.3709,14.98,51.2,62.9,7.720000000000001,1.12719,59,2022,2,24,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Kyrie Irving,39,38,5,5,2,0.0,0.538,0.333,0.634,34.5,6.5,2,0.889,127.0,121.0,28.8,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.3,3.3,0.5,1.0,0.2087,0.1790999999999999,0.3598,15.919999999999998,56.5,62.6,10.09,1.18769,60,2022,2,26,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.5,2.0,2.7,0.5,0.9,0.1787,0.1416,0.3598,13.07,47.3,48.9,9.420000000000002,1.23017,61,2022,2,28,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.8,1.5,1.6,0.4,0.7,0.1402,0.1083,0.2798,9.76,36.4,36.2,7.19,0.91144,62,2022,3,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,64,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,1.5,1.6,0.4,0.7,0.1402,0.1083,0.2798,9.76,36.4,36.2,7.19,1.14001,63,2022,3,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Kyrie Irving,37,19,4,6,3,0.0,0.444,0.333,0.515,24.5,0.8,3,1.0,108.0,126.0,14.2,65,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.4,1.6,0.7,0.7,0.1437,0.1041,0.2889,8.7,35.3,36.3,6.51,1.12454,64,2022,3,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kyrie Irving,38,50,3,6,1,1.0,0.789,0.75,1.011,32.0,23.3,3,0.846,172.0,119.0,44.1,66,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,1.2,1.7,0.6,0.8,0.1770999999999999,0.1416,0.2734999999999999,9.1,40.7,36.6,8.71,1.12893,65,2022,3,8,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kyrie Irving,30,22,4,5,1,2.0,0.471,0.455,0.615,27.3,6.5,1,0.5,130.0,106.0,18.2,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1.6,2.2,0.7,0.9,0.2242,0.1871,0.3235,11.83,53.7,47.2,10.53,1.05736,66,2022,3,10,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1.6,2.2,0.7,0.9,0.2242,0.1871,0.3235,11.83,53.7,47.2,10.53,1.08581,67,2022,3,13,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kyrie Irving,35,60,6,4,4,1.0,0.645,0.667,0.817,45.1,26.7,1,0.923,161.0,96.0,53.8,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,2.2,2.6,1.1,1.0,0.2887,0.2538,0.4158,16.34,69.8,56.8,15.910000000000002,1.09395,68,2022,3,15,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,70,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,2.2,2.6,1.1,1.0,0.2887,0.2538,0.4158,16.34,69.8,56.8,15.910000000000002,0.948209,69,2022,3,16,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1,1.7,2.1,0.9,0.8,0.2349,0.2205,0.3268999999999999,12.89,57.1,44.7,13.03,1.27888,70,2022,3,18,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Kyrie Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,72,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.1,1.7,2.1,0.9,0.8,0.2349,0.2205,0.3269,12.89,57.1,44.7,13.03,1.00677,71,2022,3,21,0,1.0,6.123233995736766e-17,0.0,1.0
Kyrie Irving,44,43,2,8,1,1.0,0.556,0.545,0.715,32.1,10.2,3,1.0,141.0,136.0,33.0,73,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,1.9,2.9,1.0,1.1,0.2905,0.275,0.4269,16.1,71.2,58.3,16.330000000000002,0.88899,72,2022,3,23,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Kyrie Irving,30,11,4,6,2,0.0,0.364,0.2,0.463,19.0,0.4,1,1.0,109.0,99.0,10.5,74,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,2.3,3.5,1.2,1.2,0.3269,0.295,0.5269,18.0,82.1,68.2,17.380000000000003,1.253,73,2022,3,26,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Kyrie Irving,41,16,2,11,0,2.0,0.273,0.111,0.337,26.0,-5.2,2,0.75,89.0,129.0,9.9,75,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,2.1,4.0,0.9,1.1,0.3097999999999999,0.2728,0.5019,18.15,80.2,68.5,16.95,1.10806,74,2022,3,27,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Kyrie Irving,40,24,1,4,1,0.0,0.389,0.5,0.581,29.4,-10.9,6,1.0,101.0,132.0,10.7,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1.9,3.8,0.9,1.4,0.2698,0.2478,0.5173,17.89,73.1,69.8,13.61,1.07037,75,2022,3,29,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kyrie Irving,45,25,3,5,2,0.0,0.409,0.444,0.536,26.0,-0.9,3,1.0,98.0,110.0,15.8,77,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,1.8,3.8,1.0,1.6,0.2636,0.2467,0.5673,17.759999999999998,69.9,70.2,13.37,1.14582,76,2022,3,31,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Kyrie Irving,44,31,2,6,1,0.0,0.375,0.5,0.484,30.5,1.2,2,0.0,101.0,121.0,15.2,78,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,4.4,1.1,1.8,0.3011,0.2967,0.5673,20.81,80.0,82.3,14.89,1.05108,77,2022,4,2,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Kyrie Irving,40,42,3,6,2,1.0,0.542,0.5,0.763,33.0,16.2,4,1.0,141.0,108.0,33.4,79,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.7,4.6,0.9,2.1,0.2908,0.2799999999999999,0.575,19.6,78.0,83.5,12.85,1.25423,78,2022,4,5,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Kyrie Irving,43,24,8,7,3,0.0,0.346,0.25,0.439,30.0,1.4,3,1.0,99.0,99.0,16.3,80,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,2.5,5.3,1.2,2.4,0.3254,0.305,0.675,22.6,87.9,93.4,14.48,0.886985,79,2022,4,6,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Kyrie Irving,39,18,6,8,2,0.0,0.318,0.143,0.386,27.7,-6.3,2,1.0,102.0,118.0,11.2,81,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,3.1,6.1,1.4,2.6,0.3572,0.3193,0.775,25.37,98.1,105.2,15.6,1.20861,80,2022,4,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Kyrie Irving,40,35,7,5,1,0.0,0.75,0.667,0.838,25.7,6.7,3,0.5,148.0,123.0,29.8,82,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,3.8,6.6,1.5,2.9,0.4322,0.386,0.825,27.94,112.9,117.5,18.58,1.27318,81,2022,4,10,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
