Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,PTS_rolling_avg,TM_ATL,TM_BOS,TM_BRK,TM_CHI,TM_CHO,TM_CLE,TM_DAL,TM_DEN,TM_DET,TM_GSW,TM_HOU,TM_IND,TM_LAC,TM_LAL,TM_MEM,TM_MIA,TM_MIL,TM_MIN,TM_NOP,TM_NYK,TM_OKC,TM_ORL,TM_PHI,TM_PHO,TM_POR,TM_SAC,TM_SAS,TM_TOR,TM_UTA,TM_WAS,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Devin Booker,2022-01-14,35,35,4,3,0,1.0,0.44,0.462,0.614,37.0,10.7,2,0.875,124.0,105.0,23.5,41,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.6,0.9,2.5,0.3814,0.3581,0.8703,32.4,105.0,112.1,15.410000000000002,1.23717
Devin Booker,2022-01-16,30,30,4,4,0,0.0,0.611,0.2,0.67,33.2,6.0,1,0.7,140.0,113.0,23.6,42,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.7,0.7,2.4,0.4162,0.3581,0.8403,33.190000000000005,111.5,110.5,17.380000000000003,0.939144
Devin Booker,2022-01-17,35,48,5,6,3,0.0,0.545,0.385,0.657,46.2,23.7,0,0.875,140.0,107.0,39.6,43,0,0,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.1,3.9,0.8,2.1,0.4206999999999999,0.3466,0.85,34.67,113.9,109.5,19.04,0.970949
Devin Booker,2022-01-20,38,28,5,6,0,0.0,0.44,0.125,0.515,35.2,0.9,2,1.0,101.0,108.0,17.8,44,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.0,0.8,2.2,0.4147,0.3091,0.8699999999999999,34.77,109.2,110.0,17.7,1.01884
Devin Booker,2022-01-22,39,11,7,3,2,2.0,0.217,0.0,0.235,28.9,-16.4,3,1.0,57.0,103.0,0.3,45,1,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.9,0.8,2.3,0.4095,0.2891,0.8699999999999999,34.230000000000004,106.2,107.8,16.69,1.01772
Devin Booker,2022-01-24,38,33,7,3,2,2.0,0.4,0.231,0.454,41.4,0.6,3,0.667,100.0,109.0,17.5,46,1,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.9,1.0,2.3,0.4021,0.2789,0.8366999999999999,35.28,105.1,108.7,17.05,1.07628
Devin Booker,2022-01-26,40,43,12,4,1,0.0,0.571,0.333,0.655,43.1,14.7,3,0.818,129.0,104.0,33.0,47,0,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.3,3.9,1.1,2.4,0.4091999999999999,0.2622,0.8185,35.46,106.1,107.8,18.02,1.1467
Devin Booker,2022-01-28,38,29,3,9,1,0.0,0.385,0.4,0.506,33.6,0.4,1,0.833,119.0,126.0,20.8,48,1,0,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.4,1.2,2.3,0.425,0.3021999999999999,0.8517999999999999,35.83,111.3,110.9,19.96,1.19346
Devin Booker,2022-01-30,38,28,4,1,1,0.0,0.5,0.444,0.583,31.2,-2.3,3,0.0,101.0,115.0,15.1,49,1,1,30.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.6,4.2,1.1,2.1,0.4417,0.2865999999999999,0.7518,35.480000000000004,110.9,109.8,19.85,1.20256
Devin Booker,2022-02-01,41,35,6,2,1,0.0,0.565,0.375,0.671,31.5,3.6,2,0.857,128.0,121.0,25.5,50,1,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.1,1.1,2.0,0.4673999999999999,0.2955,0.7625,36.13,113.9,111.1,21.67,1.07566
Devin Booker,2022-02-03,38,32,0,3,1,0.0,0.481,0.125,0.532,37.8,-5.2,2,0.714,101.0,129.0,17.0,51,0,0,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.1,1.2,2.0,0.4715000000000001,0.2618,0.7464,36.21,111.6,113.5,21.02,1.07247
Devin Booker,2022-02-05,30,11,7,5,0,0.0,0.357,0.167,0.393,21.1,-0.7,1,0.0,99.0,91.0,7.4,52,0,1,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,4.2,1.2,2.0,0.4460999999999999,0.2585,0.6763999999999999,35.0,107.5,111.3,19.4,1.11231
Devin Booker,2022-02-07,38,38,4,5,1,0.0,0.609,0.5,0.741,31.3,11.7,1,0.833,148.0,128.0,31.0,53,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.1,1.0,2.1,0.4524999999999999,0.27,0.6721999999999999,33.510000000000005,108.3,113.4,18.54,1.21228
Devin Booker,2022-02-08,37,35,4,3,1,0.0,0.478,0.375,0.629,31.6,10.3,0,0.909,133.0,110.0,26.0,54,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.8,1.1,1.9,0.4563,0.295,0.6630999999999999,33.15,111.5,113.6,19.36,1.10022
Devin Booker,2022-02-10,34,17,4,7,1,0.0,0.316,0.25,0.418,28.2,-4.7,2,1.0,99.0,111.0,10.0,55,1,0,30.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.2,1.0,1.8,0.4662,0.32,0.6631,33.08,115.7,114.4,20.33,1.10608
Devin Booker,2022-02-12,29,26,5,5,0,1.0,0.417,0.333,0.513,35.5,4.1,0,1.0,111.0,101.0,19.3,56,1,0,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.8,1.5,0.4679,0.3302,0.6963999999999999,32.489999999999995,116.8,113.6,20.51,1.1068
Devin Booker,2022-02-15,36,26,3,4,3,1.0,0.579,0.5,0.654,28.5,9.4,4,0.5,111.0,98.0,19.7,57,1,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.4,1.0,1.6,0.4686999999999999,0.3469,0.6646,31.03,115.0,113.0,19.18,1.05423
Devin Booker,2022-02-16,43,24,3,8,3,2.0,0.318,0.2,0.462,28.5,-1.6,3,1.0,98.0,113.0,18.1,58,1,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.3,1.2,1.8,0.462,0.3269,0.6813,30.520000000000003,112.9,111.7,18.91,1.36536
Devin Booker,2022-02-24,38,25,5,12,6,0.0,0.563,0.25,0.671,25.8,11.8,4,1.0,126.0,91.0,28.9,59,0,0,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.4,1.7,1.9,0.4683,0.3075,0.7813,29.98,115.4,109.3,20.29,1.05813
Devin Booker,2022-02-25,37,30,3,5,1,2.0,0.417,0.25,0.545,38.4,2.9,4,1.0,102.0,123.0,18.8,60,1,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.7,1.7,2.1,0.4535,0.295,0.7956,30.670000000000005,112.8,109.5,19.62,1.28966
Devin Booker,2022-02-27,40,30,7,7,2,0.0,0.5,0.5,0.582,34.1,5.2,3,0.5,117.0,126.0,22.4,61,1,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,6.1,1.8,2.2,0.4553999999999999,0.3325,0.7742,30.3,114.4,109.2,20.16,1.15192
Devin Booker,2022-03-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62,1,1,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,5.6,1.8,2.1,0.4197,0.3157999999999999,0.7742,28.19,104.5,100.1,19.42,1.15309
Devin Booker,2022-03-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63,1,1,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.1,1.7,2.0,0.3588,0.2658,0.6909,25.06,89.7,87.3,16.32,1.1949
Devin Booker,2022-03-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,64,0,1,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.8,1.6,2.0,0.311,0.2283,0.6,21.9,76.4,76.3,13.72,1.0571
Devin Booker,2022-03-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,65,0,1,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.1,1.5,1.8,0.2794,0.2032999999999999,0.5,19.08,66.5,65.2,12.72,1.17299
Devin Booker,2022-03-09,33,23,8,9,2,2.0,0.583,0.571,0.81,19.9,23.2,2,1.0,158.0,84.0,26.7,66,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.5,1.7,2.0,0.296,0.2271,0.5,17.52,71.2,63.5,13.46,1.05947
Devin Booker,2022-03-11,37,22,3,7,1,1.0,0.5,0.429,0.583,25.8,3.1,3,0.5,107.0,116.0,15.9,67,1,0,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9,4.8,1.5,1.9,0.2881,0.2199999999999999,0.5,17.25,70.8,65.3,13.080000000000002,1.06231
Devin Booker,2022-03-13,32,30,2,10,4,0.0,0.48,0.4,0.58,35.7,10.1,2,1.0,128.0,103.0,25.3,68,1,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.0,1.6,1.8,0.3043,0.24,0.5,17.97,73.8,64.3,13.8,1.09686
Devin Booker,2022-03-15,30,27,5,8,2,0.0,0.55,0.444,0.66,34.4,10.1,2,1.0,128.0,113.0,23.7,69,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.6,1.2,1.6,0.303,0.2593999999999999,0.5,18.83,74.0,66.5,13.279999999999998,0.995143
Devin Booker,2022-03-16,36,36,4,4,0,1.0,0.625,0.417,0.736,32.3,7.9,3,1.0,135.0,121.0,26.1,70,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.5,1.1,1.5,0.3238,0.2761,0.5,18.22,77.3,66.3,14.01,1.23208
Devin Booker,2022-03-18,32,28,4,3,0,0.0,0.556,0.333,0.664,33.7,0.1,3,1.0,128.0,113.0,18.9,71,1,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.1,0.9,1.5,0.3294,0.2593999999999999,0.55,18.18,78.4,65.0,13.66,1.19133
Devin Booker,2022-03-20,37,31,7,5,1,0.0,0.524,0.4,0.644,31.8,2.1,3,1.0,124.0,116.0,21.9,72,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3,4.6,1.0,1.8,0.3818,0.2994,0.65,21.36,90.8,76.6,15.85,1.28917
Devin Booker,2022-03-23,35,28,3,7,1,0.0,0.467,0.25,0.635,29.6,4.3,2,0.813,134.0,123.0,23.1,73,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.3,1.1,2.0,0.4285,0.3243999999999999,0.7313,24.32,104.2,88.9,18.16,1.11817
Devin Booker,2022-03-24,39,49,4,10,3,1.0,0.64,0.4,0.754,39.8,18.1,2,0.882,153.0,126.0,45.8,74,0,0,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.3,1.4,2.2,0.4925,0.3644,0.8195,28.3,119.5,101.5,22.74,1.16589
Devin Booker,2022-03-27,35,35,2,2,0,0.0,0.591,0.6,0.686,36.8,6.7,3,0.75,122.0,115.0,22.2,75,1,0,30.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.5,1.4,2.5,0.5516,0.4244,0.8945000000000001,31.98,131.7,113.0,24.96,0.931461
Devin Booker,2022-03-30,37,22,5,2,0,0.0,0.238,0.25,0.419,28.3,-1.4,0,0.833,97.0,105.0,9.8,76,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.8,1.2,2.3,0.5171,0.3923,0.8778,32.82,125.6,115.1,23.27,1.15507
Devin Booker,2022-04-01,37,41,4,4,0,0.0,0.607,0.5,0.679,38.7,5.5,3,0.8,119.0,120.0,26.8,77,0,0,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.5,1.1,2.3,0.5278,0.3994,0.9078,34.11,126.8,115.5,24.360000000000003,1.12791
Devin Booker,2022-04-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,0,1,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.5,0.7,2.1,0.4798,0.3594,0.8078,30.54,114.0,105.2,21.83,1.07147
Devin Booker,2022-04-05,30,32,7,4,1,0.0,0.545,0.667,0.699,32.2,15.0,1,1.0,132.0,104.0,25.9,79,1,0,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,0.6,2.0,0.4793,0.3817,0.8078,30.32,114.4,104.3,22.05,1.2242
Devin Booker,2022-04-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,80,0,1,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.7,0.6,1.7,0.4168,0.3399999999999999,0.7078,27.090000000000003,100.9,92.2,19.44,1.02788
Devin Booker,2022-04-08,38,33,4,3,0,0.0,0.5,0.4,0.585,33.3,6.0,1,1.0,122.0,115.0,20.7,81,0,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6,3.7,0.6,1.5,0.4112,0.3467,0.7078,27.05,100.3,92.4,19.62,1.04514
Devin Booker,2022-04-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9,3.2,0.5,1.2,0.3587999999999999,0.3067,0.6077999999999999,23.87,87.9,80.8,17.43,1.14974
