Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Julius Randle,2021-11-21,NYK,@,CHI,38:33,34,10,3,0,0,.684,.500,.755,31.0,7.7,5,.875,128,119,25.2
Julius Randle,2021-11-23,NYK,,LAL,33:47,20,16,5,1,0,.412,.200,.487,33.1,-2.6,4,.625,93,92,13.4
Julius Randle,2021-11-26,NYK,,PHO,31:37,9,6,4,2,1,.375,.000,.461,17.9,0.7,4,.750,87,116,8.3
Julius Randle,2021-11-27,NYK,@,ATL,31:43,8,11,4,0,0,.214,.000,.269,23.6,-6.7,1,1.000,77,98,4.9
Julius Randle,2021-11-30,NYK,@,BRK,39:52,24,9,8,2,0,.500,.000,.524,29.3,3.0,3,1.000,108,115,18.7
Julius Randle,2021-12-02,NYK,,CHI,38:55,30,12,6,0,2,.667,,.647,33.3,1.7,7,.400,111,122,21.5
Julius Randle,2021-12-04,NYK,,DEN,35:07,24,7,8,0,0,.500,.286,.594,26.8,11.4,1,.800,136,132,21.7
Julius Randle,2021-12-07,NYK,@,SAS,35:22,15,7,7,1,1,.417,.600,.582,17.2,5.8,1,1.000,141,115,15.1
Julius Randle,2021-12-08,NYK,@,IND,31:28,18,8,2,2,1,.333,.333,.455,34.6,-6.2,5,1.000,82,123,8.5
Julius Randle,2021-12-10,NYK,@,TOR,37:19,13,14,5,1,0,.444,.250,.580,17.5,6.3,3,.800,111,95,14.4
Julius Randle,2021-12-12,NYK,,MIL,35:28,8,10,7,0,1,.222,.200,.372,23.2,-10.7,7,.750,72,120,3.3
Julius Randle,2021-12-14,NYK,,GSW,37:16,31,7,3,2,0,.476,.625,.656,35.4,8.4,4,1.000,109,110,20.5
Julius Randle,2021-12-16,NYK,@,HOU,31:32,21,6,6,1,0,.333,.375,.509,34.3,-2.1,3,1.000,117,117,13.6
Julius Randle,2021-12-18,NYK,@,BOS,40:58,20,9,7,0,1,.316,.143,.444,29.0,-4.5,4,.875,92,121,11.8
Julius Randle,2021-12-21,NYK,,DET,38:15,21,11,3,1,0,.444,.167,.520,29.8,-5.5,6,.800,87,91,10.0
Julius Randle,2021-12-23,NYK,,WAS,35:27,23,9,2,0,1,.455,.000,.484,34.1,-5.6,4,.750,99,132,13.6
Julius Randle,2021-12-25,NYK,,ATL,34:19,25,12,3,1,0,.600,.667,.746,27.6,9.6,3,.250,116,91,19.8
Julius Randle,2021-12-28,NYK,@,MIN,37:30,13,15,2,0,1,.250,.200,.305,28.9,-10.0,4,.667,69,92,3.2
Julius Randle,2021-12-29,NYK,@,DET,26:05,5,10,5,2,0,.182,.000,.219,24.4,-6.0,3,1.000,64,84,4.0
Julius Randle,2021-12-31,NYK,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-01-02,NYK,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-01-04,NYK,,IND,38:54,30,16,4,1,0,.600,.286,.663,31.2,11.0,3,.667,127,100,25.2
Julius Randle,2022-01-06,NYK,,BOS,38:24,22,8,2,2,0,.400,.250,.486,27.1,1.5,0,.667,114,116,16.6
Julius Randle,2022-01-08,NYK,@,BOS,37:26,13,12,6,1,0,.316,.125,.342,32.8,-6.7,6,,69,116,4.5
Julius Randle,2022-01-10,NYK,,SAS,33:46,2,12,3,0,1,.143,.000,.143,13.2,-11.9,3,,47,98,0.1
Julius Randle,2022-01-12,NYK,,DAL,37:28,17,12,8,0,0,.353,.333,.433,29.9,-1.4,5,.667,89,93,10.5
Julius Randle,2022-01-15,NYK,@,ATL,37:30,24,6,9,0,0,.476,.333,.538,29.1,5.1,1,.667,128,121,18.8
Julius Randle,2022-01-17,NYK,,CHO,31:19,18,10,3,0,1,.375,.429,.507,27.6,5.3,1,.750,115,109,14.0
Julius Randle,2022-01-18,NYK,,MIN,38:59,21,9,9,2,4,.400,.000,.529,25.0,10.1,3,.818,119,105,22.1
Julius Randle,2022-01-20,NYK,,NOP,29:29,4,7,6,1,1,.111,.000,.186,20.8,-6.0,3,.500,61,108,2.7
Julius Randle,2022-01-23,NYK,,LAC,40:05,24,9,5,0,0,.533,.429,.680,26.5,-2.1,7,.833,102,110,13.9
Julius Randle,2022-01-24,NYK,@,CLE,32:54,18,7,4,3,0,.353,.286,.458,33.1,0.4,4,.667,87,95,10.8
Julius Randle,2022-01-26,NYK,@,MIA,26:45,11,6,4,0,0,.417,.000,.442,27.4,-8.9,4,1.000,84,124,4.8
Julius Randle,2022-01-28,NYK,@,MIL,36:38,9,11,3,0,0,.444,.000,.455,16.5,-9.4,4,.500,78,123,4.5
Julius Randle,2022-01-31,NYK,,SAC,29:28,17,9,4,1,0,.500,.333,.571,28.0,-1.5,4,1.000,103,97,12.5
Julius Randle,2022-02-02,NYK,,MEM,36:53,18,12,9,1,0,.389,.167,.446,25.2,2.2,2,.600,110,118,15.9
Julius Randle,2022-02-05,NYK,@,LAL,41:16,32,16,7,0,2,.500,.500,.606,31.5,9.3,5,.800,116,108,26.7
Julius Randle,2022-02-07,NYK,@,UTA,37:56,30,6,5,1,0,.500,.400,.593,30.3,7.7,5,.667,112,117,19.7
Julius Randle,2022-02-08,NYK,@,DEN,34:14,28,10,6,3,0,.500,.375,.589,30.4,11.8,1,.750,131,128,26.2
Julius Randle,2022-02-10,NYK,@,GSW,36:39,28,16,7,0,1,.435,.000,.495,33.7,7.0,2,.667,115,113,23.5
Julius Randle,2022-02-12,NYK,@,POR,40:32,28,16,6,0,0,.400,.000,.544,33.7,-0.3,5,.923,106,115,20.8
Julius Randle,2022-02-14,NYK,,OKC,44:55,30,13,10,0,0,.423,.200,.516,32.3,-3.9,7,1.000,101,121,17.7
Julius Randle,2022-02-16,NYK,,BRK,37:17,31,10,3,1,2,.455,.500,.607,37.3,3.2,4,.875,109,113,21.9
Julius Randle,2022-02-25,NYK,,MIA,35:41,11,8,8,1,0,.133,.000,.297,27.8,-5.5,4,.875,73,113,5.1
Julius Randle,2022-02-27,NYK,,PHI,37:43,16,10,7,0,0,.308,.250,.438,22.9,-2.0,3,.583,101,126,11.4
Julius Randle,2022-03-02,NYK,@,PHI,32:54,24,6,3,1,0,.429,.000,.489,35.8,-2.5,3,.750,96,127,13.6
Julius Randle,2022-03-04,NYK,@,PHO,28:08,25,7,4,1,0,.500,.500,.606,37.8,3.3,4,1.000,111,117,17.1
Julius Randle,2022-03-06,NYK,@,LAC,29:05,10,8,4,0,0,.250,.000,.289,29.9,-12.1,3,.667,68,98,1.8
Julius Randle,2022-03-07,NYK,@,SAC,33:44,46,9,2,1,1,.581,.500,.721,42.5,16.2,1,1.000,143,113,35.1
Julius Randle,2022-03-09,NYK,@,DAL,33:57,26,8,5,0,0,.421,.429,.556,33.1,11.7,2,.700,122,88,18.2
Julius Randle,2022-03-11,NYK,@,MEM,40:13,36,12,6,2,2,.407,.500,.550,35.8,9.5,4,.846,114,108,27.1
Julius Randle,2022-03-13,NYK,@,BRK,37:16,26,4,4,1,0,.529,.429,.662,26.9,2.7,3,.833,121,117,17.7
Julius Randle,2022-03-16,NYK,,POR,33:48,20,9,7,1,1,.278,.000,.430,33.5,-6.5,2,.833,104,101,15.5
Julius Randle,2022-03-18,NYK,,WAS,38:31,18,17,4,0,0,.273,.143,.353,31.2,-6.6,4,.625,78,104,6.9
Julius Randle,2022-03-20,NYK,,UTA,34:32,13,11,3,0,0,.286,.167,.310,31.0,-10.7,2,,72,123,4.5
Julius Randle,2022-03-22,NYK,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-03-23,NYK,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-03-25,NYK,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-03-27,NYK,@,DET,31:18,20,7,5,2,0,.389,.400,.465,32.9,3.5,2,.500,107,110,15.0
Julius Randle,2022-03-28,NYK,,CHI,27:50,5,13,4,0,1,.111,.000,.215,22.9,-10.4,3,.500,56,102,1.5
Julius Randle,2022-03-30,NYK,,CHO,35:30,21,5,7,0,0,.438,.400,.577,26.4,-0.4,3,.600,115,132,13.2
Julius Randle,2022-04-02,NYK,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-04-03,NYK,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-04-06,NYK,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-04-08,NYK,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julius Randle,2022-04-10,NYK,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
