Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_BOS,OPP_ATL,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Derrick White,2023-11-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,2.4,3.3,0.4,0.8,0.2592,0.2281,0.44,11.97,80.7,79.0,7.19,1.24363
Derrick White,2023-11-22,35,13,4,5,1,1.0,0.556,0.5,0.722,19.1,-0.7,6,0.0,91.0,114.0,8.7,15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.8,3.8,0.5,1.4,0.3148,0.2781,0.44,13.88,89.8,90.4,8.059999999999999,1.23136
Derrick White,2023-11-24,37,16,5,4,1,1.0,0.333,0.2,0.56,20.9,1.0,3,0.75,102.0,116.0,12.3,16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,3.3,4.2,0.6,1.7,0.3481,0.2981,0.515,15.97,100.0,102.0,9.29,1.22538
Derrick White,2023-11-26,37,15,4,11,3,0.0,0.385,0.0,0.493,20.1,4.0,3,1.0,119.0,105.0,15.6,17,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,3.3,4.8,0.7,1.8,0.3533,0.2708,0.515,15.48,102.1,101.8,9.510000000000002,1.02759
Derrick White,2023-11-28,28,14,3,7,2,0.0,0.714,0.667,0.888,11.9,12.3,0,1.0,198.0,99.0,17.3,18,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.2,5.0,0.9,1.8,0.3847,0.2975,0.5650000000000001,14.950000000000005,109.1,100.1,10.26,1.25816
Derrick White,2023-12-01,32,21,6,5,1,1.0,0.455,0.75,0.723,20.6,7.5,1,1.0,157.0,118.0,20.9,19,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,3.4,5.0,1.0,1.9,0.3902,0.3725,0.665,16.020000000000003,113.5,102.2,11.8,1.21153
Derrick White,2023-12-04,36,18,4,8,1,1.0,0.438,0.222,0.533,24.5,-1.7,5,1.0,98.0,121.0,11.5,20,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,3.6,5.4,1.0,2.3,0.4197,0.3614,0.765,17.2,115.0,102.5,12.73,1.24098
Derrick White,2023-12-08,32,30,3,3,2,2.0,0.625,0.6,0.845,25.1,20.0,0,1.0,176.0,124.0,28.4,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.6,5.2,1.1,2.1,0.4239,0.3714,0.775,17.380000000000003,116.8,102.7,13.25,1.40587
Derrick White,2023-12-12,37,17,4,4,1,2.0,0.556,0.625,0.86,13.0,7.6,1,1.0,164.0,117.0,16.9,22,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,3.6,5.1,1.2,2.1,0.4394999999999999,0.3964,0.775,17.11,121.0,103.3,13.85,1.06913
Derrick White,2023-12-14,35,14,5,3,3,0.0,0.5,0.5,0.643,17.7,3.2,3,1.0,116.0,111.0,13.4,23,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,3.8,5.0,1.5,2.2,0.4561999999999999,0.4064,0.775,17.29,122.1,102.5,14.5,1.18445
Derrick White,2023-12-15,30,19,4,8,4,1.0,0.467,0.429,0.598,24.3,14.2,1,1.0,135.0,105.0,22.2,24,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,4.2,5.8,1.9,2.3,0.5029,0.4493,0.875,19.72,135.6,113.0,16.72,0.966333
Derrick White,2023-12-17,27,10,5,4,1,3.0,0.444,0.2,0.53,17.8,6.9,2,1.0,106.0,93.0,10.3,25,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,4.3,5.7,1.9,1.9,0.4917000000000001,0.4192999999999999,0.975,19.59,137.1,110.9,16.880000000000003,1.23642
Derrick White,2023-12-19,40,30,7,3,0,3.0,0.458,0.389,0.603,25.3,10.7,0,0.5,133.0,126.0,23.5,26,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,4.5,5.6,1.8,1.6,0.5042000000000001,0.4382,0.95,20.03,140.2,111.9,18.0,1.14029
Derrick White,2023-12-20,29,28,2,7,1,3.0,0.769,0.667,0.978,22.5,25.6,1,0.667,188.0,125.0,30.1,27,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.1,4.3,5.2,1.6,1.4,0.5426,0.5048999999999999,0.9167,20.27,147.1,113.9,19.45,1.2096
Derrick White,2023-12-23,29,18,3,3,0,3.0,0.417,0.3,0.634,23.6,2.4,2,1.0,131.0,111.0,13.9,28,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,4.3,4.8,1.4,1.6,0.5129,0.4682,0.9167,21.44,140.4,115.1,19.11,1.31212
Derrick White,2023-12-25,35,18,2,11,2,2.0,0.615,0.5,0.692,18.3,11.2,2,0.0,140.0,118.0,20.6,29,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,3.9,5.4,1.5,1.7,0.5288999999999999,0.4432,0.8167,21.21,138.7,115.1,19.08,1.17676
Derrick White,2023-12-28,38,23,4,5,0,2.0,0.6,0.5,0.705,21.1,6.2,2,1.0,135.0,119.0,20.2,30,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,3.9,5.1,1.4,1.4,0.5451,0.471,0.8167,20.87,142.4,114.9,19.95,1.13666
Derrick White,2023-12-29,36,21,5,7,3,2.0,0.263,0.2,0.457,31.0,0.9,3,1.0,108.0,113.0,17.1,31,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8,4.1,5.5,1.5,1.7,0.5089,0.4309999999999999,0.8167,21.46,135.6,113.8,18.82,0.970735
Derrick White,2023-12-31,26,17,3,5,0,0.0,0.636,0.5,0.773,17.9,9.9,0,0.0,171.0,108.0,16.5,32,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.8,4.0,5.6,1.4,1.6,0.5169,0.4185,0.7167,21.95,136.3,112.9,18.78,1.25999
Derrick White,2024-01-02,28,19,5,6,1,1.0,0.583,0.556,0.792,19.9,10.6,2,0.0,142.0,130.0,17.2,33,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,4.0,5.9,1.2,1.5,0.5252000000000001,0.4241,0.6167,22.17,138.9,114.8,19.16,1.04235
Derrick White,2024-01-05,26,10,7,3,1,1.0,0.333,0.286,0.506,15.4,3.0,0,1.0,116.0,87.0,10.0,34,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.4,4.3,5.4,0.9,1.4,0.5117999999999999,0.4098,0.6167,21.28,137.0,113.0,17.94,1.26998
Derrick White,2024-01-06,24,7,5,2,0,1.0,0.5,0.5,0.583,17.2,-8.5,4,0.0,76.0,102.0,1.6,35,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,4.3,5.2,0.8,1.6,0.5174,0.4397999999999999,0.5166999999999999,21.22,134.0,113.9,17.07,1.07694
Derrick White,2024-01-08,36,13,4,6,0,2.0,0.25,0.25,0.375,20.8,-6.4,1,1.0,101.0,131.0,8.0,36,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,4.0,5.5,0.8,1.7,0.4965999999999999,0.4258999999999999,0.5667,20.770000000000003,130.8,114.4,15.52,1.14856
Derrick White,2024-01-10,43,9,6,6,0,0.0,0.273,0.2,0.379,15.2,-7.3,2,1.0,97.0,122.0,5.3,37,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,4.4,5.4,0.7,1.8,0.4469999999999999,0.3792,0.6,20.04,121.7,114.1,13.04,0.912812
Derrick White,2024-01-11,18,2,1,0,0,0.0,0.25,0.0,0.25,10.0,-15.8,0,0.0,50.0,145.0,-0.1,38,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.2,5.1,0.7,1.6,0.4303,0.3492,0.5,18.68,113.6,117.5,11.64,1.30386
Derrick White,2024-01-13,25,13,3,5,2,0.0,0.556,0.6,0.722,14.6,11.2,0,0.0,168.0,107.0,15.1,39,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,4.3,4.5,0.7,1.4,0.4244,0.3592,0.5,18.31,116.4,116.4,11.09,1.09739
Derrick White,2024-01-15,37,22,2,1,0,0.0,0.389,0.455,0.569,27.6,-1.4,3,1.0,93.0,102.0,10.1,40,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.3,4.1,4.1,0.7,1.5,0.4033,0.3547,0.5,18.96,112.2,114.7,10.08,1.38806
Derrick White,2024-01-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,41,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.2,3.6,3.4,0.4,1.2,0.377,0.3347,0.4,15.860000000000005,101.4,103.4,8.370000000000001,0.981761
Derrick White,2024-01-19,36,24,3,5,2,1.0,0.5,0.417,0.651,26.9,15.1,1,1.0,134.0,118.0,20.3,42,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,3.6,3.4,0.6,1.3,0.3634,0.3263999999999999,0.5,16.759999999999998,97.7,104.4,8.75,1.3192
Derrick White,2024-01-21,36,21,11,3,0,2.0,0.474,0.375,0.553,24.3,0.0,3,0.0,103.0,104.0,15.1,43,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4.2,3.1,0.5,1.4,0.3525,0.3083,0.5,17.2,93.8,101.8,8.54,1.10575
Derrick White,2024-01-22,34,6,4,1,2,1.0,0.167,0.143,0.233,18.0,-12.0,1,0.5,48.0,108.0,0.4,44,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,3.9,2.9,0.6,1.5,0.3359,0.294,0.45,17.46,87.0,103.9,7.58,1.22145
Derrick White,2024-01-25,29,15,6,6,0,2.0,0.5,0.333,0.625,21.4,4.6,1,0.0,145.0,120.0,16.2,45,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.0,3.3,0.6,1.2,0.3359,0.2773,0.45,17.880000000000003,93.9,105.7,9.04,1.05053
Derrick White,2024-01-27,24,2,2,2,0,3.0,0.0,0.0,0.113,16.4,-11.7,1,1.0,36.0,118.0,-1.3,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,3.8,2.9,0.6,1.2,0.3109,0.2522999999999999,0.45,17.439999999999998,87.4,104.4,8.110000000000001,1.02959
Derrick White,2024-01-29,35,17,1,4,1,1.0,0.429,0.4,0.571,20.8,1.1,1,0.5,114.0,117.0,12.2,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,3.3,2.7,0.7,1.1,0.3265,0.2723,0.4,18.0,89.1,103.9,8.799999999999999,1.31791
Derrick White,2024-01-30,35,24,2,5,1,1.0,0.5,0.571,0.676,22.7,6.1,0,1.0,147.0,130.0,21.0,48,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.4,3.2,0.8,1.1,0.3515,0.3294,0.5,19.27,98.8,102.4,10.91,1.13798
Derrick White,2024-02-01,33,9,4,6,0,2.0,0.364,0.2,0.409,16.6,-4.8,2,0.0,95.0,123.0,6.9,49,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.5,3.3,0.6,1.3,0.3323,0.2894,0.5,19.47,91.5,104.0,10.09,1.26359
Derrick White,2024-02-04,28,15,3,3,1,1.0,0.5,0.5,0.689,17.4,6.4,1,0.5,142.0,97.0,13.3,50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,3.6,3.5,0.7,1.1,0.3434,0.2939,0.45,18.45,96.4,103.5,10.41,1.18135
Derrick White,2024-02-07,35,21,6,7,1,1.0,0.571,0.5,0.75,19.4,8.2,2,0.0,136.0,114.0,20.4,51,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,4.2,4.2,0.8,1.3,0.4004999999999999,0.3439,0.45,20.39,110.0,114.9,12.45,1.42209
