Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Alperen Sengun,2024-10-23,HOU,,CHO,33:52,25,18,5,4,1,.455,.667,.526,31.7,15.5,3,.750,112,93,25.4
Alperen Sengun,2024-10-25,HOU,,MEM,31:42,16,15,2,1,0,.385,.000,.484,22.3,-2.2,3,.750,110,97,12.0
Alperen Sengun,2024-10-26,HOU,@,SAS,22:02,6,5,2,2,0,.250,.500,.338,19.2,-4.6,1,.500,77,105,3.9
Alperen Sengun,2024-10-28,HOU,@,SAS,26:08,12,12,5,1,1,.357,1.000,.403,28.8,2.6,2,.500,104,100,10.6
Alperen Sengun,2024-10-31,HOU,@,DAL,34:47,17,12,4,0,1,.313,.000,.426,24.3,2.6,1,.778,116,111,14.3
Alperen Sengun,2024-11-02,HOU,,GSW,20:38,14,10,4,0,1,.500,.000,.554,29.3,6.5,2,.667,117,119,12.7
Alperen Sengun,2024-11-04,HOU,,NYK,33:22,25,14,5,0,4,.733,.000,.766,27.3,16.6,4,1.000,131,94,25.4
Alperen Sengun,2024-11-06,HOU,,SAS,24:16,16,5,4,1,2,.533,.000,.518,28.4,4.8,1,.000,109,93,13.6
Alperen Sengun,2024-11-08,HOU,@,OKC,27:11,11,9,6,1,0,.250,.000,.376,24.8,-1.2,2,.833,100,123,8.9
Alperen Sengun,2024-11-10,HOU,@,DET,30:20,27,10,2,0,1,.647,,.672,28.9,13.2,1,.714,139,103,23.2
Alperen Sengun,2024-11-11,HOU,,WAS,31:00,27,17,3,0,3,.632,1.000,.679,28.5,16.5,2,1.000,144,89,28.2
Alperen Sengun,2024-11-13,HOU,,LAC,30:02,13,11,6,1,4,.429,.500,.464,24.3,3.6,4,,99,96,13.3
Alperen Sengun,2024-11-15,HOU,,LAC,32:59,16,10,10,2,2,.333,.333,.597,18.2,14.5,1,.900,147,94,22.9
Alperen Sengun,2024-11-17,HOU,@,CHI,25:32,20,10,11,0,1,.600,.000,.613,23.6,17.5,0,.667,151,94,24.5
Alperen Sengun,2024-11-18,HOU,@,MIL,38:49,18,7,5,2,0,.381,.000,.403,27.4,-2.7,4,.667,87,101,9.7
Alperen Sengun,2024-11-20,HOU,,IND,28:11,31,12,2,1,0,.632,1.000,.688,30.7,12.4,1,.750,143,103,27.1
Alperen Sengun,2024-11-22,HOU,,POR,25:04,14,8,3,1,0,.538,.000,.521,26.0,-1.3,3,.000,96,85,9.8
Alperen Sengun,2024-11-23,HOU,,POR,35:52,22,5,5,2,0,.412,,.504,27.9,5.1,2,.727,109,110,16.3
Alperen Sengun,2024-11-26,HOU,@,MIN,41:46,22,10,11,3,3,.391,.000,.444,29.1,7.7,2,1.000,107,98,23.3
Alperen Sengun,2024-11-27,HOU,@,PHI,35:20,22,14,7,2,1,.545,,.676,24.2,9.7,4,.833,130,102,24.5
Alperen Sengun,2024-12-01,HOU,,OKC,38:00,20,14,9,0,1,.412,.000,.487,22.8,9.0,1,.750,127,116,21.5
Alperen Sengun,2024-12-03,HOU,@,SAC,31:48,24,8,6,1,0,.500,.500,.551,30.3,8.9,2,.750,132,123,19.2
Alperen Sengun,2024-12-05,HOU,@,GSW,29:11,16,8,5,2,0,.467,.000,.504,27.1,5.6,2,1.000,104,102,14.2
Alperen Sengun,2024-12-08,HOU,@,LAC,36:16,11,10,6,0,0,.444,.000,.511,18.0,-4.7,4,.750,106,113,8.7
Alperen Sengun,2024-12-11,HOU,,GSW,31:38,26,11,5,3,0,.556,.000,.617,36.5,15.1,4,.857,114,86,24.0
Alperen Sengun,2024-12-14,HOU,@,OKC,32:35,13,11,2,2,0,.375,.500,.395,24.5,-2.3,4,.000,80,108,6.5
Alperen Sengun,2024-12-19,HOU,,NOP,34:09,23,9,7,0,1,.714,.000,.730,20.6,6.2,0,.750,161,112,23.9
Alperen Sengun,2024-12-22,HOU,@,TOR,32:41,17,10,5,3,2,.500,.000,.525,25.0,3.8,5,.600,98,97,15.5
Alperen Sengun,2024-12-23,HOU,@,CHO,26:49,16,8,4,0,1,.455,.500,.606,21.3,7.6,1,1.000,144,107,16.0
Alperen Sengun,2024-12-26,HOU,@,NOP,25:10,10,13,6,0,0,.455,.000,.455,21.7,-2.4,3,,109,104,9.8
Alperen Sengun,2024-12-27,HOU,,MIN,40:51,38,12,1,1,0,.640,.000,.646,32.3,7.9,2,.600,136,121,30.2
Alperen Sengun,2024-12-29,HOU,,MIA,34:47,18,18,6,1,1,.571,.000,.605,23.7,5.3,5,1.000,108,99,18.1
Alperen Sengun,2025-01-01,HOU,,DAL,36:45,23,6,4,5,0,.563,.000,.589,27.2,6.4,4,.625,103,92,19.0
Alperen Sengun,2025-01-03,HOU,,BOS,28:45,14,7,3,1,1,.400,.000,.441,30.9,-2.2,4,1.000,88,121,7.0
Alperen Sengun,2025-01-05,HOU,,LAL,31:25,14,6,4,0,0,.429,.000,.444,23.9,-5.7,2,.500,105,131,7.6
Alperen Sengun,2025-01-07,HOU,@,WAS,29:41,26,10,6,2,0,.522,.000,.544,38.5,-0.2,4,1.000,117,113,20.7
Alperen Sengun,2025-01-09,HOU,@,MEM,35:11,32,14,5,0,1,.600,1.000,.602,31.8,9.7,3,.467,123,111,25.4
Alperen Sengun,2025-01-13,HOU,,MEM,32:14,17,8,5,3,1,.412,.000,.433,32.5,-8.5,6,.500,89,113,9.5
Alperen Sengun,2025-01-15,HOU,@,DEN,25:39,20,9,8,2,0,.429,.000,.457,38.1,4.8,1,1.000,123,110,19.0
Alperen Sengun,2025-01-16,HOU,@,SAC,33:45,21,10,3,4,1,.533,.500,.581,21.9,6.9,0,.571,133,116,22.3
Alperen Sengun,2025-01-18,HOU,@,POR,30:44,23,15,6,2,1,.526,1.000,.542,28.7,10.5,3,.400,120,94,22.5
Alperen Sengun,2025-01-20,HOU,,DET,29:29,11,8,5,0,0,.357,.000,.381,21.3,-0.5,1,1.000,102,116,10.1
