Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Tyrese Haliburton,2024-10-23,IND,@,DET,34:58,15,5,4,3,2,.333,.111,.397,27.6,-5.3,3,1.000,82,106,10.1
Tyrese Haliburton,2024-10-25,IND,@,NYK,25:51,0,1,5,1,0,.000,.000,.000,15.5,-18.2,1,,33,132,-2.6
Tyrese Haliburton,2024-10-27,IND,,PHI,37:18,22,4,2,0,1,.444,.444,.545,27.7,-3.0,3,.400,94,115,11.3
Tyrese Haliburton,2024-10-28,IND,@,ORL,35:04,19,9,10,1,0,.400,.444,.567,21.3,8.5,1,.750,139,120,21.0
Tyrese Haliburton,2024-10-30,IND,,BOS,39:49,17,6,12,2,0,.368,.200,.437,20.4,-0.4,1,1.000,119,116,15.7
Tyrese Haliburton,2024-11-01,IND,@,NOP,33:24,11,2,11,0,0,.250,.167,.517,16.7,-3.6,2,1.000,128,131,12.1
Tyrese Haliburton,2024-11-04,IND,@,DAL,35:32,25,4,12,2,1,.625,.250,.671,24.5,10.4,2,.500,138,118,26.5
Tyrese Haliburton,2024-11-06,IND,,ORL,36:39,17,3,4,1,0,.545,.600,.715,17.1,0.7,1,1.000,138,118,13.8
Tyrese Haliburton,2024-11-08,IND,@,CHO,34:14,6,7,9,1,1,.182,.000,.253,18.9,-6.4,2,1.000,75,109,7.2
Tyrese Haliburton,2024-11-10,IND,,NYK,35:11,35,2,14,2,0,.611,.400,.766,31.1,17.7,2,.818,160,120,36.0
Tyrese Haliburton,2024-11-13,IND,@,ORL,39:34,9,1,11,0,0,.214,.250,.312,20.5,-7.5,4,1.000,74,111,4.0
Tyrese Haliburton,2024-11-15,IND,,MIA,28:39,18,2,8,1,0,.500,.444,.643,22.7,6.3,1,,138,125,17.2
Tyrese Haliburton,2024-11-17,IND,,MIA,37:40,16,3,13,0,2,.308,.375,.526,18.5,5.3,0,1.000,151,127,19.5
Tyrese Haliburton,2024-11-18,IND,@,TOR,38:49,16,3,4,5,2,.278,.222,.405,21.6,-3.3,1,1.000,98,119,13.7
Tyrese Haliburton,2024-11-20,IND,@,HOU,30:01,4,1,8,0,1,.143,.200,.269,12.9,-6.1,2,1.000,78,122,3.7
Tyrese Haliburton,2024-11-22,IND,@,MIL,33:54,18,1,9,0,0,.429,.400,.605,18.9,1.3,1,1.000,135,132,16.2
Tyrese Haliburton,2024-11-24,IND,,WAS,34:17,21,4,9,2,0,.389,.455,.556,27.9,4.1,3,1.000,117,107,17.7
Tyrese Haliburton,2024-11-25,IND,,NOP,35:34,34,3,13,3,0,.522,.500,.725,30.4,20.9,2,1.000,142,105,33.3
Tyrese Haliburton,2024-11-27,IND,,POR,38:51,28,7,10,2,0,.533,.500,.774,22.7,11.7,3,1.000,158,124,28.8
Tyrese Haliburton,2024-11-29,IND,,DET,29:52,19,1,5,0,0,.615,.375,.731,22.6,1.6,2,,129,137,14.9
Tyrese Haliburton,2024-12-01,IND,@,MEM,36:53,8,2,7,1,0,.300,.222,.400,13.4,-6.3,2,,96,132,7.1
Tyrese Haliburton,2024-12-03,IND,@,TOR,39:54,30,4,6,1,0,.625,.444,.786,22.6,8.0,3,.857,142,118,25.4
Tyrese Haliburton,2024-12-04,IND,@,BRK,36:58,17,3,8,2,2,.385,.143,.529,24.6,4.4,3,.857,104,100,16.0
Tyrese Haliburton,2024-12-06,IND,@,CHI,38:09,23,4,8,2,0,.529,.556,.676,21.7,1.8,2,,132,120,21.1
Tyrese Haliburton,2024-12-08,IND,,CHO,36:52,9,2,8,0,3,.400,.000,.414,15.9,-4.7,2,.500,96,114,9.1
Tyrese Haliburton,2024-12-13,IND,@,PHI,34:32,32,3,11,1,1,.522,.467,.683,32.6,15.5,2,1.000,135,114,29.0
Tyrese Haliburton,2024-12-15,IND,,NOP,34:42,21,4,10,3,1,.429,.500,.631,26.3,6.5,4,.833,119,100,20.7
Tyrese Haliburton,2024-12-19,IND,@,PHO,37:09,13,4,12,0,1,.444,.444,.658,13.7,3.2,2,.500,137,115,16.2
Tyrese Haliburton,2024-12-22,IND,@,SAC,30:48,14,5,8,0,0,.500,.444,.700,16.9,4.1,1,,146,106,15.5
Tyrese Haliburton,2024-12-23,IND,@,GSW,38:21,16,6,12,2,0,.545,.286,.673,14.8,9.8,1,1.000,148,107,21.9
Tyrese Haliburton,2024-12-26,IND,,OKC,35:17,4,2,8,0,0,.333,.000,.333,8.7,-6.4,1,,112,129,5.8
Tyrese Haliburton,2024-12-27,IND,@,BOS,29:38,19,4,9,0,0,.462,.375,.644,23.8,5.8,2,1.000,132,151,17.8
Tyrese Haliburton,2024-12-29,IND,@,BOS,36:08,31,6,7,1,0,.579,.167,.675,28.3,10.2,0,.889,150,117,29.4
Tyrese Haliburton,2024-12-31,IND,,MIL,38:38,12,7,7,1,2,.231,.167,.384,17.1,-1.7,1,.833,101,113,12.1
Tyrese Haliburton,2025-01-02,IND,@,MIA,34:41,33,5,15,2,1,.619,.462,.739,27.8,24.7,0,.333,168,118,37.4
Tyrese Haliburton,2025-01-04,IND,,PHO,32:50,27,5,8,2,1,.421,.417,.611,28.5,14.6,0,.857,144,109,26.7
Tyrese Haliburton,2025-01-06,IND,@,BRK,31:55,23,2,8,1,1,.417,.571,.721,28.2,8.6,3,1.000,135,110,20.7
Tyrese Haliburton,2025-01-08,IND,,CHI,30:12,16,3,13,2,0,.538,.667,.615,18.0,9.4,1,,145,109,20.3
Tyrese Haliburton,2025-01-10,IND,,GSW,34:55,25,2,10,3,0,.800,.500,.956,23.6,13.6,5,1.000,145,99,26.4
Tyrese Haliburton,2025-01-12,IND,@,CLE,18:30,2,1,5,1,1,.200,.000,.200,13.9,-2.9,1,,74,94,3.4
Tyrese Haliburton,2025-01-14,IND,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2025-01-16,IND,@,DET,33:57,17,4,8,1,1,.467,.333,.551,20.1,3.9,0,1.000,122,101,17.0
Tyrese Haliburton,2025-01-18,IND,,PHI,32:29,9,5,9,0,0,.364,.143,.409,21.3,-9.6,5,,91,112,5.3
Tyrese Haliburton,2025-01-23,IND,,SAS,30:29,13,2,7,0,0,.455,.429,.591,15.3,-1.9,0,,133,143,12.8
Tyrese Haliburton,2025-01-25,IND,@,SAS,28:27,28,3,4,2,2,.647,.667,.824,25.7,20.8,1,,162,97,26.6
Tyrese Haliburton,2025-01-29,IND,,DET,32:17,30,7,8,1,0,.588,.444,.716,30.3,10.5,1,.667,150,116,29.0
Tyrese Haliburton,2025-02-01,IND,,ATL,34:59,17,4,9,2,1,.417,.500,.599,18.5,3.9,1,.800,131,119,18.6
Tyrese Haliburton,2025-02-03,IND,@,UTA,34:14,18,3,6,3,2,.400,.300,.537,25.5,2.4,3,.750,99,108,16.0
Tyrese Haliburton,2025-02-04,IND,@,POR,24:44,0,2,6,1,2,.000,.000,.000,8.9,-8.5,2,,52,118,1.9
Tyrese Haliburton,2025-02-06,IND,@,LAC,34:07,14,3,8,4,1,.385,.286,.504,18.4,5.1,1,1.000,117,105,16.7
Tyrese Haliburton,2025-02-08,IND,@,LAL,35:55,19,2,9,2,1,.467,.444,.615,19.6,5.2,1,1.000,131,123,18.7
Tyrese Haliburton,2025-02-11,IND,,NYK,32:35,16,5,8,0,0,.467,.333,.533,25.3,-6.0,4,,98,131,11.0
Tyrese Haliburton,2025-02-12,IND,@,WAS,31:47,20,2,7,1,0,.444,.500,.556,26.7,-1.3,2,,108,119,14.7
Tyrese Haliburton,2025-02-20,IND,,MEM,32:21,22,5,9,1,1,.529,.364,.647,23.9,8.4,1,,140,111,21.4
Tyrese Haliburton,2025-02-23,IND,,LAC,30:17,29,1,12,3,0,.643,.500,.849,26.1,24.1,1,1.000,176,107,33.5
Tyrese Haliburton,2025-02-24,IND,,DEN,40:22,19,1,15,3,0,.545,.500,.800,13.3,12.4,1,1.000,168,121,25.7
Tyrese Haliburton,2025-02-26,IND,,TOR,33:11,33,3,11,3,2,.800,.778,1.039,22.6,33.8,1,1.000,194,85,39.3
Tyrese Haliburton,2025-02-28,IND,@,MIA,36:00,19,2,10,4,0,.533,.600,.633,21.0,5.9,1,,144,132,21.9
