Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Tyrese Haliburton,2022-11-30,IND,@,SAC,25:25,9,4,10,2,0,.308,.167,.346,22.1,-1.3,2,,88,118,9.3
Tyrese Haliburton,2022-12-02,IND,@,UTA,30:31,14,6,4,2,0,.313,.333,.415,25.1,-6.1,3,.500,79,122,7.6
Tyrese Haliburton,2022-12-04,IND,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2022-12-05,IND,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2022-12-07,IND,@,MIN,36:24,26,2,15,3,0,.643,.556,.849,21.9,17.0,3,1.000,162,114,30.5
Tyrese Haliburton,2022-12-09,IND,,WAS,32:10,23,2,11,0,0,.643,.750,.773,22.6,13.5,1,1.000,173,131,24.1
Tyrese Haliburton,2022-12-10,IND,,BRK,36:51,35,1,9,3,1,.800,.875,1.044,25.0,16.3,5,1.000,159,131,34.2
Tyrese Haliburton,2022-12-12,IND,,MIA,32:31,1,3,6,0,2,.000,.000,.053,16.4,-11.1,2,1.000,38,99,-1.2
Tyrese Haliburton,2022-12-14,IND,,GSW,34:21,29,4,6,1,2,.529,.500,.722,31.7,5.6,6,.857,116,114,21.7
Tyrese Haliburton,2022-12-16,IND,@,CLE,34:33,17,0,14,3,1,.385,.000,.529,25.5,7.6,2,1.000,126,125,21.4
Tyrese Haliburton,2022-12-18,IND,,NYK,31:47,15,1,10,0,0,.313,.333,.433,25.6,-0.3,2,1.000,106,118,9.9
Tyrese Haliburton,2022-12-21,IND,@,BOS,34:02,33,3,8,1,0,.500,.462,.641,33.8,13.0,2,.750,132,118,26.5
Tyrese Haliburton,2022-12-23,IND,@,MIA,37:30,43,2,7,1,1,.700,.625,.968,30.7,27.0,3,1.000,171,120,38.8
Tyrese Haliburton,2022-12-26,IND,@,NOP,31:01,12,1,6,2,1,.333,.200,.450,24.1,-2.5,3,1.000,87,118,9.0
Tyrese Haliburton,2022-12-27,IND,,ATL,30:15,23,3,7,1,0,.563,.375,.664,25.5,9.7,1,.667,137,113,21.2
Tyrese Haliburton,2022-12-29,IND,,CLE,34:15,29,2,9,2,0,.526,.750,.714,29.2,10.9,1,1.000,147,132,27.6
Tyrese Haliburton,2022-12-31,IND,,LAC,32:54,24,7,10,4,1,.615,.333,.746,21.0,18.1,0,.857,170,119,31.1
Tyrese Haliburton,2023-01-02,IND,,TOR,31:40,16,6,8,2,0,.467,.500,.533,28.6,-2.4,7,,91,112,10.3
Tyrese Haliburton,2023-01-04,IND,@,PHI,39:30,16,7,12,2,1,.500,.286,.571,18.0,7.3,2,,133,126,21.4
Tyrese Haliburton,2023-01-06,IND,,POR,32:58,15,4,12,1,0,.333,.300,.472,24.0,3.6,2,1.000,104,100,14.7
Tyrese Haliburton,2023-01-08,IND,,CHO,35:18,16,5,13,3,0,.400,.333,.633,15.8,8.0,1,1.000,147,106,22.0
Tyrese Haliburton,2023-01-11,IND,@,NYK,27:11,15,3,7,1,0,.500,.200,.563,27.2,-2.5,4,.667,99,122,11.0
Tyrese Haliburton,2023-01-13,IND,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-14,IND,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-16,IND,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-18,IND,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-20,IND,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-21,IND,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-24,IND,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-25,IND,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-27,IND,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-01-29,IND,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-02-02,IND,,LAL,35:31,26,2,12,2,0,.458,.308,.542,33.9,5.5,4,,107,109,20.6
Tyrese Haliburton,2023-02-03,IND,,SAC,34:04,10,4,9,3,0,.333,.286,.417,16.5,1.3,1,,108,102,12.7
Tyrese Haliburton,2023-02-05,IND,,CLE,31:19,15,4,11,0,0,.500,.500,.593,20.9,2.0,3,.667,120,129,14.3
Tyrese Haliburton,2023-02-08,IND,@,MIA,37:01,11,2,10,1,1,.375,.333,.517,18.7,-2.0,4,.500,103,128,9.9
Tyrese Haliburton,2023-02-10,IND,,PHO,25:28,18,1,5,3,0,.778,.500,.911,23.3,12.0,4,1.000,127,116,16.9
Tyrese Haliburton,2023-02-11,IND,@,WAS,35:04,21,6,7,2,0,.500,.625,.656,22.5,8.6,2,,137,139,20.9
Tyrese Haliburton,2023-02-13,IND,,UTA,34:53,30,1,12,3,1,.500,.375,.592,32.7,11.3,1,1.000,130,122,27.8
Tyrese Haliburton,2023-02-15,IND,,CHI,35:10,16,2,8,0,1,.455,.500,.606,19.1,0.0,2,1.000,128,118,14.8
Tyrese Haliburton,2023-02-23,IND,,BOS,39:23,22,1,14,3,2,.500,.375,.679,19.7,11.9,1,1.000,161,135,27.3
Tyrese Haliburton,2023-02-25,IND,@,ORL,33:27,15,1,14,0,1,.556,.500,.697,16.3,6.2,2,.750,145,117,19.1
Tyrese Haliburton,2023-02-28,IND,@,DAL,34:51,32,7,6,0,1,.500,.333,.650,32.4,7.6,0,.800,142,125,28.4
Tyrese Haliburton,2023-03-02,IND,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-05,IND,@,CHI,34:02,29,3,11,1,1,.647,.667,.831,26.2,17.3,3,1.000,155,129,28.4
Tyrese Haliburton,2023-03-06,IND,,PHI,36:48,39,3,16,1,0,.632,.500,.833,29.4,16.3,2,1.000,169,144,40.0
Tyrese Haliburton,2023-03-09,IND,,HOU,38:26,29,2,19,0,0,.450,.222,.594,29.1,5.8,1,.900,144,123,30.7
Tyrese Haliburton,2023-03-11,IND,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-13,IND,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-16,IND,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-18,IND,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-20,IND,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-22,IND,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-24,IND,@,BOS,28:59,20,6,9,1,0,.538,.200,.639,30.9,4.0,5,.833,106,116,16.6
Tyrese Haliburton,2023-03-25,IND,@,ATL,32:07,19,1,13,1,1,.538,.400,.663,19.4,8.4,1,1.000,156,145,22.8
Tyrese Haliburton,2023-03-27,IND,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-29,IND,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-03-31,IND,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-04-02,IND,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-04-05,IND,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-04-07,IND,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2023-04-09,IND,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
