Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Tyrese Haliburton,2021-10-20,SAC,@,POR,28:36,2,2,4,1,0,.200,.000,.200,8.8,-11.2,1,,70,118,1.5
Tyrese Haliburton,2021-10-22,SAC,,UTA,35:01,15,3,6,3,1,.583,.000,.603,16.1,5.4,2,1.000,118,108,16.2
Tyrese Haliburton,2021-10-24,SAC,,GSW,29:52,8,7,9,0,2,.333,.333,.444,16.0,3.4,2,,114,118,10.7
Tyrese Haliburton,2021-10-27,SAC,@,PHO,34:59,15,2,3,2,1,.545,.400,.656,15.2,2.4,1,1.000,122,108,13.3
Tyrese Haliburton,2021-10-29,SAC,@,NOP,31:22,17,2,8,0,1,.583,.500,.638,22.3,4.3,2,.667,124,111,15.9
Tyrese Haliburton,2021-10-31,SAC,@,DAL,33:21,14,6,4,0,2,.357,.250,.457,20.1,2.8,1,1.000,111,111,12.0
Tyrese Haliburton,2021-11-02,SAC,@,UTA,31:40,14,3,3,1,2,.375,.333,.415,23.7,-3.8,1,.500,84,113,8.8
Tyrese Haliburton,2021-11-03,SAC,,NOP,36:36,20,4,7,4,2,.545,.333,.689,19.5,12.7,0,.875,152,95,25.4
Tyrese Haliburton,2021-11-05,SAC,,CHO,30:37,14,3,5,1,0,.750,.667,.875,12.1,6.4,1,,174,109,15.2
Tyrese Haliburton,2021-11-07,SAC,,IND,33:40,17,3,1,3,0,.500,.500,.607,22.9,1.7,3,,96,102,12.0
Tyrese Haliburton,2021-11-08,SAC,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2021-11-10,SAC,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrese Haliburton,2021-11-12,SAC,@,OKC,35:05,8,8,7,0,1,.231,.333,.308,16.6,-3.9,1,,91,109,7.5
Tyrese Haliburton,2021-11-15,SAC,@,DET,34:49,17,2,10,2,1,.636,1.000,.773,19.0,3.9,5,,123,109,17.0
Tyrese Haliburton,2021-11-17,SAC,@,MIN,34:13,7,5,3,2,0,.300,.200,.350,16.4,-8.3,4,,72,114,2.4
Tyrese Haliburton,2021-11-19,SAC,,TOR,24:47,8,4,0,3,1,.600,.500,.800,10.8,6.7,1,,128,104,9.2
Tyrese Haliburton,2021-11-20,SAC,,UTA,37:00,17,2,2,4,0,.538,.400,.612,19.0,0.0,2,.500,110,126,13.1
Tyrese Haliburton,2021-11-22,SAC,,PHI,33:07,0,5,9,1,0,.000,.000,.000,8.2,-4.1,1,,84,113,4.7
Tyrese Haliburton,2021-11-24,SAC,,POR,32:46,6,4,6,3,1,.222,.167,.304,15.1,-2.0,2,.500,89,114,7.6
Tyrese Haliburton,2021-11-26,SAC,@,LAL,47:04,19,6,9,5,0,.467,.556,.633,16.5,8.2,3,,122,105,21.8
Tyrese Haliburton,2021-11-28,SAC,@,MEM,20:04,5,1,2,0,0,.250,.000,.434,13.3,-10.3,1,.750,93,129,3.3
Tyrese Haliburton,2021-11-30,SAC,,LAL,32:17,6,5,6,2,0,.200,.500,.276,19.2,-8.2,3,.500,67,117,4.5
Tyrese Haliburton,2021-12-01,SAC,@,LAC,40:06,12,1,11,0,0,.385,.222,.462,14.4,-3.2,0,,128,126,12.9
Tyrese Haliburton,2021-12-04,SAC,,LAC,37:29,18,6,5,2,1,.500,.500,.643,21.7,2.4,5,,103,96,13.2
Tyrese Haliburton,2021-12-08,SAC,,ORL,38:11,18,3,11,3,2,.667,.833,.953,12.4,13.9,2,1.000,176,127,25.1
Tyrese Haliburton,2021-12-10,SAC,@,CHO,35:45,15,7,7,2,0,.556,.625,.833,13.2,4.6,3,,146,126,16.7
Tyrese Haliburton,2021-12-11,SAC,@,CLE,26:12,8,5,3,0,0,.500,.000,.500,13.8,-5.5,1,,105,116,6.2
Tyrese Haliburton,2021-12-13,SAC,@,TOR,21:42,3,2,4,1,2,.500,1.000,.750,5.5,2.4,1,,129,117,6.4
Tyrese Haliburton,2021-12-15,SAC,,WAS,36:11,8,8,9,3,3,.333,.000,.333,18.8,0.5,3,,86,97,11.6
Tyrese Haliburton,2021-12-17,SAC,,MEM,37:46,21,6,10,0,1,.563,.600,.656,20.6,4.7,3,,124,121,19.5
Tyrese Haliburton,2021-12-19,SAC,,SAS,37:10,27,4,11,2,0,.632,.600,.711,25.8,8.1,3,,140,121,24.8
Tyrese Haliburton,2021-12-20,SAC,@,GSW,41:12,24,4,11,3,0,.444,.500,.569,27.9,3.7,5,.857,109,113,20.7
Tyrese Haliburton,2021-12-22,SAC,,LAC,43:10,22,3,13,3,1,.467,.375,.624,25.8,5.5,7,.833,104,107,20.2
Tyrese Haliburton,2021-12-26,SAC,,MEM,31:57,18,5,7,3,1,.417,.400,.615,23.9,8.0,3,1.000,117,119,18.7
Tyrese Haliburton,2021-12-28,SAC,,OKC,33:10,24,2,10,1,2,.643,.625,.831,20.4,16.6,2,1.000,156,107,25.4
Tyrese Haliburton,2021-12-29,SAC,,DAL,35:38,12,2,10,0,0,.308,.200,.419,23.0,-3.9,2,1.000,104,112,8.9
Tyrese Haliburton,2021-12-31,SAC,,DAL,32:44,17,4,10,1,0,.600,.800,.781,17.8,10.4,2,.500,141,123,18.8
Tyrese Haliburton,2022-01-02,SAC,,MIA,35:09,9,3,12,0,0,.500,1.000,.615,12.0,1.2,2,.667,139,123,12.9
Tyrese Haliburton,2022-01-04,SAC,@,LAL,34:44,7,4,9,0,0,.300,.200,.350,15.2,-8.3,2,,97,128,6.7
Tyrese Haliburton,2022-01-05,SAC,,ATL,38:09,24,5,2,3,0,.500,.714,.693,21.0,10.3,1,1.000,138,107,20.5
Tyrese Haliburton,2022-01-07,SAC,@,DEN,28:30,14,4,6,0,0,.714,.800,1.000,11.9,7.5,1,,177,128,14.7
Tyrese Haliburton,2022-01-09,SAC,@,POR,35:11,17,1,9,2,1,.545,.333,.666,19.0,8.2,2,.750,127,107,18.2
Tyrese Haliburton,2022-01-10,SAC,,CLE,36:27,21,2,8,3,1,.500,.333,.591,24.7,7.0,3,.750,120,114,18.7
