Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,PTS_rolling_avg,TM_ATL,TM_BOS,TM_BRK,TM_CHI,TM_CHO,TM_CLE,TM_DAL,TM_DEN,TM_DET,TM_GSW,TM_HOU,TM_IND,TM_LAC,TM_LAL,TM_MEM,TM_MIA,TM_MIL,TM_MIN,TM_NOP,TM_NYK,TM_OKC,TM_ORL,TM_PHI,TM_PHO,TM_POR,TM_SAC,TM_SAS,TM_TOR,TM_UTA,TM_WAS,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Aaron Gordon,31,17,3,0,0,0.0,0.727,0.25,0.773,17.6,0.4,1,0.0,127.0,122.0,11.6,36,1,1,10.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3,1.2,0.4,1.4,0.3814,0.1916,0.3333,15.22,73.9,80.8,7.029999999999999,1.04773,35,2022,1,5,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Aaron Gordon,33,10,3,3,1,0.0,0.571,0.0,0.635,12.4,-3.7,1,1.0,121.0,116.0,9.3,37,1,0,9.4,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1,1.2,0.5,1.3,0.3956,0.1666,0.3583,14.429999999999998,76.0,81.3,6.98,1.07597,36,2022,1,7,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Aaron Gordon,24,4,6,2,0,0.0,0.222,0.0,0.222,19.5,-16.3,2,0.0,58.0,109.0,-0.7,38,0,1,9.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.3,0.5,1.3,0.3845,0.1333,0.2833,14.82,72.2,79.1,6.419999999999999,1.25116,37,2022,1,9,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Aaron Gordon,35,30,12,1,0,0.0,0.688,0.25,0.786,29.7,11.2,4,1.0,128.0,95.0,22.7,39,0,0,10.4,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.1,0.5,1.3,0.3908,0.1083,0.2833,15.78,73.4,77.1,7.52,0.982308,38,2022,1,11,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Aaron Gordon,27,5,8,4,0,1.0,0.4,0.0,0.425,14.7,-6.6,3,0.5,85.0,106.0,4.4,40,1,0,9.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6,1.3,0.4,1.5,0.3853,0.0833,0.3,14.85,72.9,76.7,7.15,1.06156,39,2022,1,13,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Aaron Gordon,23,11,3,4,0,0.0,0.444,0.6,0.611,17.6,0.3,0,0.0,143.0,110.0,8.8,41,1,1,10.8,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.7,0.4,1.5,0.4296999999999999,0.1433,0.3,16.61,87.2,87.7,8.030000000000001,1.21109,40,2022,1,15,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Aaron Gordon,35,20,7,6,1,0.0,0.533,0.4,0.63,21.8,7.7,1,1.0,126.0,128.0,19.4,42,1,0,12.8,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6,2.3,0.5,1.6,0.483,0.1833,0.4,18.79,99.8,100.5,9.97,1.16658,41,2022,1,16,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Aaron Gordon,44,28,4,3,2,0.0,0.625,0.571,0.751,20.7,4.9,2,0.667,135.0,125.0,22.9,43,1,0,15.6,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.6,0.7,1.8,0.5455,0.2404,0.4667,20.86,113.3,113.0,12.26,1.27258,42,2022,1,19,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Aaron Gordon,36,16,6,9,2,1.0,0.364,0.5,0.587,19.5,7.6,3,1.0,128.0,121.0,18.9,44,1,0,15.6,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.4,0.8,2.0,0.5352,0.2904,0.5166999999999999,19.26,115.1,114.0,12.97,1.1386,43,2022,1,21,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Aaron Gordon,31,13,4,3,1,0.0,0.625,0.333,0.666,19.9,-4.2,4,0.5,99.0,114.0,8.5,45,1,0,15.4,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.5,0.7,2.1,0.5199,0.2904,0.5667,19.34,115.0,114.6,12.58,1.1341,44,2022,1,23,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Aaron Gordon,34,16,5,5,1,1.0,0.545,0.333,0.627,18.0,4.1,3,0.75,117.0,104.0,13.6,46,0,0,15.3,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.0,0.8,2.3,0.5016999999999999,0.2987,0.6416999999999999,19.380000000000003,114.0,112.8,12.779999999999998,1.15299,45,2022,1,25,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Aaron Gordon,30,10,5,1,0,1.0,0.364,0.0,0.421,19.7,-11.0,2,1.0,84.0,118.0,4.8,47,0,0,15.3,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8,0.7,2.4,0.481,0.2987,0.6416999999999999,20.11,110.3,113.0,12.33,1.06963,46,2022,1,26,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Aaron Gordon,31,20,4,2,1,0.0,0.444,0.25,0.53,30.9,-5.5,4,1.0,91.0,108.0,10.6,48,0,0,16.9,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.8,0.8,2.6,0.5032,0.3237,0.7417,21.25,113.6,112.9,13.46,1.24418,47,2022,1,28,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Aaron Gordon,28,24,7,0,1,1.0,0.588,0.5,0.706,28.6,3.7,0,0.0,137.0,103.0,19.9,49,0,1,16.3,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.7,0.9,2.2,0.4931999999999999,0.3487,0.6416999999999999,21.14,114.5,113.7,13.179999999999998,1.04842,48,2022,1,30,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Aaron Gordon,25,7,6,2,0,0.0,0.333,0.0,0.339,19.2,-11.6,1,0.333,87.0,135.0,4.1,50,0,0,16.5,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.5,0.9,2.0,0.4865,0.3487,0.625,21.59,114.7,116.6,13.15,1.0315,49,2022,2,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Aaron Gordon,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,51,0,1,15.4,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.8,3.1,0.9,2.0,0.4421,0.2887,0.625,19.83,100.4,105.6,12.27,1.22613,50,2022,2,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Aaron Gordon,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,52,1,1,13.4,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.5,0.8,1.9,0.3888,0.2487,0.525,17.65,87.8,92.8,10.33,0.976081,51,2022,2,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Aaron Gordon,33,17,9,7,1,0.0,0.429,0.5,0.539,21.6,4.4,1,0.75,130.0,107.0,17.2,53,1,0,12.3,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.9,0.7,1.8,0.3692,0.2416,0.5333,17.740000000000002,87.3,91.0,9.76,1.25707,52,2022,2,6,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Aaron Gordon,31,19,8,4,0,1.0,0.667,0.6,0.792,17.9,9.6,1,0.0,154.0,116.0,19.1,54,1,1,12.6,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.4,0.5,1.6,0.3995,0.2516,0.4333,17.580000000000002,89.9,90.5,9.78,1.06881,53,2022,2,8,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Aaron Gordon,34,17,6,2,3,0.0,0.533,0.0,0.535,21.3,2.5,2,0.5,101.0,101.0,12.7,55,0,0,13.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.3,0.7,1.4,0.3903,0.2183,0.4333,17.72,90.1,89.2,10.2,0.884461,54,2022,2,11,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Aaron Gordon,32,13,6,2,0,0.0,0.444,0.667,0.63,15.3,-0.7,1,1.0,130.0,119.0,10.1,56,0,0,12.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.1,2.0,0.6,1.2,0.3802,0.2517,0.4583,17.45,91.4,90.7,9.85,1.14449,55,2022,2,12,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Aaron Gordon,32,10,6,3,1,0.0,0.667,0.667,0.833,13.7,-1.6,5,0.0,93.0,107.0,6.9,57,1,1,12.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.2,0.7,1.5,0.4105,0.3184,0.3583,16.85,92.3,89.6,10.06,1.20465,56,2022,2,14,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Aaron Gordon,30,10,10,5,0,1.0,0.357,0.0,0.357,20.2,-2.1,1,0.0,100.0,115.0,8.8,58,0,1,11.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.5,0.6,1.2,0.4018,0.2934,0.2583,15.78,93.2,90.3,9.88,1.20628,57,2022,2,16,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Aaron Gordon,32,12,6,3,3,0.0,0.6,0.0,0.6,17.4,-2.2,3,0.0,95.0,103.0,10.1,59,0,1,10.5,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7,2.8,0.8,1.5,0.403,0.2434,0.2583,14.660000000000002,89.0,90.3,8.9,1.22579,58,2022,2,24,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Aaron Gordon,32,23,9,0,0,0.0,0.667,0.6,0.836,20.7,3.5,1,1.0,141.0,107.0,17.5,60,1,0,12.1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.6,0.8,1.5,0.4364,0.3034,0.325,14.81,94.4,87.5,10.24,1.2016,59,2022,2,26,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Aaron Gordon,23,14,2,1,0,0.0,0.5,0.333,0.543,25.8,-4.6,1,0.5,105.0,97.0,8.3,61,0,0,13.5,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,2.7,0.8,1.6,0.4864,0.3367,0.375,17.389999999999997,104.9,97.2,11.07,1.25729,60,2022,2,27,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Aaron Gordon,28,9,3,0,1,0.0,0.333,0.143,0.375,21.3,-13.9,2,0.0,63.0,120.0,1.3,62,1,1,14.4,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.7,0.9,1.8,0.5197,0.351,0.375,19.52,111.2,109.2,11.2,1.21254,61,2022,3,2,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Aaron Gordon,29,12,3,3,0,0.0,0.556,0.0,0.558,16.1,-2.0,0,0.5,130.0,114.0,10.3,63,1,0,13.9,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.3,0.8,1.7,0.5324000000000001,0.301,0.35,18.97,111.2,109.9,10.510000000000002,1.18572,62,2022,3,4,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Aaron Gordon,43,28,8,2,1,2.0,0.529,0.0,0.593,27.3,-3.1,3,0.667,115.0,118.0,20.1,64,1,0,14.8,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.1,0.9,1.9,0.5186,0.241,0.4166999999999999,19.91,107.3,110.1,10.61,0.893633,63,2022,3,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Aaron Gordon,28,8,0,5,0,1.0,0.5,0.0,0.645,11.2,-4.5,1,0.8,134.0,127.0,7.2,65,1,0,13.9,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.4,0.6,1.8,0.5153000000000001,0.241,0.4467,18.9,110.6,112.7,10.06,1.15888,64,2022,3,7,0,1.0,6.123233995736766e-17,0.0,1.0
Aaron Gordon,34,11,5,3,0,1.0,0.4,0.0,0.486,18.5,-4.7,3,1.0,97.0,107.0,8.1,66,0,0,13.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2,2.5,0.6,2.0,0.5109000000000001,0.1743,0.4467,19.22,107.3,111.5,9.86,1.25946,65,2022,3,9,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Aaron Gordon,32,10,11,1,0,1.0,0.182,0.333,0.367,20.3,-7.2,1,0.833,90.0,120.0,6.4,67,1,0,13.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2.3,0.5,1.6,0.4624,0.1409,0.53,19.880000000000003,107.0,112.8,9.81,0.927786,66,2022,3,10,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Aaron Gordon,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,1,1,12.7,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7,1.8,0.5,1.5,0.4266999999999999,0.1409,0.53,17.86,97.0,101.3,8.930000000000001,1.0368,67,2022,3,12,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Aaron Gordon,20,7,3,2,0,1.0,0.5,0.333,0.583,15.7,0.0,1,0.0,111.0,116.0,6.0,69,0,1,12.2,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.7,0.2,1.3,0.4166999999999999,0.1742,0.53,17.689999999999998,98.6,102.6,8.520000000000001,1.07509,68,2022,3,14,0,1.0,6.123233995736766e-17,0.0,1.0
Aaron Gordon,22,14,2,0,0,1.0,0.462,0.5,0.521,26.8,-6.3,0,1.0,107.0,117.0,8.2,70,0,0,11.3,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,1.7,0.2,1.2,0.3962,0.1642,0.53,18.3,95.2,103.6,7.590000000000001,1.2514,69,2022,3,16,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Aaron Gordon,35,20,8,5,0,1.0,0.6,0.0,0.581,30.9,-7.4,7,0.4,87.0,115.0,9.5,71,0,0,11.9,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.1,0.2,1.8,0.4062,0.1309,0.52,18.81,93.4,105.4,7.709999999999999,1.22597,70,2022,3,18,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Aaron Gordon,22,13,4,0,0,0.0,0.6,1.0,0.804,20.6,-2.0,2,0.857,138.0,143.0,9.1,72,1,0,12.3,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.1,0.1,1.8,0.4328999999999999,0.2166,0.6056999999999999,18.74,100.9,107.7,8.49,0.992454,71,2022,3,20,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
