Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Giannis Antetokounmpo,2022-02-08,MIL,@,LAL,35:19,44,14,8,1,2,.850,1.000,.855,30.2,29.1,0,.615,182,109,46.6
Giannis Antetokounmpo,2022-02-10,MIL,@,PHO,29:47,18,7,8,0,1,.357,.000,.446,33.0,4.2,3,.571,98,131,12.8
Giannis Antetokounmpo,2022-02-14,MIL,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-02-15,MIL,,IND,36:08,50,14,4,0,0,.810,.667,.864,37.8,20.1,3,.778,161,117,44.9
Giannis Antetokounmpo,2022-02-17,MIL,,PHI,39:06,32,11,9,3,1,.565,.500,.635,30.3,15.9,3,.800,132,115,31.0
Giannis Antetokounmpo,2022-02-26,MIL,,BRK,36:13,29,14,6,1,0,.400,.167,.536,37.8,1.6,4,.750,106,117,21.2
Giannis Antetokounmpo,2022-02-28,MIL,,CHO,28:09,26,16,6,2,4,.600,.000,.804,27.2,25.5,3,1.000,158,84,32.2
Giannis Antetokounmpo,2022-03-02,MIL,,MIA,34:24,28,17,5,2,1,.450,.250,.564,35.0,7.2,4,.818,114,107,24.1
Giannis Antetokounmpo,2022-03-04,MIL,@,CHI,38:48,34,16,5,2,1,.545,.000,.560,36.8,7.3,4,.526,113,103,26.8
Giannis Antetokounmpo,2022-03-06,MIL,,PHO,31:13,19,13,6,1,3,.615,.000,.607,25.2,4.1,3,.500,125,116,18.9
Giannis Antetokounmpo,2022-03-08,MIL,@,OKC,27:46,39,7,7,3,1,.684,1.000,.789,36.5,29.3,1,.692,164,103,38.2
Giannis Antetokounmpo,2022-03-09,MIL,,ATL,37:02,43,12,5,1,0,.682,.200,.729,36.4,17.0,2,.706,146,117,37.3
Giannis Antetokounmpo,2022-03-12,MIL,@,GSW,34:01,31,8,3,0,1,.529,.250,.622,34.5,7.3,1,.667,126,129,24.1
Giannis Antetokounmpo,2022-03-14,MIL,@,UTA,33:52,30,15,4,1,0,.500,.000,.554,35.9,6.2,1,.857,116,102,23.3
Giannis Antetokounmpo,2022-03-16,MIL,@,SAC,34:54,36,10,2,2,1,.522,.000,.599,38.6,1.5,2,.750,123,115,27.8
Giannis Antetokounmpo,2022-03-19,MIL,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-03-22,MIL,,CHI,29:44,25,17,5,1,3,.750,.500,.783,38.4,7.1,9,.667,105,86,20.9
Giannis Antetokounmpo,2022-03-24,MIL,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-03-26,MIL,@,MEM,28:17,30,11,4,0,4,.550,.000,.615,38.2,19.1,2,.800,125,117,26.1
Giannis Antetokounmpo,2022-03-29,MIL,@,PHI,37:30,40,14,6,1,3,.667,.333,.704,37.2,18.1,3,.700,136,110,36.9
Giannis Antetokounmpo,2022-03-31,MIL,@,BRK,39:19,44,14,6,1,0,.667,.250,.749,40.0,14.6,8,.789,127,107,35.9
Giannis Antetokounmpo,2022-04-01,MIL,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-04-03,MIL,,DAL,39:40,28,10,2,2,0,.545,.000,.549,30.8,1.8,3,.500,105,120,19.6
Giannis Antetokounmpo,2022-04-05,MIL,@,CHI,24:00,18,9,7,0,0,.538,.500,.592,30.7,5.6,2,.600,125,105,15.3
Giannis Antetokounmpo,2022-04-07,MIL,,BOS,38:04,29,11,5,2,1,.524,.000,.571,31.6,1.8,4,.700,112,117,23.0
Giannis Antetokounmpo,2022-04-08,MIL,@,DET,27:41,30,13,8,2,0,.563,.333,.691,33.4,26.9,1,.846,149,88,32.1
Giannis Antetokounmpo,2022-04-10,MIL,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
