Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Giannis Antetokounmpo,2024-10-23,MIL,@,PHI,31:12,25,14,7,0,1,.727,,.693,30.1,8.0,3,.563,133,101,23.3
Giannis Antetokounmpo,2024-10-25,MIL,,CHI,35:08,38,11,5,0,0,.652,.000,.632,37.9,6.8,3,.500,121,125,28.5
Giannis Antetokounmpo,2024-10-27,MIL,@,BRK,33:19,22,12,7,1,1,.636,,.694,27.1,9.1,4,.727,123,110,21.3
Giannis Antetokounmpo,2024-10-28,MIL,@,BOS,39:05,30,10,6,0,0,.538,.000,.524,38.9,-2.6,7,.333,91,120,14.8
Giannis Antetokounmpo,2024-10-31,MIL,@,MEM,33:31,37,11,4,1,1,.773,,.725,33.2,20.1,1,.375,138,115,32.0
Giannis Antetokounmpo,2024-11-02,MIL,,CLE,38:52,34,16,9,1,0,.556,,.565,34.2,14.6,0,.571,139,117,32.4
Giannis Antetokounmpo,2024-11-04,MIL,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2024-11-07,MIL,,UTA,30:12,31,16,2,1,1,.524,,.590,44.5,0.7,4,.750,119,99,23.8
Giannis Antetokounmpo,2024-11-08,MIL,@,NYK,32:12,24,12,2,0,2,.524,.000,.508,34.9,5.6,1,.333,105,118,17.9
Giannis Antetokounmpo,2024-11-10,MIL,,BOS,39:09,43,13,5,0,2,.621,.500,.644,40.9,12.4,1,.600,129,115,34.9
Giannis Antetokounmpo,2024-11-12,MIL,,TOR,33:20,23,4,7,0,4,.750,.000,.721,24.7,10.3,4,.556,124,94,21.1
Giannis Antetokounmpo,2024-11-13,MIL,,DET,43:38,59,14,7,2,3,.618,.500,.711,45.8,22.2,3,.941,143,106,54.2
Giannis Antetokounmpo,2024-11-16,MIL,@,CHO,33:29,22,15,12,0,2,.500,.000,.490,33.1,9.1,2,.000,115,111,22.9
Giannis Antetokounmpo,2024-11-18,MIL,,HOU,35:35,20,13,4,0,3,.529,,.498,35.3,-4.5,8,.286,78,95,10.1
Giannis Antetokounmpo,2024-11-20,MIL,,CHI,35:22,41,9,8,1,0,.708,.000,.680,40.0,15.8,1,.500,142,109,36.5
Giannis Antetokounmpo,2024-11-22,MIL,,IND,34:45,37,10,11,2,1,.667,,.716,37.7,13.6,6,.818,132,107,33.7
Giannis Antetokounmpo,2024-11-23,MIL,,CHO,31:29,32,11,6,0,2,.522,.333,.584,41.8,6.7,4,.700,117,112,24.8
Giannis Antetokounmpo,2024-11-26,MIL,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2024-11-30,MIL,,WAS,37:43,42,12,11,0,1,.625,,.667,41.4,13.7,4,.706,134,114,38.0
Giannis Antetokounmpo,2024-12-03,MIL,@,DET,27:41,28,7,8,0,1,.909,,.860,36.0,11.0,6,.667,140,108,24.7
Giannis Antetokounmpo,2024-12-04,MIL,,ATL,36:09,31,11,5,1,0,.571,,.609,35.1,5.5,4,.577,118,114,24.6
Giannis Antetokounmpo,2024-12-06,MIL,@,BOS,36:25,30,11,1,0,0,.520,.000,.543,34.2,5.6,1,.667,113,120,20.3
Giannis Antetokounmpo,2024-12-08,MIL,@,BRK,38:01,34,11,4,1,3,.636,,.644,37.8,4.1,3,.600,122,116,28.8
Giannis Antetokounmpo,2024-12-10,MIL,,ORL,35:36,37,7,1,2,4,.625,.000,.632,45.7,2.2,6,.583,101,104,25.8
Giannis Antetokounmpo,2024-12-14,MIL,,ATL,37:54,32,14,9,1,4,.667,,.698,27.3,21.2,1,.667,148,93,36.4
Giannis Antetokounmpo,2024-12-20,MIL,@,CLE,30:25,33,14,3,3,0,.591,1.000,.625,43.9,9.3,5,.600,106,111,25.5
