Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Giannis Antetokounmpo,2022-10-20,MIL,@,PHI,36:05,21,13,8,1,3,.563,.333,.577,25.0,17.2,1,.400,120,86,22.2
Giannis Antetokounmpo,2022-10-22,MIL,,HOU,27:38,44,12,3,0,0,.810,.667,.823,48.4,18.6,4,.615,139,103,35.8
Giannis Antetokounmpo,2022-10-26,MIL,,BRK,37:52,43,14,5,1,3,.640,.250,.690,40.7,15.9,7,.714,119,92,33.3
Giannis Antetokounmpo,2022-10-28,MIL,,NYK,38:55,30,14,9,1,1,.500,.167,.559,28.0,13.9,2,.636,122,100,27.6
Giannis Antetokounmpo,2022-10-29,MIL,,ATL,32:37,34,17,4,0,1,.500,1.000,.560,41.1,6.6,2,.579,124,113,26.8
Giannis Antetokounmpo,2022-10-31,MIL,,DET,31:44,31,7,2,0,2,.522,.000,.575,40.5,2.7,4,.778,110,110,18.6
Giannis Antetokounmpo,2022-11-02,MIL,,DET,29:31,32,12,4,5,2,.458,.000,.546,41.5,19.8,1,.833,127,73,32.2
Giannis Antetokounmpo,2022-11-04,MIL,@,MIN,33:35,26,14,11,0,0,.412,.500,.504,38.6,6.7,4,.500,106,96,19.6
Giannis Antetokounmpo,2022-11-05,MIL,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-11-07,MIL,@,ATL,26:47,25,7,2,2,1,.450,.000,.531,45.6,0.7,5,.875,91,106,14.6
Giannis Antetokounmpo,2022-11-09,MIL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-11-11,MIL,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-11-14,MIL,,ATL,30:55,27,8,4,1,0,.381,.000,.467,49.8,-8.7,8,.611,81,118,8.9
Giannis Antetokounmpo,2022-11-16,MIL,,CLE,31:32,16,12,8,0,0,.333,.000,.350,33.8,-2.7,2,.364,95,107,10.6
Giannis Antetokounmpo,2022-11-18,MIL,@,PHI,34:16,25,14,4,1,1,.455,.200,.437,42.3,-3.1,5,.267,79,105,11.3
Giannis Antetokounmpo,2022-11-21,MIL,,POR,35:05,37,7,6,2,0,.667,.000,.632,37.3,9.3,1,.417,131,112,30.7
Giannis Antetokounmpo,2022-11-23,MIL,,CHI,34:00,36,11,7,0,0,.556,.000,.581,45.8,3.9,8,.667,103,117,21.3
Giannis Antetokounmpo,2022-11-25,MIL,,CLE,30:58,38,9,6,0,2,.650,.667,.726,42.2,20.0,3,.714,140,107,32.9
Giannis Antetokounmpo,2022-11-27,MIL,,DAL,29:24,30,11,4,1,0,.579,.000,.641,40.8,3.0,3,.800,128,119,23.6
Giannis Antetokounmpo,2022-11-30,MIL,@,NYK,36:37,37,13,7,0,1,.520,.250,.611,41.0,13.9,3,.750,126,108,29.2
Giannis Antetokounmpo,2022-12-02,MIL,,LAL,35:06,40,7,5,0,1,.696,.000,.718,38.5,10.3,3,.727,139,138,32.8
Giannis Antetokounmpo,2022-12-03,MIL,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-12-05,MIL,@,ORL,33:12,34,13,5,1,2,.571,.500,.658,38.0,13.2,4,.727,115,91,27.5
Giannis Antetokounmpo,2022-12-07,MIL,,SAC,32:43,35,6,7,1,0,.632,1.000,.748,34.1,16.5,3,.900,144,118,29.6
Giannis Antetokounmpo,2022-12-09,MIL,@,DAL,35:08,28,10,3,1,0,.500,1.000,.574,38.3,-1.5,7,.700,97,108,15.1
Giannis Antetokounmpo,2022-12-11,MIL,@,HOU,36:46,16,18,4,1,2,.412,.000,.407,26.2,0.3,3,.333,82,90,11.3
Giannis Antetokounmpo,2022-12-13,MIL,,GSW,29:52,30,12,5,1,1,.346,.167,.448,51.4,-5.8,4,.647,102,100,17.4
Giannis Antetokounmpo,2022-12-15,MIL,@,MEM,25:36,19,6,5,1,0,.385,.333,.507,32.2,6.5,1,.615,112,136,14.8
Giannis Antetokounmpo,2022-12-17,MIL,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2022-12-19,MIL,@,NOP,33:56,42,10,1,0,1,.706,.333,.787,36.3,9.5,2,.773,151,114,34.1
Giannis Antetokounmpo,2022-12-21,MIL,@,CLE,39:36,45,14,4,1,2,.630,.000,.661,42.4,13.9,5,.688,126,114,35.3
Giannis Antetokounmpo,2022-12-23,MIL,@,BRK,35:53,26,13,7,2,0,.692,.000,.729,29.8,10.4,7,.727,116,116,23.1
Giannis Antetokounmpo,2022-12-25,MIL,@,BOS,35:19,27,9,3,0,0,.409,.200,.495,37.1,-6.8,3,.667,100,141,14.6
Giannis Antetokounmpo,2022-12-28,MIL,@,CHI,42:15,45,22,7,1,0,.436,.000,.484,46.8,12.4,5,.647,105,106,30.4
Giannis Antetokounmpo,2022-12-30,MIL,,MIN,37:50,43,20,5,1,2,.609,1.000,.667,36.8,15.1,5,.667,129,102,36.6
Giannis Antetokounmpo,2023-01-01,MIL,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-01-03,MIL,,WAS,36:34,55,10,7,2,0,.606,.000,.687,49.5,20.0,5,.938,134,110,44.0
Giannis Antetokounmpo,2023-01-04,MIL,@,TOR,39:42,30,21,10,0,1,.389,.333,.551,41.5,4.8,12,.714,92,82,19.0
Giannis Antetokounmpo,2023-01-06,MIL,,CHO,21:58,9,4,0,0,0,.286,.000,.380,29.3,-21.7,3,.455,71,145,0.7
Giannis Antetokounmpo,2023-01-09,MIL,@,NYK,36:25,22,10,5,0,2,.400,.333,.542,28.9,3.0,4,.750,113,114,17.4
Giannis Antetokounmpo,2023-01-11,MIL,@,ATL,34:57,7,18,10,0,1,.300,,.298,15.5,-0.1,1,.250,105,104,10.9
Giannis Antetokounmpo,2023-01-12,MIL,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-01-14,MIL,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-01-16,MIL,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-01-17,MIL,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-01-21,MIL,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-01-23,MIL,@,DET,26:31,29,12,4,0,0,.533,.500,.645,37.9,0.1,4,.647,121,116,21.7
Giannis Antetokounmpo,2023-01-25,MIL,,DEN,30:48,33,14,4,3,0,.600,,.669,46.7,5.5,9,.682,107,84,23.9
Giannis Antetokounmpo,2023-01-27,MIL,@,IND,33:44,41,12,6,1,1,.552,.286,.555,43.4,5.8,2,.389,121,119,31.0
Giannis Antetokounmpo,2023-01-29,MIL,,NOP,30:20,50,13,4,0,0,.769,.750,.799,46.8,21.0,3,.583,148,107,40.7
Giannis Antetokounmpo,2023-01-31,MIL,,CHO,35:35,34,18,4,0,0,.583,.333,.638,32.1,7.8,4,.833,121,100,26.6
Giannis Antetokounmpo,2023-02-02,MIL,,LAC,36:26,54,19,2,0,0,.538,.250,.592,57.2,20.5,3,.667,115,100,38.0
Giannis Antetokounmpo,2023-02-04,MIL,,MIA,35:58,35,15,11,1,1,.684,.000,.672,34.5,18.2,3,.563,138,106,34.6
Giannis Antetokounmpo,2023-02-06,MIL,@,POR,22:53,24,13,8,0,0,.643,.000,.685,44.8,9.0,6,.750,123,104,20.1
Giannis Antetokounmpo,2023-02-09,MIL,@,LAL,35:56,38,10,6,1,1,.609,.250,.662,35.1,17.7,2,.692,138,106,32.4
Giannis Antetokounmpo,2023-02-10,MIL,@,LAC,30:27,35,8,6,2,0,.520,.500,.586,46.5,10.9,2,.727,122,107,27.7
Giannis Antetokounmpo,2023-02-14,MIL,,BOS,45:55,36,13,9,0,2,.462,.333,.524,39.6,-0.8,8,.579,99,111,21.8
Giannis Antetokounmpo,2023-02-16,MIL,@,CHI,9:20,2,7,3,0,0,.250,.000,.250,24.7,-3.3,1,,85,91,2.8
Giannis Antetokounmpo,2023-02-24,MIL,,MIA,6:28,4,4,4,0,0,.500,,.500,25.5,26.3,0,,141,89,6.0
Giannis Antetokounmpo,2023-02-26,MIL,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-02-28,MIL,@,BRK,28:28,33,15,4,1,0,.556,.500,.557,47.0,6.9,5,.333,99,96,21.4
Giannis Antetokounmpo,2023-03-01,MIL,,ORL,27:42,31,7,6,0,1,.714,.750,.842,33.6,17.6,3,.800,151,110,28.0
Giannis Antetokounmpo,2023-03-04,MIL,,PHI,35:25,34,13,4,1,1,.429,.000,.588,44.9,-4.7,7,.889,114,135,23.1
Giannis Antetokounmpo,2023-03-05,MIL,@,WAS,36:13,23,9,13,0,3,.545,,.653,26.1,14.3,3,.733,143,111,27.0
Giannis Antetokounmpo,2023-03-07,MIL,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-03-09,MIL,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-03-11,MIL,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-03-13,MIL,@,SAC,33:57,46,12,4,1,0,.679,1.000,.740,47.4,10.8,5,.857,126,115,35.6
Giannis Antetokounmpo,2023-03-14,MIL,@,PHO,35:18,36,11,8,1,1,.478,.000,.536,43.9,11.9,3,.583,118,104,29.1
Giannis Antetokounmpo,2023-03-16,MIL,,IND,26:34,25,9,5,1,0,.588,,.584,39.2,1.6,3,.500,116,133,18.5
Giannis Antetokounmpo,2023-03-19,MIL,,TOR,36:06,22,12,10,0,2,1.000,1.000,.911,19.4,15.3,3,.429,154,111,26.7
Giannis Antetokounmpo,2023-03-22,MIL,,SAS,23:46,31,14,2,0,1,.609,.250,.615,44.5,11.6,2,.400,118,81,24.0
Giannis Antetokounmpo,2023-03-24,MIL,@,UTA,24:51,24,6,11,2,0,.769,.500,.767,32.1,16.0,4,.500,139,104,24.4
Giannis Antetokounmpo,2023-03-25,MIL,@,DEN,32:28,31,9,4,4,0,.591,.000,.618,40.1,10.4,4,.714,105,115,25.1
Giannis Antetokounmpo,2023-03-27,MIL,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-03-29,MIL,@,IND,32:10,38,17,12,1,0,.778,,.786,35.0,18.6,5,.714,149,122,39.7
Giannis Antetokounmpo,2023-03-30,MIL,,BOS,25:17,24,7,2,1,1,.407,.000,.424,44.9,6.2,0,.667,95,133,13.9
Giannis Antetokounmpo,2023-04-02,MIL,,PHI,31:48,33,14,6,1,3,.765,.000,.726,41.1,16.0,4,.538,130,103,30.2
Giannis Antetokounmpo,2023-04-04,MIL,@,WAS,32:48,28,11,10,2,1,.563,,.596,37.5,0.6,8,.588,107,112,21.4
Giannis Antetokounmpo,2023-04-05,MIL,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-04-07,MIL,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2023-04-09,MIL,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
