Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Giannis Antetokounmpo,2021-04-08,MIL,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2021-04-09,MIL,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2021-04-11,MIL,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2021-04-14,MIL,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2021-04-15,MIL,@,ATL,24:52,15,5,2,3,0,.583,.500,.582,24.3,7.2,1,.000,114,104,13.5
Giannis Antetokounmpo,2021-04-17,MIL,,MEM,29:12,28,11,8,0,0,.556,.000,.601,37.7,10.3,4,.667,120,128,23.9
Giannis Antetokounmpo,2021-04-19,MIL,,PHO,35:11,33,8,2,1,1,.545,.000,.625,36.5,5.6,3,.900,118,113,23.3
Giannis Antetokounmpo,2021-04-22,MIL,,PHI,35:26,27,16,6,2,1,.533,.500,.589,32.8,4.5,3,.556,121,111,25.2
Giannis Antetokounmpo,2021-04-24,MIL,,PHI,23:43,24,14,7,2,1,.750,.333,.732,34.2,21.9,4,.500,127,75,24.6
Giannis Antetokounmpo,2021-04-25,MIL,@,ATL,35:20,31,14,4,1,2,.647,.333,.724,30.8,15.0,2,.800,134,105,28.9
Giannis Antetokounmpo,2021-04-27,MIL,@,CHO,37:28,29,12,8,3,1,.579,.500,.684,28.3,13.4,4,1.000,125,96,27.8
Giannis Antetokounmpo,2021-04-29,MIL,@,HOU,0:46,1,0,1,1,0,,,.568,46.7,111.3,0,.500,153,1,2.3
Giannis Antetokounmpo,2021-04-30,MIL,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giannis Antetokounmpo,2021-05-02,MIL,,BRK,35:40,49,8,4,1,3,.583,.500,.634,47.1,20.4,1,.500,128,108,37.9
Giannis Antetokounmpo,2021-05-04,MIL,,BRK,37:25,36,12,4,1,0,.367,.333,.510,42.4,2.5,5,.833,104,115,20.6
Giannis Antetokounmpo,2021-05-05,MIL,,WAS,29:40,23,9,8,0,2,.533,.000,.621,33.0,0.9,6,.875,114,121,17.4
Giannis Antetokounmpo,2021-05-07,MIL,,HOU,28:34,17,11,7,2,1,.727,.000,.715,17.7,9.4,1,.500,152,113,20.8
Giannis Antetokounmpo,2021-05-10,MIL,@,SAS,29:20,28,3,4,0,0,.688,.000,.734,28.1,5.3,0,.857,154,146,22.9
Giannis Antetokounmpo,2021-05-11,MIL,,ORL,32:16,27,12,5,3,0,.611,.000,.627,28.7,13.0,2,.625,128,90,24.5
Giannis Antetokounmpo,2021-05-13,MIL,@,IND,35:05,40,15,6,1,0,.778,1.000,.799,29.8,16.1,1,.688,164,120,40.5
Giannis Antetokounmpo,2021-05-15,MIL,,MIA,33:39,15,9,4,0,1,.500,.333,.512,20.7,-0.3,1,.333,105,107,12.2
Giannis Antetokounmpo,2021-05-16,MIL,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
