Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Derrick White,2022-12-02,BOS,,MIA,27:43,13,4,3,1,0,.375,.400,.637,19.6,1.5,2,1.000,119,108,9.7
Derrick White,2022-12-04,BOS,@,BRK,21:58,3,2,2,0,1,.143,.200,.214,20.9,-15.2,3,,43,104,-2.6
Derrick White,2022-12-05,BOS,@,TOR,27:10,9,4,5,1,1,.333,.333,.580,12.4,6.3,0,1.000,155,113,11.6
Derrick White,2022-12-07,BOS,@,PHO,18:13,7,2,6,3,0,.333,.250,.389,20.0,9.6,0,,117,87,9.3
Derrick White,2022-12-10,BOS,@,GSW,22:14,6,2,0,0,3,.143,.000,.311,21.2,-11.4,1,.667,60,120,1.2
Derrick White,2022-12-12,BOS,@,LAC,15:24,3,0,1,0,0,.333,.333,.500,9.1,-5.6,0,,103,127,2.0
Derrick White,2022-12-13,BOS,@,LAL,26:18,10,1,0,0,0,.571,.500,.714,11.3,-0.1,0,,139,114,6.6
Derrick White,2022-12-16,BOS,,ORL,25:36,3,3,1,1,3,.200,.000,.255,11.4,-5.1,1,.500,63,115,2.8
Derrick White,2022-12-18,BOS,,ORL,30:08,8,5,4,1,0,.143,.000,.415,16.2,-3.0,2,1.000,92,98,6.8
Derrick White,2022-12-21,BOS,,IND,26:25,2,6,3,1,1,.000,.000,.127,15.4,-15.4,3,1.000,45,115,-1.1
Derrick White,2022-12-23,BOS,,MIN,32:37,18,5,3,0,2,.615,.000,.628,18.4,2.2,1,.667,133,112,15.3
Derrick White,2022-12-25,BOS,,MIL,30:02,12,3,5,1,0,.667,.667,.820,12.4,5.4,1,.667,157,119,12.6
Derrick White,2022-12-27,BOS,,HOU,29:55,6,7,3,1,2,.333,.000,.436,11.4,-1.8,1,1.000,111,101,8.6
Derrick White,2022-12-29,BOS,,LAC,37:17,15,2,4,0,2,.750,.500,.889,10.9,5.9,1,1.000,163,114,14.4
Derrick White,2023-01-01,BOS,@,DEN,23:13,13,1,3,1,1,.556,.400,.658,20.1,5.9,1,.500,120,120,11.0
Derrick White,2023-01-03,BOS,@,OKC,21:43,8,4,6,0,2,.250,.167,.429,21.1,-3.3,2,1.000,101,137,7.2
Derrick White,2023-01-05,BOS,@,DAL,20:51,10,0,1,0,2,.571,.400,.714,19.1,-1.1,2,,102,102,5.2
Derrick White,2023-01-07,BOS,@,SAS,31:59,8,5,11,0,3,.429,.500,.538,9.5,9.0,0,1.000,151,109,15.6
Derrick White,2023-01-09,BOS,,CHI,30:03,8,5,4,0,1,.333,.000,.405,16.5,-5.5,1,1.000,97,107,5.7
Derrick White,2023-01-11,BOS,,NOP,29:56,5,4,6,2,1,.333,.250,.417,11.6,-1.2,2,,98,112,6.5
Derrick White,2023-01-12,BOS,@,BRK,36:35,15,7,1,1,1,.500,.571,.689,15.9,3.8,2,.500,123,104,12.5
Derrick White,2023-01-14,BOS,@,CHO,4:05,8,0,0,0,0,1.000,1.000,1.333,42.6,41.2,1,,129,121,6.1
Derrick White,2023-01-16,BOS,@,CHO,30:18,19,3,8,0,0,.455,.429,.696,21.3,7.6,1,1.000,163,133,18.4
Derrick White,2023-01-19,BOS,,GSW,17:28,1,0,3,1,0,.000,.000,.073,15.1,-10.9,0,.500,46,106,-1.7
Derrick White,2023-01-21,BOS,@,TOR,28:46,8,1,3,1,1,.333,.000,.333,18.8,-7.9,0,,85,111,4.5
Derrick White,2023-01-23,BOS,@,ORL,26:32,11,4,4,1,2,.500,.500,.652,19.6,4.4,3,1.000,105,113,9.6
Derrick White,2023-01-24,BOS,@,MIA,33:43,23,3,6,2,1,.412,.286,.560,29.8,9.4,1,.875,119,104,19.1
Derrick White,2023-01-26,BOS,,NYK,27:44,15,3,4,0,2,.400,.571,.638,19.8,10.8,1,.750,133,115,12.9
Derrick White,2023-01-28,BOS,,LAL,35:54,14,5,2,0,1,.625,.400,.788,11.6,4.6,0,1.000,166,117,14.4
Derrick White,2023-02-01,BOS,,BRK,31:31,14,10,5,0,0,.545,.333,.636,15.7,4.1,0,,154,103,15.2
Derrick White,2023-02-03,BOS,,PHO,34:59,19,5,1,0,0,.500,.500,.649,22.2,0.8,2,.833,112,114,12.4
Derrick White,2023-02-06,BOS,@,DET,37:08,23,7,7,0,0,.471,.500,.599,25.3,4.3,1,1.000,132,108,19.1
Derrick White,2023-02-08,BOS,,PHI,38:21,19,6,3,0,2,.615,.500,.731,18.8,5.6,1,,135,111,16.2
Derrick White,2023-02-10,BOS,,CHO,36:35,33,3,10,1,3,.632,.571,.849,24.1,20.2,1,1.000,163,110,33.7
Derrick White,2023-02-12,BOS,,MEM,40:07,23,3,10,0,0,.400,.444,.528,27.1,1.8,3,.750,121,120,17.1
Derrick White,2023-02-14,BOS,@,MIL,43:04,27,2,12,3,0,.417,.250,.524,29.3,5.4,3,1.000,112,116,21.6
Derrick White,2023-02-15,BOS,,DET,26:32,11,4,6,2,1,.273,.333,.431,21.5,2.7,0,.750,122,107,12.2
Derrick White,2023-02-23,BOS,@,IND,25:04,17,3,2,0,0,.500,.500,.660,25.1,-1.9,2,1.000,130,139,11.3
Derrick White,2023-02-25,BOS,@,PHI,25:15,18,1,2,0,1,.778,.667,.872,19.0,14.3,0,.667,180,120,16.5
Derrick White,2023-02-27,BOS,@,NYK,31:38,13,6,4,0,1,.364,.000,.492,22.8,-1.7,2,1.000,101,119,9.8
Derrick White,2023-03-01,BOS,,CLE,24:33,4,2,5,0,1,.400,.000,.400,9.6,-1.6,0,,133,122,4.9
Derrick White,2023-03-03,BOS,,BRK,23:51,16,4,3,0,1,.600,.000,.680,26.6,-0.1,3,1.000,113,116,11.2
Derrick White,2023-03-05,BOS,,NYK,32:14,12,6,4,1,1,.333,.250,.436,19.5,0.0,1,.750,110,113,10.1
Derrick White,2023-03-06,BOS,@,CLE,35:53,12,3,2,0,0,.357,.400,.429,18.1,-7.0,1,,95,121,4.7
Derrick White,2023-03-08,BOS,,POR,35:41,21,5,7,0,0,.667,.200,.763,19.9,6.4,2,1.000,146,99,19.4
Derrick White,2023-03-11,BOS,@,ATL,36:10,18,4,7,1,1,.700,.500,.827,13.3,7.5,0,1.000,179,124,20.8
Derrick White,2023-03-13,BOS,@,HOU,26:55,9,5,3,0,0,.500,.333,.563,14.7,-3.9,1,,121,123,6.4
Derrick White,2023-03-15,BOS,@,MIN,24:32,9,3,4,1,2,.375,.500,.563,14.7,10.4,0,,126,101,9.9
Derrick White,2023-03-17,BOS,@,POR,36:02,13,4,2,1,1,.400,.333,.763,13.0,-1.9,3,1.000,126,114,11.2
Derrick White,2023-03-18,BOS,@,UTA,25:06,10,5,4,1,1,.571,.250,.672,14.1,5.3,0,1.000,148,118,11.9
Derrick White,2023-03-21,BOS,@,SAC,37:44,20,7,12,0,2,.545,.500,.784,16.3,15.3,1,.750,172,119,25.6
Derrick White,2023-03-24,BOS,,IND,37:45,22,4,9,1,1,.412,.556,.600,20.2,10.2,0,1.000,139,94,21.3
Derrick White,2023-03-26,BOS,,SAS,32:50,19,8,2,1,2,.636,.667,.800,16.5,9.4,1,.500,147,84,19.3
Derrick White,2023-03-28,BOS,@,WAS,23:59,7,3,1,0,2,.400,.333,.595,12.5,-3.6,1,1.000,105,124,6.3
Derrick White,2023-03-30,BOS,@,MIL,25:35,8,5,0,0,1,.333,.500,.581,13.7,-3.5,1,1.000,102,101,5.4
Derrick White,2023-03-31,BOS,,UTA,28:42,17,2,2,0,1,.400,.222,.521,24.8,-2.5,1,1.000,107,115,11.0
Derrick White,2023-04-04,BOS,@,PHI,40:23,26,7,4,0,2,.500,.400,.658,24.4,7.9,2,1.000,128,116,20.5
Derrick White,2023-04-05,BOS,,TOR,40:15,17,4,2,2,1,.400,.286,.507,21.1,-0.9,3,.750,92,97,9.2
Derrick White,2023-04-07,BOS,,TOR,27:56,12,6,10,1,0,.571,.000,.652,23.9,1.2,6,.800,110,108,12.1
Derrick White,2023-04-09,BOS,,ATL,5:08,3,0,1,0,0,.500,.500,.750,25.5,-3.2,1,,102,128,1.7
