Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Derrick White,2024-10-22,BOS,,NYK,26:38,24,3,4,1,0,.615,.600,.865,24.4,16.3,0,1.000,179,121,22.4
Derrick White,2024-10-24,BOS,@,WAS,29:16,19,4,4,1,0,.545,.571,.745,19.5,9.7,1,.750,153,101,17.3
Derrick White,2024-10-26,BOS,@,DET,39:22,17,6,3,0,3,.429,.000,.525,18.5,-2.5,1,1.000,122,123,14.6
Derrick White,2024-10-28,BOS,,MIL,33:34,13,3,8,1,1,.385,.300,.500,17.0,5.7,0,,123,105,13.3
Derrick White,2024-10-30,BOS,@,IND,37:05,23,3,1,1,1,.889,1.000,1.164,12.4,8.7,2,1.000,179,122,20.0
Derrick White,2024-11-01,BOS,@,CHO,35:05,17,2,5,1,1,.375,.300,.504,20.7,-0.5,0,1.000,122,117,12.4
Derrick White,2024-11-02,BOS,@,CHO,33:43,18,8,2,1,2,.294,.308,.480,28.3,-1.0,3,1.000,93,100,10.9
Derrick White,2024-11-04,BOS,@,ATL,29:19,21,6,6,2,1,.500,.444,.622,27.6,7.9,3,.500,120,88,17.9
Derrick White,2024-11-06,BOS,,GSW,36:18,26,6,3,2,0,.421,.438,.640,25.3,8.2,1,1.000,131,120,19.2
Derrick White,2024-11-08,BOS,,BRK,42:31,14,3,6,0,3,.455,.167,.549,17.6,0.0,3,.750,104,105,11.3
Derrick White,2024-11-10,BOS,@,MIL,36:08,15,6,6,1,1,.500,.500,.625,14.5,8.4,0,,144,108,16.7
Derrick White,2024-11-12,BOS,,ATL,37:52,31,6,5,1,0,.667,.583,.901,24.0,11.5,3,.800,148,119,27.0
Derrick White,2024-11-13,BOS,@,BRK,22:01,9,2,3,0,1,.273,.333,.409,27.4,-14.1,3,,89,121,2.5
Derrick White,2024-11-16,BOS,,TOR,41:14,18,5,4,0,2,.350,.250,.431,24.2,-4.5,1,.500,105,128,11.5
Derrick White,2024-11-19,BOS,,CLE,42:21,19,6,5,0,1,.583,.571,.764,14.5,5.6,1,1.000,154,128,18.8
Derrick White,2024-11-22,BOS,@,WAS,36:29,10,2,3,0,1,.364,.250,.455,15.4,-6.9,2,,85,102,4.5
Derrick White,2024-11-24,BOS,,MIN,37:56,19,9,5,1,2,.583,.444,.738,18.7,8.9,2,.500,136,113,19.6
