Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DEN,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Nikola Jokic,41,37,6,9,2,1,0.567,0.6,0.617,34.8,15.0,1,0.0,135,118,32.2,45,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,11.6,8.4,1.4,3.0,0.5965999999999999,0.4049999999999999,0.53,29.65,129.9,113.2,25.74,1.04915,44,2021,3,26,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Nikola Jokic,28,16,10,8,1,2,0.583,0.5,0.621,20.1,18.5,0,0.5,159,102,22.2,46,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,11.4,8.4,1.5,2.3,0.6049,0.4049999999999999,0.53,28.4,136.2,112.6,26.68,1.09784,45,2021,3,28,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Nikola Jokic,34,21,10,5,0,0,0.571,0.0,0.631,27.8,1.0,5,0.833,110,106,16.3,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,10.9,8.2,1.3,2.7,0.6029,0.355,0.5633,28.19,134.4,113.1,25.49,1.21092,46,2021,3,30,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Nikola Jokic,36,14,7,7,0,1,0.375,0.667,0.438,26.7,-2.4,4,0.0,87,108,8.1,48,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,10.7,7.8,1.3,2.7,0.5904,0.4017,0.48,27.57,131.3,110.9,24.020000000000003,1.04768,47,2021,4,1,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Nikola Jokic,38,17,9,16,1,0,0.455,0.0,0.568,20.9,8.4,4,0.778,129,115,20.6,49,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,10.2,8.9,1.0,3.0,0.5919,0.3517,0.4778,25.97,131.0,112.5,22.97,1.33382,48,2021,4,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Nikola Jokic,27,27,8,11,1,1,0.813,0.0,0.8,29.7,23.9,1,0.5,171,122,31.0,50,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,10.0,9.0,1.1,2.8,0.5875,0.3517,0.5278,27.43,133.3,114.0,24.42,0.989577,49,2021,4,6,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Nikola Jokic,30,25,9,10,1,0,0.611,0.0,0.633,34.3,12.8,6,0.75,109,94,21.5,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.4,9.4,9.1,1.0,3.3,0.5877,0.3017,0.5361,27.97,129.5,111.8,23.01,1.24363,50,2021,4,7,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Nikola Jokic,38,26,13,14,1,0,0.529,1.0,0.662,29.9,9.0,6,1.0,131,119,26.8,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.1,9.7,9.5,1.0,3.4,0.5721999999999999,0.3267,0.6361000000000001,27.86,129.6,112.2,22.93,0.988921,51,2021,4,9,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Nikola Jokic,32,17,10,11,1,1,0.4,0.0,0.47,29.2,13.6,2,0.714,109,109,18.1,53,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.2,9.6,0.9,3.3,0.5475,0.2767,0.6075,28.08,125.8,113.0,21.49,1.17545,52,2021,4,11,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Nikola Jokic,37,27,12,8,1,1,0.476,0.2,0.551,32.5,8.7,4,0.75,113,115,23.6,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,9.4,9.9,0.9,3.3,0.5379999999999999,0.2967,0.5825,28.59,125.3,110.8,22.040000000000003,1.04757,53,2021,4,12,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Nikola Jokic,32,17,10,11,1,2,0.429,0.5,0.525,26.0,10.5,2,0.8,135,113,20.7,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,9.8,10.1,0.8,3.4,0.5242,0.2867,0.6625,27.71,125.3,110.3,20.89,1.04139,54,2021,4,14,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Nikola Jokic,27,29,16,7,2,0,0.833,1.0,0.909,24.3,34.3,0,0.889,199,95,37.1,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.4,10.0,0.9,3.4,0.5492,0.3367,0.7014,28.129999999999995,129.3,109.6,22.380000000000003,1.17386,55,2021,4,16,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Nikola Jokic,45,47,15,8,0,1,0.645,0.333,0.699,38.1,11.0,7,0.833,127,115,38.3,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,10.9,10.3,0.9,3.6,0.5566000000000001,0.37,0.7014,29.160000000000004,131.0,110.5,24.58,1.09772,56,2021,4,19,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Nikola Jokic,36,25,9,5,0,1,0.5,0.167,0.593,31.1,5.1,4,0.857,118,118,20.1,58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.7,11.1,10.1,0.9,3.6,0.5691,0.32,0.7871,29.6,134.1,111.5,25.78,1.17008,57,2021,4,21,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Nikola Jokic,33,19,6,6,0,0,0.438,0.0,0.522,26.1,-0.2,1,1.0,109,126,14.8,59,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,10.8,9.1,0.8,3.3,0.5674,0.32,0.8093,30.12,132.1,112.6,25.2,1.00415,58,2021,4,23,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Nikola Jokic,29,24,8,12,1,1,0.714,0.0,0.721,32.5,9.8,4,0.667,133,111,24.3,60,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,10.8,9.2,0.8,3.6,0.5575,0.32,0.826,30.4,128.3,111.5,24.53,1.02649,59,2021,4,24,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,30,24,15,5,2,0,0.5,0.667,0.732,31.6,10.1,6,1.0,115,85,21.2,61,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,11.4,8.7,0.9,3.6,0.5464,0.3867,0.851,30.130000000000003,128.9,110.6,24.500000000000004,1.00814,60,2021,4,26,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Nikola Jokic,36,32,7,8,3,3,0.6,0.5,0.68,34.3,12.4,6,0.75,112,97,28.4,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.8,8.1,1.1,3.6,0.5535,0.3367,0.826,30.57,127.0,108.4,24.66,0.997941,61,2021,4,28,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Nikola Jokic,28,19,11,2,1,0,0.615,0.667,0.707,21.1,8.8,1,1.0,148,113,19.0,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3,10.9,7.2,1.1,3.5,0.575,0.4034,0.8545999999999999,29.76,130.9,108.8,24.75,1.1985,62,2021,4,29,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Nikola Jokic,33,30,14,7,0,1,0.529,0.333,0.701,31.0,20.3,0,1.0,159,111,30.7,64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,11.1,7.1,1.0,3.1,0.5802999999999999,0.4167,0.8795999999999999,29.610000000000003,135.5,108.4,25.46,1.16921,63,2021,5,1,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,36,32,9,5,2,1,0.429,0.25,0.508,44.7,11.5,2,0.875,104,96,23.3,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,11.0,6.5,1.1,3.1,0.5803,0.3917,0.8871,31.48,132.4,106.7,25.72,1.12323,64,2021,5,3,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
Nikola Jokic,29,32,12,6,2,2,0.625,0.0,0.708,35.2,21.8,4,0.8,133,87,30.8,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,10.6,6.4,1.1,3.5,0.5595,0.2916999999999999,0.8782,32.57,125.8,105.9,25.09,1.0615,65,2021,5,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
Nikola Jokic,35,24,9,13,0,1,0.818,1.0,0.94,22.4,14.1,5,1.0,153,132,26.2,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.1,10.0,6.9,1.1,3.3,0.5768,0.3584,0.8949,31.000000000000007,128.4,107.6,23.88,0.916403,66,2021,5,7,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Nikola Jokic,37,29,7,6,0,0,0.476,0.0,0.581,34.1,0.5,5,1.0,114,134,19.6,68,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,9.8,7.0,1.1,3.4,0.5744,0.3417,0.9092,31.3,128.0,109.2,23.83,1.09456,67,2021,5,8,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,33,30,11,6,0,0,0.438,0.0,0.639,33.3,7.3,2,0.941,137,113,26.7,69,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,10.3,7.0,1.1,3.5,0.5744,0.3417,0.9033,32.02,130.8,107.9,25.02,1.02752,68,2021,5,11,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Nikola Jokic,32,31,14,4,1,1,0.667,0.0,0.694,32.1,16.1,2,1.0,140,102,30.2,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,10.9,6.2,1.1,3.3,0.5697,0.3417,0.9366,31.98,131.5,107.0,25.610000000000003,0.903648,69,2021,5,13,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Nikola Jokic,26,20,15,11,0,0,0.636,0.0,0.71,26.5,22.4,1,0.857,157,95,26.3,71,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,10.9,6.8,0.9,2.8,0.5833,0.275,0.9223,31.47000000000001,135.7,108.0,26.12,1.07534,70,2021,5,14,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Nikola Jokic,17,21,3,2,1,0,0.529,0.0,0.573,50.3,7.6,1,1.0,115,132,14.2,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.8,10.5,6.2,0.7,2.3,0.5761999999999999,0.225,0.9473,33.07,136.0,111.5,24.7,1.16313,71,2021,5,16,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
