Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DEN,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Nikola Jokic,34,36,12,10,1,1.0,0.929,0.5,0.978,28.0,24.4,4,0.9,165.0,112.0,39.3,44,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.1,10.3,10.1,1.2,2.9,0.6213,0.45,0.6782999999999999,22.34,130.5,96.0,23.18,1.19635,43,2023,1,17,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Nikola Jokic,31,31,11,13,1,0.0,0.6,0.0,0.672,35.5,19.6,3,1.0,143.0,118.0,31.8,45,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,10.2,10.2,1.2,2.9,0.6279999999999999,0.3833,0.6782999999999999,23.58,131.7,96.5,24.2,1.25467,44,2023,1,18,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,46,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,9.0,9.0,1.1,2.9,0.5510999999999999,0.2833,0.5782999999999999,21.13,112.3,85.9,20.45,1.15398,45,2023,1,20,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,8.3,8.1,0.9,2.4,0.5010999999999999,0.25,0.5033,17.74,101.4,73.3,18.67,1.17107,46,2023,1,22,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Nikola Jokic,36,25,11,10,1,0.0,0.733,0.5,0.787,25.7,17.3,3,0.5,143.0,106.0,26.8,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,8.8,8.2,0.9,2.5,0.5244,0.3,0.4732999999999999,18.09,102.9,74.8,19.88,0.96911,47,2023,1,24,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,49,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,7.3,7.2,0.7,2.1,0.4656,0.225,0.3732999999999999,15.04,88.2,63.8,16.919999999999998,1.12847,48,2023,1,25,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Nikola Jokic,38,24,8,9,0,2.0,0.667,1.0,0.82,26.1,5.4,7,1.0,123.0,131.0,21.5,50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,7.0,6.5,0.6,2.4,0.4323,0.225,0.3732999999999999,16.509999999999998,84.4,66.6,16.6,1.34394,49,2023,1,28,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,38,26,18,15,1,1.0,0.714,0.333,0.802,23.2,18.5,5,1.0,144.0,104.0,32.4,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,7.0,7.1,0.6,2.6,0.437,0.2583,0.44,15.689999999999998,85.5,68.2,17.46,1.27074,50,2023,1,31,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Nikola Jokic,33,22,14,16,1,1.0,0.692,0.0,0.724,24.2,20.0,3,0.8,151.0,111.0,31.0,52,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,8.4,8.7,0.7,2.9,0.5062,0.2583,0.52,18.11,100.6,79.3,20.56,1.01905,51,2023,2,2,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Nikola Jokic,34,14,18,10,1,2.0,0.625,0.0,0.686,18.4,5.7,5,0.8,122.0,100.0,19.8,53,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,9.2,8.3,0.6,3.0,0.496,0.2333,0.6,18.11,99.1,78.2,20.26,1.0668,52,2023,2,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,54,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,8.0,7.3,0.5,2.6,0.4030999999999999,0.1833,0.51,15.31,82.6,67.0,16.330000000000002,1.17948,53,2023,2,5,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Nikola Jokic,28,20,12,16,1,1.0,0.8,0.0,0.82,20.3,24.7,1,0.8,177.0,103.0,31.3,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,8.1,7.6,0.5,2.4,0.4231,0.1833,0.49,13.79,86.0,65.5,16.279999999999998,0.924637,54,2023,2,7,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Nikola Jokic,38,29,12,6,1,2.0,0.526,0.6,0.632,34.5,6.2,7,0.667,103.0,110.0,21.3,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.3,8.2,0.6,3.1,0.4756999999999999,0.2433,0.5567,17.240000000000002,96.3,76.5,18.41,1.11827,55,2023,2,9,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Nikola Jokic,34,30,16,10,0,2.0,0.5,0.0,0.578,35.1,13.4,4,0.889,123.0,100.0,30.2,57,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.9,9.2,0.6,3.5,0.5257,0.2433,0.6456,20.75,108.6,86.5,21.43,1.18456,56,2023,2,11,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,34,27,12,8,0,0.0,0.857,0.0,0.881,22.7,15.9,0,1.0,186.0,115.0,30.0,58,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,11.0,9.0,0.5,3.2,0.5381,0.1933,0.6956,20.45,112.9,87.4,21.75,0.986354,57,2023,2,13,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Nikola Jokic,34,14,13,10,1,1.0,0.667,0.0,0.678,20.8,3.6,5,0.667,114.0,109.0,16.9,59,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,12.3,10.0,0.6,3.7,0.6048,0.1933,0.7623,22.53,124.3,98.3,23.44,1.25809,58,2023,2,15,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Nikola Jokic,36,24,18,13,2,0.0,0.615,1.0,0.767,27.5,17.3,7,1.0,135.0,110.0,29.2,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,13.3,10.4,0.8,3.7,0.5995999999999999,0.1933,0.7623,22.67,125.5,96.2,24.21,1.25766,59,2023,2,23,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Nikola Jokic,27,15,13,3,0,0.0,0.636,0.0,0.656,23.6,3.4,3,1.0,112.0,112.0,13.9,61,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,12.8,9.2,0.7,3.5,0.5918,0.16,0.7623,22.71,122.3,97.0,22.36,1.05668,60,2023,2,25,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,42,40,17,10,3,0.0,0.667,0.0,0.725,29.5,22.5,1,0.8,162.0,111.0,46.2,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,13.1,8.6,0.9,3.3,0.5892999999999999,0.16,0.7623,23.24,123.4,97.0,23.880000000000003,1.33472,61,2023,2,26,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Nikola Jokic,28,14,11,10,0,0.0,0.636,0.0,0.612,24.3,1.5,4,0.0,127.0,115.0,16.2,63,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,12.4,8.6,0.8,3.2,0.5904,0.16,0.6823,23.83,123.9,98.5,23.52,1.2506,62,2023,2,28,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Nikola Jokic,35,18,18,10,0,1.0,0.7,0.0,0.712,18.3,13.6,2,0.667,145.0,97.0,23.3,64,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,14.2,9.6,0.8,3.4,0.6604,0.16,0.749,25.660000000000004,138.4,108.2,25.85,1.04265,63,2023,3,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Nikola Jokic,36,17,13,9,0,1.0,0.625,1.0,0.799,17.8,8.1,4,1.0,140.0,116.0,21.1,65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8,14.3,8.9,0.7,3.7,0.6429,0.26,0.7689999999999999,25.41,134.7,109.5,24.83,1.08404,64,2023,3,6,0,1.0,6.123233995736766e-17,0.0,1.0
Nikola Jokic,35,18,12,8,0,0.0,0.438,0.333,0.507,29.5,1.1,5,0.25,92.0,123.0,12.6,66,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,14.3,9.1,0.6,3.5,0.6341,0.2333,0.7273,24.91,133.6,110.8,23.96,1.28551,65,2023,3,8,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Nikola Jokic,38,37,11,11,3,0.0,0.583,0.667,0.694,35.0,12.8,5,0.833,127.0,120.0,34.8,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.4,13.8,9.2,0.9,3.6,0.6424000000000001,0.3,0.7217,24.9,134.0,112.8,24.42,1.35399,66,2023,3,10,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Nikola Jokic,39,35,20,11,2,2.0,0.609,0.0,0.639,32.4,18.7,3,0.7,142.0,118.0,39.0,68,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,14.6,9.5,1.1,3.9,0.6176,0.3,0.6917000000000001,25.87,129.6,113.1,25.32,1.10092,67,2023,3,12,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Nikola Jokic,35,28,8,7,1,0.0,0.769,0.0,0.847,28.0,9.4,4,1.0,143.0,131.0,26.8,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.6,14.1,9.2,1.1,3.8,0.6278,0.3,0.725,26.590000000000003,132.5,115.3,26.31,1.18332,68,2023,3,14,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Nikola Jokic,33,30,10,9,1,1.0,0.778,0.0,0.776,26.7,20.8,1,0.667,164.0,105.0,33.4,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,13.3,8.8,1.0,3.2,0.6441,0.2,0.6917,26.51,135.4,114.8,26.73,1.18691,69,2023,3,16,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Nikola Jokic,37,24,10,8,0,1.0,0.611,0.2,0.651,30.7,4.9,6,1.0,108.0,122.0,19.1,71,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,13.0,9.3,1.0,3.5,0.6416000000000001,0.22,0.6917,27.22,135.0,115.8,27.25,1.02051,70,2023,3,18,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,36,22,17,10,2,0.0,0.75,0.0,0.799,19.1,18.4,1,1.0,171.0,103.0,29.9,72,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,13.0,9.3,0.9,3.5,0.6499,0.22,0.7117,26.18,135.9,115.0,25.62,1.0569,71,2023,3,19,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Nikola Jokic,34,31,12,7,3,0.0,0.75,0.667,0.852,28.2,25.6,2,1.0,168.0,109.0,35.7,73,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,13.1,9.0,1.2,3.3,0.6613,0.2867,0.8117000000000001,26.57,140.0,114.4,27.57,1.19141,72,2023,3,22,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Nikola Jokic,32,31,6,11,1,0.0,0.5,0.167,0.624,37.7,14.5,3,0.909,131.0,104.0,27.7,74,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,11.9,9.1,1.3,3.4,0.6413,0.3034,0.8359,28.51,138.6,115.1,28.01,1.04622,73,2023,3,25,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,35,25,17,12,0,2.0,0.727,0.0,0.789,24.2,17.1,3,0.818,154.0,110.0,31.6,75,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,12.3,9.4,1.3,3.3,0.6515,0.2034,0.8177,29.15,140.0,114.5,29.06,1.29634,74,2023,3,27,0,1.0,6.123233995736766e-17,0.0,1.0
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,76,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,11.1,8.6,1.3,2.8,0.6077,0.1701,0.7927000000000001,26.2,130.8,102.2,27.8,1.17016,75,2023,3,30,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,10.0,7.5,1.0,2.3,0.5494,0.1034,0.7094,22.7,118.1,90.2,24.32,0.987532,76,2023,3,31,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,8.0,6.4,0.8,2.0,0.4885,0.1034,0.6394,19.46,103.9,78.4,20.42,1.11165,77,2023,4,2,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Nikola Jokic,25,14,10,4,2,3.0,0.538,0.0,0.521,36.3,-4.2,8,0.0,73.0,107.0,9.6,79,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,8.2,6.1,0.9,2.4,0.4654,0.1034,0.5394,20.29,96.9,76.0,18.7,1.3264,78,2023,4,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,80,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,7.2,5.2,0.8,2.3,0.3876,0.1034,0.4727,17.619999999999997,80.5,65.5,15.36,0.94,79,2023,4,6,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Nikola Jokic,27,6,10,10,2,0.0,0.4,0.0,0.51,15.5,1.6,4,1.0,99.0,99.0,10.5,81,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.9,7.2,5.4,1.0,2.1,0.3665,0.0834,0.4727,16.1,79.6,63.2,14.5,1.09642,80,2023,4,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Nikola Jokic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.7,5.5,4.4,0.8,2.0,0.2915,0.0834,0.3727,14.19,62.5,52.9,11.510000000000002,1.16695,81,2023,4,9,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
