Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Devin Booker,2021-03-02,PHO,@,LAL,23:41,17,3,6,3,0,.583,.333,.660,31.9,9.8,3,1.000,116,102,15.7
Devin Booker,2021-03-04,PHO,,GSW,29:49,16,5,6,1,0,.300,.200,.368,32.5,-7.3,2,.750,88,97,7.9
Devin Booker,2021-03-11,PHO,@,POR,35:53,35,5,8,0,0,.571,.600,.714,37.8,3.9,5,1.000,127,129,26.0
Devin Booker,2021-03-13,PHO,,IND,36:51,20,4,7,0,1,.450,.167,.479,30.6,-5.8,6,.500,88,126,10.4
Devin Booker,2021-03-15,PHO,,MEM,30:11,27,4,5,0,0,.526,.375,.650,34.5,5.0,2,1.000,124,107,19.6
Devin Booker,2021-03-18,PHO,,MIN,34:41,35,4,6,0,1,.591,.375,.698,36.1,4.2,5,.857,122,119,23.9
Devin Booker,2021-03-19,PHO,,MIN,35:45,16,7,5,2,0,.333,.250,.405,29.8,-7.2,5,.750,78,97,7.6
Devin Booker,2021-03-21,PHO,,LAL,33:34,26,9,4,1,0,.500,.200,.528,34.2,4.4,1,.500,111,98,19.7
Devin Booker,2021-03-23,PHO,@,MIA,27:10,23,5,3,0,0,.526,.250,.592,34.0,6.1,0,1.000,121,114,16.9
Devin Booker,2021-03-24,PHO,@,ORL,32:28,25,7,7,3,0,.429,.200,.529,35.2,7.3,2,1.000,113,109,21.1
Devin Booker,2021-03-26,PHO,@,TOR,33:42,16,6,2,1,0,.429,.400,.538,25.1,-4.2,4,1.000,87,103,8.0
Devin Booker,2021-03-28,PHO,@,CHO,41:56,35,6,3,2,0,.385,.364,.559,35.3,10.8,3,.917,120,103,22.5
Devin Booker,2021-03-30,PHO,,ATL,32:44,21,3,3,0,0,.421,.286,.517,30.0,-4.5,2,1.000,104,120,11.1
Devin Booker,2021-03-31,PHO,,CHI,35:14,45,4,4,1,1,.708,.400,.792,45.2,10.9,5,.900,132,126,34.5
Devin Booker,2021-04-02,PHO,,OKC,30:00,32,2,5,0,0,.550,.600,.693,33.8,3.6,0,1.000,147,113,25.3
Devin Booker,2021-04-05,PHO,@,HOU,35:34,36,6,6,1,0,.550,.750,.751,31.7,8.7,2,.889,144,128,29.8
Devin Booker,2021-04-07,PHO,,UTA,43:45,35,4,3,1,0,.419,.000,.494,40.5,-3.0,6,.900,94,106,15.6
Devin Booker,2021-04-08,PHO,@,LAC,36:36,24,3,3,0,0,.462,.000,.626,25.6,1.0,0,.857,144,137,18.3
Devin Booker,2021-04-10,PHO,,WAS,26:29,27,6,6,2,1,.458,.375,.543,41.5,9.7,1,1.000,111,94,21.9
Devin Booker,2021-04-12,PHO,,HOU,34:09,24,7,7,0,1,.500,.400,.607,31.5,-4.5,6,1.000,107,121,15.9
Devin Booker,2021-04-13,PHO,,MIA,22:32,12,3,3,1,1,.250,.125,.346,45.6,-17.6,6,1.000,61,88,-0.5
Devin Booker,2021-04-15,PHO,,SAC,31:14,23,4,4,0,0,.421,.300,.554,33.9,-4.7,2,1.000,116,127,14.5
Devin Booker,2021-04-17,PHO,,SAS,26:54,15,3,3,2,0,.333,.000,.380,33.4,-0.6,1,.750,85,110,7.6
Devin Booker,2021-04-19,PHO,@,MIL,43:52,24,7,7,3,1,.375,.250,.450,27.5,2.9,1,.833,107,112,20.5
Devin Booker,2021-04-21,PHO,@,PHI,29:59,19,3,7,1,0,.429,.000,.542,31.8,-2.5,3,.875,112,126,14.2
Devin Booker,2021-04-22,PHO,@,BOS,25:33,15,4,2,0,0,.462,.000,.508,34.1,-8.3,5,.750,82,111,3.9
Devin Booker,2021-04-25,PHO,@,BRK,37:26,36,3,1,0,1,.500,.800,.644,35.1,4.6,3,.889,123,136,22.5
Devin Booker,2021-04-26,PHO,@,NYK,40:55,33,4,3,0,0,.538,.250,.576,38.9,-6.4,4,.667,103,123,18.5
Devin Booker,2021-04-28,PHO,,LAC,37:22,21,6,3,0,0,.474,.167,.517,28.1,-4.5,3,.667,104,118,12.2
Devin Booker,2021-04-30,PHO,,UTA,29:11,31,3,2,0,0,.684,.400,.763,32.7,9.1,1,1.000,144,114,23.0
Devin Booker,2021-05-02,PHO,@,OKC,36:26,32,3,6,2,0,.500,.250,.606,37.8,-1.6,4,.900,116,124,22.9
Devin Booker,2021-05-04,PHO,@,CLE,40:15,31,6,5,1,0,.519,.167,.556,31.2,0.1,0,1.000,129,119,23.6
Devin Booker,2021-05-05,PHO,@,ATL,31:26,30,3,5,0,0,.550,.500,.638,38.7,4.4,2,.875,126,154,22.0
Devin Booker,2021-05-07,PHO,,NYK,35:02,16,4,3,0,0,.250,.250,.501,21.5,-5.0,1,1.000,109,110,10.3
Devin Booker,2021-05-09,PHO,@,LAL,35:07,21,6,1,1,0,.357,.000,.532,31.4,-9.6,3,.846,99,130,12.1
Devin Booker,2021-05-11,PHO,@,GSW,39:03,34,7,4,0,0,.524,.444,.681,36.4,0.6,4,.889,122,133,23.4
Devin Booker,2021-05-13,PHO,,POR,35:00,18,5,2,0,0,.294,.000,.439,30.4,-10.8,4,1.000,86,122,7.0
Devin Booker,2021-05-15,PHO,@,SAS,26:27,27,2,4,0,0,.556,.375,.683,34.7,4.1,2,1.000,127,104,19.4
Devin Booker,2021-05-16,PHO,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
