Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_TOR,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Pascal Siakam,35,27,8,6,1,1.0,0.5,0.429,0.676,26.9,8.7,1,0.889,148.0,111.0,24.7,44,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,3.1,2.3,0.5,0.8,0.2014999999999999,0.1495,0.3256,13.830000000000002,54.0,58.3,7.3,1.0163,43,2021,3,24,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Pascal Siakam,38,26,11,6,1,1.0,0.471,0.0,0.595,28.2,9.8,2,0.909,124.0,104.0,23.7,45,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.3,4.2,2.9,0.6,1.0,0.2486,0.1495,0.4165,16.65,66.4,68.7,9.67,1.11735,44,2021,3,26,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Pascal Siakam,39,26,8,2,0,0.0,0.5,0.667,0.637,24.2,0.4,2,0.8,127.0,125.0,17.8,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.9,5.0,3.1,0.6,1.2,0.2986,0.2162,0.4965,19.07,79.1,81.2,11.45,1.02414,45,2021,3,28,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Pascal Siakam,28,14,6,5,0,0.0,0.357,0.0,0.444,27.0,-5.5,2,1.0,105.0,127.0,8.7,47,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,5.6,3.6,0.6,1.4,0.3343,0.2162,0.5965,21.77,89.6,93.9,12.32,0.998587,46,2021,3,29,0,1.0,6.123233995736766e-17,0.0,1.0
Pascal Siakam,38,14,7,4,1,0.0,0.222,0.333,0.522,18.5,-7.2,2,0.9,108.0,120.0,11.2,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,6.3,4.0,0.7,1.6,0.3565,0.2495,0.6865,23.62,100.4,105.9,13.44,1.23391,47,2021,3,31,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Pascal Siakam,31,36,7,5,2,0.0,0.583,0.444,0.699,35.8,16.5,0,1.0,149.0,78.0,31.6,49,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,7.0,4.5,0.9,1.6,0.4147999999999999,0.2939,0.7865,27.2,115.3,113.7,16.6,1.13102,48,2021,4,2,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Pascal Siakam,36,22,5,3,2,1.0,0.625,0.0,0.652,23.6,2.4,3,1.0,113.0,101.0,17.3,50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.2,7.0,4.5,1.1,1.7,0.45,0.2939,0.8164999999999999,27.05,117.6,111.4,17.65,1.12647,49,2021,4,5,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Pascal Siakam,41,27,7,2,2,1.0,0.333,0.0,0.489,28.9,1.6,1,0.867,114.0,115.0,19.9,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,7.2,3.8,1.2,1.7,0.4423999999999999,0.2539,0.8032,26.29,117.0,110.5,17.46,1.04641,50,2021,4,6,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Pascal Siakam,38,27,8,1,0,2.0,0.588,0.5,0.672,23.7,2.5,2,0.857,128.0,125.0,20.0,52,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.7,3.7,1.0,1.7,0.4678999999999999,0.2706,0.8888999999999999,26.32,122.4,112.2,19.05,0.914016,51,2021,4,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,6.7,3.4,0.9,1.5,0.4178999999999999,0.2373,0.8221999999999999,23.68,111.6,100.6,17.49,0.992339,52,2021,4,10,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Pascal Siakam,36,16,0,7,0,2.0,0.278,0.2,0.396,32.6,-7.5,5,1.0,78.0,112.0,4.3,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,5.9,3.5,0.8,1.9,0.3957,0.2144,0.8333,24.25,104.6,100.7,15.45,1.1275,53,2021,4,11,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Pascal Siakam,40,30,6,7,0,2.0,0.684,0.2,0.723,28.7,7.2,5,0.75,123.0,111.0,23.0,55,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,5.4,3.6,0.7,2.2,0.417,0.2344,0.8173999999999999,24.3,104.5,101.4,15.38,1.06737,54,2021,4,13,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Pascal Siakam,37,20,11,6,2,1.0,0.35,0.0,0.433,29.0,-2.2,2,0.857,106.0,109.0,15.8,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.6,5.7,4.0,0.9,2.2,0.4019999999999999,0.1677,0.8230999999999999,24.78,102.4,99.8,15.18,0.981037,55,2021,4,14,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,57,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,5.1,3.5,0.9,2.0,0.3662999999999999,0.1677,0.7231,22.08,91.9,87.1,14.310000000000002,1.12901,56,2021,4,16,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,4.4,3.1,0.8,1.8,0.3440999999999999,0.1344,0.6331,20.23,81.1,75.1,13.19,0.988764,57,2021,4,18,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Pascal Siakam,38,27,9,6,2,0.0,0.526,0.4,0.624,27.7,8.1,2,0.833,125.0,101.0,23.4,59,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,4.6,3.2,0.8,2.0,0.3383999999999999,0.13,0.6164,19.42,78.7,77.4,12.37,1.2073,58,2021,4,21,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Pascal Siakam,41,26,7,5,1,0.0,0.421,0.556,0.601,29.6,1.0,3,0.833,108.0,131.0,18.3,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,4.8,3.4,0.7,2.0,0.3179999999999999,0.1856,0.5997,20.02,78.2,80.4,12.47,1.13761,59,2021,4,24,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Pascal Siakam,31,25,5,4,0,1.0,0.579,0.4,0.629,35.1,-0.8,3,0.5,105.0,106.0,15.7,61,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,4.6,3.6,0.5,2.2,0.3426,0.2256,0.563,20.64,77.3,79.5,12.05,1.18866,60,2021,4,26,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Pascal Siakam,35,10,7,2,1,0.0,0.125,0.0,0.268,26.3,-15.0,3,1.0,70.0,127.0,1.5,62,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,4.5,3.7,0.6,2.3,0.2963,0.1756,0.5772999999999999,20.9,71.5,79.7,10.2,1.19779,61,2021,4,27,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Pascal Siakam,32,11,5,2,1,0.0,0.455,1.0,0.5,18.5,-7.7,2,0.0,92.0,127.0,7.6,63,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,5.0,3.9,0.7,2.5,0.3418,0.2756,0.5772999999999999,22.75,80.7,92.4,10.96,1.00924,62,2021,4,29,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Pascal Siakam,40,15,7,0,3,0.0,0.389,0.333,0.417,24.5,-10.0,4,0.0,73.0,110.0,6.3,64,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.4,5.7,3.2,1.0,2.4,0.3529,0.2889,0.4772999999999999,21.94,80.2,92.2,11.16,1.24374,63,2021,5,1,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Pascal Siakam,38,39,13,4,2,2.0,0.577,0.5,0.671,34.5,13.2,4,0.714,124.0,105.0,32.5,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,6.4,2.9,1.2,2.3,0.3421999999999999,0.3189,0.4736999999999999,22.52,80.3,91.6,12.11,1.07095,64,2021,5,2,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Pascal Siakam,42,24,7,2,3,0.0,0.417,0.2,0.466,32.7,-4.3,4,0.75,82.0,108.0,12.5,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,6.0,2.5,1.3,2.5,0.3489,0.3389,0.4629999999999999,22.89,77.9,91.5,11.78,1.19973,65,2021,5,4,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Pascal Siakam,42,44,11,7,1,0.0,0.607,0.333,0.67,35.9,11.6,4,0.727,133.0,121.0,34.8,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.1,7.1,3.2,1.4,2.9,0.4096,0.3722,0.5357,26.48,91.2,103.6,15.26,1.20147,66,2021,5,6,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Pascal Siakam,30,18,3,4,0,0.0,0.381,0.0,0.395,33.9,-4.5,2,0.5,87.0,120.0,8.2,68,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,7.4,3.6,1.4,3.1,0.4477,0.3722,0.5856999999999999,29.87,99.9,115.6,16.080000000000002,1.12848,67,2021,5,8,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,6.5,3.0,1.2,2.9,0.3950999999999999,0.3322,0.5024,27.1,87.4,105.5,13.74,1.08232,68,2021,5,11,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,70,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,5.8,2.5,1.1,2.6,0.353,0.2766,0.4191,24.14,76.6,92.4,11.91,1.16441,69,2021,5,13,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,5.3,2.1,1.1,2.3,0.2951,0.2366,0.3691,20.630000000000003,66.1,81.8,10.34,1.01158,70,2021,5,14,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Pascal Siakam,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,72,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,4.6,1.9,1.0,2.0,0.2825999999999999,0.2366,0.2691,18.0,59.1,69.1,10.19,1.17237,71,2021,5,16,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
