Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LaMelo Ball,2022-12-07,CHO,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2022-12-09,CHO,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2022-12-11,CHO,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2022-12-14,CHO,,DET,34:06,23,1,11,0,0,.500,.385,.639,22.4,6.6,1,,146,135,18.6
LaMelo Ball,2022-12-16,CHO,,ATL,32:40,27,2,3,1,1,.500,.538,.699,26.5,10.3,2,.667,127,129,19.2
LaMelo Ball,2022-12-18,CHO,@,DEN,35:59,31,5,5,1,0,.476,.444,.644,29.7,8.2,2,1.000,128,117,23.9
LaMelo Ball,2022-12-19,CHO,@,SAC,27:28,23,5,12,0,0,.474,.500,.605,30.8,11.1,2,,133,115,19.2
LaMelo Ball,2022-12-21,CHO,@,LAC,37:17,25,11,12,2,0,.385,.308,.465,36.7,0.9,7,.500,88,116,17.1
LaMelo Ball,2022-12-23,CHO,@,LAL,37:26,23,8,8,3,0,.409,.333,.503,29.2,-2.4,4,.500,105,120,17.0
LaMelo Ball,2022-12-26,CHO,@,POR,35:36,27,7,7,2,0,.385,.400,.486,32.9,4.1,3,.750,106,121,17.2
LaMelo Ball,2022-12-27,CHO,@,GSW,34:53,21,10,4,0,0,.280,.182,.386,36.1,-7.4,3,1.000,85,108,8.7
LaMelo Ball,2022-12-29,CHO,,OKC,36:13,27,10,9,1,2,.600,.500,.805,23.0,13.4,3,1.000,147,107,28.4
LaMelo Ball,2022-12-31,CHO,,BRK,36:17,23,7,11,2,0,.368,.357,.542,28.4,6.1,4,.800,107,121,18.3
LaMelo Ball,2023-01-02,CHO,,LAL,37:35,24,7,6,3,2,.409,.300,.515,30.2,1.6,5,1.000,93,104,16.3
LaMelo Ball,2023-01-04,CHO,,MEM,35:00,23,4,12,1,0,.304,.308,.456,30.8,4.0,1,1.000,108,126,18.9
LaMelo Ball,2023-01-06,CHO,@,MIL,35:47,24,3,12,2,1,.381,.538,.560,24.9,11.9,0,1.000,144,112,24.5
LaMelo Ball,2023-01-08,CHO,@,IND,24:31,13,2,8,0,0,.417,.375,.542,21.6,1.7,1,,125,117,9.4
LaMelo Ball,2023-01-10,CHO,@,TOR,38:27,24,4,14,0,0,.409,.444,.524,30.6,-0.3,2,1.000,122,146,20.8
LaMelo Ball,2023-01-12,CHO,@,TOR,40:18,32,4,7,2,0,.579,.400,.697,30.0,4.1,5,.667,124,126,23.0
LaMelo Ball,2023-01-14,CHO,,BOS,38:38,31,7,9,2,0,.407,.125,.508,41.1,2.7,5,1.000,104,125,21.5
LaMelo Ball,2023-01-16,CHO,,BOS,34:45,25,5,6,0,0,.348,.417,.505,34.2,-3.2,2,1.000,113,147,14.6
LaMelo Ball,2023-01-18,CHO,@,HOU,20:29,13,1,4,0,0,.250,.250,.375,41.0,-15.5,3,1.000,81,126,3.5
LaMelo Ball,2023-01-21,CHO,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-01-23,CHO,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-01-24,CHO,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-01-26,CHO,,CHI,37:08,15,11,8,0,0,.133,.182,.387,29.4,-9.0,6,.900,75,95,6.6
LaMelo Ball,2023-01-29,CHO,,MIA,36:25,19,7,7,1,1,.412,.308,.545,28.8,-5.4,7,1.000,93,115,10.0
LaMelo Ball,2023-01-31,CHO,@,MIL,39:55,27,10,11,3,3,.385,.333,.471,29.4,10.7,4,.667,103,106,23.8
LaMelo Ball,2023-02-02,CHO,@,CHI,35:43,19,8,6,2,0,.444,.200,.492,27.6,1.1,4,.667,98,118,13.8
LaMelo Ball,2023-02-03,CHO,@,DET,39:52,23,8,8,5,0,.304,.308,.456,29.2,1.9,3,1.000,96,105,17.7
LaMelo Ball,2023-02-05,CHO,,ORL,37:53,33,8,6,4,0,.542,.462,.663,33.8,11.4,4,.500,118,114,27.6
LaMelo Ball,2023-02-08,CHO,@,WAS,35:42,16,6,4,0,0,.375,.571,.500,23.4,-8.1,3,,92,129,7.2
LaMelo Ball,2023-02-10,CHO,@,BOS,37:43,24,9,10,1,0,.409,.286,.505,31.2,-2.2,5,1.000,100,124,16.7
LaMelo Ball,2023-02-11,CHO,,DEN,35:17,18,9,12,2,0,.375,.300,.495,27.0,2.4,4,.600,100,112,16.7
LaMelo Ball,2023-02-13,CHO,,ATL,41:02,30,6,15,0,0,.632,.600,.789,24.2,7.0,4,,147,132,30.2
LaMelo Ball,2023-02-15,CHO,,SAS,38:51,28,12,10,1,0,.385,.333,.512,31.3,2.3,4,1.000,111,103,21.4
LaMelo Ball,2023-02-24,CHO,@,MIN,39:36,32,10,8,2,0,.524,.556,.690,27.5,11.2,3,1.000,133,107,29.7
LaMelo Ball,2023-02-25,CHO,,MIA,39:53,19,7,13,0,0,.273,.313,.393,32.7,-2.9,7,.400,83,107,9.0
LaMelo Ball,2023-02-27,CHO,,DET,20:59,18,6,5,0,0,.667,.857,.953,30.4,9.1,5,.000,119,107,12.8
LaMelo Ball,2023-03-01,CHO,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-03,CHO,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-05,CHO,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-07,CHO,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-09,CHO,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-11,CHO,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-12,CHO,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-14,CHO,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-17,CHO,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-20,CHO,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-23,CHO,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-24,CHO,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-26,CHO,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-28,CHO,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-03-31,CHO,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-04-02,CHO,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-04-04,CHO,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-04-07,CHO,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2023-04-09,CHO,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
