Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LaMelo Ball,2021-01-24,CHO,@,ORL,27:43,11,5,8,1,0,.364,.500,.481,25.0,-3.6,4,1.000,94,110,8.2
LaMelo Ball,2021-01-25,CHO,@,ORL,21:06,9,2,4,0,2,.400,.000,.398,28.4,-7.6,3,.333,76,116,3.4
LaMelo Ball,2021-01-27,CHO,,IND,21:51,8,4,5,0,0,.500,.000,.694,13.5,1.5,1,1.000,146,126,9.3
LaMelo Ball,2021-01-29,CHO,,IND,29:47,16,6,7,2,0,.538,.000,.559,29.4,-1.2,5,.667,99,105,13.0
LaMelo Ball,2021-01-30,CHO,,MIL,31:01,27,5,9,3,0,.800,.667,.967,21.1,23.2,1,1.000,196,110,32.6
LaMelo Ball,2021-02-01,CHO,@,MIA,31:26,14,5,7,0,0,.273,.500,.513,23.9,-4.9,3,1.000,115,122,9.7
LaMelo Ball,2021-02-03,CHO,,PHI,38:18,22,7,3,2,0,.500,.500,.635,25.8,-0.6,6,1.000,96,116,13.8
LaMelo Ball,2021-02-05,CHO,,UTA,39:23,34,4,8,2,1,.519,.444,.600,29.1,11.0,0,.667,136,134,29.0
LaMelo Ball,2021-02-07,CHO,,WAS,30:30,19,7,5,1,0,.412,.500,.531,24.5,7.2,1,1.000,126,97,15.9
LaMelo Ball,2021-02-08,CHO,,HOU,31:51,24,7,10,0,0,.389,.583,.607,32.6,5.7,4,.750,122,102,17.7
LaMelo Ball,2021-02-10,CHO,@,MEM,28:14,17,2,5,3,1,.533,.250,.567,29.1,1.9,3,,110,131,14.9
LaMelo Ball,2021-02-12,CHO,,MIN,36:44,20,11,4,3,0,.533,.250,.630,21.9,3.2,4,1.000,114,103,16.6
LaMelo Ball,2021-02-14,CHO,,SAS,39:00,17,12,8,3,1,.350,.375,.425,26.6,-0.8,5,,91,113,13.3
LaMelo Ball,2021-02-20,CHO,,GSW,31:47,7,3,7,2,1,.300,.200,.350,22.0,-6.7,5,,75,99,3.5
LaMelo Ball,2021-02-22,CHO,@,UTA,38:10,21,7,4,3,0,.400,.286,.492,26.8,-1.0,3,1.000,99,124,15.1
LaMelo Ball,2021-02-24,CHO,@,PHO,30:07,20,4,8,2,0,.636,.429,.812,21.6,10.6,3,1.000,143,116,19.7
LaMelo Ball,2021-02-26,CHO,@,GSW,37:10,22,7,6,1,0,.438,.375,.564,23.6,-0.8,3,.625,117,123,15.9
LaMelo Ball,2021-02-28,CHO,@,SAC,38:31,24,4,12,0,1,.583,.500,.732,21.8,5.0,3,.900,145,129,23.7
LaMelo Ball,2021-03-01,CHO,@,POR,32:01,30,6,8,4,1,.556,.714,.727,31.8,19.3,3,.833,142,118,29.7
LaMelo Ball,2021-03-03,CHO,@,MIN,26:21,19,7,5,2,0,.538,.800,.684,26.2,4.8,4,.500,111,91,15.9
LaMelo Ball,2021-03-11,CHO,,DET,29:22,7,5,9,1,0,.273,.200,.318,23.9,-9.2,5,,70,111,3.1
LaMelo Ball,2021-03-13,CHO,,TOR,31:09,23,9,6,1,1,.636,.667,.933,19.0,17.0,2,1.000,162,98,25.1
LaMelo Ball,2021-03-15,CHO,,SAC,25:28,16,4,4,1,0,.467,.000,.490,27.2,-2.7,0,.667,109,116,11.7
LaMelo Ball,2021-03-17,CHO,@,DEN,22:28,14,1,2,1,0,.455,.200,.549,28.8,-7.0,2,.750,96,129,7.0
LaMelo Ball,2021-03-18,CHO,@,LAL,33:23,26,5,7,1,0,.556,.400,.644,34.0,0.7,6,.800,105,118,16.4
LaMelo Ball,2021-03-20,CHO,@,LAC,21:47,13,5,2,3,0,.333,.250,.431,33.3,-1.4,1,.571,92,120,8.3
LaMelo Ball,2021-03-22,CHO,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-03-24,CHO,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-03-26,CHO,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-03-28,CHO,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-03-30,CHO,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-01,CHO,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-02,CHO,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-04,CHO,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-07,CHO,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-09,CHO,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-11,CHO,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-13,CHO,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-14,CHO,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-16,CHO,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-18,CHO,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-20,CHO,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-22,CHO,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-23,CHO,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-25,CHO,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-27,CHO,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-04-28,CHO,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2021-05-01,CHO,,DET,27:53,11,7,8,1,2,.400,.250,.468,26.5,-3.9,5,.500,90,96,8.7
LaMelo Ball,2021-05-02,CHO,,MIA,30:17,14,6,5,4,1,.429,.000,.457,30.8,-4.4,5,.667,80,112,10.4
LaMelo Ball,2021-05-04,CHO,@,DET,30:37,23,7,6,2,0,.438,.600,.617,29.0,11.3,2,1.000,129,103,20.5
LaMelo Ball,2021-05-06,CHO,,CHI,23:42,4,4,9,0,0,.100,.000,.170,22.9,-14.4,1,.500,75,124,1.5
LaMelo Ball,2021-05-07,CHO,,ORL,33:37,27,6,6,2,0,.500,.000,.529,36.8,-1.7,4,.625,101,109,18.4
LaMelo Ball,2021-05-09,CHO,,NOP,31:24,22,4,5,2,0,.526,.400,.541,32.3,0.1,5,.000,96,108,13.2
LaMelo Ball,2021-05-11,CHO,,DEN,31:24,5,12,7,0,0,.111,.000,.232,20.6,-15.0,5,.750,64,118,1.8
LaMelo Ball,2021-05-13,CHO,,LAC,31:23,18,6,7,2,0,.500,.750,.712,18.9,14.8,0,.833,154,119,20.5
LaMelo Ball,2021-05-15,CHO,@,NYK,20:47,8,3,4,1,1,.267,.000,.267,36.0,-6.3,2,,68,115,3.3
LaMelo Ball,2021-05-16,CHO,@,WAS,33:28,19,7,5,2,0,.333,.250,.417,29.5,-0.2,1,.750,95,111,13.7
