Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LaMelo Ball,2021-10-20,CHO,,IND,28:57,31,9,7,2,0,.478,.778,.649,33.8,18.5,2,1.000,127,109,26.5
LaMelo Ball,2021-10-22,CHO,@,CLE,28:53,17,3,6,5,0,.667,.333,.708,21.4,9.0,3,,121,97,17.7
LaMelo Ball,2021-10-24,CHO,@,BRK,26:03,18,5,5,0,1,.444,.167,.488,29.7,4.0,0,1.000,111,98,13.1
LaMelo Ball,2021-10-25,CHO,,BOS,32:58,25,5,9,0,0,.368,.500,.602,33.3,1.4,6,1.000,108,128,13.9
LaMelo Ball,2021-10-27,CHO,@,ORL,24:17,7,6,3,3,0,.214,.200,.250,30.7,-15.2,3,,67,105,2.3
LaMelo Ball,2021-10-29,CHO,@,MIA,30:12,6,5,6,0,1,.143,.000,.202,24.2,-12.7,2,1.000,64,122,1.0
LaMelo Ball,2021-10-31,CHO,,POR,33:10,27,9,7,1,0,.500,.444,.620,31.0,6.3,1,.750,133,115,23.8
LaMelo Ball,2021-11-01,CHO,,CLE,34:09,30,7,6,2,2,.545,.625,.668,28.7,14.2,3,1.000,134,113,25.3
LaMelo Ball,2021-11-03,CHO,@,GSW,33:33,14,5,8,4,0,.357,.000,.444,24.5,2.7,4,1.000,89,103,12.1
LaMelo Ball,2021-11-05,CHO,@,SAC,30:42,24,3,13,0,0,.643,.500,.806,23.7,15.0,2,1.000,153,145,25.8
LaMelo Ball,2021-11-07,CHO,@,LAC,31:35,21,7,3,3,0,.421,.400,.517,27.8,3.7,2,1.000,106,109,15.3
LaMelo Ball,2021-11-08,CHO,@,LAL,41:43,25,16,11,1,1,.421,.375,.578,24.2,10.3,3,1.000,126,108,26.5
LaMelo Ball,2021-11-10,CHO,@,MEM,32:29,12,9,8,2,0,.385,.286,.446,21.9,-3.1,4,.000,89,98,10.0
LaMelo Ball,2021-11-12,CHO,,NYK,37:23,12,17,9,5,1,.308,.000,.395,21.9,5.3,4,.800,88,75,16.8
LaMelo Ball,2021-11-14,CHO,,GSW,37:32,21,7,5,3,0,.471,.500,.602,26.3,3.1,4,1.000,101,97,14.9
LaMelo Ball,2021-11-17,CHO,,WAS,35:54,11,6,14,2,0,.222,.286,.298,28.6,-2.2,5,1.000,82,95,8.2
LaMelo Ball,2021-11-19,CHO,,IND,39:25,32,11,8,1,0,.545,.444,.673,31.7,4.1,5,1.000,119,116,26.3
LaMelo Ball,2021-11-20,CHO,@,ATL,34:17,15,9,11,2,1,.278,.429,.397,23.5,9.6,1,1.000,114,115,16.9
LaMelo Ball,2021-11-22,CHO,@,WAS,38:16,28,13,7,3,1,.417,.333,.517,37.2,5.7,6,.714,94,89,20.9
