Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
LaMelo Ball,2024-10-23,CHO,@,HOU,37:55,34,8,11,1,1,.500,.333,.697,29.7,17.5,2,1.000,157,109,33.0
LaMelo Ball,2024-10-25,CHO,@,ATL,28:43,34,5,4,1,1,.500,.643,.751,42.7,7.2,10,.833,106,121,17.6
LaMelo Ball,2024-10-26,CHO,,MIA,36:31,27,8,7,1,0,.409,.200,.529,33.9,0.9,5,.875,109,116,16.9
LaMelo Ball,2024-10-30,CHO,,TOR,32:24,19,3,6,2,0,.350,.333,.465,32.4,-13.8,6,1.000,89,128,7.3
LaMelo Ball,2024-11-01,CHO,,BOS,31:08,31,2,4,1,0,.480,.357,.589,41.6,1.7,4,.667,111,130,15.9
LaMelo Ball,2024-11-02,CHO,,BOS,37:08,36,4,6,3,0,.577,.500,.692,38.3,11.4,6,,113,114,24.6
LaMelo Ball,2024-11-04,CHO,@,MIN,24:36,19,2,2,1,0,.400,.250,.525,41.3,-5.3,5,.714,85,121,6.9
LaMelo Ball,2024-11-06,CHO,,DET,31:59,25,6,8,2,0,.435,.417,.543,34.4,9.9,2,,114,104,19.9
LaMelo Ball,2024-11-08,CHO,,IND,33:14,31,7,6,1,1,.345,.278,.477,43.9,9.5,1,.750,113,87,20.5
LaMelo Ball,2024-11-10,CHO,@,PHI,40:31,38,4,8,2,0,.433,.333,.574,40.7,9.5,6,.857,109,104,23.8
LaMelo Ball,2024-11-12,CHO,@,ORL,35:07,35,6,7,0,0,.481,.429,.618,38.2,11.7,3,1.000,117,116,24.2
LaMelo Ball,2024-11-16,CHO,,MIL,36:20,26,9,6,0,0,.350,.143,.523,31.6,-2.3,2,1.000,123,123,18.9
LaMelo Ball,2024-11-17,CHO,@,CLE,35:18,31,1,12,1,0,.379,.333,.504,41.1,-0.5,5,1.000,106,136,17.8
LaMelo Ball,2024-11-19,CHO,@,BRK,23:57,12,2,5,1,0,.231,.375,.419,32.0,-12.4,4,1.000,93,122,4.0
LaMelo Ball,2024-11-21,CHO,,DET,32:37,35,6,9,1,0,.444,.286,.573,44.7,7.5,2,.875,128,117,25.6
LaMelo Ball,2024-11-23,CHO,@,MIL,39:41,50,5,10,1,0,.447,.353,.572,48.4,10.5,4,.769,119,124,33.3
LaMelo Ball,2024-11-25,CHO,,ORL,39:43,44,9,7,1,1,.567,.364,.656,44.4,16.9,7,.750,119,99,29.7
LaMelo Ball,2024-11-27,CHO,,MIA,36:52,32,10,7,0,0,.314,.350,.430,50.3,-1.2,7,.600,86,106,11.6
LaMelo Ball,2024-11-29,CHO,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-11-30,CHO,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-03,CHO,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-05,CHO,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-07,CHO,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-08,CHO,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-13,CHO,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-16,CHO,,PHI,25:50,15,5,11,4,0,.333,.375,.447,32.7,6.0,3,.500,102,107,14.7
LaMelo Ball,2024-12-19,CHO,@,WAS,33:32,34,4,13,4,0,.344,.167,.467,42.5,15.4,1,.900,118,116,28.1
LaMelo Ball,2024-12-20,CHO,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-23,CHO,,HOU,30:29,23,5,8,0,1,.500,.455,.639,25.6,14.4,0,,139,122,21.8
LaMelo Ball,2024-12-26,CHO,@,WAS,37:55,31,6,6,1,0,.444,.308,.547,35.4,-1.2,5,1.000,99,110,18.1
LaMelo Ball,2024-12-28,CHO,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2024-12-30,CHO,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2025-01-03,CHO,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2025-01-05,CHO,@,CLE,33:12,24,3,4,0,0,.350,.273,.501,33.8,-2.6,3,.778,105,123,11.9
LaMelo Ball,2025-01-07,CHO,,PHO,35:09,32,10,7,4,0,.429,.313,.530,34.2,17.3,1,.600,128,98,28.1
LaMelo Ball,2025-01-12,CHO,@,PHO,39:31,25,6,11,3,1,.360,.294,.483,30.0,4.8,3,1.000,112,117,20.5
LaMelo Ball,2025-01-15,CHO,@,UTA,39:03,27,6,9,0,3,.524,.222,.605,31.0,0.0,6,1.000,110,111,19.3
LaMelo Ball,2025-01-17,CHO,@,CHI,32:05,26,1,9,2,0,.368,.111,.526,35.5,0.8,3,.846,116,123,19.5
LaMelo Ball,2025-01-20,CHO,,DAL,37:48,23,7,9,1,1,.381,.500,.505,26.4,5.2,2,.500,116,110,18.0
LaMelo Ball,2025-01-22,CHO,@,MEM,34:13,22,8,6,0,0,.350,.333,.486,29.8,-4.9,2,1.000,114,136,15.0
LaMelo Ball,2025-01-24,CHO,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2025-01-25,CHO,,NOP,30:11,25,5,7,3,0,.429,.308,.529,40.0,1.4,4,.500,104,90,17.3
LaMelo Ball,2025-01-27,CHO,,LAL,8:45,7,0,1,1,0,.400,.667,.595,34.7,5.8,1,.500,102,111,4.2
LaMelo Ball,2025-01-29,CHO,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2025-01-31,CHO,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LaMelo Ball,2025-02-01,CHO,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
