Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jimmy Butler,2022-10-19,MIA,,CHI,36:34,24,8,3,1,1,.455,,.665,23.6,5.9,2,.875,137,112,22.1
Jimmy Butler,2022-10-21,MIA,,BOS,40:08,18,7,5,1,0,.529,.000,.529,18.9,2.9,0,,127,123,17.5
Jimmy Butler,2022-10-22,MIA,,TOR,34:50,24,4,5,0,0,.438,1.000,.576,30.6,0.4,2,.818,118,119,17.1
Jimmy Butler,2022-10-24,MIA,,TOR,33:48,26,8,4,0,0,.533,.667,.686,26.5,13.7,1,.889,137,106,22.9
Jimmy Butler,2022-10-26,MIA,@,POR,27:58,17,5,5,2,0,.467,.000,.507,27.4,2.2,1,.750,125,104,15.7
Jimmy Butler,2022-10-27,MIA,@,GSW,37:04,27,6,8,6,0,.615,.571,.840,21.3,19.3,2,1.000,159,114,32.1
Jimmy Butler,2022-10-29,MIA,@,SAC,37:07,13,7,6,2,0,.364,.000,.462,18.8,-0.3,2,.714,102,117,12.8
Jimmy Butler,2022-11-01,MIA,,GSW,36:50,23,6,8,0,1,.353,.286,.549,27.9,2.6,3,1.000,120,114,19.4
Jimmy Butler,2022-11-02,MIA,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2022-11-04,MIA,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2022-11-07,MIA,,POR,33:14,16,4,7,6,0,.357,.000,.481,26.8,4.4,2,1.000,104,102,17.1
Jimmy Butler,2022-11-10,MIA,,CHO,42:19,35,10,8,2,0,.579,.000,.684,29.8,14.7,2,.867,141,104,34.3
Jimmy Butler,2022-11-12,MIA,,CHO,31:18,20,7,8,1,0,.750,.500,.903,14.9,12.7,0,1.000,200,112,25.5
Jimmy Butler,2022-11-14,MIA,,PHO,34:48,16,13,7,1,1,.417,.500,.563,18.1,8.1,0,1.000,160,119,20.5
Jimmy Butler,2022-11-16,MIA,@,TOR,38:17,13,1,5,1,0,.500,.000,.637,19.3,-6.0,5,1.000,101,127,8.0
Jimmy Butler,2022-11-18,MIA,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2022-11-20,MIA,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2022-11-21,MIA,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2022-11-23,MIA,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2022-11-25,MIA,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
