Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jimmy Butler,2024-10-23,MIA,,ORL,25:49,3,4,5,1,1,.125,.000,.169,17.4,-8.8,1,.500,63,119,2.8
Jimmy Butler,2024-10-26,MIA,@,CHO,36:54,26,8,8,2,1,.467,.333,.578,27.2,9.4,1,.647,136,107,26.4
Jimmy Butler,2024-10-28,MIA,,DET,33:44,23,4,7,4,0,.636,.000,.726,20.7,16.7,0,.818,168,104,27.8
Jimmy Butler,2024-10-30,MIA,,NYK,37:24,15,4,4,2,0,.667,.000,.697,18.7,-3.2,4,.750,112,124,12.3
Jimmy Butler,2024-11-02,MIA,@,WAS,30:41,18,8,4,0,0,.462,,.545,25.4,-0.9,4,.750,112,101,13.3
Jimmy Butler,2024-11-04,MIA,,SAC,35:54,27,2,6,2,0,.474,.500,.566,30.4,5.4,1,.727,125,120,21.9
Jimmy Butler,2024-11-06,MIA,@,PHO,36:55,15,7,3,1,0,.462,.000,.524,19.2,-5.8,2,1.000,110,124,12.3
Jimmy Butler,2024-11-08,MIA,@,DEN,6:44,2,1,2,0,0,.500,.000,.500,18.8,-6.3,1,,109,141,2.1
Jimmy Butler,2024-11-10,MIA,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-11-12,MIA,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-11-15,MIA,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-11-17,MIA,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-11-18,MIA,,PHI,33:40,30,10,5,1,0,.667,1.000,.847,22.5,19.8,0,1.000,186,90,33.5
Jimmy Butler,2024-11-24,MIA,,DAL,38:05,33,9,6,1,2,.647,,.686,29.4,13.5,3,.688,133,103,30.6
Jimmy Butler,2024-11-26,MIA,,MIL,36:58,23,4,5,0,0,.500,.000,.649,24.8,2.9,1,.846,141,129,20.3
Jimmy Butler,2024-11-27,MIA,@,CHO,25:01,6,4,3,0,0,1.000,1.000,1.500,7.3,0.4,2,,133,103,6.7
Jimmy Butler,2024-11-29,MIA,,TOR,34:15,26,2,6,2,0,.571,.500,.724,22.6,10.7,0,.889,159,115,25.4
Jimmy Butler,2024-12-01,MIA,@,TOR,34:25,17,5,3,1,0,.667,,.730,14.2,1.9,0,.833,163,121,17.7
Jimmy Butler,2024-12-02,MIA,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-12-04,MIA,,LAL,29:21,17,9,5,2,1,.667,1.000,.683,20.0,8.1,1,.000,155,95,20.9
Jimmy Butler,2024-12-07,MIA,,PHO,34:28,24,7,4,0,1,.750,1.000,.845,19.6,8.6,1,1.000,168,123,24.2
Jimmy Butler,2024-12-08,MIA,,CLE,35:16,18,3,5,2,0,.500,.000,.580,20.5,2.8,1,.750,129,115,17.0
Jimmy Butler,2024-12-12,MIA,,TOR,29:26,11,5,4,0,1,.375,,.477,20.8,-3.2,3,.625,101,106,8.6
Jimmy Butler,2024-12-16,MIA,@,DET,44:20,35,19,10,4,1,.571,.333,.666,25.6,19.6,0,.833,154,104,44.5
Jimmy Butler,2024-12-20,MIA,,OKC,7:19,0,0,2,0,0,,,,0.0,1.3,0,,233,118,1.4
Jimmy Butler,2024-12-21,MIA,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-12-23,MIA,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-12-26,MIA,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-12-28,MIA,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-12-29,MIA,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2025-01-01,MIA,,NOP,24:44,9,4,2,0,0,.600,.500,.765,10.8,-1.9,0,1.000,160,116,8.9
Jimmy Butler,2025-01-02,MIA,,IND,26:31,9,2,4,2,0,.500,.500,.654,14.2,-0.6,1,1.000,129,132,10.4
Jimmy Butler,2025-01-04,MIA,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2025-01-06,MIA,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2025-01-07,MIA,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
