Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jimmy Butler,2023-11-25,MIA,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2023-11-28,MIA,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2023-11-30,MIA,,IND,37:59,36,11,3,0,0,.474,.000,.647,32.5,2.0,3,.900,136,124,29.1
Jimmy Butler,2023-12-02,MIA,,IND,37:04,33,5,5,0,0,.522,.000,.612,33.0,0.0,1,1.000,132,147,26.1
Jimmy Butler,2023-12-06,MIA,@,TOR,35:23,19,2,8,1,0,.438,1.000,.522,23.7,1.4,0,.800,122,110,16.6
Jimmy Butler,2023-12-08,MIA,,CLE,36:26,16,5,2,1,0,.333,.000,.442,23.9,-4.8,2,.857,94,116,9.8
Jimmy Butler,2023-12-11,MIA,@,CHO,35:33,23,4,8,1,1,.583,1.000,.721,25.1,4.2,3,.889,141,122,21.7
Jimmy Butler,2023-12-13,MIA,,CHO,29:14,15,7,10,1,0,.500,,.677,21.3,5.9,4,1.000,133,108,17.5
Jimmy Butler,2023-12-14,MIA,,CHI,35:54,20,6,7,0,0,.400,.000,.515,25.9,-1.1,1,.800,123,131,17.6
Jimmy Butler,2023-12-16,MIA,,CHI,34:58,28,4,2,2,0,.500,.000,.613,32.8,-0.7,2,.909,122,126,20.4
Jimmy Butler,2023-12-18,MIA,,MIN,34:20,15,5,5,0,0,.417,.333,.512,19.9,-2.2,1,.667,116,125,12.2
Jimmy Butler,2023-12-20,MIA,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2023-12-22,MIA,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2023-12-25,MIA,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2023-12-28,MIA,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2023-12-30,MIA,@,UTA,22:52,8,2,1,0,1,.667,,.840,12.7,-4.8,2,1.000,121,118,5.9
Jimmy Butler,2024-01-01,MIA,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-03,MIA,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-05,MIA,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-08,MIA,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-10,MIA,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-12,MIA,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-14,MIA,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-01-15,MIA,@,BRK,40:18,31,5,4,2,0,.667,,.814,24.0,16.2,1,.938,164,95,30.7
Jimmy Butler,2024-01-17,MIA,@,TOR,30:48,16,5,5,2,0,.545,,.606,20.3,6.8,1,.800,131,129,17.1
Jimmy Butler,2024-01-19,MIA,,ATL,36:03,25,5,6,2,0,.800,,.868,22.8,11.1,4,.900,150,117,25.3
Jimmy Butler,2024-01-21,MIA,@,ORL,29:05,15,4,2,0,0,.500,.600,.689,17.6,4.8,0,1.000,144,123,12.2
Jimmy Butler,2024-01-24,MIA,,MEM,34:51,15,4,3,2,0,.400,.500,.555,21.9,-2.8,4,.750,100,112,10.9
Jimmy Butler,2024-01-25,MIA,,BOS,29:10,17,3,4,2,0,.636,.667,.743,19.7,5.9,1,1.000,144,152,16.8
Jimmy Butler,2024-01-27,MIA,@,NYK,36:02,28,8,4,3,0,.550,.333,.618,29.3,10.2,0,.833,138,130,27.0
Jimmy Butler,2024-01-29,MIA,,PHO,37:18,26,8,4,1,0,.583,1.000,.793,19.9,13.3,0,1.000,177,126,28.2
Jimmy Butler,2024-01-31,MIA,,SAC,34:34,31,7,6,1,0,.714,.667,.804,27.6,13.8,1,.750,157,110,29.9
Jimmy Butler,2024-02-02,MIA,@,WAS,35:31,24,9,3,1,0,.700,1.000,.763,20.8,10.2,2,.692,145,103,23.6
Jimmy Butler,2024-02-04,MIA,,LAC,35:58,21,4,3,2,0,.421,.400,.517,26.8,5.4,1,1.000,111,114,16.0
Jimmy Butler,2024-02-06,MIA,,ORL,34:27,23,8,8,3,0,.667,.500,.805,24.9,11.8,5,.750,129,92,23.9
Jimmy Butler,2024-02-07,MIA,,SAS,33:50,17,11,11,3,1,.417,.333,.581,19.4,15.5,0,1.000,143,93,25.7
Jimmy Butler,2024-02-11,MIA,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-02-13,MIA,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-02-14,MIA,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-02-23,MIA,@,NOP,27:00,23,9,6,3,1,.583,1.000,.666,33.7,19.6,3,.667,129,86,24.2
Jimmy Butler,2024-02-26,MIA,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-02-27,MIA,@,POR,33:12,22,4,9,4,2,.583,.500,.689,24.7,18.3,1,.778,152,96,26.7
Jimmy Butler,2024-02-29,MIA,@,DEN,40:17,21,7,3,1,0,.412,.250,.501,23.2,2.7,0,.667,116,111,16.7
Jimmy Butler,2024-03-02,MIA,,UTA,35:49,37,3,7,1,1,.632,1.000,.776,33.0,13.6,2,.909,151,131,33.6
Jimmy Butler,2024-03-05,MIA,,DET,36:40,26,6,8,2,0,.538,.333,.711,25.5,9.0,2,.917,148,116,27.1
Jimmy Butler,2024-03-07,MIA,@,DAL,37:42,14,4,5,2,0,.500,.500,.543,24.2,-7.7,6,.500,80,119,7.5
Jimmy Butler,2024-03-08,MIA,@,OKC,36:59,20,10,8,0,0,.500,.000,.536,25.5,3.7,1,.667,122,119,19.2
Jimmy Butler,2024-03-10,MIA,,WAS,36:29,23,3,4,1,1,.450,.000,.508,28.0,-1.3,2,.833,110,115,15.2
Jimmy Butler,2024-03-13,MIA,,DEN,35:51,15,5,2,0,1,.375,.500,.444,25.0,-2.0,1,1.000,98,117,9.2
Jimmy Butler,2024-03-15,MIA,@,DET,31:24,14,4,3,2,0,.455,.000,.530,20.1,-1.8,1,.800,111,101,11.8
Jimmy Butler,2024-03-17,MIA,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-03-18,MIA,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-03-20,MIA,@,CLE,37:00,30,4,5,4,0,.579,.500,.679,31.8,14.3,2,.857,134,110,27.4
Jimmy Butler,2024-03-22,MIA,,NOP,36:24,17,4,5,1,0,.417,.000,.564,20.6,3.3,0,1.000,129,129,16.7
Jimmy Butler,2024-03-24,MIA,,CLE,24:25,15,3,6,1,0,.500,.500,.753,23.0,7.0,2,.889,146,94,14.5
Jimmy Butler,2024-03-26,MIA,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jimmy Butler,2024-03-29,MIA,,POR,24:50,8,4,8,1,0,.500,.333,.752,9.5,5.5,0,1.000,186,85,13.4
Jimmy Butler,2024-03-31,MIA,@,WAS,34:52,17,7,4,0,0,.455,,.568,19.3,-2.9,0,.778,134,113,15.8
Jimmy Butler,2024-04-02,MIA,,NYK,38:41,17,5,6,0,0,.417,.333,.581,23.1,-4.2,4,1.000,113,114,11.5
Jimmy Butler,2024-04-04,MIA,,PHI,39:47,20,4,5,0,0,.412,.250,.521,21.0,-0.5,1,1.000,123,120,15.4
Jimmy Butler,2024-04-05,MIA,@,HOU,28:50,22,3,3,1,0,.429,.333,.628,30.3,2.0,2,1.000,121,112,16.2
Jimmy Butler,2024-04-07,MIA,@,IND,38:52,27,7,8,1,0,.438,.333,.634,25.0,11.7,0,1.000,148,123,27.7
Jimmy Butler,2024-04-09,MIA,@,ATL,44:01,25,8,9,3,0,.500,.333,.634,26.0,7.7,3,.769,126,95,25.1
Jimmy Butler,2024-04-10,MIA,,DAL,35:50,12,4,3,2,0,.625,.667,.750,17.1,-0.9,5,,91,122,9.1
Jimmy Butler,2024-04-12,MIA,,TOR,29:17,14,3,7,0,0,.714,1.000,.799,14.3,5.8,0,.500,174,115,16.5
Jimmy Butler,2024-04-14,MIA,,TOR,24:24,15,5,4,0,0,.667,,.697,20.2,2.0,1,.750,147,112,14.8
