Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_BOS,OPP_ATL,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Jayson Tatum,41,39,11,5,3,2.0,0.524,0.25,0.664,32.1,15.5,0,0.789,140.0,101.0,36.7,44,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,7.1,3.7,0.9,1.3,0.3902,0.2815,0.7032,27.67,104.8,99.4,18.24,1.22145,43,2024,1,22,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Jayson Tatum,32,26,8,4,0,0.0,0.467,0.429,0.67,30.5,-0.9,1,0.9,145.0,122.0,22.1,45,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,6.6,3.5,0.8,1.0,0.376,0.2629,0.7432000000000001,27.54,105.6,101.6,17.39,1.05053,44,2024,1,25,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Jayson Tatum,30,21,11,1,0,1.0,0.444,0.5,0.543,30.2,2.6,3,1.0,102.0,115.0,13.7,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,7.7,3.6,0.8,1.3,0.4204,0.3129,0.8432000000000001,30.559999999999995,115.8,113.1,18.76,1.02959,45,2024,1,27,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,38,28,10,8,3,1.0,0.556,0.25,0.664,34.3,7.4,7,0.857,109.0,106.0,23.9,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,8.3,4.2,1.0,1.9,0.426,0.2834,0.836,30.26,112.9,111.8,17.85,1.31791,46,2024,1,29,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Jayson Tatum,39,30,7,7,1,2.0,0.632,0.444,0.738,25.9,10.6,2,0.667,142.0,124.0,27.7,48,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,8.9,4.6,1.1,2.0,0.4559,0.3278,0.8276999999999999,30.43,117.8,109.7,20.24,1.13798,47,2024,1,30,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jayson Tatum,37,23,7,3,1,1.0,0.381,0.5,0.526,27.2,1.4,2,1.0,106.0,119.0,15.0,49,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.8,4.4,1.1,2.0,0.4411,0.3207,0.8563000000000001,30.08,114.8,111.2,19.43,1.26359,48,2024,2,1,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jayson Tatum,31,34,8,7,1,0.0,0.545,0.5,0.715,34.3,19.0,2,1.0,149.0,93.0,29.7,50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,8.2,4.5,1.1,2.1,0.4588,0.354,0.8563000000000001,30.85,119.7,111.4,20.72,1.18135,49,2024,2,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Jayson Tatum,36,20,9,7,1,0.0,0.381,0.154,0.457,30.0,-5.4,3,1.0,94.0,112.0,12.9,51,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,8.6,5.0,1.2,2.2,0.454,0.3319,0.8963000000000001,30.379999999999995,118.7,112.0,20.79,1.42209,50,2024,2,7,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Jayson Tatum,38,35,10,8,1,2.0,0.545,0.3,0.674,30.1,11.8,2,0.889,138.0,117.0,33.0,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.4,8.8,5.3,1.2,2.4,0.4710000000000001,0.3494,0.8852,30.18,121.8,111.6,22.48,1.10291,51,2024,2,9,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Jayson Tatum,39,26,10,9,0,2.0,0.55,0.333,0.623,27.9,11.1,1,1.0,135.0,113.0,26.1,53,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,9.1,5.9,1.1,2.3,0.5025000000000001,0.366,0.9102,30.25,126.0,112.2,24.08,0.985782,52,2024,2,11,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Jayson Tatum,39,41,14,5,2,1.0,0.538,0.455,0.694,36.6,15.9,2,1.0,133.0,106.0,35.6,54,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,9.4,5.9,1.0,2.5,0.5039,0.3865,0.9313,30.7,125.3,112.7,23.97,1.05533,53,2024,2,13,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Jayson Tatum,28,20,7,9,0,0.0,0.438,0.286,0.549,31.1,6.6,1,0.8,138.0,98.0,19.0,55,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,9.3,6.4,1.0,2.5,0.5010000000000001,0.3722,0.9213,30.76,124.6,110.3,23.660000000000004,1.1963,54,2024,2,14,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Jayson Tatum,35,25,7,5,3,0.0,0.471,0.5,0.636,29.6,3.0,3,0.667,117.0,110.0,19.9,56,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,8.9,6.8,1.3,2.5,0.5037,0.3722,0.8880000000000001,30.7,126.1,109.8,24.28,1.12471,55,2024,2,22,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jayson Tatum,43,19,6,6,2,1.0,0.467,0.25,0.567,24.6,-2.0,4,0.75,111.0,122.0,14.8,57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,8.5,6.6,1.2,2.2,0.4947999999999999,0.3722,0.8773,29.73,126.3,111.4,23.37,0.962527,56,2024,2,24,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,35,29,11,8,0,1.0,0.45,0.143,0.584,34.2,9.6,1,0.909,136.0,105.0,26.4,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,8.9,6.7,1.1,2.1,0.4766,0.3421,0.9015,30.559999999999995,125.7,109.5,23.24,1.19733,57,2024,2,27,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Jayson Tatum,37,32,8,3,0,0.0,0.526,0.556,0.725,31.0,1.6,4,1.0,124.0,115.0,22.4,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,9.0,6.7,1.0,2.3,0.4911,0.3477,0.9015,30.94,127.5,109.1,23.98,1.11995,58,2024,3,1,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jayson Tatum,25,27,3,5,1,1.0,0.692,0.8,0.888,26.8,22.8,0,1.0,183.0,88.0,26.8,60,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,8.5,6.5,1.0,2.1,0.5058,0.3777,0.9015,30.190000000000005,130.9,108.6,23.69,0.992321,59,2024,3,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Jayson Tatum,38,26,13,2,0,0.0,0.381,0.556,0.55,29.5,1.9,2,0.833,113.0,115.0,17.0,61,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.9,6.0,0.9,2.0,0.5058,0.4179,0.8847999999999999,30.14,132.8,108.9,24.1,1.15958,60,2024,3,5,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Jayson Tatum,39,15,4,8,2,0.0,0.385,0.4,0.508,21.5,0.2,5,0.75,95.0,117.0,10.1,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.3,6.0,1.0,2.3,0.4897999999999999,0.4279,0.8709,29.28,128.5,108.9,21.81,1.09808,61,2024,3,7,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Jayson Tatum,42,29,10,7,1,0.0,0.393,0.556,0.502,33.4,2.4,4,1.0,107.0,113.0,19.9,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,8.3,5.8,1.1,2.6,0.4740999999999999,0.4502,0.8709,29.829999999999995,125.7,108.9,21.19,1.11536,62,2024,3,9,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,36,26,5,8,0,0.0,0.391,0.25,0.49,34.2,-0.2,1,0.75,118.0,116.0,18.8,64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.8,7.4,6.1,0.9,2.5,0.4593999999999999,0.4296999999999999,0.8459,29.590000000000003,124.2,109.9,19.51,1.08182,63,2024,3,11,0,1.0,6.123233995736766e-17,0.0,1.0
Jayson Tatum,34,38,6,2,0,1.0,0.52,0.4,0.666,41.1,5.1,3,1.0,131.0,122.0,26.2,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.6,7.3,5.4,0.9,2.7,0.4676,0.4411,0.8658999999999999,30.59,123.5,112.3,20.23,1.37547,64,2024,3,12,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Jayson Tatum,33,26,5,5,0,0.0,0.556,0.5,0.673,31.8,-0.5,3,0.667,123.0,126.0,18.2,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,7.1,5.4,0.6,2.7,0.4761,0.4411,0.8658999999999999,30.81,124.1,113.9,20.06,1.162,65,2024,3,14,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Jayson Tatum,27,30,6,6,3,1.0,0.471,0.5,0.701,37.9,20.3,2,0.8,142.0,95.0,27.8,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8,7.1,5.4,0.7,2.5,0.4765,0.4661,0.8709,32.14,127.2,111.2,21.36,1.24985,66,2024,3,17,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,6.0,4.6,0.7,2.4,0.4315,0.4518000000000001,0.78,28.72000000000001,113.6,100.7,18.72,1.0933,67,2024,3,18,0,1.0,6.123233995736766e-17,0.0,1.0
Jayson Tatum,39,31,8,4,3,2.0,0.474,0.571,0.662,29.0,10.4,2,0.9,132.0,117.0,27.7,69,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,6.0,4.7,1.0,2.2,0.4263,0.4533,0.77,28.520000000000003,114.4,100.9,19.25,1.27235,68,2024,3,20,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,70,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,5.7,4.2,0.9,2.2,0.3571,0.3733000000000001,0.67,25.84,96.1,92.1,16.57,1.15203,69,2024,3,22,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jayson Tatum,37,26,2,6,1,1.0,0.4,0.286,0.543,35.2,-4.2,5,0.889,110.0,124.0,16.3,71,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,4.6,4.6,1.0,2.5,0.359,0.3463,0.6756,26.410000000000004,95.8,93.0,16.5,1.21313,70,2024,3,23,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,39,37,8,5,2,1.0,0.5,0.286,0.6,36.3,9.4,2,0.818,129.0,126.0,30.2,72,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,5.0,4.3,1.0,2.2,0.3705,0.3349,0.6824,27.89,99.2,93.9,18.51,0.961437,71,2024,3,25,0,1.0,6.123233995736766e-17,0.0,1.0
Jayson Tatum,45,31,13,6,0,0.0,0.409,0.286,0.559,30.2,1.3,2,0.846,121.0,122.0,24.5,73,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,5.3,4.2,0.9,2.0,0.3721,0.3078999999999999,0.667,27.57,100.6,94.8,18.97,1.02788,72,2024,3,28,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Jayson Tatum,36,23,9,4,0,0.0,0.588,0.5,0.676,28.6,3.2,4,0.0,109.0,106.0,16.6,74,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,5.7,3.8,0.9,2.3,0.3918,0.3329,0.592,27.01,99.7,93.8,18.75,0.984373,73,2024,3,30,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,34,25,10,4,2,1.0,0.474,0.4,0.615,32.0,5.1,4,1.0,108.0,103.0,19.0,75,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,6.1,4.0,1.1,2.4,0.3872,0.3329,0.592,26.1,97.4,91.9,18.03,1.35859,74,2024,4,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Jayson Tatum,29,24,7,3,1,0.0,0.467,0.4,0.648,27.9,7.3,0,1.0,154.0,105.0,21.9,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,6.3,3.8,1.2,2.1,0.3782999999999999,0.3229,0.6253,25.71,100.5,89.8,18.4,1.09369,75,2024,4,3,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Jayson Tatum,32,17,6,5,0,0.0,0.333,0.167,0.459,30.6,-3.5,3,0.75,92.0,113.0,10.0,77,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.4,6.3,3.7,0.9,2.2,0.3645,0.2895999999999999,0.6203000000000001,24.98,95.5,91.6,16.619999999999997,1.22153,76,2024,4,5,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.4,6.3,3.7,0.9,2.2,0.3645,0.2895999999999999,0.6203000000000001,24.98,95.5,91.6,16.619999999999997,1.00666,77,2024,4,7,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Jayson Tatum,37,22,5,6,0,1.0,0.474,0.444,0.579,25.6,5.1,2,0.0,112.0,122.0,16.3,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,6.0,3.9,0.6,2.2,0.3644999999999999,0.2769,0.5303,24.64,93.5,92.1,15.48,1.27315,78,2024,4,9,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Jayson Tatum,32,18,4,7,2,1.0,0.385,0.143,0.531,27.2,3.5,2,0.778,118.0,124.0,16.1,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,6.4,4.6,0.8,2.4,0.4029999999999999,0.2912,0.6081,27.360000000000003,105.3,104.5,17.09,1.22177,79,2024,4,11,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,6.2,4.0,0.7,1.9,0.363,0.2626,0.5191999999999999,23.84,94.3,92.1,15.46,1.14544,80,2024,4,12,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,5.4,3.5,0.5,1.7,0.313,0.2339999999999999,0.4373999999999999,20.21,81.4,79.5,12.44,1.19958,81,2024,4,14,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
