Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Brandon Ingram,2021-10-20,NOP,,PHI,36:37,25,7,6,0,1,.462,.333,.481,35.8,-2.4,4,,89,120,14.2
Brandon Ingram,2021-10-22,NOP,@,CHI,34:21,26,8,8,0,0,.500,.667,.586,30.7,1.4,2,.800,122,129,20.0
Brandon Ingram,2021-10-23,NOP,@,MIN,40:16,30,6,4,1,0,.522,.429,.595,30.2,5.1,7,.600,103,99,16.1
Brandon Ingram,2021-10-25,NOP,@,MIN,36:27,27,9,1,0,0,.524,.571,.630,29.4,2.2,4,1.000,111,103,15.3
Brandon Ingram,2021-10-27,NOP,,ATL,38:47,20,8,4,1,2,.381,.429,.466,27.4,1.3,2,1.000,95,107,13.3
Brandon Ingram,2021-10-29,NOP,,SAC,35:44,22,6,6,0,0,.409,.333,.463,29.1,-0.8,2,.500,100,117,13.0
Brandon Ingram,2021-10-30,NOP,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-02,NOP,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-03,NOP,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-05,NOP,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-08,NOP,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-10,NOP,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-12,NOP,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2021-11-13,NOP,,MEM,29:27,19,3,4,0,1,.412,.250,.506,36.0,-7.4,4,1.000,93,116,9.1
